a2621118.350163
Narit-cm 11/02/2026 18:05:02 11/02/2026 18:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002388 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002388 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002388 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002388 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002388 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
28.5132	0.157143	175.695	0.932542	0
63.3622	0.386319	194.606	0.8938	0
270.446	2.33968	108.61	1.35561	0
473.368	0.0733416	0.720268	0.111425	0
473.457	0	0	0	0
473.457	0	0.0502513	0.0291419	0
473.457	0	18.6767	0.592781	0
473.457	0	16.7169	0.581124	0
473.457	0	12.2613	0.478956	0
473.457	0	29.2797	0.707292	0
473.457	0	66.8174	0.920542	0
473.457	0	123.149	1.07517	0
473.457	0	147.152	1.07928	0
473.457	0	114.037	1.057	0
473.457	0	91.34	0.976083	0
473.457	0	84.5394	0.938713	0
473.457	0	88.3082	0.941113	0
473.457	0	103.652	0.944199	0
473.457	0	116.198	0.946256	0
473.457	0	114.791	0.928428	0
473.457	0	125.762	0.944199	0
473.457	0	146.332	0.93357	0
473.457	0	169.296	0.9178	0
473.457	0	182.429	0.906486	0
473.457	0	191.374	0.901343	0
473.457	0	198.241	0.909571	0
473.457	0	202.345	0.920199	0
473.457	0	203.551	0.878029	0
473.457	0	203.049	0.922942	0
473.457	0	202.881	0.898257	0
473.467	0.0101278	202.328	0.883858	0
475.8	0.148993	201.156	0.921914	1
483.195	0.25661	201.558	0.893457	1
494.298	0.21083	200.938	0.904771	1
499.885	0.0299649	202.161	0.886601	1
500	0	201.658	0.884543	1
499.753	0.0475061	201.893	0.887972	1
493.888	0.305799	201.34	0.882486	1
475.566	0.667539	201.591	0.885915	1
438.711	0.900544	202.345	0.871515	1
389.819	0.940052	203.149	0.877687	1
339.721	0.909866	203.317	0.895515	0
291.881	0.851148	203.065	0.902029	0
246.869	0.810108	202.63	0.881801	0
204.345	0.745384	203.065	0.874258	0
165.712	0.662644	202.479	0.867058	0
131.544	0.581053	201.776	0.875287	0
102.145	0.49613	200.67	0.862601	0
77.9729	0.409756	201.524	0.877687	0
58.5071	0.327993	197.822	0.889686	0
43.3472	0.25619	195.343	0.870487	0
32.2375	0.196042	197.018	0.867058	0
24.1991	0.14842	193.752	0.850259	0
18.4394	0.111309	191.893	0.85403	0
14.5334	0.0848433	191.005	0.874258	0
11.8408	0.066777	188.928	0.85403	0
9.92149	0.0541835	189.464	0.84683	0
8.61634	0.04431	186.851	0.855744	0
7.67992	0.0391529	183.752	0.858487	0
6.97808	0.0350704	183.149	0.84923	0
6.43709	0.0310367	181.407	0.860544	0
6.103	0.0292681	179.564	0.865344	0
5.92968	0.0280899	177.99	0.85883	0
5.75337	0.0266518	174.841	0.845459	0
5.61751	0.0263312	173.384	0.870487	0
5.54725	0.0255078	170.871	0.833802	0
5.48194	0.0238799	169.229	0.857459	0
5.43667	0.0236642	170.168	0.863287	0
5.42197	0.022916	167.521	0.850259	0
5.44046	0.0224716	165.662	0.842373	0
5.46489	0.0222048	165.042	0.857459	0
5.45293	0.0220583	163.317	0.835174	0
5.47615	0.0221781	161.39	0.839973	0
5.52652	0.0214391	159.966	0.833459	0
5.54389	0.0209214	160.436	0.862601	0
5.55479	0.0212447	159.447	0.84443	0
5.57921	0.0218478	158.375	0.85643	0
5.59659	0.0205377	156.214	0.858487	0
5.63279	0.020058	156.147	0.862601	0
5.69459	0.0196856	156.968	0.827631	0
5.74657	0.0192447	155.511	0.863287	0
5.77063	0.0192631	153.551	0.855744	0
5.78832	0.0194257	153.25	0.840316	0
5.83685	0.018412	152.278	0.836545	0
5.88862	0.0183939	151.943	0.840316	0
5.96541	0.0186798	151.441	0.857116	0
6.04164	0.0189301	151.508	0.853344	0
6.05233	0.0185112	151.122	0.826945	0
6.08764	0.0182636	149.246	0.834145	0
6.15285	0.0180466	148.66	0.839631	0
6.18565	0.0180421	149.095	0.827631	0
6.23334	0.0181718	146.901	0.831745	0
6.31958	0.017835	147.906	0.845802	0
6.37516	0.016928	148.342	0.844088	0
6.38352	0.0174867	147.219	0.830374	0
6.42458	0.0170627	146.499	0.868087	0
6.50132	0.0169293	147.219	0.831745	0
6.55625	0.0173925	145.762	0.85163	0
6.59359	0.0172666	146.432	0.836888	0
6.67409	0.0169992	146.231	0.861573	0
6.71885	0.0175591	144.975	0.851287	0
6.71957	0.0174953	145.059	0.85163	0
6.78397	0.0166466	144.791	0.838945	0
