analog,analog_sterr,photon_counting,pc_sterr,overflow_info
41.7436,0.256203,161.033,0.923277,0.0
95.4802,0.510977,197.001,0.88417,0.0
323.036,2.21355,110.504,1.38373,0.0
474.678,0.0368444,0.816327,0.115282,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.133278,0.0527101,0.0
473.457,1.10266e-05,25.606,0.62504,0.0
473.457,1.2713e-05,7.93003,0.398556,0.0
473.457,0.0,1.61599,0.193497,0.0
473.457,6.3565e-06,7.29696,0.368971,0.0
473.457,0.0,33.686,0.738622,0.0
473.457,0.0,87.4302,0.982788,0.0
473.457,0.0,147.572,0.976327,0.0
473.457,0.0,101.841,1.02938,0.0
473.457,6.3565e-06,63.307,0.842682,0.0
473.457,0.0,59.3586,0.817177,0.0
473.457,0.0,61.1912,0.809695,0.0
473.457,0.0,64.3565,0.803914,0.0
473.457,0.0,74.5523,0.839621,0.0
473.457,0.0,90.5956,0.909674,0.0
473.457,0.0,111.387,0.903553,0.0
473.457,0.0,123.299,0.93688,0.0
473.457,0.0,147.139,0.916476,0.0
473.457,0.0,168.43,0.909674,0.0
473.457,0.0,185.473,0.88893,0.0
473.457,0.0,195.252,0.916476,0.0
473.457,0.0,201.916,0.893691,0.0
473.457,0.0,203.832,0.870567,0.0
473.457,0.0,206.164,0.879409,0.0
473.457,0.0,203.782,0.88757,0.0
473.457,0.0,202.282,0.88417,0.0
473.457,0.0,202.349,0.890631,0.0
473.457,0.0,202.632,0.881109,0.0
473.457,0.0,201.483,0.894712,0.0
473.569,0.0279925,200.516,0.876348,1.0
475.863,0.147725,201.716,0.872607,1.0
481.437,0.240255,201.016,0.892671,1.0
491.245,0.248421,202.732,0.893011,1.0
498.88,0.104227,201.916,0.88859,1.0
500.0,0.0,201.066,0.879069,1.0
499.901,0.0238894,201.299,0.876008,1.0
496.771,0.202016,202.915,0.88893,1.0
484.947,0.525773,202.082,0.899472,1.0
458.624,0.886362,203.465,0.901173,1.0
421.032,1.15712,203.015,0.88723,1.0
375.744,1.21849,202.732,0.88689,1.0
330.72,1.2358,203.499,0.906274,0.0
287.239,1.2456,202.499,0.889271,0.0
245.463,1.22636,202.699,0.88825,0.0
206.44,1.1831,201.666,0.910355,0.0
171.052,1.11047,202.132,0.900493,0.0
