analog,analog_sterr,photon_counting,pc_sterr,overflow_info
26.5887,0.0735595,163.028,0.861149,0.0
40.0787,0.111941,168.427,0.870464,0.0
87.7045,0.553896,94.9706,1.24101,0.0
240.731,1.21723,0.807401,0.131449,0.0
437.603,0.982681,29.9075,0.802497,1.0
499.958,0.0119221,147.132,1.31863,1.0
499.989,0.0111553,146.728,1.32519,1.0
500.0,0.0,41.1943,0.848038,1.0
500.0,0.0,28.6796,0.661042,1.0
500.0,0.0,50.7653,0.822852,1.0
500.0,0.0,95.7948,1.01088,1.0
500.0,0.0,148.276,1.09748,1.0
500.0,0.0,173.389,1.05574,1.0
500.0,0.0,149.672,1.09645,1.0
500.0,0.0,125.231,1.03641,1.0
500.0,0.0,119.226,1.01054,1.0
499.496,0.0411683,119.832,1.01123,1.0
484.906,0.237928,124.02,1.00605,1.0
451.38,0.277595,123.802,1.0164,0.0
414.073,0.280528,129.992,0.997083,0.0
376.491,0.264896,153.49,0.989493,0.0
342.505,0.236194,172.717,0.981558,0.0
312.434,0.213686,189.756,0.928771,0.0
285.48,0.195223,197.208,0.937396,0.0
261.854,0.177135,204.104,0.950507,0.0
240.957,0.15927,204.592,0.947747,0.0
222.28,0.143945,207.183,0.918766,0.0
205.779,0.131188,206.493,0.952922,0.0
191.094,0.119732,207.536,0.91635,0.0
177.901,0.109969,202.843,0.91221,0.0
165.957,0.102858,202.725,0.890475,0.0
154.998,0.0962392,200.269,0.922906,0.0
144.837,0.0909825,196.686,0.909105,0.0
135.387,0.0871815,196.787,0.893235,0.0
126.586,0.0837994,194.718,0.887715,0.0
118.287,0.0813181,191.791,0.909795,0.0
110.46,0.0791115,189.773,0.915315,0.0
103.107,0.0769335,186.88,0.878744,0.0
96.1723,0.0761505,186.257,0.884609,0.0
89.5731,0.0750446,182.658,0.893925,0.0
83.2333,0.0732207,181.766,0.872879,0.0
77.2093,0.0718081,178.772,0.889785,0.0
71.4502,0.0705354,176.72,0.894615,0.0
65.9342,0.0699019,177.696,0.863219,0.0
60.7151,0.0694743,175.492,0.889785,0.0
55.7891,0.0681741,172.616,0.886335,0.0
51.1102,0.0665252,169.924,0.876329,0.0
46.7028,0.0644428,168.881,0.843898,0.0
42.6432,0.0617295,167.973,0.867359,0.0
38.9798,0.0584209,165.097,0.871844,0.0
35.6898,0.0551403,162.742,0.858734,0.0
32.7697,0.0512625,163.129,0.874604,0.0
30.2735,0.0466453,158.553,0.858389,0.0
28.1568,0.0415839,157.107,0.849073,0.0
26.3693,0.0369448,154.971,0.851488,0.0
24.9347,0.0328363,151.96,0.833548,0.0
23.7927,0.0287962,149.151,0.875984,0.0
22.8419,0.0257662,147.687,0.841828,0.0
22.0832,0.0237779,146.056,0.839758,0.0
21.5019,0.0218155,142.826,0.831478,0.0
21.0276,0.019876,143.078,0.838378,0.0
20.6307,0.019619,141.043,0.823887,0.0
20.3152,0.0184929,138.907,0.832858,0.0
20.0455,0.018479,139.647,0.823197,0.0
19.8409,0.0180122,138.301,0.823197,0.0
19.6764,0.0178545,136.888,0.823887,0.0
19.4783,0.0178562,135.324,0.823887,0.0
19.3494,0.0174644,136.4,0.812502,0.0
19.2546,0.0175609,136.518,0.815607,0.0
19.1221,0.0172127,135.458,0.854248,0.0
19.0125,0.0170407,133.44,0.830788,0.0
18.8951,0.0172573,131.707,0.830443,0.0
18.7951,0.0169714,133.255,0.838033,0.0
18.7422,0.0167778,134.449,0.832168,0.0
18.6478,0.0170206,131.842,0.805947,0.0
18.5478,0.0167903,130.446,0.854938,0.0
18.4958,0.0169968,131.505,0.831133,0.0
18.4456,0.0165139,131.068,0.832858,0.0
18.3615,0.0174075,132.195,0.826303,0.0
18.2919,0.0167597,131.051,0.828718,0.0
18.2655,0.0166663,130.9,0.841828,0.0
18.2226,0.0169117,129.352,0.811812,0.0
18.1437,0.0166705,130.362,0.826993,0.0
18.0968,0.0166036,129.756,0.827683,0.0
18.0494,0.0165208,129.369,0.820092,0.0
17.9658,0.0171071,129.521,0.839068,0.0
17.9266,0.0165986,129.47,0.828718,0.0
17.9249,0.0163355,129.201,0.820092,0.0
17.891,0.0170224,127.99,0.823542,0.0
17.8456,0.0165503,128.579,0.795941,0.0
17.8248,0.0170174,129.352,0.820092,0.0
17.7849,0.0167347,128.007,0.823887,0.0
17.7426,0.0162754,129.571,0.815262,0.0
17.7272,0.0168432,128.444,0.852868,0.0
17.6935,0.0163734,128.024,0.821472,0.0
17.6511,0.0163189,127.485,0.835963,0.0
17.6451,0.0168178,129.184,0.834583,0.0
17.6285,0.0163412,126.981,0.829063,0.0
17.5856,0.0162254,127.653,0.808362,0.0
17.589,0.0163496,128.141,0.820782,0.0
17.5825,0.0164079,127.031,0.843208,0.0
17.529,0.0164031,128.225,0.819402,0.0
17.4827,0.0162374,127.233,0.820782,0.0
17.4706,0.0162541,127.569,0.821817,0.0
17.4827,0.0166335,126.846,0.807327,0.0
17.4654,0.0164764,128.562,0.830443,0.0
17.4126,0.0162361,126.644,0.821472,0.0
17.3752,0.0163645,126.14,0.816642,0.0
17.3765,0.0162846,127.452,0.820782,0.0
17.3605,0.0161397,126.375,0.814227,0.0
17.3224,0.0162896,126.426,0.828373,0.0
17.3106,0.0160233,127.452,0.803877,0.0
17.2925,0.0161747,127.721,0.827338,0.0
17.2521,0.0163124,126.93,0.815607,0.0
17.2377,0.0163034,126.812,0.841483,0.0
17.2217,0.0165588,127.368,0.805602,0.0
17.1839,0.0163694,127.166,0.842518,0.0
17.1736,0.016362,127.368,0.838378,0.0
17.1684,0.0163345,127.267,0.822162,0.0
17.1565,0.0164795,126.459,0.821127,0.0
17.1321,0.0157887,126.426,0.822162,0.0
17.1053,0.0160801,125.585,0.798012,0.0
17.094,0.0161417,126.745,0.815262,0.0
17.0529,0.0160336,126.93,0.815952,0.0
17.0122,0.015988,126.459,0.815952,0.0
16.9997,0.0161675,126.493,0.827338,0.0
16.9818,0.016436,125.568,0.831133,0.0
16.9691,0.0158373,126.19,0.825957,0.0
16.9561,0.016295,126.997,0.848383,0.0
16.9326,0.016085,126.156,0.826993,0.0
16.9028,0.0158515,124.828,0.818367,0.0
16.8658,0.0156275,125.77,0.816297,0.0
16.8301,0.0159733,126.257,0.830098,0.0
16.8114,0.0164681,125.399,0.825612,0.0
16.7869,0.0157353,126.88,0.842173,0.0
16.7683,0.0159173,124.407,0.815952,0.0
16.7565,0.0157941,123.499,0.821127,0.0
16.7085,0.0156549,125.938,0.835273,0.0
16.6956,0.0157867,125.736,0.824922,0.0
16.6917,0.0157473,124.929,0.820437,0.0
16.6448,0.0156613,126.056,0.806637,0.0
16.6021,0.0155973,125.87,0.816987,0.0
16.5864,0.0157871,123.886,0.819402,0.0
16.5896,0.0158981,125.181,0.800427,0.0
16.5676,0.0158725,125.416,0.828373,0.0
16.5202,0.0158571,124.575,0.828373,0.0
16.5007,0.0160804,125.029,0.816987,0.0
16.4974,0.0160909,124.188,0.821472,0.0
16.4551,0.0158154,124.592,0.813882,0.0
16.4305,0.0159272,124.441,0.814572,0.0
16.4103,0.0157301,124.424,0.826993,0.0
16.3756,0.015768,122.876,0.804222,0.0
16.3541,0.0159874,124.929,0.831133,0.0
16.3401,0.0158448,122.809,0.825267,0.0
16.3098,0.0155288,123.987,0.805602,0.0
16.2934,0.0153306,123.616,0.803187,0.0
16.2568,0.0159202,122.994,0.810432,0.0
16.1986,0.0149776,124.76,0.831823,0.0
16.2072,0.015611,124.474,0.818367,0.0
16.2041,0.0156875,124.39,0.811812,0.0
16.1572,0.0156439,121.985,0.810087,0.0
16.1392,0.015499,122.086,0.803532,0.0
16.1469,0.0157172,123.734,0.808707,0.0
16.1451,0.0159236,123.314,0.826648,0.0
16.1007,0.0155209,123.011,0.822852,0.0
16.0793,0.0154721,123.616,0.826303,0.0
16.059,0.0155763,121.346,0.813192,0.0
16.0448,0.015704,123.684,0.830098,0.0
16.0295,0.0151354,121.783,0.819057,0.0
