analog,analog_sterr,photon_counting,pc_sterr,overflow_info,bin_index,range_m,time_tag,file_type,source_file
22.7895,0.0618228,129.429,0.828739,0.0,781,2928.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7841,0.0619934,129.279,0.826018,0.0,782,2932.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.783,0.0616917,129.03,0.844722,0.0,783,2936.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7847,0.0619304,128.53,0.841321,0.0,784,2940.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7943,0.0622431,130.879,0.848463,0.0,785,2943.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.772,0.0616965,129.346,0.845402,0.0,786,2947.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7477,0.0618024,130.196,0.83452,0.0,787,2951.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7685,0.0624818,129.963,0.852203,0.0,788,2955.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7655,0.0622181,129.879,0.857644,0.0,789,2958.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.753,0.0620348,129.629,0.849483,0.0,790,2962.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.777,0.0618919,129.146,0.842342,0.0,791,2966.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7836,0.0616953,129.496,0.845062,0.0,792,2970.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7609,0.0618151,130.746,0.847102,0.0,793,2973.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7664,0.0618013,130.212,0.880089,0.0,794,2977.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7947,0.0616732,129.579,0.868867,0.0,795,2981.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7915,0.0615902,130.162,0.842342,0.0,796,2985.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7714,0.0614644,129.229,0.83656,0.0,797,2988.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7788,0.0615639,130.312,0.851863,0.0,798,2992.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7968,0.0615484,131.062,0.844382,0.0,799,2996.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7854,0.0616488,129.496,0.859685,0.0,800,3000.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7782,0.0614132,130.262,0.879069,0.0,801,3003.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7872,0.0612828,128.713,0.83486,0.0,802,3007.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7827,0.0614136,130.412,0.860365,0.0,803,3011.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7702,0.0619814,129.979,0.822278,0.0,804,3015.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7588,0.0615722,131.079,0.844042,0.0,805,3018.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7672,0.0615124,128.88,0.860365,0.0,806,3022.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7752,0.0618867,128.83,0.844382,0.0,807,3026.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7745,0.0619622,130.929,0.872607,0.0,808,3030.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7731,0.0625009,130.146,0.865806,0.0,809,3033.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7692,0.0625479,129.846,0.821938,0.0,810,3037.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7655,0.0618753,128.48,0.839961,0.0,811,3041.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7776,0.0616344,129.246,0.83384,0.0,812,3045.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.787,0.0614834,131.079,0.83588,0.0,813,3048.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7778,0.0616721,128.18,0.848803,0.0,814,3052.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7746,0.0614579,130.479,0.850163,0.0,815,3056.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7943,0.0613674,129.529,0.848803,0.0,816,3060.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.8023,0.0616322,129.913,0.857304,0.0,817,3063.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7857,0.061708,130.596,0.854244,0.0,818,3067.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7763,0.0616343,130.246,0.837241,0.0,819,3071.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7887,0.0615424,129.629,0.853224,0.0,820,3075.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7781,0.0619358,128.513,0.844722,0.0,821,3078.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7515,0.0618389,130.129,0.840301,0.0,822,3082.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7625,0.0617246,129.879,0.863426,0.0,823,3086.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7908,0.0618493,129.946,0.8335,0.0,824,3090.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7888,0.0616374,130.396,0.83214,0.0,825,3093.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7812,0.0617616,129.496,0.847102,0.0,826,3097.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7843,0.0617328,129.896,0.841661,0.0,827,3101.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7768,0.0614193,129.063,0.843362,0.0,828,3105.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7771,0.0613458,131.279,0.851863,0.0,829,3108.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7923,0.0617848,131.395,0.842342,0.0,830,3112.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7891,0.0620172,129.329,0.846082,0.0,831,3116.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7701,0.0615434,129.813,0.860705,0.0,832,3120.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7531,0.0616485,129.379,0.871587,0.0,833,3123.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7739,0.0618511,129.363,0.838941,0.0,834,3127.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7817,0.0612969,128.93,0.839961,0.0,835,3131.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7681,0.0611646,130.096,0.855944,0.0,836,3135.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7746,0.0617462,128.763,0.861385,0.0,837,3138.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7641,0.0610365,130.446,0.867166,0.0,838,3142.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7737,0.0607179,129.296,0.856624,0.0,839,3146.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7852,0.0615628,130.596,0.825338,0.0,840,3150.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7671,0.0619216,129.163,0.871587,0.0,841,3153.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7595,0.0619077,131.145,0.855604,0.0,842,3157.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7718,0.0620146,129.979,0.854924,0.0,843,3161.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7663,0.0617726,129.913,0.852884,0.0,844,3165.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7543,0.0616024,130.929,0.83316,0.0,845,3168.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7814,0.0613331,129.363,0.859345,0.0,846,3172.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7857,0.0613872,129.846,0.850843,0.0,847,3176.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.784,0.0618241,130.862,0.845402,0.0,848,3180.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.799,0.0617149,131.012,0.830099,0.0,849,3183.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7904,0.061518,130.479,0.8369,0.0,850,3187.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7715,0.0615218,129.229,0.846082,0.0,851,3191.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7747,0.0610746,129.363,0.849483,0.0,852,3195.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7779,0.0611905,130.129,0.846422,0.0,853,3198.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7678,0.0618786,130.329,0.83384,0.0,854,3202.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7708,0.061792,129.829,0.867846,0.0,855,3206.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7734,0.0618236,129.863,0.850843,0.0,856,3210.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7665,0.0621606,129.763,0.848463,0.0,857,3213.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7707,0.0618235,129.046,0.829759,0.0,858,3217.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7724,0.0618295,131.429,0.863426,0.0,859,3221.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7856,0.0618587,130.612,0.862065,0.0,860,3225.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7903,0.0617409,128.596,0.838941,0.0,861,3228.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7682,0.0619655,129.796,0.83418,0.0,862,3232.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7754,0.0615477,128.83,0.853564,0.0,863,3236.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7792,0.0614859,130.429,0.852543,0.0,864,3240.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7587,0.0620733,130.662,0.851863,0.0,865,3243.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.761,0.0619046,129.479,0.850503,0.0,866,3247.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7756,0.0612925,128.463,0.846082,0.0,867,3251.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7772,0.061582,129.729,0.8369,0.0,868,3255.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7766,0.061903,129.046,0.83248,0.0,869,3258.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7822,0.0617182,131.245,0.856964,0.0,870,3262.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7914,0.0615736,129.746,0.851523,0.0,871,3266.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7744,0.0612414,129.996,0.83316,0.0,872,3270.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7686,0.0614608,129.863,0.849483,0.0,873,3273.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7694,0.0620676,130.546,0.856624,0.0,874,3277.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.763,0.062006,132.162,0.862065,0.0,875,3281.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7725,0.0617986,129.346,0.869547,0.0,876,3285.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7796,0.061878,129.08,0.853224,0.0,877,3288.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7664,0.0618668,130.279,0.864786,0.0,878,3292.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7511,0.0613839,128.113,0.865806,0.0,879,3296.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7607,0.0612416,129.946,0.853564,0.0,880,3300.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7636,0.061397,129.363,0.818877,0.0,881,3303.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7568,0.0613351,129.863,0.879749,0.0,882,3307.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7518,0.061521,129.796,0.839281,0.0,883,3311.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7623,0.0615934,129.929,0.849143,0.0,884,3315.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7834,0.0615328,129.746,0.855944,0.0,885,3318.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7985,0.062067,130.446,0.844042,0.0,886,3322.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.8079,0.0622808,129.18,0.846082,0.0,887,3326.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7901,0.061455,131.412,0.838261,0.0,888,3330.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7531,0.0613647,128.546,0.861045,0.0,889,3333.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7507,0.0617912,130.679,0.844722,0.0,890,3337.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7865,0.0615509,130.796,0.847443,0.0,891,3341.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7988,0.0616003,129.613,0.856624,0.0,892,3345.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.8042,0.0619913,130.029,0.826358,0.0,893,3348.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7876,0.0619465,130.312,0.843702,0.0,894,3352.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7844,0.0617553,128.58,0.848123,0.0,895,3356.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7828,0.0619827,130.646,0.866146,0.0,896,3360.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7788,0.0622085,129.679,0.878048,0.0,897,3363.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7826,0.0619956,130.246,0.840981,0.0,898,3367.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7733,0.0619733,130.729,0.83418,0.0,899,3371.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7806,0.0616836,129.779,0.852543,0.0,900,3375.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7913,0.0617086,131.645,0.853564,0.0,901,3378.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7678,0.062341,128.98,0.859345,0.0,902,3382.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7698,0.0617995,130.229,0.859005,0.0,903,3386.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7948,0.0613302,129.196,0.845062,0.0,904,3390.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7806,0.0619746,130.012,0.851863,0.0,905,3393.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7754,0.0615839,130.829,0.860365,0.0,906,3397.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7843,0.061061,128.163,0.893011,0.0,907,3401.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7764,0.0617901,129.929,0.829759,0.0,908,3405.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7749,0.0621745,131.245,0.849483,0.0,909,3408.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.761,0.061679,129.879,0.838941,0.0,910,3412.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7541,0.0617248,130.596,0.860025,0.0,911,3416.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7651,0.0623441,130.379,0.849143,0.0,912,3420.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7761,0.0620613,130.196,0.842682,0.0,913,3423.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7784,0.0614697,131.395,0.862745,0.0,914,3427.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7821,0.0616331,130.229,0.837581,0.0,915,3431.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7875,0.061679,129.679,0.842342,0.0,916,3435.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7781,0.0618683,130.312,0.831119,0.0,917,3438.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7779,0.062133,128.33,0.840981,0.0,918,3442.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7873,0.0617503,130.079,0.831119,0.0,919,3446.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7937,0.0612917,128.996,0.840301,0.0,920,3450.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7873,0.0612707,128.78,0.850163,0.0,921,3453.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.771,0.061555,129.246,0.841661,0.0,922,3457.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7516,0.061506,130.979,0.856624,0.0,923,3461.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7525,0.0617588,129.863,0.840301,0.0,924,3465.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7765,0.0623625,129.746,0.838941,0.0,925,3468.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.783,0.0621618,129.629,0.853224,0.0,926,3472.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7648,0.0616056,131.129,0.866826,0.0,927,3476.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7546,0.0620991,129.513,0.831119,0.0,928,3480.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7455,0.0622402,128.53,0.859005,0.0,929,3483.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7455,0.0616428,129.296,0.853564,0.0,930,3487.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7659,0.0616371,128.763,0.849143,0.0,931,3491.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7862,0.061825,130.312,0.83622,0.0,932,3495.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.791,0.0616973,129.913,0.849823,0.0,933,3498.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7547,0.0620515,128.413,0.862745,0.0,934,3502.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7299,0.0617901,131.295,0.865806,0.0,935,3506.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7666,0.0616212,129.113,0.849143,0.0,936,3510.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7828,0.0616664,130.396,0.854244,0.0,937,3513.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7757,0.0614738,130.646,0.876008,0.0,938,3517.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7855,0.0617382,129.113,0.872947,0.0,939,3521.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7738,0.0620914,130.496,0.867846,0.0,940,3525.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7656,0.0620508,129.579,0.827039,0.0,941,3528.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7698,0.0618654,129.346,0.851183,0.0,942,3532.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.77,0.0617259,128.38,0.845742,0.0,943,3536.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7752,0.0618081,131.562,0.844382,0.0,944,3540.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7798,0.0619098,130.746,0.840301,0.0,945,3543.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.769,0.0621023,130.129,0.865466,0.0,946,3547.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7632,0.0618023,131.079,0.83384,0.0,947,3551.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7857,0.0614374,129.096,0.8369,0.0,948,3555.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7867,0.0616724,130.362,0.837241,0.0,949,3558.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7708,0.0617917,128.53,0.830439,0.0,950,3562.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7777,0.0615552,130.529,0.848463,0.0,951,3566.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7813,0.0616147,130.562,0.855944,0.0,952,3570.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7654,0.0614191,129.846,0.850843,0.0,953,3573.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7573,0.0615463,129.929,0.869207,0.0,954,3577.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7538,0.0620321,130.396,0.852203,0.0,955,3581.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7428,0.0619393,130.312,0.845402,0.0,956,3585.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7557,0.0617093,129.429,0.823638,0.0,957,3588.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.778,0.0621228,129.763,0.847102,0.0,958,3592.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7839,0.0621394,130.562,0.857304,0.0,959,3596.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7795,0.0621584,130.845,0.843362,0.0,960,3600.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7615,0.0619287,130.596,0.874988,0.0,961,3603.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7626,0.0616423,130.312,0.860025,0.0,962,3607.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7887,0.0620227,128.663,0.846422,0.0,963,3611.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.779,0.0620587,131.029,0.83622,0.0,964,3615.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7699,0.0620713,129.879,0.837241,0.0,965,3618.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7654,0.0623687,129.829,0.823298,0.0,966,3622.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7612,0.0621271,130.396,0.847443,0.0,967,3626.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.786,0.0615537,128.996,0.845742,0.0,968,3630.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7941,0.0617713,131.412,0.866826,0.0,969,3633.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7924,0.061775,130.829,0.845062,0.0,970,3637.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7858,0.061498,129.196,0.83622,0.0,971,3641.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7663,0.0618593,129.296,0.853564,0.0,972,3645.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7679,0.0620077,130.179,0.864446,0.0,973,3648.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.778,0.0619449,130.396,0.842342,0.0,974,3652.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7799,0.0618203,128.93,0.849143,0.0,975,3656.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7797,0.0614599,130.779,0.849823,0.0,976,3660.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7652,0.06175,129.429,0.848463,0.0,977,3663.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7602,0.0620523,129.479,0.851863,0.0,978,3667.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7722,0.0617271,129.713,0.844382,0.0,979,3671.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7647,0.0614513,129.263,0.848123,0.0,980,3675.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.778,0.0614331,130.096,0.859005,0.0,981,3678.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7865,0.0615602,129.913,0.850843,0.0,982,3682.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.759,0.0617568,129.396,0.852884,0.0,983,3686.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7746,0.061644,129.779,0.843362,0.0,984,3690.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7957,0.0616272,129.479,0.837921,0.0,985,3693.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7795,0.0618373,129.863,0.856624,0.0,986,3697.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7829,0.0619337,128.946,0.854244,0.0,987,3701.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7795,0.0623139,129.563,0.864786,0.0,988,3705.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7547,0.0622717,129.746,0.844042,0.0,989,3708.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7598,0.0616017,130.246,0.840641,0.0,990,3712.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7576,0.0615355,129.979,0.846762,0.0,991,3716.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7368,0.061724,129.096,0.839281,0.0,992,3720.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7539,0.0617405,130.312,0.840301,0.0,993,3723.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7802,0.062228,130.845,0.855944,0.0,994,3727.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7893,0.0620182,130.112,0.83282,0.0,995,3731.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7766,0.0614572,129.03,0.851863,0.0,996,3735.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7706,0.0616604,128.513,0.850503,0.0,997,3738.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7714,0.0618392,130.945,0.853904,0.0,998,3742.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7722,0.0618568,128.413,0.859685,0.0,999,3746.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.77,0.0621095,130.112,0.852203,0.0,1000,3750.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7588,0.0621293,131.662,0.843702,0.0,1001,3753.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7835,0.0614328,129.463,0.844382,0.0,1002,3757.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.8008,0.0614821,130.212,0.852543,0.0,1003,3761.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7612,0.062022,129.713,0.869887,0.0,1004,3765.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7486,0.0615897,129.229,0.858665,0.0,1005,3768.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7795,0.061285,130.529,0.854244,0.0,1006,3772.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7791,0.0616989,130.796,0.864106,0.0,1007,3776.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7788,0.0619083,130.029,0.871247,0.0,1008,3780.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7913,0.0613787,130.412,0.849823,0.0,1009,3783.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.788,0.0616323,131.479,0.857304,0.0,1010,3787.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7698,0.0623471,129.246,0.855604,0.0,1011,3791.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7643,0.0621127,130.296,0.868186,0.0,1012,3795.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7506,0.0617686,129.513,0.8335,0.0,1013,3798.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7607,0.0616629,128.98,0.804254,0.0,1014,3802.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7798,0.061426,129.796,0.827719,0.0,1015,3806.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7841,0.0617663,129.03,0.829759,0.0,1016,3810.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7791,0.0619975,129.18,0.843022,0.0,1017,3813.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.787,0.0617617,128.88,0.842682,0.0,1018,3817.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7783,0.0618319,130.196,0.853564,0.0,1019,3821.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7486,0.0620269,129.246,0.855604,0.0,1020,3825.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7641,0.0615875,129.463,0.853904,0.0,1021,3828.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7738,0.0614409,130.512,0.83248,0.0,1022,3832.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7695,0.0618952,130.096,0.840301,0.0,1023,3836.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7802,0.0617743,131.828,0.83656,0.0,1024,3840.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7747,0.0615836,130.962,0.842342,0.0,1025,3843.75,12.31,background,12.31-12.33 Background [TR 258].dat
22.7781,0.0617425,130.146,0.852884,0.0,1026,3847.5,12.31,background,12.31-12.33 Background [TR 258].dat
22.7656,0.0612683,129.513,0.861045,0.0,1027,3851.25,12.31,background,12.31-12.33 Background [TR 258].dat
22.7407,0.0612875,131.229,0.850163,0.0,1028,3855.0,12.31,background,12.31-12.33 Background [TR 258].dat
22.7673,0.0620523,129.679,0.83214,0.0,1029,3858.75,12.31,background,12.31-12.33 Background [TR 258].dat
