analog,analog_sterr,photon_counting,pc_sterr,overflow_info,bin_index,range_m,time_tag,file_type,source_file
18.1601,0.0183008,135.098,0.84599,0.0,675,2531.25,12.05,signal,12.05signal [TR 220].dat
18.1544,0.0182032,133.959,0.832954,0.0,676,2535.0,12.05,signal,12.05signal [TR 220].dat
18.1787,0.018275,134.311,0.838786,0.0,677,2538.75,12.05,signal,12.05signal [TR 220].dat
18.1683,0.0185631,135.048,0.860056,0.0,678,2542.5,12.05,signal,12.05signal [TR 220].dat
18.144,0.0180444,135.149,0.822662,0.0,679,2546.25,12.05,signal,12.05signal [TR 220].dat
18.1609,0.0182556,135.115,0.849764,0.0,680,2550.0,12.05,signal,12.05signal [TR 220].dat
18.1759,0.0179024,135.467,0.82575,0.0,681,2553.75,12.05,signal,12.05signal [TR 220].dat
18.17,0.0184027,137.009,0.861771,0.0,682,2557.5,12.05,signal,12.05signal [TR 220].dat
18.1739,0.0184919,134.395,0.841531,0.0,683,2561.25,12.05,signal,12.05signal [TR 220].dat
18.1881,0.018369,135.35,0.839815,0.0,684,2565.0,12.05,signal,12.05signal [TR 220].dat
18.1851,0.0180322,135.082,0.856625,0.0,685,2568.75,12.05,signal,12.05signal [TR 220].dat
18.161,0.0175482,135.115,0.850793,0.0,686,2572.5,12.05,signal,12.05signal [TR 220].dat
18.1487,0.0183893,135.367,0.819232,0.0,687,2576.25,12.05,signal,12.05signal [TR 220].dat
18.1686,0.0184233,134.059,0.844961,0.0,688,2580.0,12.05,signal,12.05signal [TR 220].dat
18.1635,0.018367,135.786,0.829523,0.0,689,2583.75,12.05,signal,12.05signal [TR 220].dat
18.1633,0.0183327,136.204,0.856282,0.0,690,2587.5,12.05,signal,12.05signal [TR 220].dat
18.1725,0.0183733,135.45,0.860399,0.0,691,2591.25,12.05,signal,12.05signal [TR 220].dat
18.1647,0.018219,135.752,0.861771,0.0,692,2595.0,12.05,signal,12.05signal [TR 220].dat
18.1653,0.0187773,135.165,0.836042,0.0,693,2598.75,12.05,signal,12.05signal [TR 220].dat
18.1569,0.0184979,134.579,0.860056,0.0,694,2602.5,12.05,signal,12.05signal [TR 220].dat
18.1702,0.0181461,134.026,0.8628,0.0,695,2606.25,12.05,signal,12.05signal [TR 220].dat
18.1761,0.0181398,135.383,0.836385,0.0,696,2610.0,12.05,signal,12.05signal [TR 220].dat
18.1687,0.0181682,133.925,0.828151,0.0,697,2613.75,12.05,signal,12.05signal [TR 220].dat
18.1805,0.0184019,135.752,0.858341,0.0,698,2617.5,12.05,signal,12.05signal [TR 220].dat
18.1746,0.0185853,133.657,0.844961,0.0,699,2621.25,12.05,signal,12.05signal [TR 220].dat
18.153,0.018249,135.216,0.848049,0.0,700,2625.0,12.05,signal,12.05signal [TR 220].dat
18.1641,0.0180737,135.199,0.833297,0.0,701,2628.75,12.05,signal,12.05signal [TR 220].dat
18.1914,0.0184436,135.082,0.84599,0.0,702,2632.5,12.05,signal,12.05signal [TR 220].dat
18.1834,0.0183325,134.981,0.84256,0.0,703,2636.25,12.05,signal,12.05signal [TR 220].dat
18.1527,0.0184774,134.529,0.843932,0.0,704,2640.0,12.05,signal,12.05signal [TR 220].dat
18.1553,0.0186372,135.199,0.840844,0.0,705,2643.75,12.05,signal,12.05signal [TR 220].dat
18.1725,0.0183758,133.054,0.843589,0.0,706,2647.5,12.05,signal,12.05signal [TR 220].dat
18.1606,0.0184777,134.478,0.845304,0.0,707,2651.25,12.05,signal,12.05signal [TR 220].dat
18.1499,0.0181325,135.031,0.830896,0.0,708,2655.0,12.05,signal,12.05signal [TR 220].dat
18.1555,0.0181559,134.847,0.861771,0.0,709,2658.75,12.05,signal,12.05signal [TR 220].dat
18.1677,0.0182805,135.316,0.845647,0.0,710,2662.5,12.05,signal,12.05signal [TR 220].dat
18.1721,0.0179617,134.998,0.84599,0.0,711,2666.25,12.05,signal,12.05signal [TR 220].dat
18.1653,0.0177917,133.657,0.84256,0.0,712,2670.0,12.05,signal,12.05signal [TR 220].dat
18.1879,0.0181863,135.316,0.852165,0.0,713,2673.75,12.05,signal,12.05signal [TR 220].dat
18.1843,0.0186962,135.065,0.851822,0.0,714,2677.5,12.05,signal,12.05signal [TR 220].dat
18.1573,0.0185379,133.942,0.848392,0.0,715,2681.25,12.05,signal,12.05signal [TR 220].dat
18.1834,0.0177849,134.881,0.851822,0.0,716,2685.0,12.05,signal,12.05signal [TR 220].dat
18.1894,0.0179464,135.584,0.839815,0.0,717,2688.75,12.05,signal,12.05signal [TR 220].dat
18.1589,0.0185025,134.127,0.830553,0.0,718,2692.5,12.05,signal,12.05signal [TR 220].dat
18.1671,0.0185969,135.417,0.827122,0.0,719,2696.25,12.05,signal,12.05signal [TR 220].dat
18.1842,0.0183613,134.579,0.858341,0.0,720,2700.0,12.05,signal,12.05signal [TR 220].dat
18.1832,0.018206,135.417,0.855253,0.0,721,2703.75,12.05,signal,12.05signal [TR 220].dat
18.1817,0.0183101,135.484,0.826779,0.0,722,2707.5,12.05,signal,12.05signal [TR 220].dat
18.1764,0.0180281,134.428,0.855596,0.0,723,2711.25,12.05,signal,12.05signal [TR 220].dat
18.1548,0.0183256,135.718,0.859713,0.0,724,2715.0,12.05,signal,12.05signal [TR 220].dat
18.1617,0.0178729,136.992,0.840158,0.0,725,2718.75,12.05,signal,12.05signal [TR 220].dat
18.1861,0.018442,134.328,0.842903,0.0,726,2722.5,12.05,signal,12.05signal [TR 220].dat
18.1591,0.0186311,135.132,0.844275,0.0,727,2726.25,12.05,signal,12.05signal [TR 220].dat
18.1374,0.0184478,134.83,0.845647,0.0,728,2730.0,12.05,signal,12.05signal [TR 220].dat
18.1578,0.0182705,134.361,0.827122,0.0,729,2733.75,12.05,signal,12.05signal [TR 220].dat
18.191,0.0181112,135.199,0.839472,0.0,730,2737.5,12.05,signal,12.05signal [TR 220].dat
18.187,0.0181094,134.797,0.847706,0.0,731,2741.25,12.05,signal,12.05signal [TR 220].dat
18.1577,0.0183452,134.009,0.852852,0.0,732,2745.0,12.05,signal,12.05signal [TR 220].dat
18.1565,0.0179975,135.383,0.852165,0.0,733,2748.75,12.05,signal,12.05signal [TR 220].dat
18.1771,0.0180949,134.646,0.833983,0.0,734,2752.5,12.05,signal,12.05signal [TR 220].dat
18.1667,0.0188008,133.423,0.873092,0.0,735,2756.25,12.05,signal,12.05signal [TR 220].dat
18.1478,0.0182906,135.35,0.856968,0.0,736,2760.0,12.05,signal,12.05signal [TR 220].dat
18.1706,0.0185035,134.78,0.817859,0.0,737,2763.75,12.05,signal,12.05signal [TR 220].dat
18.19,0.0186941,133.825,0.838443,0.0,738,2767.5,12.05,signal,12.05signal [TR 220].dat
18.1761,0.0185862,135.283,0.824034,0.0,739,2771.25,12.05,signal,12.05signal [TR 220].dat
18.1752,0.0181892,133.842,0.831925,0.0,740,2775.0,12.05,signal,12.05signal [TR 220].dat
18.18,0.0182235,134.931,0.848049,0.0,741,2778.75,12.05,signal,12.05signal [TR 220].dat
18.1702,0.0184048,133.657,0.831582,0.0,742,2782.5,12.05,signal,12.05signal [TR 220].dat
18.1586,0.0184519,135.283,0.850107,0.0,743,2786.25,12.05,signal,12.05signal [TR 220].dat
18.1738,0.0185989,135.584,0.860056,0.0,744,2790.0,12.05,signal,12.05signal [TR 220].dat
18.2063,0.0184659,135.199,0.840158,0.0,745,2793.75,12.05,signal,12.05signal [TR 220].dat
18.1826,0.0185264,135.484,0.850107,0.0,746,2797.5,12.05,signal,12.05signal [TR 220].dat
18.1429,0.0182752,133.808,0.858684,0.0,747,2801.25,12.05,signal,12.05signal [TR 220].dat
18.1691,0.0182118,134.914,0.842217,0.0,748,2805.0,12.05,signal,12.05signal [TR 220].dat
18.1888,0.0184907,135.601,0.849764,0.0,749,2808.75,12.05,signal,12.05signal [TR 220].dat
18.1741,0.0181976,134.747,0.848735,0.0,750,2812.5,12.05,signal,12.05signal [TR 220].dat
18.1838,0.0181189,134.294,0.856968,0.0,751,2816.25,12.05,signal,12.05signal [TR 220].dat
18.1694,0.0181332,134.529,0.85937,0.0,752,2820.0,12.05,signal,12.05signal [TR 220].dat
18.1604,0.0182965,136.372,0.851479,0.0,753,2823.75,12.05,signal,12.05signal [TR 220].dat
18.1878,0.0184106,134.11,0.847706,0.0,754,2827.5,12.05,signal,12.05signal [TR 220].dat
18.1596,0.0184049,135.551,0.837414,0.0,755,2831.25,12.05,signal,12.05signal [TR 220].dat
18.1488,0.018391,134.981,0.856968,0.0,756,2835.0,12.05,signal,12.05signal [TR 220].dat
18.1679,0.0182271,134.026,0.870691,0.0,757,2838.75,12.05,signal,12.05signal [TR 220].dat
18.1521,0.0186526,133.791,0.856625,0.0,758,2842.5,12.05,signal,12.05signal [TR 220].dat
18.162,0.0182282,134.881,0.849421,0.0,759,2846.25,12.05,signal,12.05signal [TR 220].dat
18.1786,0.0182272,135.601,0.852509,0.0,760,2850.0,12.05,signal,12.05signal [TR 220].dat
18.1649,0.0185158,134.663,0.843589,0.0,761,2853.75,12.05,signal,12.05signal [TR 220].dat
18.1615,0.0181725,134.445,0.839472,0.0,762,2857.5,12.05,signal,12.05signal [TR 220].dat
18.1648,0.0183379,135.685,0.851136,0.0,763,2861.25,12.05,signal,12.05signal [TR 220].dat
18.1601,0.018034,134.948,0.841874,0.0,764,2865.0,12.05,signal,12.05signal [TR 220].dat
18.1535,0.0179839,133.054,0.856625,0.0,765,2868.75,12.05,signal,12.05signal [TR 220].dat
18.1781,0.018078,135.065,0.861085,0.0,766,2872.5,12.05,signal,12.05signal [TR 220].dat
18.1751,0.0181693,136.02,0.8628,0.0,767,2876.25,12.05,signal,12.05signal [TR 220].dat
18.158,0.0184088,135.752,0.843246,0.0,768,2880.0,12.05,signal,12.05signal [TR 220].dat
18.1928,0.018225,135.953,0.834669,0.0,769,2883.75,12.05,signal,12.05signal [TR 220].dat
18.1904,0.0181283,133.875,0.848735,0.0,770,2887.5,12.05,signal,12.05signal [TR 220].dat
18.1563,0.0182697,134.194,0.86383,0.0,771,2891.25,12.05,signal,12.05signal [TR 220].dat
18.1692,0.0184542,134.747,0.846333,0.0,772,2895.0,12.05,signal,12.05signal [TR 220].dat
18.1912,0.0181052,134.445,0.863143,0.0,773,2898.75,12.05,signal,12.05signal [TR 220].dat
18.1657,0.0180664,134.344,0.840844,0.0,774,2902.5,12.05,signal,12.05signal [TR 220].dat
18.1525,0.0181985,136.372,0.822662,0.0,775,2906.25,12.05,signal,12.05signal [TR 220].dat
18.1672,0.0182931,134.864,0.836728,0.0,776,2910.0,12.05,signal,12.05signal [TR 220].dat
18.1721,0.0182189,134.395,0.840844,0.0,777,2913.75,12.05,signal,12.05signal [TR 220].dat
18.1706,0.0182684,135.568,0.858684,0.0,778,2917.5,12.05,signal,12.05signal [TR 220].dat
18.1611,0.0186894,135.484,0.845647,0.0,779,2921.25,12.05,signal,12.05signal [TR 220].dat
18.161,0.0186599,134.596,0.849078,0.0,780,2925.0,12.05,signal,12.05signal [TR 220].dat
18.1725,0.0180375,135.149,0.846677,0.0,781,2928.75,12.05,signal,12.05signal [TR 220].dat
18.1672,0.0181459,134.177,0.832611,0.0,782,2932.5,12.05,signal,12.05signal [TR 220].dat
18.1546,0.018327,134.428,0.844961,0.0,783,2936.25,12.05,signal,12.05signal [TR 220].dat
18.1717,0.0185877,134.478,0.861771,0.0,784,2940.0,12.05,signal,12.05signal [TR 220].dat
18.183,0.0188849,135.501,0.845304,0.0,785,2943.75,12.05,signal,12.05signal [TR 220].dat
18.1693,0.0185658,135.836,0.850107,0.0,786,2947.5,12.05,signal,12.05signal [TR 220].dat
18.1777,0.0186023,135.4,0.856968,0.0,787,2951.25,12.05,signal,12.05signal [TR 220].dat
18.1591,0.018512,135.098,0.843932,0.0,788,2955.0,12.05,signal,12.05signal [TR 220].dat
18.1339,0.0186196,135.165,0.858684,0.0,789,2958.75,12.05,signal,12.05signal [TR 220].dat
18.1607,0.0184958,133.506,0.863487,0.0,790,2962.5,12.05,signal,12.05signal [TR 220].dat
18.1547,0.0183092,135.467,0.848735,0.0,791,2966.25,12.05,signal,12.05signal [TR 220].dat
18.1496,0.0183158,134.529,0.84599,0.0,792,2970.0,12.05,signal,12.05signal [TR 220].dat
18.1788,0.0178276,136.322,0.839815,0.0,793,2973.75,12.05,signal,12.05signal [TR 220].dat
18.1691,0.0183958,133.389,0.846677,0.0,794,2977.5,12.05,signal,12.05signal [TR 220].dat
18.1458,0.0180817,136.355,0.828837,0.0,795,2981.25,12.05,signal,12.05signal [TR 220].dat
18.1447,0.0185237,135.082,0.844618,0.0,796,2985.0,12.05,signal,12.05signal [TR 220].dat
18.1385,0.0186361,135.752,0.840501,0.0,797,2988.75,12.05,signal,12.05signal [TR 220].dat
18.1599,0.0182349,134.797,0.835699,0.0,798,2992.5,12.05,signal,12.05signal [TR 220].dat
18.1821,0.0184713,135.3,0.847363,0.0,799,2996.25,12.05,signal,12.05signal [TR 220].dat
18.1853,0.0186729,132.652,0.843246,0.0,800,3000.0,12.05,signal,12.05signal [TR 220].dat
18.1711,0.0183073,135.618,0.848049,0.0,801,3003.75,12.05,signal,12.05signal [TR 220].dat
18.1552,0.0181413,133.557,0.823348,0.0,802,3007.5,12.05,signal,12.05signal [TR 220].dat
18.159,0.0181105,136.607,0.841874,0.0,803,3011.25,12.05,signal,12.05signal [TR 220].dat
18.176,0.0182999,136.305,0.842903,0.0,804,3015.0,12.05,signal,12.05signal [TR 220].dat
18.1749,0.0180669,135.936,0.840158,0.0,805,3018.75,12.05,signal,12.05signal [TR 220].dat
18.1507,0.0185093,134.797,0.841531,0.0,806,3022.5,12.05,signal,12.05signal [TR 220].dat
18.1586,0.018189,135.635,0.835012,0.0,807,3026.25,12.05,signal,12.05signal [TR 220].dat
18.1764,0.0184818,136.037,0.834669,0.0,808,3030.0,12.05,signal,12.05signal [TR 220].dat
18.1574,0.0182195,134.529,0.847706,0.0,809,3033.75,12.05,signal,12.05signal [TR 220].dat
18.15,0.0184082,135.735,0.840844,0.0,810,3037.5,12.05,signal,12.05signal [TR 220].dat
18.1693,0.0184199,134.814,0.840501,0.0,811,3041.25,12.05,signal,12.05signal [TR 220].dat
18.1629,0.0183555,134.998,0.854224,0.0,812,3045.0,12.05,signal,12.05signal [TR 220].dat
18.1594,0.0181947,136.305,0.839129,0.0,813,3048.75,12.05,signal,12.05signal [TR 220].dat
18.1585,0.0185061,133.54,0.844275,0.0,814,3052.5,12.05,signal,12.05signal [TR 220].dat
18.1505,0.0185389,136.69,0.853195,0.0,815,3056.25,12.05,signal,12.05signal [TR 220].dat
18.1548,0.0186344,132.401,0.82918,0.0,816,3060.0,12.05,signal,12.05signal [TR 220].dat
18.1412,0.0181067,135.434,0.841188,0.0,817,3063.75,12.05,signal,12.05signal [TR 220].dat
18.1647,0.0178855,135.149,0.840844,0.0,818,3067.5,12.05,signal,12.05signal [TR 220].dat
18.198,0.0183397,137.444,0.848392,0.0,819,3071.25,12.05,signal,12.05signal [TR 220].dat
18.167,0.0179574,135.886,0.856282,0.0,820,3075.0,12.05,signal,12.05signal [TR 220].dat
18.1519,0.0180779,134.847,0.832954,0.0,821,3078.75,12.05,signal,12.05signal [TR 220].dat
18.1844,0.0183245,135.249,0.841531,0.0,822,3082.5,12.05,signal,12.05signal [TR 220].dat
18.1729,0.0184851,135.082,0.857311,0.0,823,3086.25,12.05,signal,12.05signal [TR 220].dat
18.1376,0.0185914,134.981,0.847706,0.0,824,3090.0,12.05,signal,12.05signal [TR 220].dat
18.1472,0.0183673,135.769,0.864516,0.0,825,3093.75,12.05,signal,12.05signal [TR 220].dat
18.1661,0.0184167,135.35,0.863487,0.0,826,3097.5,12.05,signal,12.05signal [TR 220].dat
18.1713,0.0184858,134.696,0.852165,0.0,827,3101.25,12.05,signal,12.05signal [TR 220].dat
18.1764,0.0184951,135.35,0.844961,0.0,828,3105.0,12.05,signal,12.05signal [TR 220].dat
18.1687,0.0183853,136.288,0.843932,0.0,829,3108.75,12.05,signal,12.05signal [TR 220].dat
18.1617,0.0181819,134.998,0.836042,0.0,830,3112.5,12.05,signal,12.05signal [TR 220].dat
18.164,0.0186157,133.372,0.853881,0.0,831,3116.25,12.05,signal,12.05signal [TR 220].dat
18.151,0.0188655,135.35,0.829523,0.0,832,3120.0,12.05,signal,12.05signal [TR 220].dat
18.1679,0.0184583,134.881,0.836385,0.0,833,3123.75,12.05,signal,12.05signal [TR 220].dat
18.1703,0.0183353,134.914,0.85045,0.0,834,3127.5,12.05,signal,12.05signal [TR 220].dat
18.132,0.018815,134.914,0.844961,0.0,835,3131.25,12.05,signal,12.05signal [TR 220].dat
18.1503,0.0184164,134.21,0.853538,0.0,836,3135.0,12.05,signal,12.05signal [TR 220].dat
18.1749,0.0186657,134.663,0.833297,0.0,837,3138.75,12.05,signal,12.05signal [TR 220].dat
18.1518,0.018186,133.624,0.848049,0.0,838,3142.5,12.05,signal,12.05signal [TR 220].dat
18.1677,0.0176817,136.003,0.868976,0.0,839,3146.25,12.05,signal,12.05signal [TR 220].dat
18.1899,0.0179755,135.266,0.842903,0.0,840,3150.0,12.05,signal,12.05signal [TR 220].dat
18.1579,0.018352,134.68,0.843246,0.0,841,3153.75,12.05,signal,12.05signal [TR 220].dat
18.1689,0.0182823,135.501,0.837071,0.0,842,3157.5,12.05,signal,12.05signal [TR 220].dat
18.181,0.0182504,134.478,0.850107,0.0,843,3161.25,12.05,signal,12.05signal [TR 220].dat
18.1344,0.0181537,133.875,0.860742,0.0,844,3165.0,12.05,signal,12.05signal [TR 220].dat
18.1465,0.0182416,135.367,0.825407,0.0,845,3168.75,12.05,signal,12.05signal [TR 220].dat
18.1775,0.0181913,136.087,0.843589,0.0,846,3172.5,12.05,signal,12.05signal [TR 220].dat
18.165,0.0179735,135.651,0.843246,0.0,847,3176.25,12.05,signal,12.05signal [TR 220].dat
18.1755,0.0183286,135.417,0.8628,0.0,848,3180.0,12.05,signal,12.05signal [TR 220].dat
18.1778,0.0183397,135.685,0.829523,0.0,849,3183.75,12.05,signal,12.05signal [TR 220].dat
18.1684,0.0181842,134.428,0.834669,0.0,850,3187.5,12.05,signal,12.05signal [TR 220].dat
18.1885,0.0181508,134.696,0.831582,0.0,851,3191.25,12.05,signal,12.05signal [TR 220].dat
18.1801,0.0183155,135.316,0.871034,0.0,852,3195.0,12.05,signal,12.05signal [TR 220].dat
18.1556,0.0182596,134.646,0.823005,0.0,853,3198.75,12.05,signal,12.05signal [TR 220].dat
18.1681,0.0182834,135.182,0.847706,0.0,854,3202.5,12.05,signal,12.05signal [TR 220].dat
18.1789,0.0180381,135.584,0.865202,0.0,855,3206.25,12.05,signal,12.05signal [TR 220].dat
18.1695,0.0181271,135.015,0.840158,0.0,856,3210.0,12.05,signal,12.05signal [TR 220].dat
18.1546,0.0183094,134.847,0.837414,0.0,857,3213.75,12.05,signal,12.05signal [TR 220].dat
18.1519,0.0182636,134.881,0.842217,0.0,858,3217.5,12.05,signal,12.05signal [TR 220].dat
18.1599,0.0183998,134.462,0.84702,0.0,859,3221.25,12.05,signal,12.05signal [TR 220].dat
18.148,0.0184183,135.568,0.840501,0.0,860,3225.0,12.05,signal,12.05signal [TR 220].dat
18.1471,0.0184495,136.657,0.868632,0.0,861,3228.75,12.05,signal,12.05signal [TR 220].dat
18.167,0.0184079,134.864,0.830896,0.0,862,3232.5,12.05,signal,12.05signal [TR 220].dat
18.1687,0.0180096,136.255,0.870691,0.0,863,3236.25,12.05,signal,12.05signal [TR 220].dat
18.166,0.0181551,135.853,0.849764,0.0,864,3240.0,12.05,signal,12.05signal [TR 220].dat
18.1831,0.0185937,135.065,0.861085,0.0,865,3243.75,12.05,signal,12.05signal [TR 220].dat
18.1889,0.0182961,135.149,0.853195,0.0,866,3247.5,12.05,signal,12.05signal [TR 220].dat
18.1706,0.0183676,135.383,0.823005,0.0,867,3251.25,12.05,signal,12.05signal [TR 220].dat
18.1694,0.0181189,133.607,0.84256,0.0,868,3255.0,12.05,signal,12.05signal [TR 220].dat
18.1836,0.018178,136.087,0.8628,0.0,869,3258.75,12.05,signal,12.05signal [TR 220].dat
18.1592,0.0183128,133.071,0.848392,0.0,870,3262.5,12.05,signal,12.05signal [TR 220].dat
18.1537,0.0186795,135.601,0.842217,0.0,871,3266.25,12.05,signal,12.05signal [TR 220].dat
18.1723,0.0183717,135.434,0.844618,0.0,872,3270.0,12.05,signal,12.05signal [TR 220].dat
18.1558,0.0184215,134.579,0.847706,0.0,873,3273.75,12.05,signal,12.05signal [TR 220].dat
18.159,0.0186655,133.289,0.829523,0.0,874,3277.5,12.05,signal,12.05signal [TR 220].dat
18.1647,0.0183537,137.076,0.833983,0.0,875,3281.25,12.05,signal,12.05signal [TR 220].dat
18.1577,0.0179679,133.356,0.859713,0.0,876,3285.0,12.05,signal,12.05signal [TR 220].dat
18.1558,0.0181836,134.931,0.854567,0.0,877,3288.75,12.05,signal,12.05signal [TR 220].dat
18.1835,0.0180695,135.233,0.843246,0.0,878,3292.5,12.05,signal,12.05signal [TR 220].dat
18.1674,0.0181936,134.931,0.860742,0.0,879,3296.25,12.05,signal,12.05signal [TR 220].dat
18.1291,0.0182161,134.914,0.832611,0.0,880,3300.0,12.05,signal,12.05signal [TR 220].dat
18.1681,0.018153,134.814,0.853538,0.0,881,3303.75,12.05,signal,12.05signal [TR 220].dat
18.1847,0.0184688,136.523,0.837757,0.0,882,3307.5,12.05,signal,12.05signal [TR 220].dat
18.1742,0.0186095,134.713,0.868976,0.0,883,3311.25,12.05,signal,12.05signal [TR 220].dat
18.162,0.0182474,134.612,0.848049,0.0,884,3315.0,12.05,signal,12.05signal [TR 220].dat
18.1504,0.0180512,136.07,0.843246,0.0,885,3318.75,12.05,signal,12.05signal [TR 220].dat
18.1528,0.0180799,134.579,0.854567,0.0,886,3322.5,12.05,signal,12.05signal [TR 220].dat
18.1531,0.0183338,134.897,0.854567,0.0,887,3326.25,12.05,signal,12.05signal [TR 220].dat
18.1568,0.0185282,134.277,0.847363,0.0,888,3330.0,12.05,signal,12.05signal [TR 220].dat
18.1485,0.018285,134.395,0.850793,0.0,889,3333.75,12.05,signal,12.05signal [TR 220].dat
18.1598,0.0178634,134.663,0.814772,0.0,890,3337.5,12.05,signal,12.05signal [TR 220].dat
18.1681,0.0180847,135.367,0.839472,0.0,891,3341.25,12.05,signal,12.05signal [TR 220].dat
18.1424,0.018279,133.624,0.828837,0.0,892,3345.0,12.05,signal,12.05signal [TR 220].dat
18.1346,0.0183233,134.713,0.828494,0.0,893,3348.75,12.05,signal,12.05signal [TR 220].dat
18.1534,0.0183146,133.724,0.860056,0.0,894,3352.5,12.05,signal,12.05signal [TR 220].dat
18.1868,0.0181092,134.964,0.84702,0.0,895,3356.25,12.05,signal,12.05signal [TR 220].dat
18.1857,0.0181499,134.478,0.853538,0.0,896,3360.0,12.05,signal,12.05signal [TR 220].dat
18.1613,0.0184582,135.048,0.842903,0.0,897,3363.75,12.05,signal,12.05signal [TR 220].dat
18.1699,0.0187397,135.534,0.836385,0.0,898,3367.5,12.05,signal,12.05signal [TR 220].dat
18.1626,0.0182878,134.545,0.850793,0.0,899,3371.25,12.05,signal,12.05signal [TR 220].dat
18.1482,0.0180389,134.73,0.841874,0.0,900,3375.0,12.05,signal,12.05signal [TR 220].dat
18.1625,0.0182746,134.194,0.851136,0.0,901,3378.75,12.05,signal,12.05signal [TR 220].dat
18.1637,0.0182246,135.97,0.855939,0.0,902,3382.5,12.05,signal,12.05signal [TR 220].dat
18.1831,0.0183233,135.517,0.835012,0.0,903,3386.25,12.05,signal,12.05signal [TR 220].dat
18.1823,0.0182009,134.981,0.826779,0.0,904,3390.0,12.05,signal,12.05signal [TR 220].dat
18.1462,0.0182738,137.126,0.842903,0.0,905,3393.75,12.05,signal,12.05signal [TR 220].dat
18.1385,0.0182042,133.858,0.835355,0.0,906,3397.5,12.05,signal,12.05signal [TR 220].dat
18.1647,0.0181169,135.333,0.850793,0.0,907,3401.25,12.05,signal,12.05signal [TR 220].dat
18.1805,0.0183787,134.311,0.83021,0.0,908,3405.0,12.05,signal,12.05signal [TR 220].dat
18.1733,0.0186455,136.188,0.864173,0.0,909,3408.75,12.05,signal,12.05signal [TR 220].dat
18.1707,0.0182788,134.462,0.860056,0.0,910,3412.5,12.05,signal,12.05signal [TR 220].dat
18.1599,0.0183399,134.663,0.843932,0.0,911,3416.25,12.05,signal,12.05signal [TR 220].dat
18.1535,0.018264,134.864,0.845304,0.0,912,3420.0,12.05,signal,12.05signal [TR 220].dat
18.1607,0.0183194,135.065,0.845304,0.0,913,3423.75,12.05,signal,12.05signal [TR 220].dat
18.1837,0.0182999,135.165,0.840158,0.0,914,3427.5,12.05,signal,12.05signal [TR 220].dat
18.1887,0.0184395,133.875,0.827122,0.0,915,3431.25,12.05,signal,12.05signal [TR 220].dat
18.1632,0.0186058,135.836,0.842217,0.0,916,3435.0,12.05,signal,12.05signal [TR 220].dat
18.1497,0.0183982,134.244,0.838786,0.0,917,3438.75,12.05,signal,12.05signal [TR 220].dat
18.168,0.0182182,134.395,0.854567,0.0,918,3442.5,12.05,signal,12.05signal [TR 220].dat
18.1744,0.018375,136.523,0.843932,0.0,919,3446.25,12.05,signal,12.05signal [TR 220].dat
18.1575,0.0184634,135.283,0.861771,0.0,920,3450.0,12.05,signal,12.05signal [TR 220].dat
18.1621,0.0181501,134.177,0.844275,0.0,921,3453.75,12.05,signal,12.05signal [TR 220].dat
18.1657,0.0185351,135.517,0.837414,0.0,922,3457.5,12.05,signal,12.05signal [TR 220].dat
18.168,0.018455,135.031,0.837414,0.0,923,3461.25,12.05,signal,12.05signal [TR 220].dat
18.1763,0.0183534,135.065,0.845304,0.0,924,3465.0,12.05,signal,12.05signal [TR 220].dat
18.1766,0.0185381,134.445,0.837414,0.0,925,3468.75,12.05,signal,12.05signal [TR 220].dat
18.1679,0.0182798,135.886,0.852165,0.0,926,3472.5,12.05,signal,12.05signal [TR 220].dat
18.1432,0.0179583,135.031,0.846333,0.0,927,3476.25,12.05,signal,12.05signal [TR 220].dat
18.1389,0.0182896,135.031,0.84599,0.0,928,3480.0,12.05,signal,12.05signal [TR 220].dat
18.1711,0.0184331,136.305,0.839129,0.0,929,3483.75,12.05,signal,12.05signal [TR 220].dat
18.1741,0.0185458,134.629,0.826436,0.0,930,3487.5,12.05,signal,12.05signal [TR 220].dat
18.1611,0.0182045,133.791,0.830553,0.0,931,3491.25,12.05,signal,12.05signal [TR 220].dat
18.1662,0.0182765,136.003,0.844618,0.0,932,3495.0,12.05,signal,12.05signal [TR 220].dat
18.1708,0.0183918,134.11,0.841531,0.0,933,3498.75,12.05,signal,12.05signal [TR 220].dat
18.1711,0.0180085,135.082,0.835355,0.0,934,3502.5,12.05,signal,12.05signal [TR 220].dat
18.1714,0.0182513,135.718,0.855939,0.0,935,3506.25,12.05,signal,12.05signal [TR 220].dat
18.1563,0.0187766,134.931,0.844618,0.0,936,3510.0,12.05,signal,12.05signal [TR 220].dat
18.1656,0.0182492,134.629,0.844961,0.0,937,3513.75,12.05,signal,12.05signal [TR 220].dat
18.1778,0.0180951,134.68,0.838443,0.0,938,3517.5,12.05,signal,12.05signal [TR 220].dat
18.1353,0.0181568,133.641,0.846333,0.0,939,3521.25,12.05,signal,12.05signal [TR 220].dat
18.1299,0.0180109,135.35,0.841188,0.0,940,3525.0,12.05,signal,12.05signal [TR 220].dat
18.167,0.0186813,135.098,0.860742,0.0,941,3528.75,12.05,signal,12.05signal [TR 220].dat
18.1698,0.0188471,134.596,0.841874,0.0,942,3532.5,12.05,signal,12.05signal [TR 220].dat
18.1713,0.018199,135.819,0.843246,0.0,943,3536.25,12.05,signal,12.05signal [TR 220].dat
