analog,analog_sterr,photon_counting,pc_sterr,overflow_info,bin_index,range_m,time_tag,file_type,source_file
13.7308,0.131993,117.333,7.18022,0.0,997,3738.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5526,0.138746,117.333,5.69466,0.0,998,3742.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6146,0.144083,121.333,5.69466,0.0,999,3746.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
14.0146,0.16694,102.667,5.69466,0.0,1000,3750.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7575,0.161461,108.0,5.44706,0.0,1001,3753.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5231,0.15707,121.333,7.18022,0.0,1002,3757.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8516,0.184271,109.333,7.923,0.0,1003,3761.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8458,0.157353,106.667,5.19947,0.0,1004,3765.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6845,0.177376,121.333,7.18022,0.0,1005,3768.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8626,0.175771,130.667,5.44706,0.0,1006,3772.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.9045,0.196549,128.0,5.94225,0.0,1007,3776.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8163,0.141627,122.667,6.93263,0.0,1008,3780.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7077,0.15825,109.333,8.41819,0.0,1009,3783.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.564,0.121462,122.667,6.43744,0.0,1010,3787.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6708,0.134827,122.667,5.94225,0.0,1011,3791.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6904,0.17374,125.333,5.94225,0.0,1012,3795.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6416,0.196738,118.667,5.94225,0.0,1013,3798.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7486,0.115323,114.667,7.923,0.0,1014,3802.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.873,0.197541,109.333,8.66578,0.0,1015,3806.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6225,0.168876,116.0,8.17059,0.0,1016,3810.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.43,0.133882,128.0,5.94225,0.0,1017,3813.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6477,0.144461,101.333,6.68503,0.0,1018,3817.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6276,0.126185,122.667,7.18022,0.0,1019,3821.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.356,0.157164,122.667,5.94225,0.0,1020,3825.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4958,0.153339,124.0,7.923,0.0,1021,3828.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.712,0.116834,124.0,7.923,0.0,1022,3832.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5096,0.138463,118.667,5.94225,0.0,1023,3836.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.652,0.16302,114.667,4.95188,0.0,1024,3840.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8669,0.146302,122.667,7.18022,0.0,1025,3843.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6886,0.153244,118.667,6.43744,0.0,1026,3847.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6586,0.160942,109.333,5.44706,0.0,1027,3851.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6194,0.156739,130.667,6.43744,0.0,1028,3855.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4419,0.132702,121.333,7.42781,0.0,1029,3858.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4862,0.165381,121.333,5.94225,0.0,1030,3862.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6601,0.162075,122.667,7.18022,0.0,1031,3866.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7001,0.141863,120.0,5.44706,0.0,1032,3870.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7957,0.141863,110.667,5.94225,0.0,1033,3873.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7001,0.160706,136.0,7.923,0.0,1034,3877.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5304,0.160423,116.0,7.18022,0.0,1035,3881.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7268,0.157731,114.667,6.93263,0.0,1036,3885.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5973,0.142572,116.0,7.42781,0.0,1037,3888.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4419,0.158534,108.0,7.42781,0.0,1038,3892.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6762,0.126185,109.333,7.18022,0.0,1039,3896.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.579,0.135724,114.667,7.18022,0.0,1040,3900.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4213,0.181249,104.0,6.18984,0.0,1041,3903.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6619,0.182618,118.667,6.68503,0.0,1042,3907.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7784,0.141958,122.667,6.68503,0.0,1043,3911.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6754,0.166656,120.0,6.93263,0.0,1044,3915.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.507,0.143799,134.667,6.43744,0.0,1045,3918.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4689,0.127035,110.667,6.93263,0.0,1046,3922.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7453,0.12609,126.667,7.18022,0.0,1047,3926.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.684,0.1574,126.667,8.91338,0.0,1048,3930.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5467,0.0995026,106.667,6.18984,0.0,1049,3933.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8041,0.146869,118.667,6.68503,0.0,1050,3937.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8071,0.139077,130.667,7.18022,0.0,1051,3941.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6426,0.117637,118.667,5.69466,0.0,1052,3945.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6344,0.176007,110.667,6.43744,0.0,1053,3948.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.755,0.201178,117.333,6.93263,0.0,1054,3952.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7057,0.134921,117.333,7.67541,0.0,1055,3956.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6136,0.140494,118.667,7.67541,0.0,1056,3960.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8615,0.192535,113.333,6.43744,0.0,1057,3963.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.861,0.154897,118.667,5.19947,0.0,1058,3967.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4053,0.154472,124.0,8.17059,0.0,1059,3971.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5027,0.142099,120.0,7.42781,0.0,1060,3975.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7575,0.182382,113.333,5.44706,0.0,1061,3978.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7804,0.144838,126.667,5.19947,0.0,1062,3982.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8872,0.139644,116.0,7.67541,0.0,1063,3986.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5841,0.142572,109.333,6.68503,0.0,1064,3990.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5314,0.187766,122.667,8.17059,0.0,1065,3993.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6998,0.154425,112.0,6.18984,0.0,1066,3997.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4661,0.121037,114.667,8.17059,0.0,1067,4001.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7072,0.136905,118.667,7.42781,0.0,1068,4005.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.99,0.139408,120.0,7.67541,0.0,1069,4008.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.753,0.155606,118.667,6.68503,0.0,1070,4012.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.801,0.152867,126.667,6.93263,0.0,1071,4016.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8488,0.173032,112.0,8.41819,0.0,1072,4020.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7761,0.139171,124.0,9.16097,0.0,1073,4023.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.9549,0.160139,129.333,9.16097,0.0,1074,4027.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.9556,0.164909,121.333,6.93263,0.0,1075,4031.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6306,0.159289,117.333,7.67541,0.0,1076,4035.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5587,0.144319,129.333,7.923,0.0,1077,4038.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7626,0.155795,121.333,6.18984,0.0,1078,4042.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6156,0.164626,114.667,4.95188,0.0,1079,4046.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5991,0.114709,122.667,5.69466,0.0,1080,4050.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7837,0.136905,126.667,7.18022,0.0,1081,4053.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7517,0.191544,112.0,7.67541,0.0,1082,4057.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6728,0.157495,129.333,7.67541,0.0,1083,4061.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6866,0.175062,122.667,6.43744,0.0,1084,4065.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.536,0.153622,122.667,4.70428,0.0,1085,4068.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6021,0.119054,113.333,7.42781,0.0,1086,4072.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6416,0.156833,101.333,7.923,0.0,1087,4076.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5233,0.182335,124.0,5.94225,0.0,1088,4080.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5233,0.15485,113.333,7.923,0.0,1089,4083.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5419,0.140305,117.333,6.68503,0.0,1090,4087.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.3766,0.156645,116.0,6.93263,0.0,1091,4091.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5228,0.1123,120.0,8.17059,0.0,1092,4095.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8682,0.116173,110.667,5.19947,0.0,1093,4098.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7702,0.130388,121.333,6.93263,0.0,1094,4102.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.3804,0.160186,109.333,6.93263,0.0,1095,4106.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5243,0.169017,117.333,6.68503,0.0,1096,4110.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8333,0.144036,113.333,6.93263,0.0,1097,4113.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5457,0.154,110.667,6.93263,0.0,1098,4117.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4475,0.159289,112.0,5.19947,0.0,1099,4121.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7278,0.197211,116.0,7.18022,0.0,1100,4125.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5602,0.169395,112.0,7.18022,0.0,1101,4128.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.49,0.159478,125.333,7.18022,0.0,1102,4132.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8888,0.14276,120.0,6.93263,0.0,1103,4136.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
14.0185,0.168829,118.667,7.67541,0.0,1104,4140.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.814,0.151072,114.667,6.18984,0.0,1105,4143.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6604,0.098747,110.667,9.16097,0.0,1106,4147.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5945,0.128924,114.667,6.93263,0.0,1107,4151.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.566,0.135205,118.667,6.43744,0.0,1108,4155.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6263,0.121509,114.667,6.68503,0.0,1109,4158.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.9096,0.169254,117.333,8.66578,0.0,1110,4162.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.9615,0.186774,117.333,4.95188,0.0,1111,4166.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7354,0.142619,129.333,6.18984,0.0,1112,4170.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7321,0.157211,124.0,6.18984,0.0,1113,4173.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6469,0.139219,120.0,7.42781,0.0,1114,4177.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6456,0.154283,124.0,8.41819,0.0,1115,4181.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6706,0.157022,117.333,6.68503,0.0,1116,4185.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4356,0.123634,118.667,8.91338,0.0,1117,4188.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6792,0.155795,108.0,8.41819,0.0,1118,4192.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.9254,0.189277,122.667,7.42781,0.0,1119,4196.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6962,0.156928,121.333,7.42781,0.0,1120,4200.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6421,0.128499,128.0,6.68503,0.0,1121,4203.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7217,0.161273,108.0,6.68503,0.0,1122,4207.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7181,0.131946,109.333,6.68503,0.0,1123,4211.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.713,0.133977,116.0,6.93263,0.0,1124,4215.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.636,0.164342,112.0,7.18022,0.0,1125,4218.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7362,0.184554,106.667,6.18984,0.0,1126,4222.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8715,0.148711,122.667,8.17059,0.0,1127,4226.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7174,0.164106,112.0,5.44706,0.0,1128,4230.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5531,0.146633,129.333,7.18022,0.0,1129,4233.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6174,0.170009,116.0,6.93263,0.0,1130,4237.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7631,0.176762,118.667,6.18984,0.0,1131,4241.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5988,0.137188,109.333,6.93263,0.0,1132,4245.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.552,0.131899,121.333,7.67541,0.0,1133,4248.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8023,0.146869,120.0,8.91338,0.0,1134,4252.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8211,0.159053,112.0,6.68503,0.0,1135,4256.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7191,0.116126,124.0,8.17059,0.0,1136,4260.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7512,0.147388,110.667,6.43744,0.0,1137,4263.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7931,0.16779,125.333,7.42781,0.0,1138,4267.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.699,0.165901,121.333,7.42781,0.0,1139,4271.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7123,0.17544,122.667,9.40856,0.0,1140,4275.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7725,0.161414,120.0,6.43744,0.0,1141,4278.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7792,0.154756,126.667,6.43744,0.0,1142,4282.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8094,0.186254,122.667,6.68503,0.0,1143,4286.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8382,0.191402,116.0,5.94225,0.0,1144,4290.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7868,0.149466,125.333,7.18022,0.0,1145,4293.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6866,0.154236,121.333,6.18984,0.0,1146,4297.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7362,0.179312,116.0,4.95188,0.0,1147,4301.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6744,0.145452,117.333,5.94225,0.0,1148,4305.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5289,0.142052,120.0,5.69466,0.0,1149,4308.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.669,0.12099,120.0,5.94225,0.0,1150,4312.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8234,0.144319,132.0,8.66578,0.0,1151,4316.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6436,0.157117,125.333,6.68503,0.0,1152,4320.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5004,0.158722,122.667,8.17059,0.0,1153,4323.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5935,0.173693,112.0,5.19947,0.0,1154,4327.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4933,0.169395,117.333,6.43744,0.0,1155,4331.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4628,0.151261,114.667,7.42781,0.0,1156,4335.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6049,0.136102,128.0,7.18022,0.0,1157,4338.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6423,0.158203,114.667,7.42781,0.0,1158,4342.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.699,0.185216,129.333,6.18984,0.0,1159,4346.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5729,0.141769,106.667,6.68503,0.0,1160,4350.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4279,0.161698,114.667,6.18984,0.0,1161,4353.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5241,0.127365,116.0,5.94225,0.0,1162,4357.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6367,0.164626,120.0,6.93263,0.0,1163,4361.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7987,0.127318,112.0,6.68503,0.0,1164,4365.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5487,0.150175,106.667,5.94225,0.0,1165,4368.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4254,0.123398,113.333,5.44706,0.0,1166,4372.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7291,0.153575,128.0,7.42781,0.0,1167,4376.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8056,0.14276,128.0,6.18984,0.0,1168,4380.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6955,0.161934,114.667,7.42781,0.0,1169,4383.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5322,0.141958,114.667,8.41819,0.0,1170,4387.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4717,0.167506,109.333,7.18022,0.0,1171,4391.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6706,0.155228,125.333,6.68503,0.0,1172,4395.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6807,0.14106,113.333,8.17059,0.0,1173,4398.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6123,0.13511,122.667,7.42781,0.0,1174,4402.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8076,0.159525,124.0,6.18984,0.0,1175,4406.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8572,0.14923,114.667,6.68503,0.0,1176,4410.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8689,0.150175,128.0,6.93263,0.0,1177,4413.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7718,0.141722,109.333,6.68503,0.0,1178,4417.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5129,0.140541,122.667,7.18022,0.0,1179,4421.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.727,0.152253,116.0,8.41819,0.0,1180,4425.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6952,0.158722,125.333,7.42781,0.0,1181,4428.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4613,0.150505,112.0,7.67541,0.0,1182,4432.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5096,0.163728,124.0,7.923,0.0,1183,4436.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.534,0.19773,118.667,5.94225,0.0,1184,4440.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5373,0.174212,110.667,6.43744,0.0,1185,4443.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5442,0.169017,117.333,6.43744,0.0,1186,4447.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4063,0.153764,116.0,5.94225,0.0,1187,4451.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.3321,0.162028,116.0,6.93263,0.0,1188,4455.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6556,0.175015,126.667,7.67541,0.0,1189,4458.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.993,0.157589,105.333,7.67541,0.0,1190,4462.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6332,0.161225,121.333,8.41819,0.0,1191,4466.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.566,0.149561,132.0,7.42781,0.0,1192,4470.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8346,0.145358,113.333,7.923,0.0,1193,4473.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5569,0.162925,113.333,5.44706,0.0,1194,4477.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5701,0.147341,105.333,4.95188,0.0,1195,4481.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.9386,0.152111,117.333,6.43744,0.0,1196,4485.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7036,0.125571,116.0,7.67541,0.0,1197,4488.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.503,0.138227,122.667,6.93263,0.0,1198,4492.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5152,0.131143,110.667,6.43744,0.0,1199,4496.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6756,0.181674,117.333,7.18022,0.0,1200,4500.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8786,0.185829,120.0,5.69466,0.0,1201,4503.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7181,0.126657,112.0,6.18984,0.0,1202,4507.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6187,0.168451,128.0,6.68503,0.0,1203,4511.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8763,0.205003,120.0,5.69466,0.0,1204,4515.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8636,0.170576,125.333,7.67541,0.0,1205,4518.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5683,0.149325,110.667,7.923,0.0,1206,4522.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.419,0.186302,118.667,5.94225,0.0,1207,4526.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4279,0.133079,118.667,5.69466,0.0,1208,4530.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6116,0.174212,125.333,7.18022,0.0,1209,4533.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6647,0.151261,116.0,5.94225,0.0,1210,4537.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.4643,0.138982,108.0,7.42781,0.0,1211,4541.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5386,0.167648,114.667,5.94225,0.0,1212,4545.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7962,0.14191,128.0,6.43744,0.0,1213,4548.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
14.0879,0.143091,128.0,8.17059,0.0,1214,4552.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
14.0564,0.165145,126.667,6.93263,0.0,1215,4556.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5861,0.179643,124.0,6.18984,0.0,1216,4560.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6477,0.124484,118.667,5.69466,0.0,1217,4563.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7118,0.160611,121.333,7.67541,0.0,1218,4567.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6105,0.159147,122.667,6.93263,0.0,1219,4571.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7687,0.145877,120.0,7.67541,0.0,1220,4575.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6276,0.150647,117.333,6.93263,0.0,1221,4578.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.5663,0.168687,133.333,9.90375,0.0,1222,4582.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7532,0.139785,108.0,7.42781,0.0,1223,4586.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7855,0.133552,116.0,7.923,0.0,1224,4590.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7512,0.160989,116.0,6.93263,0.0,1225,4593.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6937,0.131474,106.667,6.68503,0.0,1226,4597.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7453,0.152914,121.333,5.69466,0.0,1227,4601.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8191,0.141108,114.667,5.94225,0.0,1228,4605.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8399,0.157967,117.333,9.16097,0.0,1229,4608.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7486,0.156645,126.667,7.923,0.0,1230,4612.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7209,0.148333,108.0,7.923,0.0,1231,4616.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.8476,0.17289,112.0,6.18984,0.0,1232,4620.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7021,0.152064,108.0,8.17059,0.0,1233,4623.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6693,0.143847,113.333,6.18984,0.0,1234,4627.5,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.7123,0.138227,116.0,5.94225,0.0,1235,4631.25,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.6121,0.127507,122.667,8.91338,0.0,1236,4635.0,10.33,background,10.33-10.35 Only Background [TR 258].dat
13.697,0.116031,112.0,8.17059,0.0,1237,4638.75,10.33,background,10.33-10.35 Only Background [TR 258].dat
