analog,analog_sterr,photon_counting,pc_sterr,overflow_info,bin_index,range_m,time_tag,file_type,source_file
13.577,0.0170791,118.717,0.786231,0.0,734,2752.5,10.33,background,10.33 Only Background [TR 258].dat
13.6056,0.0175836,118.017,0.810715,0.0,735,2756.25,10.33,background,10.33 Only Background [TR 258].dat
13.5942,0.017778,118.534,0.786571,0.0,736,2760.0,10.33,background,10.33 Only Background [TR 258].dat
13.5688,0.017362,118.651,0.798473,0.0,737,2763.75,10.33,background,10.33 Only Background [TR 258].dat
13.599,0.0169961,119.484,0.78351,0.0,738,2767.5,10.33,background,10.33 Only Background [TR 258].dat
13.635,0.0172602,118.001,0.803574,0.0,739,2771.25,10.33,background,10.33 Only Background [TR 258].dat
13.6214,0.0173238,119.25,0.78147,0.0,740,2775.0,10.33,background,10.33 Only Background [TR 258].dat
13.6039,0.0173614,119.117,0.786231,0.0,741,2778.75,10.33,background,10.33 Only Background [TR 258].dat
13.6216,0.0172724,119.5,0.796773,0.0,742,2782.5,10.33,background,10.33 Only Background [TR 258].dat
13.6015,0.0171903,117.801,0.78113,0.0,743,2786.25,10.33,background,10.33 Only Background [TR 258].dat
13.5918,0.0171396,119.1,0.777049,0.0,744,2790.0,10.33,background,10.33 Only Background [TR 258].dat
13.6084,0.0171584,117.434,0.777389,0.0,745,2793.75,10.33,background,10.33 Only Background [TR 258].dat
13.6124,0.0171301,119.334,0.795753,0.0,746,2797.5,10.33,background,10.33 Only Background [TR 258].dat
13.6359,0.0174949,119.517,0.776369,0.0,747,2801.25,10.33,background,10.33 Only Background [TR 258].dat
13.6285,0.0175663,117.051,0.799493,0.0,748,2805.0,10.33,background,10.33 Only Background [TR 258].dat
13.6108,0.0172624,119.783,0.78079,0.0,749,2808.75,10.33,background,10.33 Only Background [TR 258].dat
13.648,0.0168453,118.967,0.789971,0.0,750,2812.5,10.33,background,10.33 Only Background [TR 258].dat
13.644,0.0174117,119.167,0.78011,0.0,751,2816.25,10.33,background,10.33 Only Background [TR 258].dat
13.6099,0.0174978,118.334,0.772628,0.0,752,2820.0,10.33,background,10.33 Only Background [TR 258].dat
13.6205,0.0172901,118.301,0.789971,0.0,753,2823.75,10.33,background,10.33 Only Background [TR 258].dat
13.6278,0.0172972,117.951,0.787251,0.0,754,2827.5,10.33,background,10.33 Only Background [TR 258].dat
13.6203,0.0177138,119.084,0.800514,0.0,755,2831.25,10.33,background,10.33 Only Background [TR 258].dat
13.6243,0.0172067,121.066,0.804934,0.0,756,2835.0,10.33,background,10.33 Only Background [TR 258].dat
13.6567,0.0174294,118.534,0.796773,0.0,757,2838.75,10.33,background,10.33 Only Background [TR 258].dat
13.6314,0.0170994,120.117,0.788611,0.0,758,2842.5,10.33,background,10.33 Only Background [TR 258].dat
13.5821,0.0173447,119.35,0.775689,0.0,759,2846.25,10.33,background,10.33 Only Background [TR 258].dat
13.6133,0.0172203,119.234,0.78249,0.0,760,2850.0,10.33,background,10.33 Only Background [TR 258].dat
13.6284,0.0174123,118.517,0.788951,0.0,761,2853.75,10.33,background,10.33 Only Background [TR 258].dat
13.6156,0.0172687,116.868,0.789291,0.0,762,2857.5,10.33,background,10.33 Only Background [TR 258].dat
13.6153,0.0174592,118.917,0.787591,0.0,763,2861.25,10.33,background,10.33 Only Background [TR 258].dat
13.6177,0.0172837,117.001,0.786911,0.0,764,2865.0,10.33,background,10.33 Only Background [TR 258].dat
13.6362,0.0171053,119.084,0.784871,0.0,765,2868.75,10.33,background,10.33 Only Background [TR 258].dat
13.643,0.0172881,119.617,0.786911,0.0,766,2872.5,10.33,background,10.33 Only Background [TR 258].dat
13.6195,0.0178365,117.651,0.772288,0.0,767,2876.25,10.33,background,10.33 Only Background [TR 258].dat
13.6044,0.0172983,118.784,0.791672,0.0,768,2880.0,10.33,background,10.33 Only Background [TR 258].dat
13.5975,0.0172087,118.867,0.789631,0.0,769,2883.75,10.33,background,10.33 Only Background [TR 258].dat
13.6277,0.017152,119.4,0.794732,0.0,770,2887.5,10.33,background,10.33 Only Background [TR 258].dat
13.6428,0.0173028,118.9,0.785211,0.0,771,2891.25,10.33,background,10.33 Only Background [TR 258].dat
13.6338,0.0172063,118.917,0.793372,0.0,772,2895.0,10.33,background,10.33 Only Background [TR 258].dat
13.637,0.017857,118.767,0.787931,0.0,773,2898.75,10.33,background,10.33 Only Background [TR 258].dat
13.6254,0.0178147,119.534,0.771268,0.0,774,2902.5,10.33,background,10.33 Only Background [TR 258].dat
13.6198,0.0171366,117.784,0.798813,0.0,775,2906.25,10.33,background,10.33 Only Background [TR 258].dat
13.6269,0.0172382,119.134,0.787251,0.0,776,2910.0,10.33,background,10.33 Only Background [TR 258].dat
13.6003,0.017205,118.667,0.789971,0.0,777,2913.75,10.33,background,10.33 Only Background [TR 258].dat
13.5813,0.0173165,118.084,0.778749,0.0,778,2917.5,10.33,background,10.33 Only Background [TR 258].dat
13.6014,0.0172111,119.167,0.805955,0.0,779,2921.25,10.33,background,10.33 Only Background [TR 258].dat
13.6082,0.0173281,118.367,0.798473,0.0,780,2925.0,10.33,background,10.33 Only Background [TR 258].dat
13.6236,0.017062,121.633,0.766847,0.0,781,2928.75,10.33,background,10.33 Only Background [TR 258].dat
13.6449,0.0172759,118.867,0.793712,0.0,782,2932.5,10.33,background,10.33 Only Background [TR 258].dat
13.646,0.0172482,119.334,0.769228,0.0,783,2936.25,10.33,background,10.33 Only Background [TR 258].dat
13.6435,0.0173902,116.768,0.78079,0.0,784,2940.0,10.33,background,10.33 Only Background [TR 258].dat
13.6162,0.016948,118.934,0.770588,0.0,785,2943.75,10.33,background,10.33 Only Background [TR 258].dat
13.6296,0.0173581,118.784,0.78045,0.0,786,2947.5,10.33,background,10.33 Only Background [TR 258].dat
13.6583,0.0174221,119.467,0.776709,0.0,787,2951.25,10.33,background,10.33 Only Background [TR 258].dat
13.6212,0.0172326,118.9,0.795413,0.0,788,2955.0,10.33,background,10.33 Only Background [TR 258].dat
13.6049,0.017182,119.833,0.773988,0.0,789,2958.75,10.33,background,10.33 Only Background [TR 258].dat
13.6488,0.0170828,117.951,0.77977,0.0,790,2962.5,10.33,background,10.33 Only Background [TR 258].dat
13.6506,0.0171299,118.367,0.806975,0.0,791,2966.25,10.33,background,10.33 Only Background [TR 258].dat
13.6098,0.0173621,119.284,0.776029,0.0,792,2970.0,10.33,background,10.33 Only Background [TR 258].dat
13.6115,0.0170801,118.417,0.790312,0.0,793,2973.75,10.33,background,10.33 Only Background [TR 258].dat
13.6279,0.0170413,118.867,0.803914,0.0,794,2977.5,10.33,background,10.33 Only Background [TR 258].dat
13.6417,0.0178644,119.317,0.787931,0.0,795,2981.25,10.33,background,10.33 Only Background [TR 258].dat
13.6319,0.0171092,117.468,0.797793,0.0,796,2985.0,10.33,background,10.33 Only Background [TR 258].dat
13.6267,0.0174401,118.134,0.793032,0.0,797,2988.75,10.33,background,10.33 Only Background [TR 258].dat
13.6302,0.0173436,120.0,0.772288,0.0,798,2992.5,10.33,background,10.33 Only Background [TR 258].dat
13.6056,0.0170525,119.55,0.788611,0.0,799,2996.25,10.33,background,10.33 Only Background [TR 258].dat
13.6101,0.0171598,119.05,0.805274,0.0,800,3000.0,10.33,background,10.33 Only Background [TR 258].dat
13.6264,0.0167908,119.167,0.786911,0.0,801,3003.75,10.33,background,10.33 Only Background [TR 258].dat
13.6264,0.016687,117.968,0.793032,0.0,802,3007.5,10.33,background,10.33 Only Background [TR 258].dat
13.6305,0.0176137,120.416,0.787591,0.0,803,3011.25,10.33,background,10.33 Only Background [TR 258].dat
13.6416,0.0172757,119.584,0.802894,0.0,804,3015.0,10.33,background,10.33 Only Background [TR 258].dat
13.6532,0.0173189,118.401,0.795413,0.0,805,3018.75,10.33,background,10.33 Only Background [TR 258].dat
13.6334,0.0173693,118.434,0.78147,0.0,806,3022.5,10.33,background,10.33 Only Background [TR 258].dat
13.6238,0.0173819,118.367,0.775349,0.0,807,3026.25,10.33,background,10.33 Only Background [TR 258].dat
13.6399,0.0173708,118.784,0.786911,0.0,808,3030.0,10.33,background,10.33 Only Background [TR 258].dat
13.6318,0.0177448,116.035,0.799833,0.0,809,3033.75,10.33,background,10.33 Only Background [TR 258].dat
13.6217,0.0173686,120.333,0.785551,0.0,810,3037.5,10.33,background,10.33 Only Background [TR 258].dat
13.6194,0.0169368,117.984,0.778409,0.0,811,3041.25,10.33,background,10.33 Only Background [TR 258].dat
13.6015,0.0172302,118.917,0.77977,0.0,812,3045.0,10.33,background,10.33 Only Background [TR 258].dat
13.6013,0.0174695,117.384,0.793712,0.0,813,3048.75,10.33,background,10.33 Only Background [TR 258].dat
13.6085,0.0177385,117.801,0.791672,0.0,814,3052.5,10.33,background,10.33 Only Background [TR 258].dat
13.6046,0.0176495,118.351,0.795413,0.0,815,3056.25,10.33,background,10.33 Only Background [TR 258].dat
13.6073,0.0171023,119.467,0.794052,0.0,816,3060.0,10.33,background,10.33 Only Background [TR 258].dat
13.604,0.0171019,119.967,0.78045,0.0,817,3063.75,10.33,background,10.33 Only Background [TR 258].dat
13.6053,0.0170391,118.001,0.769908,0.0,818,3067.5,10.33,background,10.33 Only Background [TR 258].dat
13.6414,0.0175728,118.517,0.793712,0.0,819,3071.25,10.33,background,10.33 Only Background [TR 258].dat
13.6438,0.0175337,119.167,0.808675,0.0,820,3075.0,10.33,background,10.33 Only Background [TR 258].dat
13.6097,0.0175238,118.667,0.777049,0.0,821,3078.75,10.33,background,10.33 Only Background [TR 258].dat
13.5967,0.0170508,118.334,0.800854,0.0,822,3082.5,10.33,background,10.33 Only Background [TR 258].dat
13.6118,0.0174838,118.434,0.793032,0.0,823,3086.25,10.33,background,10.33 Only Background [TR 258].dat
13.5973,0.0176584,118.067,0.772968,0.0,824,3090.0,10.33,background,10.33 Only Background [TR 258].dat
13.5741,0.0173082,118.451,0.78079,0.0,825,3093.75,10.33,background,10.33 Only Background [TR 258].dat
13.615,0.0175018,120.25,0.799153,0.0,826,3097.5,10.33,background,10.33 Only Background [TR 258].dat
13.6526,0.0177531,118.784,0.793032,0.0,827,3101.25,10.33,background,10.33 Only Background [TR 258].dat
13.6176,0.0173797,118.151,0.769568,0.0,828,3105.0,10.33,background,10.33 Only Background [TR 258].dat
13.5942,0.0174452,118.351,0.789291,0.0,829,3108.75,10.33,background,10.33 Only Background [TR 258].dat
13.6235,0.0175434,119.417,0.807315,0.0,830,3112.5,10.33,background,10.33 Only Background [TR 258].dat
13.6466,0.0176739,119.55,0.788951,0.0,831,3116.25,10.33,background,10.33 Only Background [TR 258].dat
13.6359,0.0170692,116.551,0.789971,0.0,832,3120.0,10.33,background,10.33 Only Background [TR 258].dat
13.6301,0.0174612,118.184,0.78215,0.0,833,3123.75,10.33,background,10.33 Only Background [TR 258].dat
13.6223,0.0174913,117.684,0.790652,0.0,834,3127.5,10.33,background,10.33 Only Background [TR 258].dat
13.6067,0.0173512,118.751,0.790992,0.0,835,3131.25,10.33,background,10.33 Only Background [TR 258].dat
13.6249,0.0177692,118.684,0.772628,0.0,836,3135.0,10.33,background,10.33 Only Background [TR 258].dat
13.6464,0.0174604,119.45,0.791332,0.0,837,3138.75,10.33,background,10.33 Only Background [TR 258].dat
13.6249,0.0172696,118.617,0.789631,0.0,838,3142.5,10.33,background,10.33 Only Background [TR 258].dat
13.6216,0.0170385,119.767,0.818197,0.0,839,3146.25,10.33,background,10.33 Only Background [TR 258].dat
13.6425,0.0173686,118.367,0.772288,0.0,840,3150.0,10.33,background,10.33 Only Background [TR 258].dat
13.6308,0.0170495,117.918,0.777729,0.0,841,3153.75,10.33,background,10.33 Only Background [TR 258].dat
13.6253,0.0175627,118.217,0.802214,0.0,842,3157.5,10.33,background,10.33 Only Background [TR 258].dat
13.6136,0.0171965,118.317,0.784871,0.0,843,3161.25,10.33,background,10.33 Only Background [TR 258].dat
13.593,0.0173981,118.451,0.779089,0.0,844,3165.0,10.33,background,10.33 Only Background [TR 258].dat
13.5996,0.0173318,117.901,0.776369,0.0,845,3168.75,10.33,background,10.33 Only Background [TR 258].dat
13.6061,0.0171921,117.901,0.807655,0.0,846,3172.5,10.33,background,10.33 Only Background [TR 258].dat
13.6262,0.0170741,117.984,0.78385,0.0,847,3176.25,10.33,background,10.33 Only Background [TR 258].dat
13.6499,0.0173536,118.234,0.786571,0.0,848,3180.0,10.33,background,10.33 Only Background [TR 258].dat
13.6436,0.0175596,118.751,0.756645,0.0,849,3183.75,10.33,background,10.33 Only Background [TR 258].dat
13.6482,0.0177053,119.6,0.798133,0.0,850,3187.5,10.33,background,10.33 Only Background [TR 258].dat
13.648,0.0165886,116.585,0.795413,0.0,851,3191.25,10.33,background,10.33 Only Background [TR 258].dat
13.6275,0.0171861,118.367,0.788611,0.0,852,3195.0,10.33,background,10.33 Only Background [TR 258].dat
13.6051,0.0174425,119.717,0.769908,0.0,853,3198.75,10.33,background,10.33 Only Background [TR 258].dat
13.6127,0.0172951,117.284,0.776369,0.0,854,3202.5,10.33,background,10.33 Only Background [TR 258].dat
13.6426,0.0177395,119.9,0.771948,0.0,855,3206.25,10.33,background,10.33 Only Background [TR 258].dat
13.6338,0.0174291,118.151,0.797113,0.0,856,3210.0,10.33,background,10.33 Only Background [TR 258].dat
13.6049,0.0177706,118.717,0.777389,0.0,857,3213.75,10.33,background,10.33 Only Background [TR 258].dat
13.6063,0.0175306,119.117,0.776709,0.0,858,3217.5,10.33,background,10.33 Only Background [TR 258].dat
13.631,0.017642,119.167,0.789291,0.0,859,3221.25,10.33,background,10.33 Only Background [TR 258].dat
13.6406,0.016959,118.134,0.790312,0.0,860,3225.0,10.33,background,10.33 Only Background [TR 258].dat
13.628,0.0177053,118.284,0.810715,0.0,861,3228.75,10.33,background,10.33 Only Background [TR 258].dat
13.6059,0.0168554,119.384,0.786571,0.0,862,3232.5,10.33,background,10.33 Only Background [TR 258].dat
13.6022,0.0171868,117.401,0.788951,0.0,863,3236.25,10.33,background,10.33 Only Background [TR 258].dat
13.6067,0.0173106,119.6,0.78249,0.0,864,3240.0,10.33,background,10.33 Only Background [TR 258].dat
13.6323,0.0174633,118.717,0.767187,0.0,865,3243.75,10.33,background,10.33 Only Background [TR 258].dat
13.6366,0.0177315,118.884,0.746783,0.0,866,3247.5,10.33,background,10.33 Only Background [TR 258].dat
13.6061,0.0173926,119.25,0.775349,0.0,867,3251.25,10.33,background,10.33 Only Background [TR 258].dat
13.6065,0.0172888,118.267,0.802214,0.0,868,3255.0,10.33,background,10.33 Only Background [TR 258].dat
13.6271,0.0172411,119.6,0.78453,0.0,869,3258.75,10.33,background,10.33 Only Background [TR 258].dat
13.6379,0.0170984,118.451,0.769228,0.0,870,3262.5,10.33,background,10.33 Only Background [TR 258].dat
13.6291,0.0179549,119.05,0.786571,0.0,871,3266.25,10.33,background,10.33 Only Background [TR 258].dat
13.5954,0.0171096,119.234,0.779429,0.0,872,3270.0,10.33,background,10.33 Only Background [TR 258].dat
13.587,0.017629,117.351,0.795072,0.0,873,3273.75,10.33,background,10.33 Only Background [TR 258].dat
13.6022,0.0174128,118.334,0.792352,0.0,874,3277.5,10.33,background,10.33 Only Background [TR 258].dat
13.593,0.0171013,119.1,0.78113,0.0,875,3281.25,10.33,background,10.33 Only Background [TR 258].dat
13.5888,0.016585,119.35,0.777049,0.0,876,3285.0,10.33,background,10.33 Only Background [TR 258].dat
13.5961,0.0172469,119.167,0.771268,0.0,877,3288.75,10.33,background,10.33 Only Background [TR 258].dat
13.5979,0.0169962,119.2,0.810715,0.0,878,3292.5,10.33,background,10.33 Only Background [TR 258].dat
13.6174,0.0176898,119.05,0.776029,0.0,879,3296.25,10.33,background,10.33 Only Background [TR 258].dat
13.641,0.0171798,119.767,0.792012,0.0,880,3300.0,10.33,background,10.33 Only Background [TR 258].dat
13.6402,0.0174557,119.15,0.785891,0.0,881,3303.75,10.33,background,10.33 Only Background [TR 258].dat
13.6215,0.0174131,118.584,0.777729,0.0,882,3307.5,10.33,background,10.33 Only Background [TR 258].dat
13.6176,0.0173221,118.101,0.78385,0.0,883,3311.25,10.33,background,10.33 Only Background [TR 258].dat
13.6153,0.0172715,120.35,0.796773,0.0,884,3315.0,10.33,background,10.33 Only Background [TR 258].dat
13.6347,0.0173929,118.134,0.794732,0.0,885,3318.75,10.33,background,10.33 Only Background [TR 258].dat
13.6405,0.0170923,117.901,0.778069,0.0,886,3322.5,10.33,background,10.33 Only Background [TR 258].dat
13.6357,0.0177461,118.601,0.78113,0.0,887,3326.25,10.33,background,10.33 Only Background [TR 258].dat
13.6386,0.0169745,119.55,0.776029,0.0,888,3330.0,10.33,background,10.33 Only Background [TR 258].dat
13.6222,0.0168454,117.401,0.818197,0.0,889,3333.75,10.33,background,10.33 Only Background [TR 258].dat
13.6302,0.0172296,119.117,0.78113,0.0,890,3337.5,10.33,background,10.33 Only Background [TR 258].dat
13.6396,0.0178004,118.317,0.785891,0.0,891,3341.25,10.33,background,10.33 Only Background [TR 258].dat
13.6267,0.0176018,119.05,0.791332,0.0,892,3345.0,10.33,background,10.33 Only Background [TR 258].dat
13.6257,0.0169638,118.9,0.796093,0.0,893,3348.75,10.33,background,10.33 Only Background [TR 258].dat
13.6351,0.0171473,119.933,0.788611,0.0,894,3352.5,10.33,background,10.33 Only Background [TR 258].dat
13.625,0.0175018,118.85,0.773648,0.0,895,3356.25,10.33,background,10.33 Only Background [TR 258].dat
13.6156,0.0171907,119.167,0.776709,0.0,896,3360.0,10.33,background,10.33 Only Background [TR 258].dat
13.6347,0.0176809,117.868,0.805955,0.0,897,3363.75,10.33,background,10.33 Only Background [TR 258].dat
13.618,0.0172194,116.851,0.799493,0.0,898,3367.5,10.33,background,10.33 Only Background [TR 258].dat
13.62,0.0166895,119.267,0.787251,0.0,899,3371.25,10.33,background,10.33 Only Background [TR 258].dat
13.6569,0.0171425,119.067,0.78385,0.0,900,3375.0,10.33,background,10.33 Only Background [TR 258].dat
13.6219,0.0175016,118.584,0.773648,0.0,901,3378.75,10.33,background,10.33 Only Background [TR 258].dat
13.5857,0.017229,118.501,0.777729,0.0,902,3382.5,10.33,background,10.33 Only Background [TR 258].dat
13.62,0.0173154,117.584,0.793372,0.0,903,3386.25,10.33,background,10.33 Only Background [TR 258].dat
13.6334,0.0175043,118.601,0.767867,0.0,904,3390.0,10.33,background,10.33 Only Background [TR 258].dat
13.6202,0.0176846,117.801,0.762426,0.0,905,3393.75,10.33,background,10.33 Only Background [TR 258].dat
13.6176,0.0175061,118.251,0.787251,0.0,906,3397.5,10.33,background,10.33 Only Background [TR 258].dat
13.6156,0.0172638,118.617,0.78215,0.0,907,3401.25,10.33,background,10.33 Only Background [TR 258].dat
13.6295,0.0170008,117.518,0.767187,0.0,908,3405.0,10.33,background,10.33 Only Background [TR 258].dat
13.624,0.0174504,118.417,0.809695,0.0,909,3408.75,10.33,background,10.33 Only Background [TR 258].dat
13.5994,0.0173175,119.217,0.807995,0.0,910,3412.5,10.33,background,10.33 Only Background [TR 258].dat
13.6118,0.0174365,120.117,0.787931,0.0,911,3416.25,10.33,background,10.33 Only Background [TR 258].dat
13.6088,0.0172261,118.451,0.770588,0.0,912,3420.0,10.33,background,10.33 Only Background [TR 258].dat
13.6141,0.0172026,119.85,0.795753,0.0,913,3423.75,10.33,background,10.33 Only Background [TR 258].dat
13.6532,0.0177467,118.234,0.801194,0.0,914,3427.5,10.33,background,10.33 Only Background [TR 258].dat
13.6257,0.017254,118.317,0.807315,0.0,915,3431.25,10.33,background,10.33 Only Background [TR 258].dat
13.5951,0.0174482,119.983,0.793712,0.0,916,3435.0,10.33,background,10.33 Only Background [TR 258].dat
13.6273,0.0173607,118.684,0.786571,0.0,917,3438.75,10.33,background,10.33 Only Background [TR 258].dat
13.6271,0.017732,118.151,0.793372,0.0,918,3442.5,10.33,background,10.33 Only Background [TR 258].dat
13.5798,0.0175929,118.117,0.815816,0.0,919,3446.25,10.33,background,10.33 Only Background [TR 258].dat
13.5841,0.0174749,118.584,0.786571,0.0,920,3450.0,10.33,background,10.33 Only Background [TR 258].dat
13.6093,0.0174712,119.3,0.775689,0.0,921,3453.75,10.33,background,10.33 Only Background [TR 258].dat
13.597,0.0172148,119.783,0.793032,0.0,922,3457.5,10.33,background,10.33 Only Background [TR 258].dat
13.6022,0.0170555,118.451,0.776709,0.0,923,3461.25,10.33,background,10.33 Only Background [TR 258].dat
13.6348,0.0177828,120.766,0.807995,0.0,924,3465.0,10.33,background,10.33 Only Background [TR 258].dat
13.604,0.0173715,118.601,0.797793,0.0,925,3468.75,10.33,background,10.33 Only Background [TR 258].dat
13.586,0.01751,119.517,0.811396,0.0,926,3472.5,10.33,background,10.33 Only Background [TR 258].dat
13.6222,0.0174129,118.151,0.798133,0.0,927,3476.25,10.33,background,10.33 Only Background [TR 258].dat
13.6001,0.0172289,118.751,0.793372,0.0,928,3480.0,10.33,background,10.33 Only Background [TR 258].dat
13.5821,0.0172814,118.85,0.797113,0.0,929,3483.75,10.33,background,10.33 Only Background [TR 258].dat
13.602,0.0174061,119.517,0.793032,0.0,930,3487.5,10.33,background,10.33 Only Background [TR 258].dat
13.6292,0.0167502,119.833,0.794052,0.0,931,3491.25,10.33,background,10.33 Only Background [TR 258].dat
13.6336,0.0172279,118.351,0.761066,0.0,932,3495.0,10.33,background,10.33 Only Background [TR 258].dat
13.6297,0.0172407,119.683,0.768207,0.0,933,3498.75,10.33,background,10.33 Only Background [TR 258].dat
13.6456,0.0177453,119.067,0.801874,0.0,934,3502.5,10.33,background,10.33 Only Background [TR 258].dat
13.6455,0.0173544,118.234,0.790992,0.0,935,3506.25,10.33,background,10.33 Only Background [TR 258].dat
13.6363,0.0171814,118.501,0.789291,0.0,936,3510.0,10.33,background,10.33 Only Background [TR 258].dat
13.6397,0.0172873,118.317,0.779429,0.0,937,3513.75,10.33,background,10.33 Only Background [TR 258].dat
13.629,0.0170786,118.567,0.78351,0.0,938,3517.5,10.33,background,10.33 Only Background [TR 258].dat
13.6131,0.0173999,118.217,0.776029,0.0,939,3521.25,10.33,background,10.33 Only Background [TR 258].dat
13.6178,0.0171152,119.15,0.775349,0.0,940,3525.0,10.33,background,10.33 Only Background [TR 258].dat
13.6181,0.0173998,117.418,0.78181,0.0,941,3528.75,10.33,background,10.33 Only Background [TR 258].dat
13.6034,0.0172527,118.784,0.785551,0.0,942,3532.5,10.33,background,10.33 Only Background [TR 258].dat
13.6111,0.0172815,117.668,0.784871,0.0,943,3536.25,10.33,background,10.33 Only Background [TR 258].dat
13.6231,0.0172006,118.9,0.801874,0.0,944,3540.0,10.33,background,10.33 Only Background [TR 258].dat
13.6127,0.0172551,118.401,0.790992,0.0,945,3543.75,10.33,background,10.33 Only Background [TR 258].dat
13.6155,0.0172737,119.517,0.798473,0.0,946,3547.5,10.33,background,10.33 Only Background [TR 258].dat
13.6157,0.0176137,118.734,0.785891,0.0,947,3551.25,10.33,background,10.33 Only Background [TR 258].dat
13.6003,0.0173625,119.25,0.804254,0.0,948,3555.0,10.33,background,10.33 Only Background [TR 258].dat
13.6274,0.0172833,117.601,0.795753,0.0,949,3558.75,10.33,background,10.33 Only Background [TR 258].dat
13.6537,0.0166777,119.284,0.78011,0.0,950,3562.5,10.33,background,10.33 Only Background [TR 258].dat
13.6402,0.0175488,118.317,0.793032,0.0,951,3566.25,10.33,background,10.33 Only Background [TR 258].dat
13.6096,0.0174193,119.5,0.792352,0.0,952,3570.0,10.33,background,10.33 Only Background [TR 258].dat
13.5965,0.0174026,118.117,0.78385,0.0,953,3573.75,10.33,background,10.33 Only Background [TR 258].dat
13.6067,0.0174746,118.084,0.793032,0.0,954,3577.5,10.33,background,10.33 Only Background [TR 258].dat
13.6052,0.0169431,119.1,0.804934,0.0,955,3581.25,10.33,background,10.33 Only Background [TR 258].dat
13.6104,0.0172146,117.318,0.794732,0.0,956,3585.0,10.33,background,10.33 Only Background [TR 258].dat
13.6208,0.0171407,120.067,0.799493,0.0,957,3588.75,10.33,background,10.33 Only Background [TR 258].dat
13.6212,0.0172037,118.767,0.768207,0.0,958,3592.5,10.33,background,10.33 Only Background [TR 258].dat
13.5947,0.0170249,117.768,0.768207,0.0,959,3596.25,10.33,background,10.33 Only Background [TR 258].dat
13.6063,0.0169187,117.751,0.775349,0.0,960,3600.0,10.33,background,10.33 Only Background [TR 258].dat
13.6475,0.0173985,119.817,0.795072,0.0,961,3603.75,10.33,background,10.33 Only Background [TR 258].dat
13.6513,0.0176804,118.651,0.78147,0.0,962,3607.5,10.33,background,10.33 Only Background [TR 258].dat
13.6243,0.0176139,118.067,0.788611,0.0,963,3611.25,10.33,background,10.33 Only Background [TR 258].dat
13.6343,0.017534,119.284,0.785211,0.0,964,3615.0,10.33,background,10.33 Only Background [TR 258].dat
13.6399,0.0178952,118.401,0.789291,0.0,965,3618.75,10.33,background,10.33 Only Background [TR 258].dat
13.6273,0.0172975,118.567,0.770928,0.0,966,3622.5,10.33,background,10.33 Only Background [TR 258].dat
13.6455,0.0171735,119.067,0.803574,0.0,967,3626.25,10.33,background,10.33 Only Background [TR 258].dat
13.6499,0.0173919,118.734,0.78419,0.0,968,3630.0,10.33,background,10.33 Only Background [TR 258].dat
13.6235,0.0172609,117.901,0.790992,0.0,969,3633.75,10.33,background,10.33 Only Background [TR 258].dat
13.6147,0.0176605,119.15,0.793032,0.0,970,3637.5,10.33,background,10.33 Only Background [TR 258].dat
13.61,0.0173188,117.718,0.778749,0.0,971,3641.25,10.33,background,10.33 Only Background [TR 258].dat
13.5883,0.0173944,119.15,0.791672,0.0,972,3645.0,10.33,background,10.33 Only Background [TR 258].dat
13.5997,0.0171925,118.984,0.766167,0.0,973,3648.75,10.33,background,10.33 Only Background [TR 258].dat
13.6326,0.0173732,117.551,0.786571,0.0,974,3652.5,10.33,background,10.33 Only Background [TR 258].dat
13.6083,0.0173191,118.434,0.786571,0.0,975,3656.25,10.33,background,10.33 Only Background [TR 258].dat
13.5814,0.0171678,117.951,0.792352,0.0,976,3660.0,10.33,background,10.33 Only Background [TR 258].dat
13.6171,0.0174767,119.167,0.797113,0.0,977,3663.75,10.33,background,10.33 Only Background [TR 258].dat
13.6392,0.0173953,118.451,0.802554,0.0,978,3667.5,10.33,background,10.33 Only Background [TR 258].dat
13.6346,0.0173393,119.234,0.797793,0.0,979,3671.25,10.33,background,10.33 Only Background [TR 258].dat
13.6337,0.0170891,118.067,0.784871,0.0,980,3675.0,10.33,background,10.33 Only Background [TR 258].dat
13.6359,0.0170221,119.417,0.766507,0.0,981,3678.75,10.33,background,10.33 Only Background [TR 258].dat
13.6355,0.0173711,116.518,0.790652,0.0,982,3682.5,10.33,background,10.33 Only Background [TR 258].dat
13.6205,0.0176588,118.284,0.797793,0.0,983,3686.25,10.33,background,10.33 Only Background [TR 258].dat
13.6278,0.0173057,118.567,0.785891,0.0,984,3690.0,10.33,background,10.33 Only Background [TR 258].dat
13.6141,0.0174386,118.834,0.794732,0.0,985,3693.75,10.33,background,10.33 Only Background [TR 258].dat
13.6146,0.0173683,117.618,0.775009,0.0,986,3697.5,10.33,background,10.33 Only Background [TR 258].dat
13.6366,0.0173415,119.833,0.789971,0.0,987,3701.25,10.33,background,10.33 Only Background [TR 258].dat
13.6184,0.0170708,118.751,0.775689,0.0,988,3705.0,10.33,background,10.33 Only Background [TR 258].dat
13.6172,0.0175753,120.017,0.770928,0.0,989,3708.75,10.33,background,10.33 Only Background [TR 258].dat
13.6264,0.0173579,119.25,0.792352,0.0,990,3712.5,10.33,background,10.33 Only Background [TR 258].dat
13.5958,0.0173214,120.416,0.768887,0.0,991,3716.25,10.33,background,10.33 Only Background [TR 258].dat
13.6187,0.0173671,118.85,0.808675,0.0,992,3720.0,10.33,background,10.33 Only Background [TR 258].dat
