analog,analog_sterr,photon_counting,pc_sterr,overflow_info,bin_index,range_m,time_tag,file_type,source_file
19.4157,0.0,133.941,0.0,0.0,2082,7807.5,11.35,signal,11.35 signal [TR 220].dat
19.4152,0.0,133.707,0.0,0.0,2083,7811.25,11.35,signal,11.35 signal [TR 220].dat
19.411,0.0,132.938,0.0,0.0,2084,7815.0,11.35,signal,11.35 signal [TR 220].dat
19.395,0.0,133.74,0.0,0.0,2085,7818.75,11.35,signal,11.35 signal [TR 220].dat
19.405,0.0,133.122,0.0,0.0,2086,7822.5,11.35,signal,11.35 signal [TR 220].dat
19.4262,0.0,134.476,0.0,0.0,2087,7826.25,11.35,signal,11.35 signal [TR 220].dat
19.4036,0.0,133.59,0.0,0.0,2088,7830.0,11.35,signal,11.35 signal [TR 220].dat
19.4005,0.0,130.313,0.0,0.0,2089,7833.75,11.35,signal,11.35 signal [TR 220].dat
19.4202,0.0,135.863,0.0,0.0,2090,7837.5,11.35,signal,11.35 signal [TR 220].dat
19.4107,0.0,135.061,0.0,0.0,2091,7841.25,11.35,signal,11.35 signal [TR 220].dat
19.4076,0.0,132.085,0.0,0.0,2092,7845.0,11.35,signal,11.35 signal [TR 220].dat
19.417,0.0,131.818,0.0,0.0,2093,7848.75,11.35,signal,11.35 signal [TR 220].dat
19.4055,0.0,132.921,0.0,0.0,2094,7852.5,11.35,signal,11.35 signal [TR 220].dat
19.4031,0.0,132.453,0.0,0.0,2095,7856.25,11.35,signal,11.35 signal [TR 220].dat
19.3961,0.0,132.135,0.0,0.0,2096,7860.0,11.35,signal,11.35 signal [TR 220].dat
19.3926,0.0,132.336,0.0,0.0,2097,7863.75,11.35,signal,11.35 signal [TR 220].dat
19.4103,0.0,133.055,0.0,0.0,2098,7867.5,11.35,signal,11.35 signal [TR 220].dat
19.4071,0.0,133.59,0.0,0.0,2099,7871.25,11.35,signal,11.35 signal [TR 220].dat
19.4105,0.0,133.824,0.0,0.0,2100,7875.0,11.35,signal,11.35 signal [TR 220].dat
19.4151,0.0,134.225,0.0,0.0,2101,7878.75,11.35,signal,11.35 signal [TR 220].dat
19.3908,0.0,133.389,0.0,0.0,2102,7882.5,11.35,signal,11.35 signal [TR 220].dat
19.3968,0.0,134.593,0.0,0.0,2103,7886.25,11.35,signal,11.35 signal [TR 220].dat
19.4141,0.0,132.871,0.0,0.0,2104,7890.0,11.35,signal,11.35 signal [TR 220].dat
19.4005,0.0,133.372,0.0,0.0,2105,7893.75,11.35,signal,11.35 signal [TR 220].dat
19.431,0.0,133.656,0.0,0.0,2106,7897.5,11.35,signal,11.35 signal [TR 220].dat
19.4364,0.0,132.135,0.0,0.0,2107,7901.25,11.35,signal,11.35 signal [TR 220].dat
19.3874,0.0,131.901,0.0,0.0,2108,7905.0,11.35,signal,11.35 signal [TR 220].dat
19.3931,0.0,132.637,0.0,0.0,2109,7908.75,11.35,signal,11.35 signal [TR 220].dat
19.4194,0.0,133.172,0.0,0.0,2110,7912.5,11.35,signal,11.35 signal [TR 220].dat
19.4178,0.0,133.356,0.0,0.0,2111,7916.25,11.35,signal,11.35 signal [TR 220].dat
19.407,0.0,133.924,0.0,0.0,2112,7920.0,11.35,signal,11.35 signal [TR 220].dat
19.395,0.0,132.921,0.0,0.0,2113,7923.75,11.35,signal,11.35 signal [TR 220].dat
19.3951,0.0,130.915,0.0,0.0,2114,7927.5,11.35,signal,11.35 signal [TR 220].dat
19.4095,0.0,133.105,0.0,0.0,2115,7931.25,11.35,signal,11.35 signal [TR 220].dat
19.4178,0.0,134.308,0.0,0.0,2116,7935.0,11.35,signal,11.35 signal [TR 220].dat
19.4032,0.0,132.837,0.0,0.0,2117,7938.75,11.35,signal,11.35 signal [TR 220].dat
19.4144,0.0,133.656,0.0,0.0,2118,7942.5,11.35,signal,11.35 signal [TR 220].dat
19.4398,0.0,133.172,0.0,0.0,2119,7946.25,11.35,signal,11.35 signal [TR 220].dat
19.4248,0.0,132.72,0.0,0.0,2120,7950.0,11.35,signal,11.35 signal [TR 220].dat
19.3956,0.0,133.723,0.0,0.0,2121,7953.75,11.35,signal,11.35 signal [TR 220].dat
19.4081,0.0,132.654,0.0,0.0,2122,7957.5,11.35,signal,11.35 signal [TR 220].dat
19.4345,0.0,132.971,0.0,0.0,2123,7961.25,11.35,signal,11.35 signal [TR 220].dat
19.4274,0.0,133.991,0.0,0.0,2124,7965.0,11.35,signal,11.35 signal [TR 220].dat
19.3923,0.0,132.47,0.0,0.0,2125,7968.75,11.35,signal,11.35 signal [TR 220].dat
19.3883,0.0,133.456,0.0,0.0,2126,7972.5,11.35,signal,11.35 signal [TR 220].dat
19.4281,0.0,131.015,0.0,0.0,2127,7976.25,11.35,signal,11.35 signal [TR 220].dat
19.4246,0.0,133.523,0.0,0.0,2128,7980.0,11.35,signal,11.35 signal [TR 220].dat
19.4136,0.0,131.183,0.0,0.0,2129,7983.75,11.35,signal,11.35 signal [TR 220].dat
19.4183,0.0,131.066,0.0,0.0,2130,7987.5,11.35,signal,11.35 signal [TR 220].dat
19.413,0.0,131.801,0.0,0.0,2131,7991.25,11.35,signal,11.35 signal [TR 220].dat
19.409,0.0,132.854,0.0,0.0,2132,7995.0,11.35,signal,11.35 signal [TR 220].dat
19.4066,0.0,131.851,0.0,0.0,2133,7998.75,11.35,signal,11.35 signal [TR 220].dat
19.4174,0.0,133.774,0.0,0.0,2134,8002.5,11.35,signal,11.35 signal [TR 220].dat
19.4336,0.0,133.122,0.0,0.0,2135,8006.25,11.35,signal,11.35 signal [TR 220].dat
19.4128,0.0,133.055,0.0,0.0,2136,8010.0,11.35,signal,11.35 signal [TR 220].dat
19.3921,0.0,132.47,0.0,0.0,2137,8013.75,11.35,signal,11.35 signal [TR 220].dat
19.4145,0.0,133.389,0.0,0.0,2138,8017.5,11.35,signal,11.35 signal [TR 220].dat
19.4344,0.0,133.038,0.0,0.0,2139,8021.25,11.35,signal,11.35 signal [TR 220].dat
19.4167,0.0,133.957,0.0,0.0,2140,8025.0,11.35,signal,11.35 signal [TR 220].dat
19.4057,0.0,133.606,0.0,0.0,2141,8028.75,11.35,signal,11.35 signal [TR 220].dat
19.4066,0.0,132.286,0.0,0.0,2142,8032.5,11.35,signal,11.35 signal [TR 220].dat
19.4255,0.0,132.169,0.0,0.0,2143,8036.25,11.35,signal,11.35 signal [TR 220].dat
19.4398,0.0,131.801,0.0,0.0,2144,8040.0,11.35,signal,11.35 signal [TR 220].dat
19.418,0.0,132.486,0.0,0.0,2145,8043.75,11.35,signal,11.35 signal [TR 220].dat
19.4316,0.0,132.687,0.0,0.0,2146,8047.5,11.35,signal,11.35 signal [TR 220].dat
19.4378,0.0,133.389,0.0,0.0,2147,8051.25,11.35,signal,11.35 signal [TR 220].dat
19.397,0.0,133.339,0.0,0.0,2148,8055.0,11.35,signal,11.35 signal [TR 220].dat
19.4001,0.0,133.088,0.0,0.0,2149,8058.75,11.35,signal,11.35 signal [TR 220].dat
19.4201,0.0,134.325,0.0,0.0,2150,8062.5,11.35,signal,11.35 signal [TR 220].dat
19.4127,0.0,134.576,0.0,0.0,2151,8066.25,11.35,signal,11.35 signal [TR 220].dat
19.4079,0.0,132.787,0.0,0.0,2152,8070.0,11.35,signal,11.35 signal [TR 220].dat
19.3944,0.0,132.252,0.0,0.0,2153,8073.75,11.35,signal,11.35 signal [TR 220].dat
19.4011,0.0,132.503,0.0,0.0,2154,8077.5,11.35,signal,11.35 signal [TR 220].dat
19.421,0.0,132.135,0.0,0.0,2155,8081.25,11.35,signal,11.35 signal [TR 220].dat
19.4085,0.0,132.754,0.0,0.0,2156,8085.0,11.35,signal,11.35 signal [TR 220].dat
19.3967,0.0,132.47,0.0,0.0,2157,8088.75,11.35,signal,11.35 signal [TR 220].dat
19.3967,0.0,133.305,0.0,0.0,2158,8092.5,11.35,signal,11.35 signal [TR 220].dat
19.381,0.0,134.308,0.0,0.0,2159,8096.25,11.35,signal,11.35 signal [TR 220].dat
19.3797,0.0,133.105,0.0,0.0,2160,8100.0,11.35,signal,11.35 signal [TR 220].dat
19.4009,0.0,131.851,0.0,0.0,2161,8103.75,11.35,signal,11.35 signal [TR 220].dat
19.416,0.0,135.044,0.0,0.0,2162,8107.5,11.35,signal,11.35 signal [TR 220].dat
19.4217,0.0,132.603,0.0,0.0,2163,8111.25,11.35,signal,11.35 signal [TR 220].dat
19.4155,0.0,134.459,0.0,0.0,2164,8115.0,11.35,signal,11.35 signal [TR 220].dat
19.4106,0.0,132.119,0.0,0.0,2165,8118.75,11.35,signal,11.35 signal [TR 220].dat
19.4054,0.0,133.138,0.0,0.0,2166,8122.5,11.35,signal,11.35 signal [TR 220].dat
19.415,0.0,133.473,0.0,0.0,2167,8126.25,11.35,signal,11.35 signal [TR 220].dat
19.4202,0.0,132.035,0.0,0.0,2168,8130.0,11.35,signal,11.35 signal [TR 220].dat
19.4134,0.0,132.654,0.0,0.0,2169,8133.75,11.35,signal,11.35 signal [TR 220].dat
19.4059,0.0,134.158,0.0,0.0,2170,8137.5,11.35,signal,11.35 signal [TR 220].dat
19.4153,0.0,133.356,0.0,0.0,2171,8141.25,11.35,signal,11.35 signal [TR 220].dat
19.4176,0.0,133.84,0.0,0.0,2172,8145.0,11.35,signal,11.35 signal [TR 220].dat
19.4159,0.0,132.303,0.0,0.0,2173,8148.75,11.35,signal,11.35 signal [TR 220].dat
19.42,0.0,132.72,0.0,0.0,2174,8152.5,11.35,signal,11.35 signal [TR 220].dat
19.4222,0.0,132.754,0.0,0.0,2175,8156.25,11.35,signal,11.35 signal [TR 220].dat
19.4275,0.0,133.623,0.0,0.0,2176,8160.0,11.35,signal,11.35 signal [TR 220].dat
19.3982,0.0,132.252,0.0,0.0,2177,8163.75,11.35,signal,11.35 signal [TR 220].dat
19.3788,0.0,134.225,0.0,0.0,2178,8167.5,11.35,signal,11.35 signal [TR 220].dat
19.4121,0.0,132.102,0.0,0.0,2179,8171.25,11.35,signal,11.35 signal [TR 220].dat
19.4272,0.0,132.119,0.0,0.0,2180,8175.0,11.35,signal,11.35 signal [TR 220].dat
19.4162,0.0,131.818,0.0,0.0,2181,8178.75,11.35,signal,11.35 signal [TR 220].dat
19.4275,0.0,133.957,0.0,0.0,2182,8182.5,11.35,signal,11.35 signal [TR 220].dat
19.44,0.0,133.573,0.0,0.0,2183,8186.25,11.35,signal,11.35 signal [TR 220].dat
19.4157,0.0,131.801,0.0,0.0,2184,8190.0,11.35,signal,11.35 signal [TR 220].dat
19.4077,0.0,134.208,0.0,0.0,2185,8193.75,11.35,signal,11.35 signal [TR 220].dat
19.4167,0.0,131.651,0.0,0.0,2186,8197.5,11.35,signal,11.35 signal [TR 220].dat
19.4079,0.0,133.038,0.0,0.0,2187,8201.25,11.35,signal,11.35 signal [TR 220].dat
19.4152,0.0,133.339,0.0,0.0,2188,8205.0,11.35,signal,11.35 signal [TR 220].dat
19.4179,0.0,133.305,0.0,0.0,2189,8208.75,11.35,signal,11.35 signal [TR 220].dat
19.4209,0.0,132.938,0.0,0.0,2190,8212.5,11.35,signal,11.35 signal [TR 220].dat
19.4181,0.0,131.985,0.0,0.0,2191,8216.25,11.35,signal,11.35 signal [TR 220].dat
19.3938,0.0,134.593,0.0,0.0,2192,8220.0,11.35,signal,11.35 signal [TR 220].dat
19.3863,0.0,132.169,0.0,0.0,2193,8223.75,11.35,signal,11.35 signal [TR 220].dat
19.3784,0.0,133.539,0.0,0.0,2194,8227.5,11.35,signal,11.35 signal [TR 220].dat
19.389,0.0,133.907,0.0,0.0,2195,8231.25,11.35,signal,11.35 signal [TR 220].dat
19.4126,0.0,133.038,0.0,0.0,2196,8235.0,11.35,signal,11.35 signal [TR 220].dat
19.414,0.0,133.356,0.0,0.0,2197,8238.75,11.35,signal,11.35 signal [TR 220].dat
19.411,0.0,132.837,0.0,0.0,2198,8242.5,11.35,signal,11.35 signal [TR 220].dat
19.4079,0.0,133.656,0.0,0.0,2199,8246.25,11.35,signal,11.35 signal [TR 220].dat
19.3905,0.0,132.336,0.0,0.0,2200,8250.0,11.35,signal,11.35 signal [TR 220].dat
19.3966,0.0,132.603,0.0,0.0,2201,8253.75,11.35,signal,11.35 signal [TR 220].dat
19.4192,0.0,133.155,0.0,0.0,2202,8257.5,11.35,signal,11.35 signal [TR 220].dat
19.3994,0.0,132.436,0.0,0.0,2203,8261.25,11.35,signal,11.35 signal [TR 220].dat
19.3975,0.0,132.336,0.0,0.0,2204,8265.0,11.35,signal,11.35 signal [TR 220].dat
19.4229,0.0,133.021,0.0,0.0,2205,8268.75,11.35,signal,11.35 signal [TR 220].dat
19.4235,0.0,134.593,0.0,0.0,2206,8272.5,11.35,signal,11.35 signal [TR 220].dat
19.4259,0.0,132.186,0.0,0.0,2207,8276.25,11.35,signal,11.35 signal [TR 220].dat
19.4042,0.0,132.988,0.0,0.0,2208,8280.0,11.35,signal,11.35 signal [TR 220].dat
19.393,0.0,131.835,0.0,0.0,2209,8283.75,11.35,signal,11.35 signal [TR 220].dat
19.4259,0.0,133.79,0.0,0.0,2210,8287.5,11.35,signal,11.35 signal [TR 220].dat
19.4339,0.0,133.539,0.0,0.0,2211,8291.25,11.35,signal,11.35 signal [TR 220].dat
19.4214,0.0,132.654,0.0,0.0,2212,8295.0,11.35,signal,11.35 signal [TR 220].dat
19.412,0.0,133.406,0.0,0.0,2213,8298.75,11.35,signal,11.35 signal [TR 220].dat
19.407,0.0,132.186,0.0,0.0,2214,8302.5,11.35,signal,11.35 signal [TR 220].dat
19.4247,0.0,134.509,0.0,0.0,2215,8306.25,11.35,signal,11.35 signal [TR 220].dat
19.4146,0.0,132.135,0.0,0.0,2216,8310.0,11.35,signal,11.35 signal [TR 220].dat
19.4076,0.0,133.356,0.0,0.0,2217,8313.75,11.35,signal,11.35 signal [TR 220].dat
19.4295,0.0,131.835,0.0,0.0,2218,8317.5,11.35,signal,11.35 signal [TR 220].dat
19.4023,0.0,132.754,0.0,0.0,2219,8321.25,11.35,signal,11.35 signal [TR 220].dat
19.3747,0.0,132.57,0.0,0.0,2220,8325.0,11.35,signal,11.35 signal [TR 220].dat
19.4127,0.0,132.52,0.0,0.0,2221,8328.75,11.35,signal,11.35 signal [TR 220].dat
19.4239,0.0,133.071,0.0,0.0,2222,8332.5,11.35,signal,11.35 signal [TR 220].dat
19.3959,0.0,133.84,0.0,0.0,2223,8336.25,11.35,signal,11.35 signal [TR 220].dat
19.3983,0.0,132.754,0.0,0.0,2224,8340.0,11.35,signal,11.35 signal [TR 220].dat
19.4125,0.0,131.233,0.0,0.0,2225,8343.75,11.35,signal,11.35 signal [TR 220].dat
19.4057,0.0,132.954,0.0,0.0,2226,8347.5,11.35,signal,11.35 signal [TR 220].dat
19.4064,0.0,132.252,0.0,0.0,2227,8351.25,11.35,signal,11.35 signal [TR 220].dat
19.4086,0.0,132.821,0.0,0.0,2228,8355.0,11.35,signal,11.35 signal [TR 220].dat
19.4165,0.0,134.559,0.0,0.0,2229,8358.75,11.35,signal,11.35 signal [TR 220].dat
19.4257,0.0,133.071,0.0,0.0,2230,8362.5,11.35,signal,11.35 signal [TR 220].dat
19.4108,0.0,130.848,0.0,0.0,2231,8366.25,11.35,signal,11.35 signal [TR 220].dat
19.3989,0.0,133.005,0.0,0.0,2232,8370.0,11.35,signal,11.35 signal [TR 220].dat
19.4098,0.0,132.453,0.0,0.0,2233,8373.75,11.35,signal,11.35 signal [TR 220].dat
19.3929,0.0,132.938,0.0,0.0,2234,8377.5,11.35,signal,11.35 signal [TR 220].dat
19.3719,0.0,134.726,0.0,0.0,2235,8381.25,11.35,signal,11.35 signal [TR 220].dat
19.4086,0.0,132.654,0.0,0.0,2236,8385.0,11.35,signal,11.35 signal [TR 220].dat
19.424,0.0,131.082,0.0,0.0,2237,8388.75,11.35,signal,11.35 signal [TR 220].dat
19.4052,0.0,133.707,0.0,0.0,2238,8392.5,11.35,signal,11.35 signal [TR 220].dat
19.412,0.0,131.316,0.0,0.0,2239,8396.25,11.35,signal,11.35 signal [TR 220].dat
19.4104,0.0,133.857,0.0,0.0,2240,8400.0,11.35,signal,11.35 signal [TR 220].dat
19.3927,0.0,132.72,0.0,0.0,2241,8403.75,11.35,signal,11.35 signal [TR 220].dat
19.4126,0.0,133.824,0.0,0.0,2242,8407.5,11.35,signal,11.35 signal [TR 220].dat
19.4282,0.0,133.372,0.0,0.0,2243,8411.25,11.35,signal,11.35 signal [TR 220].dat
19.4053,0.0,133.005,0.0,0.0,2244,8415.0,11.35,signal,11.35 signal [TR 220].dat
19.4023,0.0,133.857,0.0,0.0,2245,8418.75,11.35,signal,11.35 signal [TR 220].dat
19.4078,0.0,134.041,0.0,0.0,2246,8422.5,11.35,signal,11.35 signal [TR 220].dat
19.407,0.0,131.885,0.0,0.0,2247,8426.25,11.35,signal,11.35 signal [TR 220].dat
19.4415,0.0,133.138,0.0,0.0,2248,8430.0,11.35,signal,11.35 signal [TR 220].dat
19.4467,0.0,133.556,0.0,0.0,2249,8433.75,11.35,signal,11.35 signal [TR 220].dat
19.4061,0.0,133.656,0.0,0.0,2250,8437.5,11.35,signal,11.35 signal [TR 220].dat
19.3959,0.0,132.804,0.0,0.0,2251,8441.25,11.35,signal,11.35 signal [TR 220].dat
19.4009,0.0,133.523,0.0,0.0,2252,8445.0,11.35,signal,11.35 signal [TR 220].dat
19.3981,0.0,133.155,0.0,0.0,2253,8448.75,11.35,signal,11.35 signal [TR 220].dat
19.411,0.0,132.47,0.0,0.0,2254,8452.5,11.35,signal,11.35 signal [TR 220].dat
19.407,0.0,133.272,0.0,0.0,2255,8456.25,11.35,signal,11.35 signal [TR 220].dat
19.3925,0.0,133.005,0.0,0.0,2256,8460.0,11.35,signal,11.35 signal [TR 220].dat
19.3881,0.0,132.804,0.0,0.0,2257,8463.75,11.35,signal,11.35 signal [TR 220].dat
19.3998,0.0,133.439,0.0,0.0,2258,8467.5,11.35,signal,11.35 signal [TR 220].dat
19.4157,0.0,134.058,0.0,0.0,2259,8471.25,11.35,signal,11.35 signal [TR 220].dat
19.4265,0.0,132.169,0.0,0.0,2260,8475.0,11.35,signal,11.35 signal [TR 220].dat
19.4183,0.0,133.456,0.0,0.0,2261,8478.75,11.35,signal,11.35 signal [TR 220].dat
19.4092,0.0,132.219,0.0,0.0,2262,8482.5,11.35,signal,11.35 signal [TR 220].dat
19.4159,0.0,132.654,0.0,0.0,2263,8486.25,11.35,signal,11.35 signal [TR 220].dat
19.4227,0.0,131.55,0.0,0.0,2264,8490.0,11.35,signal,11.35 signal [TR 220].dat
19.4137,0.0,131.684,0.0,0.0,2265,8493.75,11.35,signal,11.35 signal [TR 220].dat
19.4163,0.0,133.957,0.0,0.0,2266,8497.5,11.35,signal,11.35 signal [TR 220].dat
19.4297,0.0,131.667,0.0,0.0,2267,8501.25,11.35,signal,11.35 signal [TR 220].dat
19.4158,0.0,132.704,0.0,0.0,2268,8505.0,11.35,signal,11.35 signal [TR 220].dat
19.4086,0.0,132.72,0.0,0.0,2269,8508.75,11.35,signal,11.35 signal [TR 220].dat
19.4199,0.0,133.188,0.0,0.0,2270,8512.5,11.35,signal,11.35 signal [TR 220].dat
19.4016,0.0,133.59,0.0,0.0,2271,8516.25,11.35,signal,11.35 signal [TR 220].dat
19.4041,0.0,132.47,0.0,0.0,2272,8520.0,11.35,signal,11.35 signal [TR 220].dat
19.4163,0.0,132.754,0.0,0.0,2273,8523.75,11.35,signal,11.35 signal [TR 220].dat
19.4004,0.0,133.222,0.0,0.0,2274,8527.5,11.35,signal,11.35 signal [TR 220].dat
19.4081,0.0,132.403,0.0,0.0,2275,8531.25,11.35,signal,11.35 signal [TR 220].dat
19.3977,0.0,133.69,0.0,0.0,2276,8535.0,11.35,signal,11.35 signal [TR 220].dat
19.3806,0.0,132.67,0.0,0.0,2277,8538.75,11.35,signal,11.35 signal [TR 220].dat
19.4123,0.0,132.67,0.0,0.0,2278,8542.5,11.35,signal,11.35 signal [TR 220].dat
19.4315,0.0,132.787,0.0,0.0,2279,8546.25,11.35,signal,11.35 signal [TR 220].dat
19.404,0.0,134.86,0.0,0.0,2280,8550.0,11.35,signal,11.35 signal [TR 220].dat
19.4177,0.0,132.453,0.0,0.0,2281,8553.75,11.35,signal,11.35 signal [TR 220].dat
19.4391,0.0,132.954,0.0,0.0,2282,8557.5,11.35,signal,11.35 signal [TR 220].dat
19.4119,0.0,132.353,0.0,0.0,2283,8561.25,11.35,signal,11.35 signal [TR 220].dat
19.3994,0.0,133.406,0.0,0.0,2284,8565.0,11.35,signal,11.35 signal [TR 220].dat
19.4106,0.0,133.339,0.0,0.0,2285,8568.75,11.35,signal,11.35 signal [TR 220].dat
19.4105,0.0,132.704,0.0,0.0,2286,8572.5,11.35,signal,11.35 signal [TR 220].dat
19.4078,0.0,133.389,0.0,0.0,2287,8576.25,11.35,signal,11.35 signal [TR 220].dat
19.4077,0.0,132.871,0.0,0.0,2288,8580.0,11.35,signal,11.35 signal [TR 220].dat
19.4167,0.0,133.289,0.0,0.0,2289,8583.75,11.35,signal,11.35 signal [TR 220].dat
19.4248,0.0,133.021,0.0,0.0,2290,8587.5,11.35,signal,11.35 signal [TR 220].dat
19.4191,0.0,133.188,0.0,0.0,2291,8591.25,11.35,signal,11.35 signal [TR 220].dat
19.409,0.0,133.69,0.0,0.0,2292,8595.0,11.35,signal,11.35 signal [TR 220].dat
19.4038,0.0,132.971,0.0,0.0,2293,8598.75,11.35,signal,11.35 signal [TR 220].dat
19.4117,0.0,133.573,0.0,0.0,2294,8602.5,11.35,signal,11.35 signal [TR 220].dat
19.428,0.0,132.286,0.0,0.0,2295,8606.25,11.35,signal,11.35 signal [TR 220].dat
19.4018,0.0,132.186,0.0,0.0,2296,8610.0,11.35,signal,11.35 signal [TR 220].dat
19.3798,0.0,133.774,0.0,0.0,2297,8613.75,11.35,signal,11.35 signal [TR 220].dat
19.4125,0.0,132.503,0.0,0.0,2298,8617.5,11.35,signal,11.35 signal [TR 220].dat
19.409,0.0,133.489,0.0,0.0,2299,8621.25,11.35,signal,11.35 signal [TR 220].dat
19.4031,0.0,132.587,0.0,0.0,2300,8625.0,11.35,signal,11.35 signal [TR 220].dat
19.4192,0.0,132.236,0.0,0.0,2301,8628.75,11.35,signal,11.35 signal [TR 220].dat
19.4026,0.0,132.654,0.0,0.0,2302,8632.5,11.35,signal,11.35 signal [TR 220].dat
19.3904,0.0,133.305,0.0,0.0,2303,8636.25,11.35,signal,11.35 signal [TR 220].dat
19.4056,0.0,133.489,0.0,0.0,2304,8640.0,11.35,signal,11.35 signal [TR 220].dat
19.4114,0.0,131.835,0.0,0.0,2305,8643.75,11.35,signal,11.35 signal [TR 220].dat
19.4157,0.0,132.587,0.0,0.0,2306,8647.5,11.35,signal,11.35 signal [TR 220].dat
19.4077,0.0,132.787,0.0,0.0,2307,8651.25,11.35,signal,11.35 signal [TR 220].dat
19.4064,0.0,134.559,0.0,0.0,2308,8655.0,11.35,signal,11.35 signal [TR 220].dat
19.4208,0.0,131.216,0.0,0.0,2309,8658.75,11.35,signal,11.35 signal [TR 220].dat
19.4141,0.0,133.055,0.0,0.0,2310,8662.5,11.35,signal,11.35 signal [TR 220].dat
19.4084,0.0,132.821,0.0,0.0,2311,8666.25,11.35,signal,11.35 signal [TR 220].dat
19.4183,0.0,132.553,0.0,0.0,2312,8670.0,11.35,signal,11.35 signal [TR 220].dat
19.4194,0.0,131.801,0.0,0.0,2313,8673.75,11.35,signal,11.35 signal [TR 220].dat
19.4069,0.0,132.537,0.0,0.0,2314,8677.5,11.35,signal,11.35 signal [TR 220].dat
19.4034,0.0,133.021,0.0,0.0,2315,8681.25,11.35,signal,11.35 signal [TR 220].dat
19.405,0.0,133.439,0.0,0.0,2316,8685.0,11.35,signal,11.35 signal [TR 220].dat
19.4122,0.0,135.445,0.0,0.0,2317,8688.75,11.35,signal,11.35 signal [TR 220].dat
19.4259,0.0,134.091,0.0,0.0,2318,8692.5,11.35,signal,11.35 signal [TR 220].dat
19.4419,0.0,133.456,0.0,0.0,2319,8696.25,11.35,signal,11.35 signal [TR 220].dat
19.4097,0.0,133.188,0.0,0.0,2320,8700.0,11.35,signal,11.35 signal [TR 220].dat
19.3954,0.0,133.422,0.0,0.0,2321,8703.75,11.35,signal,11.35 signal [TR 220].dat
19.4255,0.0,134.141,0.0,0.0,2322,8707.5,11.35,signal,11.35 signal [TR 220].dat
19.4231,0.0,132.938,0.0,0.0,2323,8711.25,11.35,signal,11.35 signal [TR 220].dat
19.4161,0.0,134.593,0.0,0.0,2324,8715.0,11.35,signal,11.35 signal [TR 220].dat
19.4054,0.0,132.871,0.0,0.0,2325,8718.75,11.35,signal,11.35 signal [TR 220].dat
19.4065,0.0,133.105,0.0,0.0,2326,8722.5,11.35,signal,11.35 signal [TR 220].dat
19.4314,0.0,133.021,0.0,0.0,2327,8726.25,11.35,signal,11.35 signal [TR 220].dat
19.4234,0.0,134.208,0.0,0.0,2328,8730.0,11.35,signal,11.35 signal [TR 220].dat
19.4172,0.0,135.478,0.0,0.0,2329,8733.75,11.35,signal,11.35 signal [TR 220].dat
19.4249,0.0,133.155,0.0,0.0,2330,8737.5,11.35,signal,11.35 signal [TR 220].dat
19.4193,0.0,132.804,0.0,0.0,2331,8741.25,11.35,signal,11.35 signal [TR 220].dat
19.4171,0.0,134.977,0.0,0.0,2332,8745.0,11.35,signal,11.35 signal [TR 220].dat
19.4112,0.0,132.018,0.0,0.0,2333,8748.75,11.35,signal,11.35 signal [TR 220].dat
19.4156,0.0,132.687,0.0,0.0,2334,8752.5,11.35,signal,11.35 signal [TR 220].dat
19.4294,0.0,133.188,0.0,0.0,2335,8756.25,11.35,signal,11.35 signal [TR 220].dat
19.4213,0.0,133.021,0.0,0.0,2336,8760.0,11.35,signal,11.35 signal [TR 220].dat
19.4211,0.0,133.573,0.0,0.0,2337,8763.75,11.35,signal,11.35 signal [TR 220].dat
19.4292,0.0,133.038,0.0,0.0,2338,8767.5,11.35,signal,11.35 signal [TR 220].dat
19.4101,0.0,132.286,0.0,0.0,2339,8771.25,11.35,signal,11.35 signal [TR 220].dat
19.4071,0.0,133.272,0.0,0.0,2340,8775.0,11.35,signal,11.35 signal [TR 220].dat
19.4159,0.0,134.325,0.0,0.0,2341,8778.75,11.35,signal,11.35 signal [TR 220].dat
19.4029,0.0,132.904,0.0,0.0,2342,8782.5,11.35,signal,11.35 signal [TR 220].dat
19.4055,0.0,134.275,0.0,0.0,2343,8786.25,11.35,signal,11.35 signal [TR 220].dat
19.4322,0.0,132.47,0.0,0.0,2344,8790.0,11.35,signal,11.35 signal [TR 220].dat
19.441,0.0,133.84,0.0,0.0,2345,8793.75,11.35,signal,11.35 signal [TR 220].dat
19.4171,0.0,133.188,0.0,0.0,2346,8797.5,11.35,signal,11.35 signal [TR 220].dat
19.4069,0.0,133.122,0.0,0.0,2347,8801.25,11.35,signal,11.35 signal [TR 220].dat
19.4146,0.0,132.47,0.0,0.0,2348,8805.0,11.35,signal,11.35 signal [TR 220].dat
19.4083,0.0,132.754,0.0,0.0,2349,8808.75,11.35,signal,11.35 signal [TR 220].dat
19.4056,0.0,132.637,0.0,0.0,2350,8812.5,11.35,signal,11.35 signal [TR 220].dat
19.4216,0.0,132.821,0.0,0.0,2351,8816.25,11.35,signal,11.35 signal [TR 220].dat
19.4078,0.0,131.4,0.0,0.0,2352,8820.0,11.35,signal,11.35 signal [TR 220].dat
19.3929,0.0,133.021,0.0,0.0,2353,8823.75,11.35,signal,11.35 signal [TR 220].dat
19.4126,0.0,133.255,0.0,0.0,2354,8827.5,11.35,signal,11.35 signal [TR 220].dat
19.4198,0.0,133.59,0.0,0.0,2355,8831.25,11.35,signal,11.35 signal [TR 220].dat
