analog,analog_sterr,photon_counting,pc_sterr,overflow_info,bin_index,range_m,time_tag,file_type,source_file
14.0357,0.0162638,117.451,0.809695,0.0,664,2490.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0346,0.016568,115.885,0.794052,0.0,665,2493.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0269,0.0164395,116.252,0.78215,0.0,666,2497.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0108,0.0164986,114.702,0.788951,0.0,667,2501.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0189,0.016547,115.685,0.790652,0.0,668,2505.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0277,0.0163734,115.019,0.793712,0.0,669,2508.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0266,0.0166058,116.285,0.78045,0.0,670,2512.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0338,0.016462,116.435,0.792692,0.0,671,2516.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0399,0.0164649,115.752,0.805955,0.0,672,2520.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0188,0.0160766,117.634,0.812756,0.0,673,2523.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.016,0.016035,115.818,0.772968,0.0,674,2527.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0369,0.0161235,116.152,0.785551,0.0,675,2531.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0214,0.0166584,116.651,0.797113,0.0,676,2535.0,10.52,background,10.52-10.54 Background [TR 258].dat
13.9993,0.016393,116.485,0.802214,0.0,677,2538.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0089,0.0161554,115.185,0.796433,0.0,678,2542.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0121,0.0162345,118.767,0.78045,0.0,679,2546.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0292,0.0162679,115.535,0.773308,0.0,680,2550.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0239,0.0165726,116.968,0.790312,0.0,681,2553.75,10.52,background,10.52-10.54 Background [TR 258].dat
13.9901,0.0165686,115.369,0.799493,0.0,682,2557.5,10.52,background,10.52-10.54 Background [TR 258].dat
13.991,0.0158737,116.935,0.805955,0.0,683,2561.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.02,0.0164267,117.284,0.794732,0.0,684,2565.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.004,0.0164392,116.518,0.78385,0.0,685,2568.75,10.52,background,10.52-10.54 Background [TR 258].dat
13.9902,0.0166622,116.868,0.787931,0.0,686,2572.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0122,0.0160104,118.301,0.794732,0.0,687,2576.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.025,0.0160734,116.785,0.799493,0.0,688,2580.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0082,0.0163855,116.185,0.793032,0.0,689,2583.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0022,0.0163478,115.718,0.801194,0.0,690,2587.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0276,0.0159402,115.652,0.806295,0.0,691,2591.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.033,0.016512,117.334,0.789971,0.0,692,2595.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0344,0.0161614,115.302,0.788951,0.0,693,2598.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0322,0.016276,116.252,0.786571,0.0,694,2602.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0221,0.0159551,115.685,0.809015,0.0,695,2606.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.02,0.0165852,116.202,0.786571,0.0,696,2610.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0131,0.0165423,117.701,0.801534,0.0,697,2613.75,10.52,background,10.52-10.54 Background [TR 258].dat
13.9814,0.0162917,116.268,0.825678,0.0,698,2617.5,10.52,background,10.52-10.54 Background [TR 258].dat
13.9917,0.0159969,116.885,0.793712,0.0,699,2621.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0232,0.0164318,116.668,0.790992,0.0,700,2625.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0209,0.0159269,116.318,0.78283,0.0,701,2628.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0229,0.0161444,116.801,0.789971,0.0,702,2632.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0117,0.0162712,116.968,0.78011,0.0,703,2636.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0149,0.0160697,115.635,0.78045,0.0,704,2640.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0392,0.0162575,117.018,0.78385,0.0,705,2643.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0308,0.0166437,116.152,0.793032,0.0,706,2647.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0022,0.0165483,116.035,0.788271,0.0,707,2651.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.022,0.0160615,117.101,0.799493,0.0,708,2655.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0394,0.0162825,117.934,0.787591,0.0,709,2658.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0106,0.0161405,115.569,0.807655,0.0,710,2662.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0092,0.0157663,115.768,0.803914,0.0,711,2666.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0458,0.0163768,117.051,0.764127,0.0,712,2670.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0536,0.0162724,116.435,0.784871,0.0,713,2673.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.02,0.0165521,116.568,0.821257,0.0,714,2677.5,10.52,background,10.52-10.54 Background [TR 258].dat
13.9985,0.0164004,117.618,0.78419,0.0,715,2681.25,10.52,background,10.52-10.54 Background [TR 258].dat
13.9937,0.0164607,115.802,0.78351,0.0,716,2685.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0165,0.0161815,116.918,0.787251,0.0,717,2688.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0444,0.0166624,116.068,0.774669,0.0,718,2692.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0269,0.0166454,116.252,0.795072,0.0,719,2696.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0302,0.0163286,116.385,0.78181,0.0,720,2700.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0278,0.0161627,115.635,0.794052,0.0,721,2703.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0166,0.0162375,115.635,0.778409,0.0,722,2707.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0314,0.0161981,116.918,0.815476,0.0,723,2711.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0343,0.0162045,116.218,0.789291,0.0,724,2715.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0225,0.0166527,117.818,0.790992,0.0,725,2718.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0142,0.016472,114.819,0.796433,0.0,726,2722.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0096,0.0160393,116.185,0.804934,0.0,727,2726.25,10.52,background,10.52-10.54 Background [TR 258].dat
13.9979,0.0161208,115.519,0.793372,0.0,728,2730.0,10.52,background,10.52-10.54 Background [TR 258].dat
13.9931,0.0163451,115.952,0.801534,0.0,729,2733.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0262,0.0158616,115.635,0.802894,0.0,730,2737.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0541,0.0161098,116.635,0.78385,0.0,731,2741.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0406,0.0161905,115.918,0.78385,0.0,732,2745.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0109,0.0165499,116.985,0.786571,0.0,733,2748.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0078,0.0164344,115.735,0.798133,0.0,734,2752.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0282,0.0163078,116.002,0.787931,0.0,735,2756.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0367,0.0161973,115.319,0.794052,0.0,736,2760.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0121,0.0162523,115.569,0.791672,0.0,737,2763.75,10.52,background,10.52-10.54 Background [TR 258].dat
13.9912,0.0163005,116.035,0.791672,0.0,738,2767.5,10.52,background,10.52-10.54 Background [TR 258].dat
13.9946,0.0162939,115.302,0.789631,0.0,739,2771.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0132,0.0164673,116.785,0.801534,0.0,740,2775.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0204,0.0164753,115.402,0.785211,0.0,741,2778.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0199,0.0161707,116.152,0.806295,0.0,742,2782.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0303,0.0160506,115.818,0.790992,0.0,743,2786.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0268,0.0162724,116.518,0.779429,0.0,744,2790.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.025,0.0160777,116.285,0.805274,0.0,745,2793.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0364,0.0158695,117.551,0.776709,0.0,746,2797.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0343,0.0161377,116.485,0.777729,0.0,747,2801.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0314,0.0164852,115.335,0.806635,0.0,748,2805.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0288,0.0165735,117.634,0.791332,0.0,749,2808.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0195,0.0160179,116.568,0.772968,0.0,750,2812.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0195,0.0167095,116.401,0.788951,0.0,751,2816.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0154,0.0161012,115.668,0.792012,0.0,752,2820.0,10.52,background,10.52-10.54 Background [TR 258].dat
13.9923,0.0160697,116.335,0.78249,0.0,753,2823.75,10.52,background,10.52-10.54 Background [TR 258].dat
13.9947,0.0163105,116.135,0.788951,0.0,754,2827.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0194,0.016699,117.401,0.78351,0.0,755,2831.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0233,0.0165961,115.668,0.807315,0.0,756,2835.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0303,0.0164502,117.151,0.78011,0.0,757,2838.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0303,0.0164553,117.218,0.778069,0.0,758,2842.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0189,0.0162869,118.151,0.814796,0.0,759,2846.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0462,0.0165669,117.151,0.785211,0.0,760,2850.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0633,0.0158121,116.851,0.806635,0.0,761,2853.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0463,0.0159205,116.302,0.794732,0.0,762,2857.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0164,0.0163019,115.718,0.809695,0.0,763,2861.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0019,0.0163635,113.953,0.812756,0.0,764,2865.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0019,0.0165584,116.285,0.801874,0.0,765,2868.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.008,0.0164898,115.985,0.779429,0.0,766,2872.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0256,0.0162463,115.469,0.791332,0.0,767,2876.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.022,0.0165715,115.485,0.779089,0.0,768,2880.0,10.52,background,10.52-10.54 Background [TR 258].dat
13.9966,0.0166622,117.784,0.797453,0.0,769,2883.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0068,0.0163235,116.102,0.812076,0.0,770,2887.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0406,0.0162556,117.318,0.795072,0.0,771,2891.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0366,0.0165731,114.736,0.789971,0.0,772,2895.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0125,0.0163971,115.668,0.789971,0.0,773,2898.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0269,0.0164526,117.318,0.786911,0.0,774,2902.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.035,0.0166411,115.435,0.78419,0.0,775,2906.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0093,0.0167724,116.751,0.789631,0.0,776,2910.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0028,0.0161548,116.135,0.776709,0.0,777,2913.75,10.52,background,10.52-10.54 Background [TR 258].dat
13.9931,0.0162389,115.585,0.799833,0.0,778,2917.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0005,0.0158835,115.952,0.796433,0.0,779,2921.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0255,0.0160369,115.685,0.799153,0.0,780,2925.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.006,0.0159851,116.435,0.789291,0.0,781,2928.75,10.52,background,10.52-10.54 Background [TR 258].dat
13.9998,0.0163589,117.334,0.785211,0.0,782,2932.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0365,0.0165606,114.686,0.790312,0.0,783,2936.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0318,0.016017,115.835,0.793372,0.0,784,2940.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0261,0.0166422,116.685,0.794392,0.0,785,2943.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0506,0.0163692,116.751,0.804594,0.0,786,2947.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0312,0.0163013,116.018,0.797793,0.0,787,2951.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0111,0.0163044,116.818,0.817517,0.0,788,2955.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0279,0.016263,117.734,0.778069,0.0,789,2958.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0288,0.0164787,115.052,0.786571,0.0,790,2962.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0188,0.0167827,114.919,0.814456,0.0,791,2966.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0418,0.0169551,115.802,0.796773,0.0,792,2970.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0315,0.0158818,115.652,0.823638,0.0,793,2973.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0095,0.0163965,115.618,0.808335,0.0,794,2977.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0273,0.0161324,117.601,0.795413,0.0,795,2981.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.037,0.0164358,116.751,0.8335,0.0,796,2985.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0385,0.0166834,116.002,0.770928,0.0,797,2988.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0613,0.0164805,117.284,0.803914,0.0,798,2992.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0433,0.0162464,116.285,0.791672,0.0,799,2996.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0214,0.0165824,116.285,0.786571,0.0,800,3000.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0348,0.0165057,116.302,0.802894,0.0,801,3003.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0277,0.0163565,116.418,0.796093,0.0,802,3007.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0053,0.0161045,116.135,0.797793,0.0,803,3011.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0202,0.0159494,115.852,0.803574,0.0,804,3015.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0336,0.016256,116.835,0.808675,0.0,805,3018.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0251,0.0156927,116.718,0.78453,0.0,806,3022.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0323,0.0164609,115.718,0.804934,0.0,807,3026.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0365,0.0165102,116.851,0.784871,0.0,808,3030.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.015,0.0166454,116.018,0.790992,0.0,809,3033.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0242,0.0162549,116.885,0.803574,0.0,810,3037.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0152,0.0159317,115.252,0.794052,0.0,811,3041.25,10.52,background,10.52-10.54 Background [TR 258].dat
13.9801,0.0155709,115.269,0.791332,0.0,812,3045.0,10.52,background,10.52-10.54 Background [TR 258].dat
13.999,0.016436,116.068,0.78249,0.0,813,3048.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0003,0.0165237,115.635,0.799153,0.0,814,3052.5,10.52,background,10.52-10.54 Background [TR 258].dat
13.9983,0.0161833,116.468,0.78283,0.0,815,3056.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0078,0.0158056,117.118,0.794392,0.0,816,3060.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0102,0.016439,117.651,0.801874,0.0,817,3063.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0328,0.0167364,116.252,0.815476,0.0,818,3067.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0254,0.0165464,116.218,0.789631,0.0,819,3071.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0095,0.0165168,116.751,0.803914,0.0,820,3075.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.021,0.0163433,116.135,0.800173,0.0,821,3078.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0207,0.0163731,117.284,0.799493,0.0,822,3082.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.023,0.0163875,116.185,0.776029,0.0,823,3086.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.036,0.0163026,118.617,0.815136,0.0,824,3090.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0351,0.0162427,117.401,0.788271,0.0,825,3093.75,10.52,background,10.52-10.54 Background [TR 258].dat
13.9972,0.0162267,116.385,0.799153,0.0,826,3097.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0046,0.0162078,116.451,0.803574,0.0,827,3101.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0458,0.0160013,116.018,0.804254,0.0,828,3105.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0426,0.0165994,116.518,0.788271,0.0,829,3108.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0167,0.0162116,116.352,0.785551,0.0,830,3112.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0192,0.016584,116.052,0.798813,0.0,831,3116.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0353,0.0164423,116.601,0.797113,0.0,832,3120.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0299,0.0164528,117.135,0.793032,0.0,833,3123.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0298,0.0162464,116.568,0.794052,0.0,834,3127.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0291,0.0164879,115.702,0.786911,0.0,835,3131.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0253,0.0159944,116.618,0.789291,0.0,836,3135.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.011,0.0167297,116.185,0.789971,0.0,837,3138.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0,0.0161564,115.968,0.795072,0.0,838,3142.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0161,0.0163772,116.485,0.804254,0.0,839,3146.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0221,0.0163453,115.852,0.786231,0.0,840,3150.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0297,0.0162888,116.152,0.801534,0.0,841,3153.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0322,0.0164602,115.902,0.776709,0.0,842,3157.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0115,0.0161047,115.768,0.78147,0.0,843,3161.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0084,0.0165709,116.468,0.801194,0.0,844,3165.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0112,0.0162963,116.318,0.819557,0.0,845,3168.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0067,0.0164458,115.885,0.78385,0.0,846,3172.5,10.52,background,10.52-10.54 Background [TR 258].dat
13.9979,0.0168466,116.501,0.793372,0.0,847,3176.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0085,0.0168312,117.135,0.804934,0.0,848,3180.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0268,0.0161233,114.786,0.785551,0.0,849,3183.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0172,0.0160811,117.351,0.798133,0.0,850,3187.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.009,0.0164792,115.852,0.778409,0.0,851,3191.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0028,0.0162702,116.801,0.808335,0.0,852,3195.0,10.52,background,10.52-10.54 Background [TR 258].dat
13.9938,0.0163319,116.785,0.786911,0.0,853,3198.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.005,0.0167175,116.951,0.817857,0.0,854,3202.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0177,0.0161925,116.235,0.785211,0.0,855,3206.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0202,0.0162457,117.584,0.797793,0.0,856,3210.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0193,0.0164311,117.351,0.791672,0.0,857,3213.75,10.52,background,10.52-10.54 Background [TR 258].dat
13.9979,0.0163194,116.501,0.787931,0.0,858,3217.5,10.52,background,10.52-10.54 Background [TR 258].dat
13.9908,0.0165374,116.535,0.799153,0.0,859,3221.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0231,0.0166288,117.501,0.810715,0.0,860,3225.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.033,0.0163157,116.518,0.779089,0.0,861,3228.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0267,0.0162455,115.935,0.810375,0.0,862,3232.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0137,0.0164165,116.568,0.794392,0.0,863,3236.25,10.52,background,10.52-10.54 Background [TR 258].dat
13.9941,0.0164403,115.668,0.803914,0.0,864,3240.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.007,0.0161858,116.385,0.796093,0.0,865,3243.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0255,0.016446,116.718,0.785551,0.0,866,3247.5,10.52,background,10.52-10.54 Background [TR 258].dat
13.9949,0.016691,116.401,0.794392,0.0,867,3251.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.011,0.0160286,117.634,0.789291,0.0,868,3255.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0543,0.0162494,116.918,0.790312,0.0,869,3258.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0181,0.0163482,114.452,0.78215,0.0,870,3262.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0081,0.0162409,117.718,0.797113,0.0,871,3266.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0262,0.0158378,115.668,0.817517,0.0,872,3270.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0201,0.0159545,116.568,0.792692,0.0,873,3273.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0055,0.0162052,116.335,0.803574,0.0,874,3277.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0088,0.016319,116.252,0.792692,0.0,875,3281.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0191,0.0169618,116.418,0.803574,0.0,876,3285.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0094,0.0165759,116.818,0.757325,0.0,877,3288.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0261,0.0161285,117.201,0.785551,0.0,878,3292.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0422,0.0164333,117.734,0.794732,0.0,879,3296.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0253,0.0163843,116.851,0.796773,0.0,880,3300.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0332,0.0161391,117.918,0.775349,0.0,881,3303.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0362,0.0162444,115.635,0.789291,0.0,882,3307.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.014,0.0164451,116.618,0.797793,0.0,883,3311.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0097,0.0157835,115.868,0.789631,0.0,884,3315.0,10.52,background,10.52-10.54 Background [TR 258].dat
13.9959,0.0163788,118.067,0.799153,0.0,885,3318.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0156,0.0164562,116.185,0.798813,0.0,886,3322.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0472,0.016749,116.501,0.788951,0.0,887,3326.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0401,0.0160504,117.318,0.788951,0.0,888,3330.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0133,0.0160613,117.185,0.797793,0.0,889,3333.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0049,0.0160002,117.284,0.787591,0.0,890,3337.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0199,0.016231,117.268,0.805274,0.0,891,3341.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0288,0.0163493,115.552,0.799833,0.0,892,3345.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0171,0.0161044,117.684,0.788951,0.0,893,3348.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0373,0.0162907,115.718,0.792352,0.0,894,3352.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.037,0.0163897,116.035,0.803574,0.0,895,3356.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0072,0.0160909,116.002,0.790652,0.0,896,3360.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0286,0.0164513,116.551,0.787931,0.0,897,3363.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0491,0.0164794,116.701,0.784871,0.0,898,3367.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0244,0.0166398,115.502,0.811056,0.0,899,3371.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0132,0.0171014,116.618,0.795072,0.0,900,3375.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.02,0.0167125,116.618,0.801534,0.0,901,3378.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0001,0.0166925,115.952,0.777729,0.0,902,3382.5,10.52,background,10.52-10.54 Background [TR 258].dat
13.9827,0.0161297,117.584,0.813436,0.0,903,3386.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.025,0.0157049,117.784,0.78419,0.0,904,3390.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0447,0.016086,116.985,0.78317,0.0,905,3393.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0161,0.0164673,116.801,0.786911,0.0,906,3397.5,10.52,background,10.52-10.54 Background [TR 258].dat
14.0132,0.0162162,115.818,0.788611,0.0,907,3401.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.024,0.0162459,115.868,0.791332,0.0,908,3405.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.0147,0.0159354,116.118,0.805614,0.0,909,3408.75,10.52,background,10.52-10.54 Background [TR 258].dat
14.0107,0.0163956,115.119,0.804934,0.0,910,3412.5,10.52,background,10.52-10.54 Background [TR 258].dat
13.9919,0.0162634,117.351,0.77977,0.0,911,3416.25,10.52,background,10.52-10.54 Background [TR 258].dat
14.0097,0.0164177,115.402,0.78351,0.0,912,3420.0,10.52,background,10.52-10.54 Background [TR 258].dat
14.029,0.0163608,117.418,0.812076,0.0,913,3423.75,10.52,background,10.52-10.54 Background [TR 258].dat
