analog,analog_sterr,photon_counting,pc_sterr,overflow_info,bin_index,range_m,time_tag,file_type,source_file
15.7489,0.0312687,122.066,0.815136,0.0,749,2808.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7372,0.0310506,122.999,0.824658,0.0,750,2812.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7357,0.0304722,121.066,0.838601,0.0,751,2816.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.74,0.0307637,122.549,0.83588,0.0,752,2820.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7518,0.0308697,123.249,0.826699,0.0,753,2823.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7448,0.030301,121.583,0.822958,0.0,754,2827.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7285,0.0306027,123.115,0.83282,0.0,755,2831.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7189,0.0304704,122.832,0.812756,0.0,756,2835.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7378,0.0305268,123.299,0.828739,0.0,757,2838.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7569,0.0302766,120.883,0.837921,0.0,758,2842.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7442,0.0301053,123.282,0.815816,0.0,759,2846.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7603,0.0300023,121.733,0.854244,0.0,760,2850.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7529,0.0303602,122.266,0.828739,0.0,761,2853.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.731,0.0308204,122.549,0.83622,0.0,762,2857.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7492,0.0310594,122.316,0.813096,0.0,763,2861.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7411,0.0303266,121.799,0.828399,0.0,764,2865.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7364,0.0305024,121.249,0.843702,0.0,765,2868.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7588,0.0311156,123.665,0.8352,0.0,766,2872.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7637,0.0313392,124.198,0.826699,0.0,767,2876.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7397,0.0312751,122.899,0.822618,0.0,768,2880.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7117,0.0311834,122.766,0.838941,0.0,769,2883.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7408,0.0307907,123.865,0.851183,0.0,770,2887.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7591,0.0307046,121.116,0.8335,0.0,771,2891.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7354,0.0308118,121.999,0.826699,0.0,772,2895.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7521,0.0302837,121.516,0.851863,0.0,773,2898.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.768,0.0297992,122.549,0.83214,0.0,774,2902.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7428,0.0300296,121.833,0.831119,0.0,775,2906.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7211,0.0307587,122.099,0.803914,0.0,776,2910.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7297,0.0306732,122.799,0.858665,0.0,777,2913.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.744,0.0305595,120.633,0.844722,0.0,778,2917.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7308,0.0306518,122.266,0.812416,0.0,779,2921.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7208,0.0306334,122.616,0.814116,0.0,780,2925.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7338,0.0304052,121.783,0.839621,0.0,781,2928.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7437,0.0303055,122.466,0.816837,0.0,782,2932.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7481,0.0307811,121.716,0.852543,0.0,783,2936.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7336,0.0306781,121.499,0.809015,0.0,784,2940.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7257,0.0305659,120.45,0.816497,0.0,785,2943.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7301,0.0307374,122.699,0.817857,0.0,786,2947.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7359,0.03075,121.883,0.845402,0.0,787,2951.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.745,0.0306335,122.466,0.818197,0.0,788,2955.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7508,0.0307478,120.916,0.839621,0.0,789,2958.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7464,0.030683,121.666,0.823638,0.0,790,2962.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7491,0.0306826,122.166,0.809355,0.0,791,2966.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7377,0.0305269,122.449,0.830099,0.0,792,2970.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7407,0.0305228,121.849,0.843702,0.0,793,2973.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7623,0.0309871,124.382,0.83248,0.0,794,2977.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7342,0.0308908,124.132,0.83656,0.0,795,2981.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7201,0.0306778,122.066,0.831459,0.0,796,2985.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7506,0.0307371,121.849,0.826358,0.0,797,2988.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7203,0.0302642,120.9,0.831459,0.0,798,2992.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7048,0.0298474,123.015,0.846082,0.0,799,2996.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7512,0.0301204,122.316,0.844382,0.0,800,3000.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7602,0.0305677,121.849,0.839281,0.0,801,3003.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7538,0.0303833,121.816,0.843022,0.0,802,3007.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7621,0.0306621,122.466,0.840641,0.0,803,3011.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7666,0.030904,123.399,0.83282,0.0,804,3015.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7526,0.0304902,121.066,0.8318,0.0,805,3018.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7356,0.0302935,122.849,0.813096,0.0,806,3022.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7382,0.0307906,122.066,0.825678,0.0,807,3026.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7198,0.0311401,122.299,0.857644,0.0,808,3030.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7107,0.0309047,122.216,0.817177,0.0,809,3033.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.741,0.030751,121.633,0.83418,0.0,810,3037.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7436,0.0309461,121.649,0.830779,0.0,811,3041.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7181,0.0309623,121.649,0.830099,0.0,812,3045.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7183,0.0311403,122.299,0.844382,0.0,813,3048.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7568,0.0309378,121.633,0.812756,0.0,814,3052.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.76,0.0307746,122.666,0.827379,0.0,815,3056.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7472,0.0308235,120.883,0.825338,0.0,816,3060.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7789,0.0307908,123.765,0.83656,0.0,817,3063.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7732,0.0309755,122.366,0.846082,0.0,818,3067.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7234,0.030903,123.399,0.826018,0.0,819,3071.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7379,0.0306536,122.716,0.822958,0.0,820,3075.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7557,0.0304726,120.8,0.829419,0.0,821,3078.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7261,0.0309113,121.833,0.8352,0.0,822,3082.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.726,0.0309177,121.716,0.83384,0.0,823,3086.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7411,0.0308713,122.499,0.825338,0.0,824,3090.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.716,0.0304616,122.199,0.847783,0.0,825,3093.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7131,0.0303806,122.632,0.812076,0.0,826,3097.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7389,0.0301579,122.232,0.826358,0.0,827,3101.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7302,0.0305574,121.216,0.806295,0.0,828,3105.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7336,0.0310247,121.883,0.83486,0.0,829,3108.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7355,0.0304581,121.15,0.824998,0.0,830,3112.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7249,0.0308463,123.299,0.816497,0.0,831,3116.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7319,0.0313164,122.832,0.840981,0.0,832,3120.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7313,0.0307517,122.915,0.846082,0.0,833,3123.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7429,0.0303899,123.265,0.840301,0.0,834,3127.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7389,0.030485,121.449,0.83214,0.0,835,3131.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7378,0.0304479,122.882,0.831119,0.0,836,3135.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7511,0.030524,122.382,0.843702,0.0,837,3138.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7309,0.0311547,122.549,0.840301,0.0,838,3142.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7426,0.0305963,121.383,0.809015,0.0,839,3146.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7628,0.0305436,123.399,0.826018,0.0,840,3150.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7546,0.0309596,122.882,0.817177,0.0,841,3153.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7481,0.0306001,121.833,0.827379,0.0,842,3157.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7281,0.0305027,121.15,0.805614,0.0,843,3161.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7271,0.0305086,121.683,0.819217,0.0,844,3165.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7266,0.0307216,123.382,0.828739,0.0,845,3168.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.733,0.0312238,121.05,0.822618,0.0,846,3172.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7287,0.0306728,121.183,0.830779,0.0,847,3176.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.715,0.029887,122.299,0.827039,0.0,848,3180.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7505,0.0301556,122.699,0.83554,0.0,849,3183.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7529,0.0307688,121.299,0.813096,0.0,850,3187.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7103,0.0307395,123.932,0.818877,0.0,851,3191.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7283,0.0303719,123.432,0.845062,0.0,852,3195.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7585,0.0305151,122.016,0.83248,0.0,853,3198.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7315,0.0307199,122.199,0.829419,0.0,854,3202.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7328,0.0307605,121.166,0.823638,0.0,855,3206.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7451,0.0307615,122.399,0.847102,0.0,856,3210.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.718,0.0306618,122.032,0.842001,0.0,857,3213.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7151,0.030866,122.332,0.848463,0.0,858,3217.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.735,0.0309099,122.266,0.825678,0.0,859,3221.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.738,0.0305522,121.933,0.828399,0.0,860,3225.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.751,0.0307166,122.066,0.829759,0.0,861,3228.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.761,0.0308211,122.932,0.817177,0.0,862,3232.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7346,0.0307506,123.065,0.8335,0.0,863,3236.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7267,0.0307072,121.933,0.825678,0.0,864,3240.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7504,0.0302149,123.515,0.837581,0.0,865,3243.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7523,0.0303561,122.632,0.831119,0.0,866,3247.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7265,0.0302846,123.865,0.818537,0.0,867,3251.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7348,0.0305053,121.916,0.818197,0.0,868,3255.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7428,0.0305083,121.899,0.839281,0.0,869,3258.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7347,0.0304355,121.283,0.830439,0.0,870,3262.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7249,0.0305485,120.683,0.817177,0.0,871,3266.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7179,0.0306291,122.549,0.827379,0.0,872,3270.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7553,0.0308247,122.666,0.826699,0.0,873,3273.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7642,0.0309063,122.965,0.840301,0.0,874,3277.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7348,0.0306361,123.832,0.814456,0.0,875,3281.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7385,0.0303214,122.466,0.838941,0.0,876,3285.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7322,0.0300503,119.783,0.860025,0.0,877,3288.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7271,0.0308988,123.815,0.828739,0.0,878,3292.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7641,0.0305951,121.399,0.83656,0.0,879,3296.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7534,0.0299908,122.132,0.831119,0.0,880,3300.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7157,0.0305374,121.949,0.83316,0.0,881,3303.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7443,0.0305983,121.999,0.828739,0.0,882,3307.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7663,0.0303943,121.799,0.820577,0.0,883,3311.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7388,0.030502,122.349,0.814456,0.0,884,3315.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7384,0.0306029,120.95,0.83316,0.0,885,3318.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7466,0.0302938,122.182,0.827039,0.0,886,3322.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7385,0.0303754,122.099,0.823978,0.0,887,3326.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7391,0.0304997,121.083,0.83656,0.0,888,3330.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7312,0.0308228,120.466,0.839961,0.0,889,3333.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7269,0.0304878,122.166,0.817517,0.0,890,3337.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.732,0.0304965,121.233,0.842001,0.0,891,3341.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7338,0.0306521,122.166,0.812756,0.0,892,3345.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7411,0.0304633,122.716,0.819897,0.0,893,3348.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.744,0.0302844,121.283,0.843022,0.0,894,3352.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7239,0.030444,121.133,0.829079,0.0,895,3356.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7232,0.0305199,122.316,0.818537,0.0,896,3360.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.745,0.0304872,122.432,0.850163,0.0,897,3363.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.75,0.0304937,123.115,0.818537,0.0,898,3367.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7544,0.0305132,121.599,0.83384,0.0,899,3371.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7379,0.0307438,123.532,0.821598,0.0,900,3375.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7126,0.0305495,121.616,0.819557,0.0,901,3378.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7272,0.0305944,121.899,0.840981,0.0,902,3382.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7528,0.0309485,121.499,0.8335,0.0,903,3386.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7253,0.0310515,121.449,0.821598,0.0,904,3390.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7135,0.0306227,122.532,0.838941,0.0,905,3393.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7528,0.0306841,122.382,0.831119,0.0,906,3397.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7452,0.0310556,123.648,0.853564,0.0,907,3401.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7133,0.0308713,123.049,0.816837,0.0,908,3405.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7327,0.030622,121.416,0.824658,0.0,909,3408.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7451,0.0305784,121.949,0.822278,0.0,910,3412.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7321,0.0306471,123.115,0.818197,0.0,911,3416.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7275,0.0308504,122.449,0.826358,0.0,912,3420.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.72,0.0305366,122.299,0.83554,0.0,913,3423.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7104,0.0307026,121.699,0.8335,0.0,914,3427.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7257,0.0307194,121.849,0.818197,0.0,915,3431.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7503,0.0306081,122.582,0.842682,0.0,916,3435.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.733,0.0305379,121.999,0.827379,0.0,917,3438.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.6964,0.0305621,122.199,0.83384,0.0,918,3442.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7117,0.030915,121.733,0.837921,0.0,919,3446.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7362,0.0308385,121.899,0.814796,0.0,920,3450.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7412,0.0306984,122.449,0.823978,0.0,921,3453.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7526,0.030249,121.15,0.827379,0.0,922,3457.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7552,0.0308139,122.616,0.838941,0.0,923,3461.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7421,0.0312414,121.266,0.813096,0.0,924,3465.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7304,0.0312388,121.749,0.8352,0.0,925,3468.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7171,0.0309248,120.6,0.838261,0.0,926,3472.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7233,0.0301582,121.016,0.849823,0.0,927,3476.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7434,0.0302782,122.815,0.823978,0.0,928,3480.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7481,0.0305132,123.199,0.83316,0.0,929,3483.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7381,0.0307674,121.633,0.8318,0.0,930,3487.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7334,0.0310205,122.832,0.83248,0.0,931,3491.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7412,0.031064,122.849,0.824658,0.0,932,3495.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7511,0.0306775,122.032,0.842342,0.0,933,3498.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.75,0.030491,121.283,0.837581,0.0,934,3502.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7433,0.0305644,121.833,0.83282,0.0,935,3506.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7326,0.0308518,123.832,0.838941,0.0,936,3510.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.726,0.0307358,122.666,0.8369,0.0,937,3513.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7339,0.0304894,121.0,0.827719,0.0,938,3517.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7281,0.0305018,120.9,0.821938,0.0,939,3521.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7295,0.0307045,123.382,0.818877,0.0,940,3525.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.719,0.0305782,122.666,0.824658,0.0,941,3528.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7189,0.0308193,121.899,0.819557,0.0,942,3532.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7575,0.03087,123.115,0.848463,0.0,943,3536.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7569,0.0307619,121.766,0.8352,0.0,944,3540.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7313,0.0309628,123.349,0.837581,0.0,945,3543.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7361,0.030337,121.833,0.83622,0.0,946,3547.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7282,0.0306508,122.232,0.811396,0.0,947,3551.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7318,0.0311851,122.282,0.819897,0.0,948,3555.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7482,0.0304198,122.632,0.819897,0.0,949,3558.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7478,0.0303388,123.215,0.83282,0.0,950,3562.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7421,0.0308855,122.449,0.820237,0.0,951,3566.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7275,0.0304791,121.299,0.844382,0.0,952,3570.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7088,0.0304508,122.116,0.815476,0.0,953,3573.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7381,0.031064,122.482,0.816497,0.0,954,3577.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7575,0.0309699,122.416,0.83486,0.0,955,3581.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7302,0.0306665,122.149,0.852543,0.0,956,3585.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7276,0.0303827,122.199,0.824998,0.0,957,3588.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7304,0.0303478,122.682,0.822278,0.0,958,3592.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.723,0.0307074,121.799,0.830099,0.0,959,3596.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7428,0.0307967,121.633,0.814116,0.0,960,3600.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.739,0.0306978,122.915,0.831119,0.0,961,3603.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7454,0.0304106,122.766,0.829419,0.0,962,3607.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7612,0.0304538,121.083,0.839621,0.0,963,3611.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.752,0.030481,122.516,0.830779,0.0,964,3615.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7361,0.0307345,121.733,0.847102,0.0,965,3618.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7381,0.0303545,122.516,0.826699,0.0,966,3622.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7407,0.0303112,122.766,0.828399,0.0,967,3626.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7343,0.0306062,123.265,0.838261,0.0,968,3630.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7307,0.0305934,121.383,0.845402,0.0,969,3633.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7348,0.0305439,121.599,0.792692,0.0,970,3637.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7566,0.0305775,122.999,0.819557,0.0,971,3641.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7726,0.0304727,122.432,0.839961,0.0,972,3645.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7627,0.0304847,121.15,0.83316,0.0,973,3648.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7521,0.0308036,123.365,0.818537,0.0,974,3652.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7465,0.0300085,122.366,0.8352,0.0,975,3656.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7416,0.0303086,122.416,0.810715,0.0,976,3660.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7281,0.0306453,123.515,0.830099,0.0,977,3663.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7207,0.0309156,122.499,0.823298,0.0,978,3667.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7509,0.0307218,122.516,0.851183,0.0,979,3671.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7568,0.030439,121.299,0.843362,0.0,980,3675.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7325,0.0300321,122.699,0.809355,0.0,981,3678.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7459,0.0298861,121.483,0.841661,0.0,982,3682.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7383,0.0300605,121.733,0.83214,0.0,983,3686.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7046,0.0307938,122.382,0.810035,0.0,984,3690.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7114,0.0306351,122.116,0.829759,0.0,985,3693.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7411,0.0307577,122.332,0.823298,0.0,986,3697.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7622,0.0304911,120.816,0.821598,0.0,987,3701.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7765,0.0303998,123.399,0.837241,0.0,988,3705.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7645,0.0305455,122.466,0.846422,0.0,989,3708.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.744,0.0307896,122.166,0.8369,0.0,990,3712.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7411,0.0308343,121.366,0.831459,0.0,991,3716.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7218,0.0306362,122.582,0.822958,0.0,992,3720.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.7314,0.0306671,123.449,0.844042,0.0,993,3723.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7561,0.0304423,122.132,0.824658,0.0,994,3727.5,11.27,background,11.27-11.29 Background [TR 258].dat
15.7323,0.0302516,121.499,0.831119,0.0,995,3731.25,11.27,background,11.27-11.29 Background [TR 258].dat
15.7078,0.0298978,123.299,0.83316,0.0,996,3735.0,11.27,background,11.27-11.29 Background [TR 258].dat
15.715,0.0302051,121.283,0.799493,0.0,997,3738.75,11.27,background,11.27-11.29 Background [TR 258].dat
15.7132,0.031004,122.099,0.8335,0.0,998,3742.5,11.27,background,11.27-11.29 Background [TR 258].dat
