analog,analog_sterr,photon_counting,pc_sterr,overflow_info,bin_index,range_m,time_tag,file_type,source_file
16.2544,0.0318349,124.315,0.855264,0.0,755,2831.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2667,0.0317625,122.782,0.8369,0.0,756,2835.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2462,0.031812,124.731,0.803234,0.0,757,2838.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.237,0.0317676,124.765,0.846082,0.0,758,2842.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.259,0.0321227,124.298,0.83452,0.0,759,2846.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2597,0.0322453,124.815,0.83282,0.0,760,2850.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2555,0.0318078,124.182,0.83622,0.0,761,2853.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2737,0.0315556,123.399,0.827039,0.0,762,2857.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2817,0.0315095,124.631,0.841661,0.0,763,2861.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2621,0.0319036,124.048,0.829079,0.0,764,2865.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2418,0.0321956,123.648,0.822958,0.0,765,2868.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2368,0.0322637,125.248,0.819897,0.0,766,2872.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2327,0.031737,124.831,0.83452,0.0,767,2876.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2464,0.0313931,125.464,0.848463,0.0,768,2880.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2678,0.0315432,124.265,0.830439,0.0,769,2883.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2571,0.0313454,124.232,0.852884,0.0,770,2887.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2371,0.0315375,124.931,0.814796,0.0,771,2891.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2469,0.0319419,123.898,0.823298,0.0,772,2895.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2667,0.0317225,123.665,0.838941,0.0,773,2898.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2635,0.031857,124.681,0.829079,0.0,774,2902.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.251,0.0317507,122.566,0.841661,0.0,775,2906.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2519,0.0319007,123.682,0.857644,0.0,776,2910.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2518,0.0320024,122.066,0.83282,0.0,777,2913.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2508,0.0316414,123.482,0.83622,0.0,778,2917.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2389,0.0318918,122.232,0.83384,0.0,779,2921.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2418,0.0320271,123.465,0.845742,0.0,780,2925.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2592,0.0313313,124.265,0.855264,0.0,781,2928.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2574,0.031481,124.315,0.842682,0.0,782,2932.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2582,0.0320955,124.815,0.839961,0.0,783,2936.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2543,0.031739,123.499,0.846422,0.0,784,2940.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2389,0.0313651,123.665,0.828739,0.0,785,2943.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2419,0.0314753,124.798,0.837581,0.0,786,2947.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2745,0.031524,123.998,0.827719,0.0,787,2951.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2652,0.0312957,123.965,0.838601,0.0,788,2955.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2352,0.0321162,123.482,0.852543,0.0,789,2958.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2541,0.0322663,124.198,0.822958,0.0,790,2962.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2592,0.0315724,124.565,0.816157,0.0,791,2966.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2477,0.0317318,124.282,0.821938,0.0,792,2970.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.267,0.0321508,122.949,0.825338,0.0,793,2973.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2823,0.0320607,125.764,0.83214,0.0,794,2977.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2664,0.0317536,124.215,0.843022,0.0,795,2981.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2551,0.0317172,124.115,0.83316,0.0,796,2985.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2548,0.0315981,125.098,0.821938,0.0,797,2988.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2648,0.0314671,124.931,0.820237,0.0,798,2992.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2573,0.0320086,122.666,0.824998,0.0,799,2996.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2423,0.0316661,124.681,0.824658,0.0,800,3000.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2554,0.0316118,125.048,0.83452,0.0,801,3003.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2657,0.0318622,123.998,0.83214,0.0,802,3007.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2523,0.0317243,124.648,0.846422,0.0,803,3011.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2484,0.0315185,125.381,0.845062,0.0,804,3015.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2632,0.0310574,124.781,0.8335,0.0,805,3018.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2741,0.0315454,123.998,0.838601,0.0,806,3022.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2691,0.0318336,123.848,0.841661,0.0,807,3026.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2592,0.0313481,124.182,0.838941,0.0,808,3030.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2602,0.0315131,123.982,0.825678,0.0,809,3033.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2687,0.0320492,124.465,0.842001,0.0,810,3037.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2432,0.0321431,124.481,0.830439,0.0,811,3041.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2374,0.0322495,125.331,0.837581,0.0,812,3045.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2689,0.0323992,123.698,0.828399,0.0,813,3048.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2491,0.032057,122.849,0.816837,0.0,814,3052.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2319,0.0314767,123.648,0.821938,0.0,815,3056.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2452,0.031554,123.798,0.83622,0.0,816,3060.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2578,0.0320983,125.764,0.856624,0.0,817,3063.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2599,0.0316541,123.432,0.853564,0.0,818,3067.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.242,0.0313743,124.698,0.83656,0.0,819,3071.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2636,0.0317867,125.115,0.846082,0.0,820,3075.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2733,0.0323805,123.648,0.846082,0.0,821,3078.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2439,0.0318921,123.765,0.831459,0.0,822,3082.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2392,0.031398,124.948,0.856624,0.0,823,3086.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2437,0.0318801,123.998,0.838261,0.0,824,3090.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2405,0.0320173,123.798,0.8335,0.0,825,3093.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2528,0.0319012,124.981,0.840981,0.0,826,3097.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2581,0.032183,123.615,0.858325,0.0,827,3101.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2472,0.0320894,124.731,0.849823,0.0,828,3105.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2445,0.0319342,124.065,0.823298,0.0,829,3108.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2464,0.0315864,123.632,0.838261,0.0,830,3112.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2401,0.0320784,125.531,0.857644,0.0,831,3116.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2448,0.0321147,124.831,0.842682,0.0,832,3120.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2493,0.0317358,124.731,0.824318,0.0,833,3123.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2675,0.0319333,125.081,0.848123,0.0,834,3127.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2768,0.0321404,124.348,0.851863,0.0,835,3131.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2469,0.0321095,124.365,0.844042,0.0,836,3135.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2586,0.0321661,123.465,0.849823,0.0,837,3138.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2712,0.0317294,124.665,0.825338,0.0,838,3142.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2515,0.0316687,125.448,0.840641,0.0,839,3146.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2562,0.032026,125.648,0.842001,0.0,840,3150.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2629,0.0323318,123.499,0.849823,0.0,841,3153.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.254,0.0320518,126.381,0.867506,0.0,842,3157.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2393,0.0321326,126.314,0.843702,0.0,843,3161.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2344,0.0319949,124.615,0.837921,0.0,844,3165.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2533,0.0315396,124.098,0.821257,0.0,845,3168.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2585,0.0319803,123.865,0.83452,0.0,846,3172.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2261,0.0323706,125.381,0.821938,0.0,847,3176.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2315,0.0314388,123.115,0.842682,0.0,848,3180.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2581,0.0312763,123.698,0.8352,0.0,849,3183.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2574,0.0316341,123.532,0.828059,0.0,850,3187.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.258,0.0315888,123.865,0.827719,0.0,851,3191.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2595,0.031932,124.698,0.826358,0.0,852,3195.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2548,0.0317493,123.965,0.848803,0.0,853,3198.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2363,0.0314209,123.082,0.806635,0.0,854,3202.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2344,0.0313579,123.898,0.829419,0.0,855,3206.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2498,0.0314902,123.732,0.855944,0.0,856,3210.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.255,0.0315719,124.215,0.831119,0.0,857,3213.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2548,0.0320688,123.882,0.83418,0.0,858,3217.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.26,0.0319663,122.899,0.8369,0.0,859,3221.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2563,0.0314412,125.098,0.837581,0.0,860,3225.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2671,0.0313184,126.197,0.852203,0.0,861,3228.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2861,0.0316592,124.781,0.854924,0.0,862,3232.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2737,0.0319562,123.698,0.829079,0.0,863,3236.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2648,0.0319663,125.098,0.8318,0.0,864,3240.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2619,0.0318152,124.865,0.828399,0.0,865,3243.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2581,0.0317985,124.548,0.828739,0.0,866,3247.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2552,0.0319465,124.698,0.845742,0.0,867,3251.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.254,0.0317541,123.199,0.851523,0.0,868,3255.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2562,0.0317401,124.515,0.839961,0.0,869,3258.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2608,0.031807,123.865,0.839281,0.0,870,3262.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2565,0.0315524,124.481,0.838261,0.0,871,3266.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.245,0.0315126,123.199,0.830779,0.0,872,3270.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2622,0.0315279,122.716,0.83588,0.0,873,3273.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2605,0.0315407,125.414,0.83622,0.0,874,3277.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2572,0.0321748,123.482,0.83384,0.0,875,3281.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2756,0.0319747,124.665,0.838261,0.0,876,3285.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2633,0.0317054,125.198,0.851183,0.0,877,3288.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.255,0.0313399,125.648,0.812076,0.0,878,3292.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2521,0.0313653,123.549,0.818537,0.0,879,3296.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2406,0.0319152,124.348,0.8335,0.0,880,3300.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2388,0.0318181,123.848,0.843362,0.0,881,3303.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2326,0.0313831,123.399,0.837921,0.0,882,3307.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2528,0.0319418,124.032,0.814796,0.0,883,3311.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2678,0.0319165,125.264,0.8352,0.0,884,3315.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2422,0.0315136,122.999,0.826018,0.0,885,3318.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2367,0.0316457,123.615,0.843022,0.0,886,3322.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2511,0.0316867,125.664,0.840981,0.0,887,3326.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2454,0.0317413,123.382,0.83282,0.0,888,3330.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2427,0.0319124,125.181,0.846762,0.0,889,3333.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2464,0.0320682,124.365,0.808675,0.0,890,3337.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2569,0.0315004,124.082,0.850163,0.0,891,3341.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2523,0.0315798,125.964,0.825338,0.0,892,3345.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2334,0.0317808,123.948,0.870567,0.0,893,3348.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2419,0.0316625,123.499,0.83248,0.0,894,3352.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2432,0.0315705,124.981,0.814116,0.0,895,3356.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2212,0.031795,122.632,0.846422,0.0,896,3360.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2368,0.0317862,123.848,0.819897,0.0,897,3363.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2601,0.0316438,124.198,0.839281,0.0,898,3367.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2406,0.0316708,122.849,0.825678,0.0,899,3371.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2415,0.0316287,123.732,0.837581,0.0,900,3375.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2488,0.0317129,124.348,0.830439,0.0,901,3378.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2444,0.0314309,123.532,0.831119,0.0,902,3382.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2592,0.0314851,123.565,0.837241,0.0,903,3386.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2513,0.0321965,123.848,0.83316,0.0,904,3390.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2449,0.0318995,125.098,0.8352,0.0,905,3393.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2653,0.0313277,125.198,0.847443,0.0,906,3397.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2613,0.0315275,123.049,0.820577,0.0,907,3401.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2423,0.0316669,125.264,0.863086,0.0,908,3405.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2472,0.031872,123.565,0.858665,0.0,909,3408.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2553,0.0319152,125.431,0.828059,0.0,910,3412.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2635,0.0316167,123.715,0.813096,0.0,911,3416.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2559,0.0312208,125.181,0.808335,0.0,912,3420.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2565,0.0314997,124.598,0.837921,0.0,913,3423.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2571,0.0318321,123.665,0.844042,0.0,914,3427.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2625,0.0316515,124.082,0.815476,0.0,915,3431.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2592,0.0317976,124.681,0.829079,0.0,916,3435.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2374,0.0320737,126.231,0.83248,0.0,917,3438.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.221,0.0320525,125.431,0.83452,0.0,918,3442.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2347,0.0318037,125.448,0.83588,0.0,919,3446.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2495,0.0317142,124.298,0.846082,0.0,920,3450.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2354,0.0319251,123.599,0.846422,0.0,921,3453.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.227,0.031757,124.348,0.830779,0.0,922,3457.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2582,0.0314282,123.532,0.857644,0.0,923,3461.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2706,0.0321159,123.115,0.825678,0.0,924,3465.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2514,0.0322883,124.631,0.829759,0.0,925,3468.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2714,0.031494,125.181,0.859685,0.0,926,3472.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2499,0.0319544,124.948,0.847102,0.0,927,3476.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2181,0.0322296,124.082,0.837921,0.0,928,3480.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.257,0.0318509,123.948,0.837581,0.0,929,3483.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2713,0.0316054,123.432,0.820577,0.0,930,3487.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2365,0.0321099,125.264,0.840641,0.0,931,3491.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.235,0.0317963,124.431,0.83622,0.0,932,3495.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2551,0.031142,124.998,0.837921,0.0,933,3498.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2454,0.0316313,125.231,0.856964,0.0,934,3502.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2301,0.0316573,123.549,0.838261,0.0,935,3506.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2488,0.0318918,124.765,0.849483,0.0,936,3510.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2608,0.0320535,123.732,0.817177,0.0,937,3513.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2389,0.031735,125.298,0.825338,0.0,938,3517.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.224,0.0315177,123.898,0.83486,0.0,939,3521.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2252,0.0317376,124.248,0.849483,0.0,940,3525.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2298,0.0318194,124.382,0.838261,0.0,941,3528.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2437,0.0312272,124.648,0.842682,0.0,942,3532.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2502,0.0311599,124.631,0.858665,0.0,943,3536.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2677,0.0319247,124.398,0.837921,0.0,944,3540.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2835,0.0323987,123.898,0.853224,0.0,945,3543.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2529,0.032034,123.665,0.838941,0.0,946,3547.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2383,0.0314777,123.732,0.820237,0.0,947,3551.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2527,0.0314185,123.915,0.843702,0.0,948,3555.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2525,0.0317841,124.931,0.828059,0.0,949,3558.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2431,0.0319082,124.931,0.842682,0.0,950,3562.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2586,0.0315119,124.815,0.850843,0.0,951,3566.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2634,0.0318508,125.165,0.839961,0.0,952,3570.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2421,0.0317903,123.848,0.840981,0.0,953,3573.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2406,0.0315655,124.715,0.83554,0.0,954,3577.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2775,0.031559,124.032,0.828399,0.0,955,3581.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2837,0.031994,124.048,0.831459,0.0,956,3585.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2487,0.031767,124.332,0.83554,0.0,957,3588.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2502,0.0312807,125.948,0.829759,0.0,958,3592.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2589,0.0314233,123.965,0.826699,0.0,959,3596.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2409,0.0314737,125.065,0.840981,0.0,960,3600.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2403,0.0311422,124.981,0.817177,0.0,961,3603.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2308,0.0315144,123.765,0.850163,0.0,962,3607.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2288,0.031349,123.515,0.804594,0.0,963,3611.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2583,0.0313474,125.048,0.828059,0.0,964,3615.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2414,0.0320954,122.766,0.848463,0.0,965,3618.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2178,0.0319917,124.382,0.83622,0.0,966,3622.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2496,0.0313321,125.314,0.843362,0.0,967,3626.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2656,0.0318587,124.182,0.828739,0.0,968,3630.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2474,0.0320272,123.882,0.842682,0.0,969,3633.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.253,0.0316203,124.981,0.8335,0.0,970,3637.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2563,0.0315096,124.215,0.830099,0.0,971,3641.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2446,0.0321675,124.648,0.843362,0.0,972,3645.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2498,0.0323497,124.731,0.844382,0.0,973,3648.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.268,0.0320616,124.981,0.819557,0.0,974,3652.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2687,0.0315739,125.148,0.846082,0.0,975,3656.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2648,0.0313182,123.599,0.828059,0.0,976,3660.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2679,0.0314951,124.981,0.828739,0.0,977,3663.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.257,0.0322488,124.165,0.8335,0.0,978,3667.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2529,0.0325613,124.915,0.817857,0.0,979,3671.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.249,0.0320004,123.615,0.840981,0.0,980,3675.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2359,0.0317034,125.098,0.826358,0.0,981,3678.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2549,0.0318772,125.381,0.830099,0.0,982,3682.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2566,0.0320772,123.965,0.829759,0.0,983,3686.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2388,0.032228,124.581,0.83214,0.0,984,3690.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2295,0.0314411,123.932,0.813096,0.0,985,3693.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2317,0.0313062,124.498,0.826358,0.0,986,3697.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2469,0.0317714,124.332,0.818197,0.0,987,3701.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2446,0.0319375,125.314,0.818537,0.0,988,3705.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.247,0.0319328,124.465,0.8369,0.0,989,3708.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2537,0.0316118,124.848,0.853904,0.0,990,3712.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2507,0.0311848,125.131,0.813436,0.0,991,3716.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.229,0.0315501,124.965,0.841321,0.0,992,3720.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2374,0.0318954,123.582,0.83248,0.0,993,3723.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2503,0.0318007,123.115,0.826358,0.0,994,3727.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2291,0.0319164,123.465,0.829419,0.0,995,3731.25,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2329,0.0318983,124.165,0.840641,0.0,996,3735.0,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2513,0.0316191,123.898,0.804934,0.0,997,3738.75,12.35,signal,12.35-12.37 signal [TR 220].dat
16.233,0.0319178,123.982,0.843022,0.0,998,3742.5,12.35,signal,12.35-12.37 signal [TR 220].dat
16.2201,0.0320526,124.581,0.828739,0.0,999,3746.25,12.35,signal,12.35-12.37 signal [TR 220].dat
