analog,analog_sterr,photon_counting,pc_sterr,overflow_info,bin_index,range_m,time_tag,file_type,source_file
309.285,0.225785,196.986,0.94155,0.0,23,86.25,11.05,signal,11.05 signal [TR 220].dat
285.848,0.211235,203.248,0.92716,0.0,24,90.0,11.05,signal,11.05 signal [TR 220].dat
264.954,0.204549,204.671,0.925789,0.0,25,93.75,11.05,signal,11.05 signal [TR 220].dat
245.888,0.196496,204.404,0.958682,0.0,26,97.5,11.05,signal,11.05 signal [TR 220].dat
228.071,0.182218,201.942,0.90763,0.0,27,101.25,11.05,signal,11.05 signal [TR 220].dat
211.775,0.169197,202.796,0.91551,0.0,28,105.0,11.05,signal,11.05 signal [TR 220].dat
197.218,0.159053,201.909,0.913454,0.0,29,108.75,11.05,signal,11.05 signal [TR 220].dat
183.815,0.153627,199.632,0.89461,0.0,30,112.5,11.05,signal,11.05 signal [TR 220].dat
171.358,0.149894,197.288,0.918594,0.0,31,116.25,11.05,signal,11.05 signal [TR 220].dat
159.858,0.144954,195.797,0.902833,0.0,32,120.0,11.05,signal,11.05 signal [TR 220].dat
149.185,0.138467,194.123,0.932984,0.0,33,123.75,11.05,signal,11.05 signal [TR 220].dat
139.337,0.132237,191.98,0.912084,0.0,34,127.5,11.05,signal,11.05 signal [TR 220].dat
130.318,0.127979,189.351,0.889127,0.0,35,131.25,11.05,signal,11.05 signal [TR 220].dat
122.086,0.124194,186.337,0.92065,0.0,36,135.0,11.05,signal,11.05 signal [TR 220].dat
114.485,0.121038,185.165,0.899064,0.0,37,138.75,11.05,signal,11.05 signal [TR 220].dat
107.428,0.119038,184.044,0.909,0.0,38,142.5,11.05,signal,11.05 signal [TR 220].dat
100.993,0.116686,180.326,0.900777,0.0,39,146.25,11.05,signal,11.05 signal [TR 220].dat
94.9677,0.115129,177.698,0.893582,0.0,40,150.0,11.05,signal,11.05 signal [TR 220].dat
89.1871,0.113624,175.889,0.887414,0.0,41,153.75,11.05,signal,11.05 signal [TR 220].dat
83.7987,0.112133,172.809,0.894952,0.0,42,157.5,11.05,signal,11.05 signal [TR 220].dat
78.6917,0.111246,171.503,0.875765,0.0,43,161.25,11.05,signal,11.05 signal [TR 220].dat
73.8511,0.108825,169.376,0.863088,0.0,44,165.0,11.05,signal,11.05 signal [TR 220].dat
69.4104,0.107026,166.095,0.860346,0.0,45,168.75,11.05,signal,11.05 signal [TR 220].dat
65.181,0.106172,165.726,0.854522,0.0,46,172.5,11.05,signal,11.05 signal [TR 220].dat
61.1495,0.103368,163.7,0.857605,0.0,47,176.25,11.05,signal,11.05 signal [TR 220].dat
57.4293,0.098598,160.167,0.835677,0.0,48,180.0,11.05,signal,11.05 signal [TR 220].dat
53.9996,0.0950332,157.221,0.870968,0.0,49,183.75,11.05,signal,11.05 signal [TR 220].dat
50.7777,0.0924247,156.45,0.874394,0.0,50,187.5,11.05,signal,11.05 signal [TR 220].dat
47.7418,0.0893773,155.714,0.849725,0.0,51,191.25,11.05,signal,11.05 signal [TR 220].dat
44.9001,0.0870301,152.834,0.866171,0.0,52,195.0,11.05,signal,11.05 signal [TR 220].dat
42.2636,0.0852439,149.753,0.834992,0.0,53,198.75,11.05,signal,11.05 signal [TR 220].dat
39.7703,0.0838322,146.84,0.826083,0.0,54,202.5,11.05,signal,11.05 signal [TR 220].dat
37.4363,0.0820319,148.129,0.842872,0.0,55,206.25,11.05,signal,11.05 signal [TR 220].dat
35.3374,0.0794958,147.409,0.83739,0.0,56,210.0,11.05,signal,11.05 signal [TR 220].dat
33.3182,0.0765222,142.135,0.825055,0.0,57,213.75,11.05,signal,11.05 signal [TR 220].dat
31.3347,0.0727279,142.352,0.812721,0.0,58,217.5,11.05,signal,11.05 signal [TR 220].dat
29.5314,0.0682443,141.817,0.814777,0.0,59,221.25,11.05,signal,11.05 signal [TR 220].dat
27.8904,0.0647172,140.008,0.817175,0.0,60,225.0,11.05,signal,11.05 signal [TR 220].dat
26.3519,0.0607283,136.643,0.825398,0.0,61,228.75,11.05,signal,11.05 signal [TR 220].dat
24.9727,0.0562062,136.727,0.825398,0.0,62,232.5,11.05,signal,11.05 signal [TR 220].dat
23.7603,0.0519544,136.358,0.815804,0.0,63,236.25,11.05,signal,11.05 signal [TR 220].dat
22.6738,0.048877,135.404,0.796274,0.0,64,240.0,11.05,signal,11.05 signal [TR 220].dat
21.6835,0.0456144,134.952,0.796617,0.0,65,243.75,11.05,signal,11.05 signal [TR 220].dat
20.809,0.0414269,132.625,0.816147,0.0,66,247.5,11.05,signal,11.05 signal [TR 220].dat
20.068,0.0380851,132.256,0.833279,0.0,67,251.25,11.05,signal,11.05 signal [TR 220].dat
19.3858,0.0353,130.799,0.805526,0.0,68,255.0,11.05,signal,11.05 signal [TR 220].dat
18.7795,0.0320474,131.921,0.823685,0.0,69,258.75,11.05,signal,11.05 signal [TR 220].dat
18.2958,0.0291544,129.393,0.808952,0.0,70,262.5,11.05,signal,11.05 signal [TR 220].dat
17.9068,0.0271016,129.075,0.807239,0.0,71,266.25,11.05,signal,11.05 signal [TR 220].dat
17.5473,0.0251975,128.774,0.811008,0.0,72,270.0,11.05,signal,11.05 signal [TR 220].dat
17.2298,0.0239476,127.802,0.788737,0.0,73,273.75,11.05,signal,11.05 signal [TR 220].dat
16.9806,0.0225185,127.702,0.801071,0.0,74,277.5,11.05,signal,11.05 signal [TR 220].dat
16.768,0.0211612,127.082,0.80484,0.0,75,281.25,11.05,signal,11.05 signal [TR 220].dat
16.5576,0.0199402,125.375,0.798673,0.0,76,285.0,11.05,signal,11.05 signal [TR 220].dat
16.3739,0.0199255,123.633,0.78531,0.0,77,288.75,11.05,signal,11.05 signal [TR 220].dat
16.2233,0.0187191,124.387,0.815462,0.0,78,292.5,11.05,signal,11.05 signal [TR 220].dat
16.1268,0.0184449,124.638,0.795932,0.0,79,296.25,11.05,signal,11.05 signal [TR 220].dat
16.0351,0.0181712,122.779,0.791478,0.0,80,300.0,11.05,signal,11.05 signal [TR 220].dat
15.9229,0.0181244,123.6,0.788737,0.0,81,303.75,11.05,signal,11.05 signal [TR 220].dat
15.863,0.0173654,122.478,0.785653,0.0,82,307.5,11.05,signal,11.05 signal [TR 220].dat
15.799,0.0174762,121.239,0.80484,0.0,83,311.25,11.05,signal,11.05 signal [TR 220].dat
15.7177,0.0173236,123.031,0.780856,0.0,84,315.0,11.05,signal,11.05 signal [TR 220].dat
15.6514,0.0178922,121.925,0.779143,0.0,85,318.75,11.05,signal,11.05 signal [TR 220].dat
15.605,0.0177064,121.976,0.79045,0.0,86,322.5,11.05,signal,11.05 signal [TR 220].dat
15.5864,0.0175316,121.189,0.821629,0.0,87,326.25,11.05,signal,11.05 signal [TR 220].dat
15.5529,0.0172593,121.54,0.813406,0.0,88,330.0,11.05,signal,11.05 signal [TR 220].dat
15.5305,0.0175591,121.775,0.785996,0.0,89,333.75,11.05,signal,11.05 signal [TR 220].dat
15.5027,0.0173257,120.653,0.812378,0.0,90,337.5,11.05,signal,11.05 signal [TR 220].dat
15.4443,0.0170703,121.155,0.784282,0.0,91,341.25,11.05,signal,11.05 signal [TR 220].dat
15.4147,0.01712,121.406,0.798673,0.0,92,345.0,11.05,signal,11.05 signal [TR 220].dat
15.3893,0.0175031,120.988,0.810665,0.0,93,348.75,11.05,signal,11.05 signal [TR 220].dat
15.3588,0.0170409,119.967,0.797302,0.0,94,352.5,11.05,signal,11.05 signal [TR 220].dat
15.3403,0.017078,119.816,0.800729,0.0,95,356.25,11.05,signal,11.05 signal [TR 220].dat
15.3004,0.0168465,120.636,0.818203,0.0,96,360.0,11.05,signal,11.05 signal [TR 220].dat
15.2688,0.0173892,121.021,0.812036,0.0,97,363.75,11.05,signal,11.05 signal [TR 220].dat
15.287,0.0169189,120.469,0.782227,0.0,98,367.5,11.05,signal,11.05 signal [TR 220].dat
15.2729,0.0166545,120.753,0.800386,0.0,99,371.25,11.05,signal,11.05 signal [TR 220].dat
15.2361,0.0166723,120.335,0.802784,0.0,100,375.0,11.05,signal,11.05 signal [TR 220].dat
15.2431,0.0167861,121.44,0.806896,0.0,101,378.75,11.05,signal,11.05 signal [TR 220].dat
15.212,0.016755,119.33,0.79696,0.0,102,382.5,11.05,signal,11.05 signal [TR 220].dat
15.1735,0.0167831,120.318,0.818888,0.0,103,386.25,11.05,signal,11.05 signal [TR 220].dat
15.1824,0.0167508,120.971,0.807924,0.0,104,390.0,11.05,signal,11.05 signal [TR 220].dat
15.1598,0.017143,120.067,0.815462,0.0,105,393.75,11.05,signal,11.05 signal [TR 220].dat
15.1383,0.0171006,120.0,0.802442,0.0,106,397.5,11.05,signal,11.05 signal [TR 220].dat
15.1462,0.0169693,120.971,0.819573,0.0,107,401.25,11.05,signal,11.05 signal [TR 220].dat
15.1436,0.0171198,120.486,0.782227,0.0,108,405.0,11.05,signal,11.05 signal [TR 220].dat
15.1496,0.0166423,119.682,0.787709,0.0,109,408.75,11.05,signal,11.05 signal [TR 220].dat
15.1315,0.0169392,119.682,0.786338,0.0,110,412.5,11.05,signal,11.05 signal [TR 220].dat
15.1051,0.0171079,119.33,0.79696,0.0,111,416.25,11.05,signal,11.05 signal [TR 220].dat
15.0956,0.0169877,118.275,0.777772,0.0,112,420.0,11.05,signal,11.05 signal [TR 220].dat
15.0753,0.0172692,120.251,0.810322,0.0,113,423.75,11.05,signal,11.05 signal [TR 220].dat
15.0648,0.0171887,119.531,0.794904,0.0,114,427.5,11.05,signal,11.05 signal [TR 220].dat
15.0713,0.0169331,119.648,0.794904,0.0,115,431.25,11.05,signal,11.05 signal [TR 220].dat
15.0498,0.0171365,119.33,0.80347,0.0,116,435.0,11.05,signal,11.05 signal [TR 220].dat
15.0196,0.0164695,119.062,0.786338,0.0,117,438.75,11.05,signal,11.05 signal [TR 220].dat
15.0287,0.016801,120.385,0.815119,0.0,118,442.5,11.05,signal,11.05 signal [TR 220].dat
15.0206,0.0170639,120.502,0.814777,0.0,119,446.25,11.05,signal,11.05 signal [TR 220].dat
15.0213,0.016969,120.536,0.81135,0.0,120,450.0,11.05,signal,11.05 signal [TR 220].dat
15.053,0.0168464,119.565,0.812721,0.0,121,453.75,11.05,signal,11.05 signal [TR 220].dat
15.0202,0.0171232,118.158,0.810322,0.0,122,457.5,11.05,signal,11.05 signal [TR 220].dat
14.9863,0.0173336,120.335,0.789422,0.0,123,461.25,11.05,signal,11.05 signal [TR 220].dat
14.9978,0.0167493,119.33,0.782569,0.0,124,465.0,11.05,signal,11.05 signal [TR 220].dat
14.9698,0.0169128,119.648,0.789079,0.0,125,468.75,11.05,signal,11.05 signal [TR 220].dat
14.9752,0.0172308,119.766,0.792506,0.0,126,472.5,11.05,signal,11.05 signal [TR 220].dat
14.993,0.0173835,119.732,0.803812,0.0,127,476.25,11.05,signal,11.05 signal [TR 220].dat
14.9616,0.0169522,118.56,0.803127,0.0,128,480.0,11.05,signal,11.05 signal [TR 220].dat
14.943,0.0167996,119.464,0.812036,0.0,129,483.75,11.05,signal,11.05 signal [TR 220].dat
14.9659,0.0169366,120.285,0.806553,0.0,130,487.5,11.05,signal,11.05 signal [TR 220].dat
14.9578,0.0172347,120.787,0.800043,0.0,131,491.25,11.05,signal,11.05 signal [TR 220].dat
14.9173,0.0172225,120.502,0.808609,0.0,132,495.0,11.05,signal,11.05 signal [TR 220].dat
14.9229,0.0170437,121.088,0.796617,0.0,133,498.75,11.05,signal,11.05 signal [TR 220].dat
14.9535,0.0168671,119.012,0.79045,0.0,134,502.5,11.05,signal,11.05 signal [TR 220].dat
14.9776,0.016846,119.883,0.820944,0.0,135,506.25,11.05,signal,11.05 signal [TR 220].dat
14.9726,0.0166197,119.33,0.816832,0.0,136,510.0,11.05,signal,11.05 signal [TR 220].dat
14.913,0.016994,119.967,0.780171,0.0,137,513.75,11.05,signal,11.05 signal [TR 220].dat
14.9017,0.0170887,118.861,0.775717,0.0,138,517.5,11.05,signal,11.05 signal [TR 220].dat
14.9132,0.0169935,119.012,0.78531,0.0,139,521.25,11.05,signal,11.05 signal [TR 220].dat
14.8939,0.0166801,118.845,0.796274,0.0,140,525.0,11.05,signal,11.05 signal [TR 220].dat
14.9217,0.0166825,118.075,0.801071,0.0,141,528.75,11.05,signal,11.05 signal [TR 220].dat
14.9096,0.0165997,119.481,0.78531,0.0,142,532.5,11.05,signal,11.05 signal [TR 220].dat
14.8528,0.0167353,119.498,0.781541,0.0,143,536.25,11.05,signal,11.05 signal [TR 220].dat
14.8575,0.0166502,118.677,0.773661,0.0,144,540.0,11.05,signal,11.05 signal [TR 220].dat
14.8804,0.0167492,118.979,0.794219,0.0,145,543.75,11.05,signal,11.05 signal [TR 220].dat
14.8753,0.0168286,118.527,0.783597,0.0,146,547.5,11.05,signal,11.05 signal [TR 220].dat
14.8704,0.0166431,120.167,0.799701,0.0,147,551.25,11.05,signal,11.05 signal [TR 220].dat
14.8612,0.0168487,119.213,0.79045,0.0,148,555.0,11.05,signal,11.05 signal [TR 220].dat
14.8471,0.0166007,117.924,0.817518,0.0,149,558.75,11.05,signal,11.05 signal [TR 220].dat
14.8551,0.0165427,119.933,0.778115,0.0,150,562.5,11.05,signal,11.05 signal [TR 220].dat
14.8427,0.0166983,118.661,0.791135,0.0,151,566.25,11.05,signal,11.05 signal [TR 220].dat
14.7958,0.0170355,117.823,0.788737,0.0,152,570.0,11.05,signal,11.05 signal [TR 220].dat
14.8068,0.017146,118.694,0.795589,0.0,153,573.75,11.05,signal,11.05 signal [TR 220].dat
14.8446,0.0166378,118.309,0.799701,0.0,154,577.5,11.05,signal,11.05 signal [TR 220].dat
14.8202,0.016795,118.476,0.784625,0.0,155,581.25,11.05,signal,11.05 signal [TR 220].dat
14.781,0.0165686,118.225,0.808267,0.0,156,585.0,11.05,signal,11.05 signal [TR 220].dat
14.7993,0.0169848,119.012,0.788051,0.0,157,588.75,11.05,signal,11.05 signal [TR 220].dat
14.803,0.0168674,119.699,0.806553,0.0,158,592.5,11.05,signal,11.05 signal [TR 220].dat
14.7653,0.0168082,118.661,0.794904,0.0,159,596.25,11.05,signal,11.05 signal [TR 220].dat
14.7699,0.0168448,119.096,0.793876,0.0,160,600.0,11.05,signal,11.05 signal [TR 220].dat
14.7747,0.016348,118.728,0.812721,0.0,161,603.75,11.05,signal,11.05 signal [TR 220].dat
14.7461,0.0163679,119.096,0.78531,0.0,162,607.5,11.05,signal,11.05 signal [TR 220].dat
14.7304,0.0164653,119.548,0.802784,0.0,163,611.25,11.05,signal,11.05 signal [TR 220].dat
14.7329,0.016579,118.711,0.792848,0.0,164,615.0,11.05,signal,11.05 signal [TR 220].dat
14.737,0.0167116,119.062,0.780856,0.0,165,618.75,11.05,signal,11.05 signal [TR 220].dat
14.744,0.016789,119.983,0.792506,0.0,166,622.5,11.05,signal,11.05 signal [TR 220].dat
14.7558,0.0165494,118.158,0.78531,0.0,167,626.25,11.05,signal,11.05 signal [TR 220].dat
14.7317,0.0170387,119.498,0.79182,0.0,168,630.0,11.05,signal,11.05 signal [TR 220].dat
14.7277,0.0167589,117.673,0.799016,0.0,169,633.75,11.05,signal,11.05 signal [TR 220].dat
14.7134,0.0164344,118.728,0.801757,0.0,170,637.5,11.05,signal,11.05 signal [TR 220].dat
14.6874,0.0167592,120.251,0.799016,0.0,171,641.25,11.05,signal,11.05 signal [TR 220].dat
14.6845,0.016527,117.773,0.795247,0.0,172,645.0,11.05,signal,11.05 signal [TR 220].dat
14.672,0.0164939,118.342,0.793533,0.0,173,648.75,11.05,signal,11.05 signal [TR 220].dat
14.6705,0.0167075,117.539,0.793876,0.0,174,652.5,11.05,signal,11.05 signal [TR 220].dat
14.6812,0.016671,118.527,0.792848,0.0,175,656.25,11.05,signal,11.05 signal [TR 220].dat
14.6794,0.0165544,118.845,0.799701,0.0,176,660.0,11.05,signal,11.05 signal [TR 220].dat
14.66,0.0165673,117.388,0.797988,0.0,177,663.75,11.05,signal,11.05 signal [TR 220].dat
14.6378,0.0163741,118.728,0.798673,0.0,178,667.5,11.05,signal,11.05 signal [TR 220].dat
14.6562,0.0165198,119.548,0.799701,0.0,179,671.25,11.05,signal,11.05 signal [TR 220].dat
14.66,0.0163152,120.033,0.796274,0.0,180,675.0,11.05,signal,11.05 signal [TR 220].dat
14.6252,0.0166126,116.618,0.793876,0.0,181,678.75,11.05,signal,11.05 signal [TR 220].dat
14.6275,0.0163805,118.141,0.797988,0.0,182,682.5,11.05,signal,11.05 signal [TR 220].dat
14.6416,0.0163433,117.907,0.80998,0.0,183,686.25,11.05,signal,11.05 signal [TR 220].dat
14.6263,0.0166015,118.443,0.807239,0.0,184,690.0,11.05,signal,11.05 signal [TR 220].dat
14.6224,0.0165806,117.941,0.805868,0.0,185,693.75,11.05,signal,11.05 signal [TR 220].dat
14.6405,0.0168517,117.622,0.788394,0.0,186,697.5,11.05,signal,11.05 signal [TR 220].dat
14.6075,0.0166528,116.685,0.788394,0.0,187,701.25,11.05,signal,11.05 signal [TR 220].dat
14.5766,0.0162243,117.237,0.792848,0.0,188,705.0,11.05,signal,11.05 signal [TR 220].dat
14.5951,0.0164501,117.488,0.790107,0.0,189,708.75,11.05,signal,11.05 signal [TR 220].dat
14.588,0.0166123,117.505,0.796274,0.0,190,712.5,11.05,signal,11.05 signal [TR 220].dat
14.5666,0.0160488,118.225,0.78394,0.0,191,716.25,11.05,signal,11.05 signal [TR 220].dat
14.5657,0.0165029,117.689,0.793191,0.0,192,720.0,11.05,signal,11.05 signal [TR 220].dat
14.5734,0.017048,119.096,0.800386,0.0,193,723.75,11.05,signal,11.05 signal [TR 220].dat
14.5617,0.0162026,117.371,0.797302,0.0,194,727.5,11.05,signal,11.05 signal [TR 220].dat
14.5465,0.0166739,117.823,0.800043,0.0,195,731.25,11.05,signal,11.05 signal [TR 220].dat
14.5676,0.0163477,118.275,0.815119,0.0,196,735.0,11.05,signal,11.05 signal [TR 220].dat
14.5608,0.0167016,118.242,0.810665,0.0,197,738.75,11.05,signal,11.05 signal [TR 220].dat
14.5544,0.0167634,118.644,0.81135,0.0,198,742.5,11.05,signal,11.05 signal [TR 220].dat
14.5796,0.0171093,117.422,0.795589,0.0,199,746.25,11.05,signal,11.05 signal [TR 220].dat
14.5713,0.0170167,116.065,0.78531,0.0,200,750.0,11.05,signal,11.05 signal [TR 220].dat
14.5646,0.0165548,119.682,0.810322,0.0,201,753.75,11.05,signal,11.05 signal [TR 220].dat
14.5831,0.0167255,118.527,0.803127,0.0,202,757.5,11.05,signal,11.05 signal [TR 220].dat
14.5719,0.0163771,117.572,0.787366,0.0,203,761.25,11.05,signal,11.05 signal [TR 220].dat
14.5554,0.0163928,117.941,0.81786,0.0,204,765.0,11.05,signal,11.05 signal [TR 220].dat
14.5461,0.0162434,118.041,0.782569,0.0,205,768.75,11.05,signal,11.05 signal [TR 220].dat
14.5593,0.0163888,118.46,0.803127,0.0,206,772.5,11.05,signal,11.05 signal [TR 220].dat
14.5687,0.0164882,118.125,0.799701,0.0,207,776.25,11.05,signal,11.05 signal [TR 220].dat
14.5255,0.0163484,116.517,0.798673,0.0,208,780.0,11.05,signal,11.05 signal [TR 220].dat
14.5187,0.0159223,118.309,0.799358,0.0,209,783.75,11.05,signal,11.05 signal [TR 220].dat
14.5648,0.01673,117.773,0.794561,0.0,210,787.5,11.05,signal,11.05 signal [TR 220].dat
14.5893,0.0166473,117.79,0.774689,0.0,211,791.25,11.05,signal,11.05 signal [TR 220].dat
14.5709,0.0164137,117.974,0.794219,0.0,212,795.0,11.05,signal,11.05 signal [TR 220].dat
14.5441,0.0163667,117.589,0.800386,0.0,213,798.75,11.05,signal,11.05 signal [TR 220].dat
14.5388,0.0168839,117.957,0.782569,0.0,214,802.5,11.05,signal,11.05 signal [TR 220].dat
14.5442,0.016706,118.409,0.800386,0.0,215,806.25,11.05,signal,11.05 signal [TR 220].dat
14.5246,0.0162867,117.656,0.798673,0.0,216,810.0,11.05,signal,11.05 signal [TR 220].dat
14.5315,0.0165906,117.857,0.803812,0.0,217,813.75,11.05,signal,11.05 signal [TR 220].dat
14.5513,0.0163011,117.12,0.794219,0.0,218,817.5,11.05,signal,11.05 signal [TR 220].dat
14.5321,0.0168181,117.288,0.803127,0.0,219,821.25,11.05,signal,11.05 signal [TR 220].dat
14.5119,0.0163288,117.338,0.793876,0.0,220,825.0,11.05,signal,11.05 signal [TR 220].dat
14.5355,0.0162311,118.995,0.791135,0.0,221,828.75,11.05,signal,11.05 signal [TR 220].dat
14.5489,0.0163188,116.718,0.784625,0.0,222,832.5,11.05,signal,11.05 signal [TR 220].dat
14.5074,0.0169599,117.288,0.795589,0.0,223,836.25,11.05,signal,11.05 signal [TR 220].dat
14.5098,0.0165824,118.493,0.812378,0.0,224,840.0,11.05,signal,11.05 signal [TR 220].dat
14.5382,0.0162265,117.12,0.778115,0.0,225,843.75,11.05,signal,11.05 signal [TR 220].dat
14.5329,0.0161254,116.785,0.789765,0.0,226,847.5,11.05,signal,11.05 signal [TR 220].dat
14.5232,0.016113,117.103,0.801414,0.0,227,851.25,11.05,signal,11.05 signal [TR 220].dat
14.5415,0.0166768,117.254,0.802784,0.0,228,855.0,11.05,signal,11.05 signal [TR 220].dat
14.5481,0.0164809,117.204,0.799701,0.0,229,858.75,11.05,signal,11.05 signal [TR 220].dat
14.5243,0.0166798,117.991,0.801414,0.0,230,862.5,11.05,signal,11.05 signal [TR 220].dat
14.5235,0.0166278,117.807,0.796617,0.0,231,866.25,11.05,signal,11.05 signal [TR 220].dat
14.532,0.0166717,117.941,0.799358,0.0,232,870.0,11.05,signal,11.05 signal [TR 220].dat
14.5175,0.0167109,118.075,0.805183,0.0,233,873.75,11.05,signal,11.05 signal [TR 220].dat
14.5108,0.016757,117.706,0.789765,0.0,234,877.5,11.05,signal,11.05 signal [TR 220].dat
14.5303,0.0168748,117.02,0.774003,0.0,235,881.25,11.05,signal,11.05 signal [TR 220].dat
14.5243,0.0164691,117.405,0.808267,0.0,236,885.0,11.05,signal,11.05 signal [TR 220].dat
14.5225,0.0165562,119.297,0.806553,0.0,237,888.75,11.05,signal,11.05 signal [TR 220].dat
14.5396,0.0162122,117.924,0.791135,0.0,238,892.5,11.05,signal,11.05 signal [TR 220].dat
14.5353,0.0162969,116.835,0.797988,0.0,239,896.25,11.05,signal,11.05 signal [TR 220].dat
14.5262,0.0166719,117.656,0.808267,0.0,240,900.0,11.05,signal,11.05 signal [TR 220].dat
14.5085,0.0164942,118.728,0.789765,0.0,241,903.75,11.05,signal,11.05 signal [TR 220].dat
14.4946,0.0162884,117.79,0.807581,0.0,242,907.5,11.05,signal,11.05 signal [TR 220].dat
14.4865,0.0162771,117.706,0.784968,0.0,243,911.25,11.05,signal,11.05 signal [TR 220].dat
14.4894,0.0167958,116.333,0.792163,0.0,244,915.0,11.05,signal,11.05 signal [TR 220].dat
14.4955,0.0163287,117.338,0.806553,0.0,245,918.75,11.05,signal,11.05 signal [TR 220].dat
14.4848,0.0164839,117.505,0.805183,0.0,246,922.5,11.05,signal,11.05 signal [TR 220].dat
14.5002,0.0165497,117.723,0.801414,0.0,247,926.25,11.05,signal,11.05 signal [TR 220].dat
14.4891,0.0160974,118.677,0.782227,0.0,248,930.0,11.05,signal,11.05 signal [TR 220].dat
14.4852,0.0166943,117.455,0.789079,0.0,249,933.75,11.05,signal,11.05 signal [TR 220].dat
14.5046,0.0166849,117.89,0.796617,0.0,250,937.5,11.05,signal,11.05 signal [TR 220].dat
14.4828,0.0160855,118.125,0.814777,0.0,251,941.25,11.05,signal,11.05 signal [TR 220].dat
14.4728,0.0164783,118.041,0.810322,0.0,252,945.0,11.05,signal,11.05 signal [TR 220].dat
14.4892,0.0164463,116.802,0.799701,0.0,253,948.75,11.05,signal,11.05 signal [TR 220].dat
14.4657,0.0158772,119.397,0.802784,0.0,254,952.5,11.05,signal,11.05 signal [TR 220].dat
14.4715,0.0165193,116.015,0.808267,0.0,255,956.25,11.05,signal,11.05 signal [TR 220].dat
14.4799,0.0161707,117.924,0.793533,0.0,256,960.0,11.05,signal,11.05 signal [TR 220].dat
14.4501,0.0161443,117.405,0.812378,0.0,257,963.75,11.05,signal,11.05 signal [TR 220].dat
14.4581,0.0161873,117.304,0.806553,0.0,258,967.5,11.05,signal,11.05 signal [TR 220].dat
14.4692,0.0167924,116.685,0.786338,0.0,259,971.25,11.05,signal,11.05 signal [TR 220].dat
14.4434,0.0163235,116.852,0.785996,0.0,260,975.0,11.05,signal,11.05 signal [TR 220].dat
14.4438,0.0169649,118.359,0.794561,0.0,261,978.75,11.05,signal,11.05 signal [TR 220].dat
14.4631,0.0166123,117.254,0.810665,0.0,262,982.5,11.05,signal,11.05 signal [TR 220].dat
14.4658,0.0162412,116.986,0.789765,0.0,263,986.25,11.05,signal,11.05 signal [TR 220].dat
14.4577,0.0161774,116.283,0.813749,0.0,264,990.0,11.05,signal,11.05 signal [TR 220].dat
14.4492,0.0166394,117.321,0.79182,0.0,265,993.75,11.05,signal,11.05 signal [TR 220].dat
14.4259,0.0164357,116.283,0.783597,0.0,266,997.5,11.05,signal,11.05 signal [TR 220].dat
14.4274,0.01657,117.204,0.821287,0.0,267,1001.25,11.05,signal,11.05 signal [TR 220].dat
14.4484,0.0166757,117.422,0.808609,0.0,268,1005.0,11.05,signal,11.05 signal [TR 220].dat
