analog,analog_sterr,photon_counting,pc_sterr,overflow_info,bin_index,range_m,time_tag,file_type,source_file
22.8127,0.0539914,132.561,0.852884,0.0,24,90.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8178,0.0538893,130.646,0.865126,0.0,25,93.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8066,0.0542068,130.995,0.842001,0.0,26,97.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.814,0.0544294,133.361,0.860365,0.0,27,101.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8385,0.0541195,132.761,0.876008,0.0,28,105.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8137,0.0540933,130.479,0.844382,0.0,29,108.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.7962,0.0541132,131.928,0.870567,0.0,30,112.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8055,0.0541675,132.578,0.867166,0.0,31,116.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.7885,0.0540257,131.212,0.858325,0.0,32,120.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.7931,0.0537242,131.395,0.874308,0.0,33,123.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8164,0.0537964,133.011,0.851523,0.0,34,127.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8238,0.0540407,132.028,0.83656,0.0,35,131.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8287,0.0541955,131.529,0.849143,0.0,36,135.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8304,0.0539718,132.128,0.867166,0.0,37,138.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8172,0.0539109,133.444,0.874648,0.0,38,142.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8117,0.0540843,131.712,0.855604,0.0,39,146.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8254,0.054059,131.479,0.842682,0.0,40,150.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8185,0.0539595,132.445,0.852203,0.0,41,153.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.817,0.0541175,132.212,0.870227,0.0,42,157.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8252,0.0542914,129.663,0.871247,0.0,43,161.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8042,0.0544052,131.945,0.857644,0.0,44,165.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.7912,0.0541749,132.845,0.840641,0.0,45,168.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8179,0.0535385,133.045,0.855944,0.0,46,172.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8362,0.0538794,130.779,0.879069,0.0,47,176.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8101,0.0541735,132.828,0.846762,0.0,48,180.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.7833,0.0541238,132.678,0.870907,0.0,49,183.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8151,0.0538421,131.995,0.857304,0.0,50,187.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8298,0.0535709,131.212,0.860705,0.0,51,191.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.7978,0.0532961,132.528,0.845742,0.0,52,195.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.797,0.0537559,132.178,0.846422,0.0,53,198.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8177,0.0541278,132.145,0.868527,0.0,54,202.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8176,0.0538987,132.345,0.840641,0.0,55,206.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.7936,0.0539271,131.712,0.853224,0.0,56,210.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.7949,0.0539487,131.828,0.83588,0.0,57,213.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.82,0.0535065,130.945,0.8369,0.0,58,217.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8333,0.0536363,132.745,0.842682,0.0,59,221.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8155,0.0543082,131.928,0.872607,0.0,60,225.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8001,0.0542736,131.245,0.852203,0.0,61,228.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.799,0.0540544,132.312,0.866826,0.0,62,232.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.7987,0.0546102,132.911,0.853904,0.0,63,236.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8204,0.0542845,131.479,0.876348,0.0,64,240.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8359,0.0537634,131.762,0.854584,0.0,65,243.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8251,0.0540497,131.029,0.877708,0.0,66,247.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8059,0.0539497,131.645,0.862065,0.0,67,251.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8114,0.053992,132.278,0.863426,0.0,68,255.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8321,0.0540406,133.328,0.846082,0.0,69,258.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8339,0.0537861,133.944,0.857985,0.0,70,262.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8166,0.0539515,132.711,0.871927,0.0,71,266.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8198,0.0541806,132.078,0.874988,0.0,72,270.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8146,0.053888,131.462,0.873287,0.0,73,273.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.7924,0.0538903,131.329,0.845742,0.0,74,277.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.7968,0.0538391,131.595,0.843702,0.0,75,281.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8075,0.0539617,132.378,0.871927,0.0,76,285.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.7957,0.0538919,130.979,0.848463,0.0,77,288.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8096,0.0540037,132.012,0.850503,0.0,78,292.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8328,0.0542995,131.928,0.843022,0.0,79,296.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8248,0.0542829,130.995,0.882809,0.0,80,300.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8003,0.0543282,132.145,0.83588,0.0,81,303.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.7913,0.0540749,131.862,0.872607,0.0,82,307.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8106,0.0537075,132.428,0.877028,0.0,83,311.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8316,0.0541542,130.912,0.846422,0.0,84,315.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8249,0.0540957,132.695,0.840981,0.0,85,318.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8123,0.0538471,133.211,0.867166,0.0,86,322.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.82,0.0543926,130.779,0.881109,0.0,87,326.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8209,0.0541232,132.461,0.877368,0.0,88,330.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8094,0.0538615,132.861,0.854584,0.0,89,333.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8281,0.0544568,131.379,0.863086,0.0,90,337.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8313,0.0542609,130.046,0.848123,0.0,91,341.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.802,0.053992,132.845,0.868527,0.0,92,345.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.806,0.0543485,131.445,0.856964,0.0,93,348.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8058,0.0541585,131.079,0.856284,0.0,94,352.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8017,0.0536535,132.245,0.852203,0.0,95,356.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8112,0.0538447,131.878,0.845402,0.0,96,360.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8207,0.054028,132.062,0.876688,0.0,97,363.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8437,0.0537022,133.461,0.863086,0.0,98,367.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8327,0.0537732,131.179,0.860025,0.0,99,371.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8013,0.0542879,131.495,0.870227,0.0,100,375.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8088,0.0538696,131.662,0.876008,0.0,101,378.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8347,0.0534862,132.545,0.874648,0.0,102,382.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8202,0.0537873,131.795,0.870227,0.0,103,386.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8124,0.0541096,133.744,0.863086,0.0,104,390.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8377,0.0540497,132.078,0.863766,0.0,105,393.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8295,0.0538059,130.029,0.866486,0.0,106,397.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8105,0.053373,133.145,0.877708,0.0,107,401.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8178,0.05343,132.245,0.850843,0.0,108,405.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8227,0.0537867,133.095,0.865126,0.0,109,408.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8101,0.0539076,132.095,0.847783,0.0,110,412.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.7992,0.0541044,131.745,0.862745,0.0,111,416.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8101,0.0542478,131.329,0.869547,0.0,112,420.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8344,0.0540768,132.078,0.862065,0.0,113,423.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8304,0.0540409,131.678,0.869207,0.0,114,427.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8148,0.0535588,131.179,0.845062,0.0,115,431.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8115,0.0536562,131.412,0.861385,0.0,116,435.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8092,0.0541474,131.995,0.861725,0.0,117,438.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8069,0.0542333,132.095,0.866826,0.0,118,442.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.791,0.0538065,133.311,0.851523,0.0,119,446.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8063,0.0538611,130.945,0.853224,0.0,120,450.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8288,0.0539818,132.095,0.845402,0.0,121,453.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8151,0.0541129,131.212,0.850163,0.0,122,457.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8291,0.0540509,133.211,0.866486,0.0,123,461.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8446,0.0538261,131.295,0.871587,0.0,124,465.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8106,0.0538721,130.312,0.865126,0.0,125,468.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.7887,0.0539424,132.012,0.859005,0.0,126,472.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.808,0.0538291,132.778,0.864786,0.0,127,476.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8004,0.0542262,131.595,0.849823,0.0,128,480.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.7677,0.0541821,129.946,0.862065,0.0,129,483.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.7823,0.0541364,133.561,0.855264,0.0,130,487.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8128,0.0543086,131.079,0.865466,0.0,131,491.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8009,0.054005,131.762,0.866826,0.0,132,495.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8173,0.0538753,131.695,0.880089,0.0,133,498.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8491,0.0541374,132.461,0.854584,0.0,134,502.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8221,0.0538445,130.762,0.847102,0.0,135,506.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.7867,0.0537382,130.779,0.872267,0.0,136,510.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8052,0.0536665,130.562,0.844382,0.0,137,513.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8189,0.0539274,133.778,0.856964,0.0,138,517.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8083,0.0543274,132.162,0.849823,0.0,139,521.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8239,0.0541072,130.229,0.849143,0.0,140,525.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8345,0.0539344,131.029,0.869547,0.0,141,528.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8233,0.0539,131.678,0.838261,0.0,142,532.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8237,0.0541214,132.895,0.860365,0.0,143,536.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8164,0.05452,133.211,0.863766,0.0,144,540.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.809,0.0542,133.494,0.866486,0.0,145,543.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8088,0.0538939,131.329,0.843702,0.0,146,547.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8008,0.0541233,132.095,0.848463,0.0,147,551.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8178,0.0542823,131.012,0.861385,0.0,148,555.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8267,0.0543802,132.861,0.844042,0.0,149,558.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8052,0.0537787,132.112,0.848123,0.0,150,562.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8123,0.053776,131.762,0.869887,0.0,151,566.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.824,0.0539298,131.545,0.870227,0.0,152,570.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8038,0.0535976,132.595,0.860025,0.0,153,573.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.7957,0.0536544,131.312,0.864446,0.0,154,577.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8104,0.0540318,131.978,0.868867,0.0,155,581.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8167,0.0538163,133.045,0.868527,0.0,156,585.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8128,0.0539893,131.229,0.870907,0.0,157,588.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8127,0.0540529,131.179,0.840641,0.0,158,592.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8237,0.0538026,132.312,0.863426,0.0,159,596.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.81,0.0537852,132.162,0.859005,0.0,160,600.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.804,0.0538472,133.428,0.88723,0.0,161,603.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8253,0.0538602,130.895,0.837581,0.0,162,607.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8286,0.0542744,132.128,0.871587,0.0,163,611.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8102,0.0544175,131.212,0.851183,0.0,164,615.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.7992,0.0539766,131.812,0.854584,0.0,165,618.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.801,0.0539553,131.778,0.856964,0.0,166,622.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8144,0.0541789,131.429,0.890631,0.0,167,626.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8209,0.0541426,131.129,0.883489,0.0,168,630.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.818,0.0539752,130.329,0.857985,0.0,169,633.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8001,0.0539951,131.145,0.853224,0.0,170,637.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.7844,0.0537633,131.329,0.857985,0.0,171,641.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8022,0.0538614,131.695,0.861725,0.0,172,645.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8201,0.054239,132.145,0.851863,0.0,173,648.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8298,0.0540308,130.895,0.876688,0.0,174,652.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8344,0.0542083,131.062,0.843702,0.0,175,656.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8174,0.0543037,131.512,0.856284,0.0,176,660.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8072,0.0537063,132.262,0.873968,0.0,177,663.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8189,0.0537053,131.545,0.852543,0.0,178,667.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8314,0.0537548,133.294,0.850503,0.0,179,671.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8299,0.0539056,132.312,0.864446,0.0,180,675.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8278,0.0539658,132.578,0.860705,0.0,181,678.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8301,0.0537046,131.728,0.869887,0.0,182,682.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8154,0.0540289,131.728,0.873287,0.0,183,686.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8131,0.054478,131.595,0.872267,0.0,184,690.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8229,0.0538702,131.495,0.859345,0.0,185,693.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8175,0.0532167,132.295,0.849823,0.0,186,697.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8242,0.0538324,134.211,0.860705,0.0,187,701.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8338,0.0544181,132.262,0.861725,0.0,188,705.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8316,0.0543966,132.728,0.854584,0.0,189,708.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8086,0.0542212,131.795,0.869887,0.0,190,712.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.7812,0.054279,131.129,0.869207,0.0,191,716.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8111,0.053722,132.795,0.878388,0.0,192,720.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8394,0.0536923,131.878,0.883829,0.0,193,723.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8018,0.054091,131.462,0.852203,0.0,194,727.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.7728,0.0542177,132.245,0.855944,0.0,195,731.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.7903,0.0540811,131.662,0.849823,0.0,196,735.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8225,0.0539641,132.945,0.851523,0.0,197,738.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8321,0.0539796,131.279,0.846762,0.0,198,742.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8,0.0539938,131.579,0.869887,0.0,199,746.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.7766,0.0539613,131.795,0.865126,0.0,200,750.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8047,0.0537711,132.378,0.848123,0.0,201,753.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8082,0.0537146,134.644,0.866146,0.0,202,757.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8125,0.0536557,131.912,0.848123,0.0,203,761.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8342,0.0535681,131.095,0.863426,0.0,204,765.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8096,0.0535883,133.778,0.851183,0.0,205,768.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.7836,0.0537472,132.045,0.862405,0.0,206,772.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8001,0.0538297,132.112,0.851863,0.0,207,776.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8294,0.0536495,132.795,0.860025,0.0,208,780.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8349,0.053489,131.595,0.861725,0.0,209,783.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8028,0.0536573,132.511,0.88451,0.0,210,787.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8006,0.0536938,131.345,0.839281,0.0,211,791.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8307,0.0539261,131.612,0.868186,0.0,212,795.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8158,0.0540586,131.812,0.862405,0.0,213,798.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8035,0.0537761,131.762,0.849143,0.0,214,802.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8172,0.0539523,131.429,0.876348,0.0,215,806.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8043,0.0539859,130.995,0.845742,0.0,216,810.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8194,0.0539854,131.662,0.846422,0.0,217,813.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8342,0.0538378,131.362,0.872947,0.0,218,817.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8106,0.0536862,132.362,0.860025,0.0,219,821.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8038,0.0541168,131.862,0.846762,0.0,220,825.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8036,0.0544337,132.378,0.854244,0.0,221,828.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.7994,0.0538141,131.778,0.864106,0.0,222,832.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.7985,0.0534537,131.628,0.859005,0.0,223,836.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8064,0.0536943,131.878,0.851183,0.0,224,840.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8219,0.0536176,131.628,0.861045,0.0,225,843.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8069,0.0539379,130.612,0.854244,0.0,226,847.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.7981,0.0541839,131.695,0.844042,0.0,227,851.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8156,0.0541904,132.978,0.871247,0.0,228,855.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8136,0.0541165,130.979,0.870227,0.0,229,858.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8188,0.0541148,132.845,0.872947,0.0,230,862.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8088,0.0540965,131.678,0.860365,0.0,231,866.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8142,0.0539055,132.278,0.844042,0.0,232,870.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8223,0.0537765,130.546,0.859685,0.0,233,873.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.7802,0.0535724,132.978,0.852884,0.0,234,877.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.7899,0.0539661,132.495,0.859345,0.0,235,881.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.825,0.0541485,131.678,0.874988,0.0,236,885.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8045,0.0537521,132.811,0.862405,0.0,237,888.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.7902,0.0538913,131.978,0.864106,0.0,238,892.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.7983,0.0540683,132.645,0.854584,0.0,239,896.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8308,0.0538279,132.728,0.866486,0.0,240,900.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.8324,0.0537435,133.111,0.866486,0.0,241,903.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8064,0.0538595,131.795,0.840981,0.0,242,907.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8143,0.0537471,132.028,0.849143,0.0,243,911.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8345,0.0534645,131.662,0.853564,0.0,244,915.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.829,0.0537488,132.295,0.851863,0.0,245,918.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8135,0.0538861,132.628,0.870907,0.0,246,922.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8099,0.0536628,132.028,0.856284,0.0,247,926.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8049,0.0537846,132.461,0.858325,0.0,248,930.0,12.27,background,12.27-12.29  Background [TR 258].dat
22.811,0.0538303,131.579,0.856284,0.0,249,933.75,12.27,background,12.27-12.29  Background [TR 258].dat
22.8143,0.0540049,131.612,0.861385,0.0,250,937.5,12.27,background,12.27-12.29  Background [TR 258].dat
22.8194,0.0539835,134.061,0.855604,0.0,251,941.25,12.27,background,12.27-12.29  Background [TR 258].dat
22.8244,0.0542498,131.229,0.867506,0.0,252,945.0,12.27,background,12.27-12.29  Background [TR 258].dat
