analog,analog_sterr,photon_counting,pc_sterr,overflow_info
34.2567,0.200443,167.763,0.889327,0.0
79.6879,0.464588,195.86,0.876705,0.0
301.74,2.27925,106.444,1.35804,0.0
474.351,0.0276204,0.417362,0.0828947,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.283806,0.0726608,0.0
473.457,8.97903e-06,24.5242,0.621198,0.0
473.457,6.37642e-06,10.0334,0.486452,0.0
473.457,0.0,6.77796,0.428119,0.0
473.457,0.0,18.5977,0.604824,0.0
473.457,0.0,52.9716,0.877729,0.0
473.457,0.0,110.317,1.08786,0.0
473.457,0.0,142.671,1.11209,0.0
473.457,0.0,96.227,1.09673,0.0
473.457,0.0,68.7479,0.903313,0.0
473.457,0.0,66.6945,0.87807,0.0
473.457,0.0,71.9032,0.902972,0.0
473.457,0.0,83.0384,0.919005,0.0
473.457,0.0,98.414,0.919005,0.0
473.457,0.0,106.828,0.931286,0.0
473.457,0.0,115.109,0.93845,0.0
473.457,0.0,134.841,0.983479,0.0
473.457,6.37642e-06,157.229,0.943908,0.0
473.457,0.0,176.277,0.937426,0.0
473.457,0.0,189.8,0.916959,0.0
473.457,0.0,197.629,0.903313,0.0
473.457,0.0,201.169,0.898196,0.0
473.457,0.0,202.053,0.888304,0.0
473.457,0.0,203.923,0.909795,0.0
473.457,0.0,202.755,0.885575,0.0
473.457,0.0,200.25,0.892397,0.0
473.457,0.0,200.534,0.911159,0.0
473.457,8.97903e-06,201.319,0.900243,0.0
475.472,0.126407,201.302,0.893421,1.0
494.18,0.203307,199.75,0.884892,1.0
499.946,0.0221584,201.469,0.869541,1.0
500.0,0.0,202.454,0.889327,1.0
500.0,0.0,200.785,0.867153,1.0
499.95,0.0149224,202.721,0.860672,1.0
491.451,0.295448,202.003,0.913547,1.0
449.199,0.51767,202.805,0.894785,1.0
395.647,0.563022,203.055,0.889327,0.0
339.389,0.574606,204.457,0.881822,0.0
287.315,0.556383,202.321,0.892056,0.0
238.204,0.554149,203.506,0.890009,0.0
191.453,0.528297,202.287,0.881481,0.0
150.431,0.477641,203.289,0.88421,0.0
115.698,0.421648,201.035,0.888304,0.0
87.0775,0.356115,200.918,0.877729,0.0
64.8669,0.285781,198.614,0.865448,0.0
48.3957,0.227684,197.295,0.862719,0.0
36.4906,0.177621,195.342,0.852485,0.0
28.0517,0.133291,193.055,0.86613,0.0
22.2461,0.101229,193.439,0.871247,0.0
18.3697,0.0772268,190.985,0.854191,0.0
15.6416,0.0595359,190.417,0.863401,0.0
13.604,0.0489852,190.184,0.860672,0.0
12.1268,0.0419011,190.534,0.861013,0.0
11.05,0.0360338,189.783,0.85999,0.0
10.2717,0.032248,189.416,0.866471,0.0
9.63418,0.0297353,186.611,0.867153,0.0
9.12766,0.0288032,185.376,0.867495,0.0
8.85456,0.0282041,182.554,0.847709,0.0
