analog,analog_sterr,photon_counting,pc_sterr,overflow_info
33.304,0.191435,175.793,0.880089,0.0
72.9379,0.410528,193.986,0.895052,0.0
282.305,2.2906,110.387,1.36434,0.0
473.873,0.0538347,0.832986,0.116642,0.0
473.457,0.0,0.0333195,0.0333264,0.0
473.457,0.0,0.133278,0.0527101,0.0
473.457,6.3565e-06,22.1408,0.640343,0.0
473.457,9.01586e-06,15.6601,0.561788,0.0
473.457,0.0,6.84715,0.429502,0.0
473.457,0.0,16.8596,0.584232,0.0
473.457,0.0,45.1479,0.810035,0.0
473.457,0.0,99.6751,1.03856,0.0
473.457,0.0,144.523,1.08277,0.0
473.457,0.0,113.436,1.08957,0.0
473.457,0.0,77.8009,0.952523,0.0
473.457,0.0,72.8863,0.917836,0.0
473.457,0.0,74.3024,0.925658,0.0
473.457,0.0,81.9159,0.925658,0.0
473.457,0.0,100.225,0.961024,0.0
473.457,0.0,110.671,0.932459,0.0
473.457,0.0,114.402,0.956944,0.0
473.457,0.0,130.962,0.953883,0.0
473.457,0.0,150.104,0.930758,0.0
473.457,0.0,171.512,0.934839,0.0
473.457,0.0,186.922,0.919196,0.0
473.457,0.0,194.919,0.904914,0.0
473.457,0.0,200.766,0.88417,0.0
473.457,0.0,201.883,0.911375,0.0
473.457,0.0,203.015,0.894712,0.0
473.457,0.0,204.015,0.881449,0.0
473.457,0.0,201.583,0.871927,0.0
473.457,0.0,203.182,0.902873,0.0
473.457,6.3565e-06,202.149,0.907294,0.0
473.543,0.0280705,199.067,0.876348,1.0
476.893,0.171335,202.116,0.897092,1.0
488.091,0.253533,202.249,0.88587,1.0
499.351,0.0751925,201.249,0.900153,1.0
500.0,0.0,201.249,0.870227,1.0
500.0,0.0,200.383,0.88451,1.0
499.887,0.0275185,201.083,0.869207,1.0
495.007,0.249578,200.966,0.88859,1.0
475.858,0.591019,202.516,0.889611,1.0
434.705,0.785234,203.265,0.880429,1.0
385.658,0.801194,203.848,0.875668,0.0
339.863,0.803938,203.948,0.897432,0.0
296.479,0.840779,203.415,0.902193,0.0
254.437,0.850274,201.033,0.876008,0.0
215.246,0.830903,202.782,0.879409,0.0
178.591,0.786231,202.232,0.880089,0.0
145.167,0.713218,203.182,0.858665,0.0
116.031,0.630058,201.766,0.871587,0.0
91.2207,0.539148,201.933,0.869547,0.0
70.9341,0.446142,197.934,0.878388,0.0
54.7452,0.359931,197.451,0.872267,0.0
42.0148,0.282368,198.067,0.848123,0.0
32.4496,0.217325,196.535,0.874988,0.0
25.3776,0.162451,193.586,0.864786,0.0
20.1226,0.119802,191.487,0.871587,0.0
16.4006,0.0898305,192.37,0.849823,0.0
13.7711,0.0686837,190.121,0.868527,0.0
11.7356,0.0535455,190.171,0.861045,0.0
10.2066,0.0420352,186.955,0.839281,0.0
9.22169,0.036772,186.356,0.841321,0.0
8.57585,0.0508838,183.723,0.859005,0.0
7.97002,0.038093,183.94,0.842001,0.0
7.47625,0.0261691,180.891,0.866486,1.0
7.18678,0.0253708,180.158,0.857644,1.0
6.9627,0.0247935,178.792,0.858665,0.0
6.78783,0.0242136,175.044,0.859685,0.0
6.68808,0.0237473,173.644,0.842682,0.0
6.63136,0.0236472,172.528,0.839281,0.0
6.58273,0.0234089,170.762,0.842682,0.0
6.51763,0.0226186,171.662,0.853904,0.0
6.46953,0.0218238,168.197,0.843022,0.0
6.41863,0.0221782,167.597,0.849483,0.0
6.41882,0.0219393,166.697,0.829759,0.0
6.44049,0.0215908,166.047,0.874988,0.0
6.4205,0.0212009,163.682,0.850843,0.0
6.43157,0.0214692,163.915,0.848463,0.0
6.49719,0.0210873,161.416,0.843362,0.0
6.52204,0.0212275,162.232,0.851183,0.0
6.5391,0.0211009,162.815,0.83452,0.0
6.58819,0.0206016,161.966,0.828059,0.0
6.62299,0.0200598,158.634,0.851183,0.0
6.65397,0.0198855,161.15,0.871247,0.0
6.67851,0.0194694,156.785,0.83588,0.0
6.69887,0.0196026,158.001,0.83282,0.0
6.76674,0.0193524,158.234,0.831119,0.0
6.79974,0.0191278,154.636,0.839621,0.0
6.79515,0.0195012,155.452,0.841661,0.0
6.83565,0.0188256,156.618,0.864446,0.0
6.84997,0.0184866,156.818,0.824658,0.0
6.81982,0.0184642,153.603,0.842342,0.0
6.83105,0.0185643,153.586,0.8352,0.0
6.89776,0.0182493,153.736,0.855264,0.0
6.93129,0.0180042,152.736,0.838601,0.0
6.94113,0.0177517,154.219,0.856964,0.0
6.97096,0.0181463,150.354,0.877368,0.0
6.99786,0.017689,151.287,0.822278,0.0
7.0501,0.0181358,152.12,0.855944,0.0
7.07587,0.0178669,149.971,0.837921,0.0
7.0866,0.0179519,150.454,0.83248,0.0
7.12943,0.0176785,149.838,0.844042,0.0
7.17973,0.0172465,149.788,0.851863,0.0
7.1943,0.0173505,149.488,0.845402,0.0
7.21675,0.0175201,149.288,0.83554,0.0
7.24661,0.0171192,148.205,0.83248,0.0
7.26511,0.0173919,147.355,0.849143,0.0
7.28276,0.0173023,146.422,0.848463,0.0
7.30517,0.0173199,147.089,0.843702,0.0
7.32123,0.0173547,146.522,0.861385,0.0
7.33348,0.0172713,148.655,0.850163,0.0
7.34959,0.0170519,146.706,0.840981,0.0
7.38209,0.0167491,145.606,0.83214,0.0
7.39791,0.0167611,145.539,0.83588,0.0
7.37738,0.016486,144.89,0.857644,0.0
7.39168,0.0163638,145.839,0.847102,0.0
7.43359,0.0167376,143.773,0.824658,0.0
7.45793,0.016502,144.79,0.840301,0.0
7.46342,0.0163085,143.79,0.861385,0.0
7.4656,0.0164144,143.723,0.83656,0.0
7.46766,0.0160212,144.49,0.850843,0.0
7.46329,0.015839,142.091,0.850843,0.0
7.48383,0.0159858,143.207,0.848123,0.0
7.49528,0.0163569,142.174,0.846762,0.0
7.44735,0.0157308,142.541,0.83248,0.0
7.43717,0.015627,141.208,0.830099,0.0
7.45574,0.0156545,142.391,0.837921,0.0
7.46001,0.015522,140.875,0.837921,0.0
7.46939,0.0154798,139.792,0.827039,0.0
7.45786,0.0150614,139.842,0.843022,0.0
7.44542,0.0154145,137.793,0.843022,0.0
7.45341,0.0147917,139.608,0.83588,0.0
7.45078,0.0151381,138.542,0.845062,0.0
7.40715,0.0144435,138.026,0.837921,0.0
7.37793,0.0146201,137.976,0.830439,0.0
7.35062,0.0143802,134.844,0.83214,0.0
7.31812,0.0145224,137.309,0.850503,0.0
7.32456,0.0146185,137.176,0.863426,0.0
7.30714,0.0144695,134.844,0.860365,0.0
7.27611,0.0142146,135.81,0.8352,0.0
7.27192,0.0144526,134.944,0.847783,0.0
7.24474,0.0141103,134.111,0.828739,0.0
7.21636,0.0136608,134.311,0.850843,0.0
7.22442,0.0140607,134.411,0.846082,0.0
7.20207,0.0137833,132.695,0.851863,0.0
7.16042,0.0137046,131.695,0.830779,0.0
7.13193,0.0138502,132.345,0.83554,0.0
7.10241,0.0139654,128.38,0.848123,0.0
7.06592,0.0136086,131.162,0.829419,0.0
7.04096,0.0133516,128.563,0.838601,0.0
7.01305,0.0132508,128.097,0.846762,0.0
6.98098,0.0130176,128.18,0.8335,0.0
6.94532,0.0127039,128.696,0.810035,0.0
6.89252,0.0131814,127.03,0.843362,0.0
6.85166,0.0128625,126.114,0.851183,0.0
6.84267,0.0130539,126.031,0.8369,0.0
6.82898,0.0130168,125.614,0.840641,0.0
6.78775,0.0128676,123.199,0.844382,0.0
6.76657,0.0128122,125.231,0.843702,0.0
6.75196,0.0125643,123.682,0.852203,0.0
6.71516,0.0127321,122.332,0.83384,0.0
6.65496,0.012611,122.416,0.839621,0.0
6.59399,0.0124345,119.584,0.83554,0.0
6.58113,0.0124595,119.617,0.843702,0.0
6.56806,0.0123429,119.8,0.829419,0.0
6.52521,0.0122203,119.467,0.847783,0.0
6.48504,0.012359,117.268,0.842342,0.0
6.45073,0.0124735,116.035,0.839961,0.0
6.41405,0.0121532,116.118,0.854244,0.0
6.38813,0.0122208,115.319,0.852543,0.0
6.37474,0.012039,115.169,0.846422,0.0
6.34077,0.0124121,112.636,0.859345,0.0
6.29198,0.0119772,112.187,0.848463,0.0
6.26748,0.012262,112.436,0.852543,0.0
6.25124,0.0121363,111.254,0.871927,0.0
6.21142,0.0119995,109.954,0.850503,0.0
6.18686,0.0118117,109.454,0.847783,0.0
6.1707,0.0118098,109.138,0.852203,0.0
6.11804,0.0120759,107.472,0.860705,0.0
6.07233,0.0119509,106.789,0.869547,0.0
6.05696,0.0116301,107.022,0.862405,0.0
6.03139,0.0113271,104.39,0.843362,0.0
5.99065,0.0113303,103.973,0.855604,0.0
5.95737,0.0115422,104.307,0.879409,0.0
5.93909,0.0113848,102.474,0.873968,0.0
5.90336,0.0113491,100.242,0.863426,0.0
5.86423,0.0114507,100.725,0.830099,0.0
5.85139,0.0115118,99.5085,0.847443,0.0
5.8282,0.0111778,98.0425,0.856284,0.0
5.79446,0.0110907,99.1753,0.843022,0.0
5.75036,0.0110312,96.3932,0.853564,0.0
5.71119,0.0111286,95.8267,0.845402,0.0
5.69838,0.0106566,95.1937,0.860705,0.0
5.66858,0.0103356,93.5943,0.843702,0.0
5.63153,0.0106682,93.3111,0.850163,0.0
5.60543,0.0105078,91.3786,0.854924,0.0
5.57756,0.0103047,90.1791,0.83554,0.0
5.55824,0.0104354,89.9958,0.852543,0.0
5.52454,0.0103623,88.6797,0.840641,0.0
5.48772,0.0103277,87.6468,0.852203,0.0
5.47836,0.0102603,88.3798,0.866486,0.0
5.47229,0.0102264,87.5469,0.856964,0.0
5.45552,0.0101552,84.8813,0.83486,0.0
5.42142,0.0100502,85.2145,0.851183,0.0
5.38571,0.00969646,83.3153,0.852543,0.0
5.37277,0.00969276,83.3653,0.847443,0.0
5.36298,0.00980621,81.5494,0.852884,0.0
5.32964,0.00976625,82.0825,0.846422,0.0
5.29898,0.00946646,81.0162,0.847443,0.0
5.28537,0.00969211,79.317,0.850503,0.0
5.25797,0.00951588,78.0508,0.843362,0.0
5.22799,0.0094769,77.9175,0.837241,0.0
5.22916,0.00945861,76.9346,0.858325,0.0
5.21213,0.00910667,75.7851,0.846422,0.0
5.17288,0.00918768,74.6022,0.850163,0.0
5.15168,0.00924229,73.686,0.824658,0.0
5.1382,0.00917542,74.2357,0.857985,0.0
5.11646,0.00890689,73.2362,0.845742,0.0
5.10068,0.00880797,71.9367,0.839281,0.0
5.09067,0.0090394,71.4536,0.850503,0.0
5.06326,0.00871834,69.3544,0.83214,0.0
5.03324,0.00869602,70.0875,0.8369,0.0
5.03301,0.00847179,67.9384,0.826699,0.0
5.01069,0.00849313,67.0554,0.83452,0.0
4.97677,0.0080904,66.7722,0.817857,0.0
4.97693,0.0081578,67.1554,0.798133,0.0
4.97068,0.00810818,66.6056,0.818537,0.0
4.94399,0.0079228,66.339,0.814796,0.0
4.92822,0.00777491,64.4565,0.797453,0.0
