analog,analog_sterr,photon_counting,pc_sterr,overflow_info
31.8566,0.174994,171.933,0.898674,0.0
74.5415,0.443281,195.333,0.898674,0.0
301.098,2.29848,103.583,1.32708,0.0
474.007,0.0325927,0.466667,0.0939167,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.1,0.0469583,0.0
473.457,1.2721e-05,20.35,0.603653,0.0
473.457,0.0,8.51667,0.417861,0.0
473.457,0.0,5.93333,0.368861,0.0
473.457,0.0,17.8667,0.556354,0.0
473.457,0.0,53.6333,0.864646,0.0
473.457,6.36048e-06,119.15,1.09331,0.0
473.457,0.0,150.117,1.07664,0.0
473.457,6.36048e-06,112.983,1.06269,0.0
473.457,6.36048e-06,86.9,0.948695,0.0
473.457,6.36048e-06,77.0333,0.901396,0.0
473.457,0.0,75.4833,0.905479,0.0
473.457,0.0,85.95,0.93134,0.0
473.457,6.36048e-06,99.0667,0.923854,0.0
473.457,6.36048e-06,110.4,0.941889,0.0
473.457,0.0,117.183,0.945292,0.0
473.457,6.36048e-06,137.717,0.952778,0.0
473.457,0.0,155.5,0.958903,0.0
473.457,0.0,173.117,0.91875,0.0
473.457,0.0,189.85,0.91875,0.0
473.457,0.0,194.733,0.898674,0.0
473.457,6.36048e-06,198.317,0.895951,0.0
473.457,0.0,201.45,0.887785,0.0
473.457,0.0,202.167,0.904799,0.0
473.457,6.36048e-06,201.883,0.886083,0.0
473.457,6.36048e-06,202.067,0.892208,0.0
473.457,0.0,203.183,0.895611,0.0
473.457,1.55767e-05,201.783,0.871792,0.0
478.722,0.201936,200.717,0.899354,1.0
492.044,0.239358,200.333,0.88234,1.0
498.179,0.127368,201.217,0.917049,1.0
499.827,0.0395799,197.867,0.888125,1.0
499.991,0.00916798,200.5,0.890167,1.0
499.984,0.00962373,201.833,0.853757,1.0
493.228,0.236192,202.167,0.884042,1.0
465.578,0.569062,200.35,0.878597,1.0
425.431,0.802851,200.533,0.892208,1.0
378.475,0.891782,201.8,0.901736,1.0
332.427,0.898124,201.95,0.896972,1.0
288.046,0.897899,203.233,0.883361,0.0
245.427,0.893297,201.767,0.883361,0.0
205.814,0.863275,202.383,0.88234,0.0
169.693,0.815058,201.983,0.860222,0.0
137.39,0.760665,202.067,0.861243,0.0
109.527,0.697339,201.15,0.880639,0.0
86.0908,0.623796,201.833,0.880979,0.0
66.8108,0.546756,200.567,0.872813,0.0
51.5555,0.471063,197.683,0.876896,0.0
39.7839,0.399613,195.917,0.866347,0.0
30.8698,0.334268,194.483,0.874854,0.0
24.2765,0.277024,195.083,0.892549,0.0
19.3078,0.227376,193.817,0.866007,0.0
15.6133,0.184525,189.7,0.868049,0.0
13.0155,0.150031,190.267,0.847292,0.0
11.056,0.121525,188.783,0.861243,0.0
9.51804,0.0983683,185.783,0.853417,0.0
8.41532,0.0815345,187.1,0.888125,0.0
7.65371,0.066014,183.533,0.85682,0.0
7.10764,0.0540098,183.033,0.844229,0.0
6.68976,0.0462513,179.333,0.839465,0.0
6.35133,0.0390134,176.25,0.848653,0.0
6.09318,0.0339247,177.117,0.840486,0.0
5.89299,0.0301914,173.367,0.860903,0.0
5.712,0.0262315,173.35,0.850014,0.0
5.60952,0.02437,170.367,0.843889,0.0
5.54996,0.0232123,170.133,0.840486,0.0
5.50424,0.0218332,168.2,0.847292,0.0
5.49754,0.0212722,168.417,0.848993,0.0
5.48108,0.0208201,165.35,0.865326,0.0
5.45493,0.0201166,165.083,0.821431,0.0
5.42666,0.0198642,162.783,0.824153,0.0
5.40801,0.0192836,161.883,0.827215,0.0
5.44691,0.0195151,162.717,0.850014,0.0
5.50194,0.0192179,160.117,0.830618,0.0
