analog,analog_sterr,photon_counting,pc_sterr,overflow_info
34.8026,0.195048,175.358,0.909913,0.0
75.5758,0.434635,197.206,0.877746,0.0
292.123,2.31241,107.252,1.36949,0.0
474.076,0.0425246,0.434964,0.0848659,0.0
473.457,0.0,0.0334588,0.0335357,0.0
473.457,0.0,0.26767,0.0817861,0.0
473.457,0.0,24.1907,0.656684,0.0
473.457,6.39643e-06,14.7386,0.552655,0.0
473.457,0.0,6.02258,0.382923,0.0
473.457,0.0,15.1568,0.537256,0.0
473.457,0.0,42.1246,0.798697,0.0
473.457,0.0,97.0473,1.0201,0.0
473.457,0.0,148.273,1.10291,0.0
473.457,0.0,117.624,1.17135,0.0
473.457,0.0,76.1522,0.943449,0.0
473.457,6.39643e-06,71.3174,0.910255,0.0
473.457,0.0,67.4028,0.878088,0.0
473.457,0.0,73.2079,0.873297,0.0
473.457,0.0,87.7792,0.92805,0.0
473.457,0.0,101.012,0.941395,0.0
473.457,0.0,110.581,0.950293,0.0
473.457,0.0,123.814,0.969456,0.0
473.457,0.0,148.942,0.971851,0.0
473.457,0.0,174.32,0.954741,0.0
473.457,0.0,192.388,0.929761,0.0
473.457,0.0,195.6,0.914361,0.0
473.457,0.0,197.842,0.893145,0.0
473.457,0.0,201.171,0.875351,0.0
473.457,0.0,201.974,0.910255,0.0
473.457,0.0,205.487,0.903069,0.0
473.457,0.0,202.61,0.897936,0.0
473.457,0.0,202.543,0.891434,0.0
473.457,0.0,201.389,0.909571,0.0
473.457,0.0,202.309,0.908202,0.0
473.457,6.39643e-06,200.937,0.891434,0.0
474.927,0.115518,201.104,0.866111,1.0
482.973,0.254653,199.682,0.893145,1.0
492.453,0.233405,200.535,0.888354,1.0
499.791,0.0450627,198.059,0.877062,1.0
500.0,0.0,202.627,0.890065,1.0
499.974,0.00945843,199.364,0.877404,1.0
494.499,0.282338,199.716,0.895198,1.0
474.526,0.7391,197.407,0.901358,1.0
435.352,1.047,199.582,0.886985,1.0
378.878,0.9814,203.647,0.896567,0.0
328.999,0.931589,202.024,0.896225,0.0
283.883,0.937052,201.723,0.886985,0.0
240.003,0.905523,204.299,0.868507,0.0
198.673,0.841853,201.087,0.9017,0.0
162.074,0.7643,201.84,0.860978,0.0
130.675,0.656574,201.84,0.890065,0.0
105.302,0.552735,200.987,0.873297,0.0
85.3974,0.464419,200.719,0.87056,0.0
68.94,0.379866,198.21,0.872955,0.0
55.5027,0.312802,198.695,0.880826,0.0
44.8345,0.258099,196.286,0.880141,0.0
36.3558,0.200439,194.747,0.85345,0.0
29.8797,0.149137,194.58,0.868849,0.0
24.791,0.112064,195.065,0.870902,0.0
20.7483,0.0867308,193.743,0.87364,0.0
17.7983,0.0682226,192.12,0.859951,0.0
15.6169,0.0543326,191.334,0.868507,0.0
13.8744,0.0444688,188.574,0.869533,0.0
12.6481,0.0374097,187.821,0.88459,0.0
11.8,0.034679,186.717,0.854818,0.0
11.1358,0.032554,185.128,0.860636,0.0
10.5245,0.0306921,182.535,0.860636,0.0
9.81578,0.0313869,182.25,0.87056,0.0
9.08641,0.0310382,181.012,0.867822,0.0
8.45841,0.0290748,178.737,0.857898,0.0
7.95492,0.0265524,176.228,0.864058,0.0
7.55048,0.0262241,173.969,0.833602,0.0
7.23475,0.0239249,172.43,0.858583,0.0
6.95608,0.02388,171.409,0.839762,0.0
6.69294,0.0229666,169.803,0.844895,0.0
6.61387,0.0220545,167.629,0.845921,0.0
6.60565,0.0221499,166.608,0.854134,0.0
6.4856,0.0218466,165.855,0.866453,0.0
6.43697,0.0214769,164.249,0.845579,0.0
6.48675,0.0207389,164.801,0.845921,0.0
6.49619,0.0205937,163.112,0.84421,0.0
6.48311,0.020342,162.643,0.832233,0.0
6.51948,0.0197767,162.777,0.854818,0.0
6.59912,0.0201647,160.652,0.843868,0.0
6.7072,0.0197374,159.414,0.857898,0.0
6.80146,0.019726,161.221,0.838735,0.0
6.83551,0.0195897,159.214,0.86132,0.0
6.83652,0.0195773,158.494,0.845921,0.0
6.86023,0.0192491,157.608,0.860978,0.0
