time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
47.406944,0.029979246,22.265266,47.406944,0.029979246,17.648552,47.406944,29.679012,47.406944,35.012344,47.406944,26.0,47.406944,37.666668,47.406944,0.0,47.406944,189.77777,47.406944,966.45605,47.406944,18.431156,47.406944,0.0,47.406944,0.0,47.406944,0.0,47.406944,0.19605567,47.406944,0.22540532,47.406944,24.703331,47.406944,24.652222,47.406944,24.292223,47.406944,20260216,47.406944,094600,47.406944,2026.0,47.406944,2.0,47.406944,16.0,47.406944,9.0,47.406944,46.0,47.406944,0.0,47.406944,-1.0,47.406944,-999.0,47.406944,-999.0,47.406944,-999.0,47.406944,3.9312222,47.406944,2500.0,47.406944,0.029979246,4479.0195,47.406944,0.029979246,3168.5098,47.406944,,47.406944,,47.406944,,47.406944,,47.406944,,47.406944,,47.406944,,47.406944,,47.406944,0.11991698,0.21265481,47.406944,0.11991698,0.008610701,,,,,,,,,,,,,47.406944,0.0,0.0,,47.406944,0.0,2.3683605,47.406944,0.11991698,0.039697293,47.406944,0.11991698,27.67467,47.406944,0.11991698,0.0013232431,47.406944,0.11991698,0.038902845,47.406944,0.11991698,6.0,47.406944,0.0,WaterCloud,47.406944,30.0,47.406944,
47.406944,0.05995849,8.730552,47.406944,0.05995849,1.0513759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.406944,0.05995849,1731.7102,47.406944,0.05995849,150.13617,,,,,,,,,,,,,,,,,47.406944,0.14989623,0.2080726,47.406944,0.14989623,0.008782767,,,,,,,,,,,,,47.406944,0.0,1.0,,47.406944,1.0,,47.406944,0.14989623,0.038272303,47.406944,0.14989623,27.668398,47.406944,0.14989623,0.0012757435,47.406944,0.14989623,0.04048645,47.406944,0.14989623,6.0,47.406944,1.0,MixedCloud,,,,
47.406944,0.08993774,8.083981,47.406944,0.08993774,0.78713375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.406944,0.08993774,1600.9556,47.406944,0.08993774,102.0234,,,,,,,,,,,,,,,,,47.406944,0.17987548,0.20352247,47.406944,0.17987548,0.008975189,,,,,,,,,,,,,47.406944,0.0,2.0,,47.406944,2.0,,47.406944,0.17987548,0.036811568,47.406944,0.17987548,27.66197,47.406944,0.17987548,0.0012270523,47.406944,0.17987548,0.042223465,47.406944,0.17987548,6.0,47.406944,2.0,Ice/dust/ash,,,,
47.406944,0.11991698,7.5597205,47.406944,0.11991698,0.67997915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.406944,0.11991698,1494.2607,47.406944,0.11991698,82.59431,,,,,,,,,,,,,,,,,47.406944,0.20985472,0.19952552,47.406944,0.20985472,0.008993755,,,,,,,,,,,,,47.406944,1.0,0.0,,47.406944,3.0,,47.406944,0.20985472,0.0356152,47.406944,0.20985472,27.656708,47.406944,0.20985472,0.0011871733,47.406944,0.20985472,0.04312554,47.406944,0.20985472,6.0,47.406944,3.0,Rain/Dust,,,,
47.406944,0.14989623,7.096534,47.406944,0.14989623,0.6142199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.406944,0.14989623,1400.3042,47.406944,0.14989623,70.71493,,,,,,,,,,,,,,,,,47.406944,0.23983397,0.19619434,47.406944,0.23983397,0.00898776,,,,,,,,,,,,,47.406944,1.0,1.0,,47.406944,4.0,,47.406944,0.23983397,0.034653343,47.406944,0.23983397,27.652473,47.406944,0.23983397,0.0011551115,47.406944,0.23983397,0.043799058,47.406944,0.23983397,6.0,47.406944,4.0,Molecular,,,,
47.406944,0.17987548,6.658947,47.406944,0.17987548,0.5737617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.406944,0.17987548,1311.7207,47.406944,0.17987548,63.24414,,,,,,,,,,,,,,,,,47.406944,0.2698132,0.195218,47.406944,0.2698132,0.009210448,,,,,,,,,,,,,47.406944,1.0,2.0,,47.406944,5.0,,47.406944,0.2698132,0.034608997,47.406944,0.2698132,27.652279,47.406944,0.2698132,0.0011536332,47.406944,0.2698132,0.045050267,47.406944,0.2698132,6.0,47.406944,5.0,CleanAerosol,,,,
47.406944,0.20985472,6.2443256,47.406944,0.20985472,0.5409639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.406944,0.20985472,1227.4272,47.406944,0.20985472,57.354675,,,,,,,,,,,,,,,,,47.406944,0.29979247,0.19638823,47.406944,0.29979247,0.009378655,,,,,,,,,,,,,47.406944,2.0,0.0,,47.406944,6.0,,47.406944,0.29979247,0.035403494,47.406944,0.29979247,27.655773,47.406944,0.29979247,0.0011801166,47.406944,0.29979247,0.045575246,47.406944,0.29979247,6.0,47.406944,6.0,PollutedAerosol,,,,
47.406944,0.23983397,5.8529077,47.406944,0.23983397,0.5141157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.406944,0.23983397,1147.8289,47.406944,0.23983397,52.45929,,,,,,,,,,,,,,,,,47.406944,0.3297717,0.19895843,47.406944,0.3297717,0.0096206805,,,,,,,,,,,,,47.406944,2.0,1.0,,47.406944,7.0,,47.406944,0.3297717,0.036847014,47.406944,0.3297717,27.662127,47.406944,0.3297717,0.0012282339,47.406944,0.3297717,0.04611858,47.406944,0.3297717,6.0,47.406944,7.0,Undetected,,,,
47.406944,0.2698132,5.446244,47.406944,0.2698132,0.49464524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.406944,0.2698132,1065.6887,47.406944,0.2698132,48.92139,,,,,,,,,,,,,,,,,47.406944,0.35975096,0.20462784,47.406944,0.35975096,0.009888181,,,,,,,,,,,,,47.406944,2.0,2.0,,47.406944,8.0,,47.406944,0.35975096,0.03952286,47.406944,0.35975096,27.6739,47.406944,0.35975096,0.0013174287,47.406944,0.35975096,0.0460822,47.406944,0.35975096,6.0,,,,,,,
47.406944,0.29979247,5.100089,47.406944,0.29979247,0.47571024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.406944,0.29979247,995.50433,47.406944,0.29979247,45.491035,,,,,,,,,,,,,,,,,47.406944,0.3897302,0.20893103,47.406944,0.3897302,0.009848233,,,,,,,,,,,,,47.406944,3.0,0.0,,47.406944,9.0,,47.406944,0.3897302,0.041699395,47.406944,0.3897302,27.68348,47.406944,0.3897302,0.00138998,47.406944,0.3897302,0.045005396,47.406944,0.3897302,6.0,,,,,,,
