day,timestamp,pbls_km,pbls_m,min_pbls_m,max_pbls_m
20-02-2026,2026-02-20 02:01:00,3.6274889,3627.4889,3327.4889,3927.4889
20-02-2026,2026-02-20 02:06:00,3.5675304,3567.5304,3267.5304,3867.5304
20-02-2026,2026-02-20 02:11:00,3.657468,3657.4680000000003,3357.4680000000003,3957.4680000000003
20-02-2026,2026-02-20 02:16:00,3.7174265,3717.4265,3417.4265,4017.4265
20-02-2026,2026-02-20 02:21:00,3.7474058,3747.4058,3447.4058,4047.4058
20-02-2026,2026-02-20 02:26:00,2.7281115,2728.1115,2428.1115,3028.1115
20-02-2026,2026-02-20 02:31:00,3.5375512,3537.5512,3237.5512,3837.5512
20-02-2026,2026-02-20 02:36:00,2.7281115,2728.1115,2428.1115,3028.1115
20-02-2026,2026-02-20 02:41:00,2.7281115,2728.1115,2428.1115,3028.1115
20-02-2026,2026-02-20 02:46:00,2.6381736,2638.1736,2338.1736,2938.1736
20-02-2026,2026-02-20 02:51:00,2.5782151,2578.2151,2278.2151,2878.2151
20-02-2026,2026-02-20 02:56:00,2.6081944,2608.1944,2308.1944,2908.1944
20-02-2026,2026-02-20 03:01:00,2.6081944,2608.1944,2308.1944,2908.1944
20-02-2026,2026-02-20 03:06:00,2.9979246,2997.9246000000003,2697.9246000000003,3297.9246000000003
20-02-2026,2026-02-20 03:11:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
20-02-2026,2026-02-20 03:16:00,2.6381736,2638.1736,2338.1736,2938.1736
20-02-2026,2026-02-20 03:21:00,3.057883,3057.883,2757.883,3357.883
20-02-2026,2026-02-20 03:26:00,3.3576756,3357.6756,3057.6756,3657.6756
20-02-2026,2026-02-20 03:31:00,3.5675304,3567.5304,3267.5304,3867.5304
20-02-2026,2026-02-20 03:36:00,3.5675304,3567.5304,3267.5304,3867.5304
20-02-2026,2026-02-20 03:41:00,1.3190868,1319.0868,1019.0868,1619.0868
20-02-2026,2026-02-20 03:46:00,1.349066,1349.066,1049.066,1649.066
20-02-2026,2026-02-20 03:51:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 03:56:00,3.1778002,3177.8002,2877.8002,3477.8002
20-02-2026,2026-02-20 04:01:00,3.0279038,3027.9037999999996,2727.9037999999996,3327.9037999999996
20-02-2026,2026-02-20 04:06:00,3.147821,3147.821,2847.821,3447.821
20-02-2026,2026-02-20 04:11:00,3.057883,3057.883,2757.883,3357.883
20-02-2026,2026-02-20 04:16:00,3.0878623,3087.8623,2787.8623,3387.8623
20-02-2026,2026-02-20 04:21:00,3.417634,3417.634,3117.634,3717.634
20-02-2026,2026-02-20 04:26:00,2.698132,2698.132,2398.132,2998.132
20-02-2026,2026-02-20 04:31:00,2.7281115,2728.1115,2428.1115,3028.1115
20-02-2026,2026-02-20 04:36:00,2.7281115,2728.1115,2428.1115,3028.1115
20-02-2026,2026-02-20 04:41:00,3.2077794,3207.7794000000004,2907.7794000000004,3507.7794000000004
20-02-2026,2026-02-20 04:46:00,3.1778002,3177.8002,2877.8002,3477.8002
20-02-2026,2026-02-20 04:51:00,3.2077794,3207.7794000000004,2907.7794000000004,3507.7794000000004
20-02-2026,2026-02-20 04:56:00,3.1778002,3177.8002,2877.8002,3477.8002
20-02-2026,2026-02-20 05:01:00,3.1778002,3177.8002,2877.8002,3477.8002
20-02-2026,2026-02-20 05:06:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 05:11:00,1.4090246,1409.0246,1109.0246,1709.0246
20-02-2026,2026-02-20 05:16:00,3.0878623,3087.8623,2787.8623,3387.8623
20-02-2026,2026-02-20 05:21:00,3.057883,3057.883,2757.883,3357.883
20-02-2026,2026-02-20 05:26:00,3.057883,3057.883,2757.883,3357.883
20-02-2026,2026-02-20 05:31:00,1.4090246,1409.0246,1109.0246,1709.0246
20-02-2026,2026-02-20 05:36:00,1.4090246,1409.0246,1109.0246,1709.0246
20-02-2026,2026-02-20 05:41:00,1.4090246,1409.0246,1109.0246,1709.0246
20-02-2026,2026-02-20 05:46:00,1.4090246,1409.0246,1109.0246,1709.0246
20-02-2026,2026-02-20 05:51:00,1.4390038,1439.0038,1139.0038,1739.0038
20-02-2026,2026-02-20 05:56:00,1.4390038,1439.0038,1139.0038,1739.0038
20-02-2026,2026-02-20 06:01:00,2.8480284,2848.0284,2548.0284,3148.0284
20-02-2026,2026-02-20 06:06:00,3.1178415,3117.8415,2817.8415,3417.8415
20-02-2026,2026-02-20 06:11:00,2.937966,2937.966,2637.966,3237.966
20-02-2026,2026-02-20 06:16:00,3.1178415,3117.8415,2817.8415,3417.8415
20-02-2026,2026-02-20 06:21:00,3.0279038,3027.9037999999996,2727.9037999999996,3327.9037999999996
20-02-2026,2026-02-20 06:26:00,2.937966,2937.966,2637.966,3237.966
20-02-2026,2026-02-20 06:31:00,2.937966,2937.966,2637.966,3237.966
20-02-2026,2026-02-20 06:36:00,2.9079869,2907.9869,2607.9869,3207.9869
20-02-2026,2026-02-20 06:41:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
20-02-2026,2026-02-20 06:46:00,2.9979246,2997.9246000000003,2697.9246000000003,3297.9246000000003
20-02-2026,2026-02-20 06:51:00,1.6788378,1678.8378,1378.8378,1978.8378
20-02-2026,2026-02-20 06:56:00,2.9679453,2967.9453,2667.9453,3267.9453
20-02-2026,2026-02-20 07:01:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
20-02-2026,2026-02-20 07:06:00,2.548236,2548.2360000000003,2248.2360000000003,2848.2360000000003
20-02-2026,2026-02-20 07:11:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
20-02-2026,2026-02-20 07:16:00,2.937966,2937.966,2637.966,3237.966
20-02-2026,2026-02-20 07:21:00,1.349066,1349.066,1049.066,1649.066
20-02-2026,2026-02-20 07:26:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 07:31:00,2.9079869,2907.9869,2607.9869,3207.9869
20-02-2026,2026-02-20 07:36:00,2.9079869,2907.9869,2607.9869,3207.9869
20-02-2026,2026-02-20 07:41:00,1.4090246,1409.0246,1109.0246,1709.0246
20-02-2026,2026-02-20 07:46:00,2.8780077,2878.0077,2578.0077,3178.0077
20-02-2026,2026-02-20 07:51:00,2.937966,2937.966,2637.966,3237.966
20-02-2026,2026-02-20 07:56:00,2.9679453,2967.9453,2667.9453,3267.9453
20-02-2026,2026-02-20 08:01:00,1.3190868,1319.0868,1019.0868,1619.0868
20-02-2026,2026-02-20 08:06:00,1.349066,1349.066,1049.066,1649.066
20-02-2026,2026-02-20 08:11:00,1.349066,1349.066,1049.066,1649.066
20-02-2026,2026-02-20 08:16:00,3.0279038,3027.9037999999996,2727.9037999999996,3327.9037999999996
20-02-2026,2026-02-20 08:21:00,3.0279038,3027.9037999999996,2727.9037999999996,3327.9037999999996
20-02-2026,2026-02-20 08:26:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 08:31:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 08:36:00,3.2077794,3207.7794000000004,2907.7794000000004,3507.7794000000004
20-02-2026,2026-02-20 08:41:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
20-02-2026,2026-02-20 08:46:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
20-02-2026,2026-02-20 08:51:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
20-02-2026,2026-02-20 08:56:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
20-02-2026,2026-02-20 09:01:00,3.147821,3147.821,2847.821,3447.821
20-02-2026,2026-02-20 09:06:00,1.468983,1468.983,1168.983,1768.983
20-02-2026,2026-02-20 09:11:00,3.147821,3147.821,2847.821,3447.821
20-02-2026,2026-02-20 09:16:00,3.7474058,3747.4058,3447.4058,4047.4058
20-02-2026,2026-02-20 09:21:00,3.6874473,3687.4473000000003,3387.4473000000003,3987.4473000000003
20-02-2026,2026-02-20 09:26:00,3.657468,3657.4680000000003,3357.4680000000003,3957.4680000000003
20-02-2026,2026-02-20 09:31:00,1.468983,1468.983,1168.983,1768.983
20-02-2026,2026-02-20 09:36:00,3.657468,3657.4680000000003,3357.4680000000003,3957.4680000000003
20-02-2026,2026-02-20 09:41:00,1.4390038,1439.0038,1139.0038,1739.0038
20-02-2026,2026-02-20 09:46:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
20-02-2026,2026-02-20 09:51:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
20-02-2026,2026-02-20 09:56:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
20-02-2026,2026-02-20 10:01:00,2.9079869,2907.9869,2607.9869,3207.9869
20-02-2026,2026-02-20 10:06:00,2.937966,2937.966,2637.966,3237.966
20-02-2026,2026-02-20 10:11:00,2.9079869,2907.9869,2607.9869,3207.9869
20-02-2026,2026-02-20 10:16:00,2.9079869,2907.9869,2607.9869,3207.9869
20-02-2026,2026-02-20 10:21:00,2.8780077,2878.0077,2578.0077,3178.0077
20-02-2026,2026-02-20 10:26:00,1.5289415,1528.9415,1228.9415,1828.9415
20-02-2026,2026-02-20 10:31:00,1.5289415,1528.9415,1228.9415,1828.9415
20-02-2026,2026-02-20 10:36:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
20-02-2026,2026-02-20 10:41:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
20-02-2026,2026-02-20 10:46:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
20-02-2026,2026-02-20 10:51:00,2.6381736,2638.1736,2338.1736,2938.1736
20-02-2026,2026-02-20 10:56:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
20-02-2026,2026-02-20 11:01:00,1.468983,1468.983,1168.983,1768.983
20-02-2026,2026-02-20 11:06:00,1.4390038,1439.0038,1139.0038,1739.0038
20-02-2026,2026-02-20 11:11:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 11:16:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 11:21:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 11:26:00,1.3190868,1319.0868,1019.0868,1619.0868
20-02-2026,2026-02-20 11:31:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 11:36:00,1.4090246,1409.0246,1109.0246,1709.0246
20-02-2026,2026-02-20 11:41:00,1.468983,1468.983,1168.983,1768.983
20-02-2026,2026-02-20 11:46:00,1.468983,1468.983,1168.983,1768.983
20-02-2026,2026-02-20 11:51:00,1.468983,1468.983,1168.983,1768.983
20-02-2026,2026-02-20 11:56:00,1.6788378,1678.8378,1378.8378,1978.8378
20-02-2026,2026-02-20 12:01:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
20-02-2026,2026-02-20 12:06:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
20-02-2026,2026-02-20 12:11:00,1.6488585,1648.8585,1348.8585,1948.8585
20-02-2026,2026-02-20 12:16:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
20-02-2026,2026-02-20 12:21:00,1.6788378,1678.8378,1378.8378,1978.8378
20-02-2026,2026-02-20 12:26:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
20-02-2026,2026-02-20 12:31:00,1.5889001,1588.9001,1288.9001,1888.9001
20-02-2026,2026-02-20 12:36:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
20-02-2026,2026-02-20 12:41:00,1.468983,1468.983,1168.983,1768.983
20-02-2026,2026-02-20 12:46:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
20-02-2026,2026-02-20 12:51:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
20-02-2026,2026-02-20 12:56:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
20-02-2026,2026-02-20 13:01:00,1.6488585,1648.8585,1348.8585,1948.8585
20-02-2026,2026-02-20 13:06:00,1.6788378,1678.8378,1378.8378,1978.8378
20-02-2026,2026-02-20 13:11:00,1.4989623,1498.9623000000001,1198.9623000000001,1798.9623000000001
20-02-2026,2026-02-20 13:16:00,1.5289415,1528.9415,1228.9415,1828.9415
20-02-2026,2026-02-20 13:21:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
20-02-2026,2026-02-20 13:26:00,1.7987548,1798.7548,1498.7548,2098.7547999999997
20-02-2026,2026-02-20 13:31:00,1.708817,1708.817,1408.817,2008.817
20-02-2026,2026-02-20 13:36:00,1.5889001,1588.9001,1288.9001,1888.9001
20-02-2026,2026-02-20 13:41:00,1.708817,1708.817,1408.817,2008.817
20-02-2026,2026-02-20 13:46:00,1.708817,1708.817,1408.817,2008.817
20-02-2026,2026-02-20 13:51:00,1.5889001,1588.9001,1288.9001,1888.9001
20-02-2026,2026-02-20 13:56:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
20-02-2026,2026-02-20 14:01:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
20-02-2026,2026-02-20 14:06:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
20-02-2026,2026-02-20 14:11:00,1.6488585,1648.8585,1348.8585,1948.8585
20-02-2026,2026-02-20 14:16:00,2.698132,2698.132,2398.132,2998.132
20-02-2026,2026-02-20 14:21:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
20-02-2026,2026-02-20 14:26:00,1.6488585,1648.8585,1348.8585,1948.8585
20-02-2026,2026-02-20 14:31:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
20-02-2026,2026-02-20 14:36:00,2.8480284,2848.0284,2548.0284,3148.0284
20-02-2026,2026-02-20 14:41:00,2.8480284,2848.0284,2548.0284,3148.0284
20-02-2026,2026-02-20 14:46:00,2.8180492,2818.0492,2518.0492,3118.0492
20-02-2026,2026-02-20 14:51:00,2.3683605,2368.3605000000002,2068.3605000000002,2668.3605000000002
20-02-2026,2026-02-20 14:56:00,2.308402,2308.402,2008.402,2608.402
20-02-2026,2026-02-20 15:01:00,2.2484434,2248.4434,1948.4434,2548.4434
20-02-2026,2026-02-20 15:06:00,2.188485,2188.485,1888.4850000000001,2488.485
20-02-2026,2026-02-20 15:11:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
20-02-2026,2026-02-20 15:16:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
20-02-2026,2026-02-20 15:21:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
20-02-2026,2026-02-20 15:26:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
20-02-2026,2026-02-20 15:31:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
20-02-2026,2026-02-20 15:36:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
20-02-2026,2026-02-20 15:41:00,2.188485,2188.485,1888.4850000000001,2488.485
20-02-2026,2026-02-20 15:46:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
20-02-2026,2026-02-20 15:51:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
20-02-2026,2026-02-20 15:56:00,2.0985472,2098.5472,1798.5472,2398.5472
20-02-2026,2026-02-20 16:01:00,2.0985472,2098.5472,1798.5472,2398.5472
20-02-2026,2026-02-20 16:06:00,2.188485,2188.485,1888.4850000000001,2488.485
20-02-2026,2026-02-20 16:11:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
20-02-2026,2026-02-20 16:16:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
20-02-2026,2026-02-20 16:21:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
20-02-2026,2026-02-20 16:26:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
20-02-2026,2026-02-20 16:31:00,2.188485,2188.485,1888.4850000000001,2488.485
20-02-2026,2026-02-20 16:36:00,2.0985472,2098.5472,1798.5472,2398.5472
20-02-2026,2026-02-20 16:41:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
20-02-2026,2026-02-20 16:46:00,1.9786303,1978.6303,1678.6303,2278.6303
20-02-2026,2026-02-20 16:51:00,1.9786303,1978.6303,1678.6303,2278.6303
20-02-2026,2026-02-20 16:56:00,1.9786303,1978.6303,1678.6303,2278.6303
20-02-2026,2026-02-20 17:01:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
20-02-2026,2026-02-20 17:06:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
20-02-2026,2026-02-20 17:11:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
20-02-2026,2026-02-20 17:16:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
20-02-2026,2026-02-20 17:21:00,1.828734,1828.7340000000002,1528.7340000000002,2128.7340000000004
20-02-2026,2026-02-20 17:26:00,1.8886925,1888.6925,1588.6925,2188.6925
20-02-2026,2026-02-20 17:31:00,2.0985472,2098.5472,1798.5472,2398.5472
20-02-2026,2026-02-20 17:36:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
20-02-2026,2026-02-20 17:41:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
20-02-2026,2026-02-20 17:46:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
20-02-2026,2026-02-20 17:51:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
20-02-2026,2026-02-20 17:56:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
20-02-2026,2026-02-20 18:01:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
20-02-2026,2026-02-20 18:06:00,2.0086095,2008.6095,1708.6095,2308.6095
20-02-2026,2026-02-20 18:11:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
20-02-2026,2026-02-20 18:16:00,2.308402,2308.402,2008.402,2608.402
20-02-2026,2026-02-20 18:21:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
20-02-2026,2026-02-20 18:26:00,2.2484434,2248.4434,1948.4434,2548.4434
20-02-2026,2026-02-20 18:31:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
20-02-2026,2026-02-20 18:36:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
20-02-2026,2026-02-20 18:41:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
20-02-2026,2026-02-20 18:46:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
20-02-2026,2026-02-20 18:51:00,2.308402,2308.402,2008.402,2608.402
20-02-2026,2026-02-20 18:56:00,2.308402,2308.402,2008.402,2608.402
20-02-2026,2026-02-20 19:01:00,2.308402,2308.402,2008.402,2608.402
20-02-2026,2026-02-20 19:06:00,2.308402,2308.402,2008.402,2608.402
20-02-2026,2026-02-20 19:11:00,2.2784226,2278.4226,1978.4225999999999,2578.4226
20-02-2026,2026-02-20 19:16:00,2.2484434,2248.4434,1948.4434,2548.4434
20-02-2026,2026-02-20 19:21:00,2.2484434,2248.4434,1948.4434,2548.4434
20-02-2026,2026-02-20 19:26:00,2.308402,2308.402,2008.402,2608.402
20-02-2026,2026-02-20 19:31:00,2.3683605,2368.3605000000002,2068.3605000000002,2668.3605000000002
20-02-2026,2026-02-20 19:36:00,2.308402,2308.402,2008.402,2608.402
20-02-2026,2026-02-20 19:41:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
20-02-2026,2026-02-20 19:46:00,2.4582982,2458.2982,2158.2982,2758.2982
20-02-2026,2026-02-20 19:51:00,2.5782151,2578.2151,2278.2151,2878.2151
20-02-2026,2026-02-20 19:56:00,2.5182567,2518.2567,2218.2567,2818.2567
20-02-2026,2026-02-20 20:01:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
20-02-2026,2026-02-20 20:06:00,2.5782151,2578.2151,2278.2151,2878.2151
20-02-2026,2026-02-20 20:11:00,2.3383813,2338.3813,2038.3813,2638.3813
20-02-2026,2026-02-20 20:16:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
20-02-2026,2026-02-20 20:21:00,2.0086095,2008.6095,1708.6095,2308.6095
20-02-2026,2026-02-20 20:26:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
20-02-2026,2026-02-20 20:31:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
20-02-2026,2026-02-20 20:36:00,2.0086095,2008.6095,1708.6095,2308.6095
20-02-2026,2026-02-20 20:41:00,3.9872398,3987.2398,3687.2398,4287.239799999999
20-02-2026,2026-02-20 20:46:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
20-02-2026,2026-02-20 20:51:00,3.9572606,3957.2606,3657.2606,4257.2606
20-02-2026,2026-02-20 20:56:00,3.8673227,3867.3226999999997,3567.3226999999997,4167.3227
20-02-2026,2026-02-20 21:01:00,3.9872398,3987.2398,3687.2398,4287.239799999999
20-02-2026,2026-02-20 21:06:00,3.9872398,3987.2398,3687.2398,4287.239799999999
20-02-2026,2026-02-20 21:11:00,3.9872398,3987.2398,3687.2398,4287.239799999999
20-02-2026,2026-02-20 21:16:00,3.9872398,3987.2398,3687.2398,4287.239799999999
20-02-2026,2026-02-20 21:21:00,3.5975096,3597.5096,3297.5096,3897.5096
20-02-2026,2026-02-20 21:26:00,3.3576756,3357.6756,3057.6756,3657.6756
20-02-2026,2026-02-20 21:31:00,3.5675304,3567.5304,3267.5304,3867.5304
20-02-2026,2026-02-20 21:36:00,3.7174265,3717.4265,3417.4265,4017.4265
20-02-2026,2026-02-20 21:41:00,3.3876548,3387.6548,3087.6548,3687.6548
20-02-2026,2026-02-20 21:46:00,3.7174265,3717.4265,3417.4265,4017.4265
20-02-2026,2026-02-20 21:51:00,2.0985472,2098.5472,1798.5472,2398.5472
20-02-2026,2026-02-20 21:56:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 22:01:00,1.349066,1349.066,1049.066,1649.066
20-02-2026,2026-02-20 22:06:00,1.349066,1349.066,1049.066,1649.066
20-02-2026,2026-02-20 22:11:00,1.4090246,1409.0246,1109.0246,1709.0246
20-02-2026,2026-02-20 22:16:00,3.9872398,3987.2398,3687.2398,4287.239799999999
20-02-2026,2026-02-20 22:21:00,3.9872398,3987.2398,3687.2398,4287.239799999999
20-02-2026,2026-02-20 22:26:00,3.777385,3777.385,3477.385,4077.385
20-02-2026,2026-02-20 22:31:00,3.7474058,3747.4058,3447.4058,4047.4058
20-02-2026,2026-02-20 22:36:00,3.777385,3777.385,3477.385,4077.385
20-02-2026,2026-02-20 22:41:00,3.777385,3777.385,3477.385,4077.385
20-02-2026,2026-02-20 22:46:00,1.2891076,1289.1075999999998,989.1075999999998,1589.1075999999998
20-02-2026,2026-02-20 22:51:00,1.4390038,1439.0038,1139.0038,1739.0038
20-02-2026,2026-02-20 22:56:00,1.4390038,1439.0038,1139.0038,1739.0038
20-02-2026,2026-02-20 23:01:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
20-02-2026,2026-02-20 23:06:00,3.7174265,3717.4265,3417.4265,4017.4265
20-02-2026,2026-02-20 23:11:00,1.2891076,1289.1075999999998,989.1075999999998,1589.1075999999998
20-02-2026,2026-02-20 23:16:00,1.1991699,1199.1699,899.1699000000001,1499.1699
20-02-2026,2026-02-20 23:21:00,1.1092321,1109.2321,809.2321,1409.2321
20-02-2026,2026-02-20 23:26:00,1.2291491,1229.1491,929.1491000000001,1529.1491
20-02-2026,2026-02-20 23:31:00,3.5675304,3567.5304,3267.5304,3867.5304
20-02-2026,2026-02-20 23:36:00,1.1691906,1169.1906000000001,869.1906000000001,1469.1906000000001
20-02-2026,2026-02-20 23:41:00,3.147821,3147.821,2847.821,3447.821
20-02-2026,2026-02-20 23:46:00,1.1991699,1199.1699,899.1699000000001,1499.1699
20-02-2026,2026-02-20 23:51:00,1.349066,1349.066,1049.066,1649.066
20-02-2026,2026-02-20 23:56:00,1.1991699,1199.1699,899.1699000000001,1499.1699
