range_m,00.05,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,18.05,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,5.365762263009853e-05,4.375180457805069e-05,0.00015260976300212446,7.789181003239052e-05,8.179621478112961e-05,4.716032655455046e-05,6.819303182608512e-05,1.3454048480607512e-05,4.331944047150077e-06,0.00015856726210283184,6.834839265558574e-06,5.591961700347183e-06,6.247756247288372e-05,7.595140135548583e-05,4.277137122813384e-06,2.484724441495555e-06,1.407520311145583e-06,2.057234125940111e-06,1.390854283345695e-06,1.4386964376792099e-06,1.8026301523342564e-06,2.7417053973799658e-06,2.2781633414138492e-06,1.8297579279043635e-06,2.3696431905976524e-06,2.0442593266498772e-06,2.062045752531429e-06,1.9633285015356736e-06,2.063156135192459e-06,2.6611258479172554e-06,1.497249371780815e-06,1.2460063981397366e-06,1.3054844264344107e-06,9.970992595794094e-07,3.6961600880609113e-06,-0.006473198722579366,0.00010318606067215614,8.67556132664343e-05,3.93769602361028e-05,5.682808242512363e-05,1.8182080552184653e-05,6.525751946535427e-06,4.311881314447402e-06,3.027936547797645e-06,2.9484750739717263e-06,2.606801477092576e-06,1.3759292313464312e-05
7.5,0.0003568551569220097,0.0002560958989247731,0.0019384436377128803,0.0006358347838955864,0.0007085888350083747,0.00028365853364569,0.0005609671410012575,8.498547387952476e-05,3.071419540988288e-05,0.0020314376959765248,4.61861035737402e-05,5.832279191935487e-05,0.0004625347155825851,0.0006233228862069561,3.166461104493397e-05,1.9882864813994343e-05,1.0990599978994899e-05,2.1039522499456153e-05,1.1454743460796643e-05,1.0789002501118781e-05,1.837686098225286e-05,2.9110411040212013e-05,2.427931983778191e-05,1.781315283152081e-05,2.556421416285857e-05,2.1907912472723684e-05,2.293962516662621e-05,2.0416687204106268e-05,2.6555743233683652e-05,2.9528655354913738e-05,1.3486767294897525e-05,1.0293858346918527e-05,1.0439265715316311e-05,7.244186878093116e-06,5.3457963808281265e-05,-0.025926768524085403,0.0012529481524862144,0.0007974981233449574,0.0002263099213897805,0.0003914500558409114,0.00010630788799168798,5.145230008584025e-05,3.3119199680510475e-05,1.928509808239151e-05,1.9608699991689567e-05,1.3001315385363773e-05,0.0001126772543254467
11.25,0.0011396735147941683,0.0007506631065714756,0.0064604870728675115,0.0021726778594092842,0.002309749222746185,0.0008246644379208885,0.0017360150996329272,0.0002603850891309272,9.558251586255472e-05,0.006489591178435545,0.0001395226888564035,0.0001885152527224984,0.0014921254449751196,0.0019577585883493757,9.934191674160352e-05,6.310564360583911e-05,4.301085675757319e-05,0.00010759345714202436,5.94949447011e-05,6.020522604494163e-05,0.00011410597071709643,0.00018900783510049948,0.00015925770660563717,0.00011599511764226373,0.00017290056433788963,0.00014912738695894144,0.0001586623526985716,0.00013700875156935665,0.0001904361494009932,0.00020137414788460272,8.3125433596817e-05,5.901553530227102e-05,5.470938800514781e-05,2.9972006006127325e-05,0.0002039041344978179,-0.05960309863221927,0.004332655605886521,0.0027102602049024747,0.000660476012015282,0.0012482166679022976,0.0002981804993106826,0.0001605553410754069,0.00010815626664681933,5.986275734919785e-05,6.001574587694699e-05,3.3670491414007e-05,0.00035967572767265564
15.0,0.0020273681318615914,0.0013343019542201033,0.011471506834937441,0.0038624023373051548,0.004101920601413727,0.0014650990500678586,0.003081735896780247,0.0004628333564609357,0.00016971759289410287,0.011521388218909698,0.0002478542551544632,0.00033478911484148457,0.002651959683910799,0.0034759591563525327,0.00017642872193221517,0.00011205162212006025,7.939578950145245e-05,0.0002255912932414226,0.0001177923796447234,0.00016738523468929603,0.0003138747563869401,0.0005664112467926351,0.0004890872434427823,0.0003749250771211256,0.0005618334897759173,0.0004933209332479644,0.0005279249847802499,0.00044796595109235335,0.0006303826081240878,0.000654447454293237,0.00024874026279879055,0.00015284301708695642,0.00010839567968584719,5.468242606265668e-05,0.0003624479135928784,-0.024608044273605006,0.007553090946977582,0.004816634413755232,0.001173951486757429,0.002218677533564897,0.0005295712645078169,0.00028504063833202463,0.00019221933612278058,0.00010639962052881198,0.00010665628178672427,5.981313490283977e-05,0.0006387500916867129
18.75,0.003167762706033737,0.002084846803468911,0.01792422942958975,0.006035003652039304,0.006409250939708949,0.002289217265731029,0.004815212338719135,0.000723177119470212,0.00026518373889703573,0.018002169092046404,0.00038727227367884876,0.0005231079919398196,0.004143687006110623,0.005431186181800832,0.00027566987801908624,0.00017508065956259414,0.0001239005676152893,0.00035013920595977546,0.00018404535414520608,0.000263510699826276,0.0004962502067588726,0.0009159009577359094,0.0007997953799393079,0.0006364269035372349,0.000955636243390475,0.0008609090370455255,0.0009402585316547289,0.0007783716425364685,0.0011562549077925323,0.0011152602697698636,0.00040158699518303684,0.00023758432807743034,0.0001693635013136898,8.54248773175169e-05,0.0005663248649888725,-0.0700973528400258,0.011877761094959059,0.00752599127149255,0.0018342991980584828,0.0034666836461951524,0.0008274551007934638,0.00044537599739378846,0.0003003427126918447,0.00016624940707626873,0.00016665044029175668,9.345802328568714e-05,0.000998047018260489
22.5,0.00456157829668858,0.003002179396995232,0.025810890378609244,0.008690405258936598,0.009229321353180886,0.0032964728626526814,0.006933905767755554,0.0010413750520371053,0.00038186458401173143,0.025923123492546822,0.0005576720740975422,0.0007532755083933403,0.005966909288799297,0.007820908101793199,0.00039696462434748417,0.00025211614977013557,0.00017841681736601662,0.0005015355747221811,0.0002650253099690967,0.00036297725236756863,0.0007107186462530959,0.0013188973791397095,0.0011516534821866013,0.0009164752750987744,0.001376116190482284,0.0012397369985607525,0.0013543787503212312,0.0011210318362540929,0.0016825055563201591,0.0016060110775701045,0.0005782046430873038,0.00032698013317375717,0.0002438834418917133,0.00012301182333722434,0.0008155078055839765,-0.06258340224911864,0.017010957847226355,0.010837427430949271,0.0026413908452042147,0.004992024450521019,0.001191535345142588,0.0006413414362470554,0.0004324935062762563,0.00023939914618982696,0.0002399766340201296,0.0001345795535313895,0.001437187706295104
26.25,0.006208814903826123,0.004086299734799066,0.03513148968199591,0.011828607157997035,0.012562131841829539,0.004486865840832816,0.009437816183889504,0.0014174271541616155,0.0005197601282381901,0.03528425142041096,0.0007590536564105435,0.0010252916642020467,0.00812162653197682,0.010645124916329633,0.0005403129609174089,0.0003431580927426845,0.00024284511252596703,0.0006816953542698167,0.0003607288941246039,0.0004919142719792223,0.0009680745328411371,0.0017951585337881426,0.0015675989446810436,0.0012473967309329806,0.00187292022815247,0.0016873817126092298,0.0018435016484574004,0.0015258832409294893,0.0022901338619291424,0.0021859595222481977,0.0007869021515339244,0.00044449971883288726,0.000331952462574832,0.00016743275954233313,0.0011099967353781902,0.002845123558948142,0.023014618464932884,0.014750942892125397,0.003595226428194626,0.006794699946542498,0.0016218119975551892,0.0008729369548918254,0.0005886717168760156,0.0003258488378694867,0.00032663486297184304,0.0001831777256399468,0.0019561721557905584
30.0,0.008109472527446366,0.005337207816880413,0.045886027339749766,0.015449609349220619,0.01640768240565491,0.005860396200271434,0.012326943587120987,0.0018513334258437428,0.0006788703715764115,0.04608555287563879,0.0009914170206178528,0.0013391564593659383,0.010607838735643195,0.013903836625410131,0.0007057148877288607,0.000448206488480241,0.00031718545309514066,0.0008928168051442645,0.00047115610661172756,0.0006448354582908853,0.0012702995811271984,0.0023447064518039283,0.002047430070488182,0.001629279422072089,0.00244626315513792,0.0022039768863302265,0.0024078388877810946,0.001992990355499741,0.002991195248233982,0.002855130804569074,0.0010280398560166847,0.0005826477243027703,0.0004335705633630459,0.00021868768593284323,0.0014497916543715135,-0.08788198051819653,0.030228730614217894,0.019266537655020927,0.004695805947029716,0.008874710134259589,0.0021182850580312674,0.0011401625533280985,0.0007688773444911223,0.0004255984821152479,0.0004266251271468971,0.0002392525396113591,0.0025550003667468516
33.75,0.010263551167549307,0.006754903643239273,0.058074503351870796,0.019553411832607344,0.02076597304465699,0.007417063940968533,0.015601287977449996,0.0023430938670834867,0.0008591953140263958,0.05832702785823035,0.00125476216671947,0.0016948698938850156,0.013425545899798419,0.017597043229034697,0.0008931704047818393,0.000567261336982805,0.00040143783907353736,0.0011311452746338862,0.0005963069474304676,0.0008276278047261202,0.001607860497786027,0.0029674523383046753,0.002591220334919853,0.0020620693689722427,0.0030962614285851395,0.002789408246761693,0.0030474210923479477,0.002522321631571709,0.0037846741623811654,0.0036135249245327346,0.0013011287182012564,0.0007509321294859424,0.000548737744256355,0.00027677660250875476,0.001834892562563947,-0.044596564563604425,0.03811914473317128,0.02438421171963586,0.0059431294017094835,0.011232055013672294,0.002680954526570823,0.0014430182315558746,0.0009731103891215768,0.0005386480789271107,0.0005399474265452916,0.00030280399544562635,0.003233672339163984
37.5,0.012671050824134947,0.008339387213875645,0.071696917718359,0.024140014608157217,0.025637003758835795,0.009156869062924115,0.01926084935487654,0.002892708477880848,0.001060734955588143,0.07200867636818561,0.001549089094715395,0.0020924319677592786,0.016574748024442493,0.02172474472720333,0.001102679512076345,0.0007003226382503766,0.0004956022704611572,0.001397760734073302,0.0007361814165808243,0.0010373349262974465,0.001985101936986928,0.0036636038309436378,0.003199043999120105,0.0025457646530521513,0.0038225449735619,0.003443713884890979,0.00376224826215796,0.0031139773229280363,0.004670242336072332,0.004461141882139179,0.0016063836864382247,0.000942060647249076,0.0006774540052547592,0.0003416995092700676,0.00226529945995549,0.006810486382137217,0.046965862364637324,0.0301039650859702,0.007337196792233931,0.01386673458478061,0.003309820403173855,0.0017815039895751538,0.0012013708507673789,0.0006649976283050749,0.0006666017611670267,0.00037383209314274855,0.003992188073041956
41.25,0.015331971497203285,0.01009065852878953,0.0867532704392144,0.029209417675870233,0.03102077454819131,0.01107981156613818,0.023305627719400614,0.003500177258235826,0.001283489296261653,0.0871304984055046,0.001874397804605628,0.002531842680988727,0.020055445109575416,0.02628694111991603,0.0013342422096123772,0.0008473903922829556,0.0005996787472580002,0.0016924336283069233,0.0008907795140627974,0.0012669526859297518,0.0024019733437541835,0.004432960635441802,0.003870922477016719,0.003080375230193103,0.0046252794180099,0.004166893800718084,0.0045523203972111315,0.0037679973908666974,0.005648735185536593,0.005397981677388406,0.001943724260590252,0.0011458674239761802,0.0008197193463582587,0.00041345640621678176,0.002741012346546143,-0.05627608603194338,0.056946508090305256,0.03642579775402394,0.008878008118603056,0.016778748847584537,0.004004882687840365,0.0021556198273859364,0.0014536587294285282,0.0008046471302491406,0.0008065881310121023,0.0004523368327027258,0.004830547568380767
45.0,0.01824631318675432,0.012008717587980928,0.10324356151443698,0.03476162103574639,0.036917285412723544,0.013185891450610726,0.027735623071022217,0.004165500208148421,0.0015274583360469257,0.10369249397018729,0.0022306882963901687,0.0030131020335733612,0.02386763715519719,0.031283632407172794,0.0015878584973899367,0.0010084645990805423,0.0007136672694640665,0.0020141063136424353,0.001060101239876387,0.0015034094339127543,0.0028584827259959455,0.005275470823652756,0.004606821388450413,0.0036658189643744734,0.005504464761929136,0.00495894799424301,0.005417637497507463,0.004484008034729592,0.006724508478168508,0.006424044310280418,0.0023130803276344954,0.0013575487188564731,0.0009755337675668532,0.0004920472933488974,0.003262031222335906,-0.024648862478770683,0.06768376121013889,0.043349709723797085,0.010565563380816859,0.019968097802084077,0.004766141380570352,0.0025653657449882217,0.0017299740251050253,0.0009575965847593078,0.0009599065360805184,0.000538318214125558,0.005748750825180416
