day,timestamp,pbls_km,pbls_m,min_pbls_m,max_pbls_m
18-02-2026,2026-02-18 08:36:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
18-02-2026,2026-02-18 08:41:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 08:46:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 08:51:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
18-02-2026,2026-02-18 08:56:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
18-02-2026,2026-02-18 09:01:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
18-02-2026,2026-02-18 09:06:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 09:11:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 09:16:00,2.0086095,2008.6095,1708.6095,2308.6095
18-02-2026,2026-02-18 09:21:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
18-02-2026,2026-02-18 09:26:00,2.0086095,2008.6095,1708.6095,2308.6095
18-02-2026,2026-02-18 09:31:00,2.0086095,2008.6095,1708.6095,2308.6095
18-02-2026,2026-02-18 09:36:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
18-02-2026,2026-02-18 09:41:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 09:46:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 09:51:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 09:56:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 10:01:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 10:06:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 10:11:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 10:16:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 10:21:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 10:26:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 10:31:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 10:36:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 10:41:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 10:46:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 10:51:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 10:56:00,2.0086095,2008.6095,1708.6095,2308.6095
18-02-2026,2026-02-18 11:01:00,2.0086095,2008.6095,1708.6095,2308.6095
18-02-2026,2026-02-18 11:06:00,2.0086095,2008.6095,1708.6095,2308.6095
18-02-2026,2026-02-18 11:11:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 11:16:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 11:21:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 11:26:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 11:31:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 11:36:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 11:41:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 11:46:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 11:51:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 11:56:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 12:01:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 12:06:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 12:11:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
18-02-2026,2026-02-18 12:16:00,1.5289415,1528.9415,1228.9415,1828.9415
18-02-2026,2026-02-18 12:21:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 12:26:00,2.0086095,2008.6095,1708.6095,2308.6095
18-02-2026,2026-02-18 12:31:00,2.0086095,2008.6095,1708.6095,2308.6095
18-02-2026,2026-02-18 12:36:00,1.5289415,1528.9415,1228.9415,1828.9415
18-02-2026,2026-02-18 12:41:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 12:46:00,2.2184641,2218.4640999999997,1918.4640999999997,2518.4640999999997
18-02-2026,2026-02-18 12:51:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
18-02-2026,2026-02-18 12:56:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 13:01:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 13:06:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 13:11:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 13:16:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
18-02-2026,2026-02-18 13:21:00,1.6488585,1648.8585,1348.8585,1948.8585
18-02-2026,2026-02-18 13:26:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
18-02-2026,2026-02-18 13:31:00,1.5889001,1588.9001,1288.9001,1888.9001
18-02-2026,2026-02-18 13:36:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
18-02-2026,2026-02-18 13:41:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
18-02-2026,2026-02-18 13:46:00,1.708817,1708.817,1408.817,2008.817
18-02-2026,2026-02-18 13:51:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 13:56:00,1.5889001,1588.9001,1288.9001,1888.9001
18-02-2026,2026-02-18 14:01:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
18-02-2026,2026-02-18 14:06:00,1.7687756,1768.7756,1468.7756,2068.7756
18-02-2026,2026-02-18 14:11:00,1.828734,1828.7340000000002,1528.7340000000002,2128.7340000000004
18-02-2026,2026-02-18 14:16:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
18-02-2026,2026-02-18 14:21:00,1.7987548,1798.7548,1498.7548,2098.7547999999997
18-02-2026,2026-02-18 14:26:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
18-02-2026,2026-02-18 14:31:00,1.6788378,1678.8378,1378.8378,1978.8378
18-02-2026,2026-02-18 14:36:00,1.6788378,1678.8378,1378.8378,1978.8378
18-02-2026,2026-02-18 14:41:00,1.6488585,1648.8585,1348.8585,1948.8585
18-02-2026,2026-02-18 14:46:00,1.6488585,1648.8585,1348.8585,1948.8585
18-02-2026,2026-02-18 14:51:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
18-02-2026,2026-02-18 14:56:00,1.468983,1468.983,1168.983,1768.983
18-02-2026,2026-02-18 15:01:00,1.468983,1468.983,1168.983,1768.983
18-02-2026,2026-02-18 15:06:00,1.4090246,1409.0246,1109.0246,1709.0246
18-02-2026,2026-02-18 15:11:00,1.4090246,1409.0246,1109.0246,1709.0246
18-02-2026,2026-02-18 15:16:00,1.4390038,1439.0038,1139.0038,1739.0038
18-02-2026,2026-02-18 15:21:00,1.468983,1468.983,1168.983,1768.983
18-02-2026,2026-02-18 15:26:00,1.468983,1468.983,1168.983,1768.983
18-02-2026,2026-02-18 15:31:00,1.349066,1349.066,1049.066,1649.066
18-02-2026,2026-02-18 15:36:00,1.4390038,1439.0038,1139.0038,1739.0038
18-02-2026,2026-02-18 15:41:00,1.349066,1349.066,1049.066,1649.066
18-02-2026,2026-02-18 15:46:00,1.4390038,1439.0038,1139.0038,1739.0038
18-02-2026,2026-02-18 15:51:00,1.4390038,1439.0038,1139.0038,1739.0038
18-02-2026,2026-02-18 15:56:00,1.6488585,1648.8585,1348.8585,1948.8585
18-02-2026,2026-02-18 16:01:00,1.6788378,1678.8378,1378.8378,1978.8378
18-02-2026,2026-02-18 16:06:00,1.708817,1708.817,1408.817,2008.817
18-02-2026,2026-02-18 16:11:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
18-02-2026,2026-02-18 16:16:00,1.6788378,1678.8378,1378.8378,1978.8378
18-02-2026,2026-02-18 16:21:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
18-02-2026,2026-02-18 16:26:00,1.468983,1468.983,1168.983,1768.983
18-02-2026,2026-02-18 16:31:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
18-02-2026,2026-02-18 16:36:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
18-02-2026,2026-02-18 16:41:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
18-02-2026,2026-02-18 16:46:00,1.5889001,1588.9001,1288.9001,1888.9001
18-02-2026,2026-02-18 16:51:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
18-02-2026,2026-02-18 16:56:00,1.5889001,1588.9001,1288.9001,1888.9001
18-02-2026,2026-02-18 17:01:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
18-02-2026,2026-02-18 17:06:00,1.708817,1708.817,1408.817,2008.817
18-02-2026,2026-02-18 17:11:00,1.7687756,1768.7756,1468.7756,2068.7756
18-02-2026,2026-02-18 17:16:00,1.708817,1708.817,1408.817,2008.817
18-02-2026,2026-02-18 17:21:00,1.7387962,1738.7962,1438.7962,2038.7962
18-02-2026,2026-02-18 17:26:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 17:31:00,1.7687756,1768.7756,1468.7756,2068.7756
18-02-2026,2026-02-18 17:36:00,1.7987548,1798.7548,1498.7548,2098.7547999999997
18-02-2026,2026-02-18 17:41:00,1.708817,1708.817,1408.817,2008.817
18-02-2026,2026-02-18 17:46:00,1.708817,1708.817,1408.817,2008.817
18-02-2026,2026-02-18 17:51:00,1.7987548,1798.7548,1498.7548,2098.7547999999997
18-02-2026,2026-02-18 17:56:00,1.7987548,1798.7548,1498.7548,2098.7547999999997
18-02-2026,2026-02-18 18:01:00,1.7687756,1768.7756,1468.7756,2068.7756
18-02-2026,2026-02-18 18:06:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 18:11:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 18:16:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 18:21:00,1.6788378,1678.8378,1378.8378,1978.8378
18-02-2026,2026-02-18 18:26:00,1.5289415,1528.9415,1228.9415,1828.9415
18-02-2026,2026-02-18 18:31:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
18-02-2026,2026-02-18 18:36:00,1.6188793,1618.8792999999998,1318.8792999999998,1918.8792999999998
18-02-2026,2026-02-18 18:41:00,1.7387962,1738.7962,1438.7962,2038.7962
18-02-2026,2026-02-18 18:46:00,1.7987548,1798.7548,1498.7548,2098.7547999999997
18-02-2026,2026-02-18 18:51:00,1.8587133,1858.7133000000001,1558.7133000000001,2158.7133000000003
18-02-2026,2026-02-18 18:56:00,1.8587133,1858.7133000000001,1558.7133000000001,2158.7133000000003
18-02-2026,2026-02-18 19:01:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 19:06:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
18-02-2026,2026-02-18 19:11:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
18-02-2026,2026-02-18 19:16:00,1.3790454,1379.0454000000002,1079.0454000000002,1679.0454000000002
18-02-2026,2026-02-18 19:21:00,1.3190868,1319.0868,1019.0868,1619.0868
18-02-2026,2026-02-18 19:26:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 19:31:00,1.4090246,1409.0246,1109.0246,1709.0246
18-02-2026,2026-02-18 19:36:00,1.3190868,1319.0868,1019.0868,1619.0868
18-02-2026,2026-02-18 19:41:00,1.7387962,1738.7962,1438.7962,2038.7962
18-02-2026,2026-02-18 19:46:00,1.349066,1349.066,1049.066,1649.066
18-02-2026,2026-02-18 19:51:00,1.8587133,1858.7133000000001,1558.7133000000001,2158.7133000000003
18-02-2026,2026-02-18 19:56:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 20:01:00,1.7687756,1768.7756,1468.7756,2068.7756
18-02-2026,2026-02-18 20:06:00,1.5889001,1588.9001,1288.9001,1888.9001
18-02-2026,2026-02-18 20:11:00,1.5889001,1588.9001,1288.9001,1888.9001
18-02-2026,2026-02-18 20:16:00,1.6488585,1648.8585,1348.8585,1948.8585
18-02-2026,2026-02-18 20:21:00,1.6788378,1678.8378,1378.8378,1978.8378
18-02-2026,2026-02-18 20:26:00,1.708817,1708.817,1408.817,2008.817
18-02-2026,2026-02-18 20:31:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
18-02-2026,2026-02-18 20:36:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 20:41:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 20:46:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 20:51:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
18-02-2026,2026-02-18 20:56:00,2.1285264,2128.5264,1828.5264000000002,2428.5264
18-02-2026,2026-02-18 21:01:00,2.0985472,2098.5472,1798.5472,2398.5472
18-02-2026,2026-02-18 21:06:00,1.7387962,1738.7962,1438.7962,2038.7962
18-02-2026,2026-02-18 21:11:00,1.6488585,1648.8585,1348.8585,1948.8585
18-02-2026,2026-02-18 21:16:00,2.0086095,2008.6095,1708.6095,2308.6095
18-02-2026,2026-02-18 21:21:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 21:26:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 21:31:00,1.6788378,1678.8378,1378.8378,1978.8378
18-02-2026,2026-02-18 21:36:00,1.5889001,1588.9001,1288.9001,1888.9001
18-02-2026,2026-02-18 21:41:00,1.8587133,1858.7133000000001,1558.7133000000001,2158.7133000000003
18-02-2026,2026-02-18 21:46:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 21:51:00,1.8587133,1858.7133000000001,1558.7133000000001,2158.7133000000003
18-02-2026,2026-02-18 21:56:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 22:01:00,1.8587133,1858.7133000000001,1558.7133000000001,2158.7133000000003
18-02-2026,2026-02-18 22:06:00,1.7387962,1738.7962,1438.7962,2038.7962
18-02-2026,2026-02-18 22:11:00,1.7987548,1798.7548,1498.7548,2098.7547999999997
18-02-2026,2026-02-18 22:16:00,2.1585057,2158.5057,1858.5057000000002,2458.5057
18-02-2026,2026-02-18 22:21:00,2.188485,2188.485,1888.4850000000001,2488.485
18-02-2026,2026-02-18 22:26:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 22:31:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 22:36:00,1.7987548,1798.7548,1498.7548,2098.7547999999997
18-02-2026,2026-02-18 22:41:00,1.708817,1708.817,1408.817,2008.817
18-02-2026,2026-02-18 22:46:00,1.6788378,1678.8378,1378.8378,1978.8378
18-02-2026,2026-02-18 22:51:00,1.8886925,1888.6925,1588.6925,2188.6925
18-02-2026,2026-02-18 22:56:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 23:01:00,1.5889001,1588.9001,1288.9001,1888.9001
18-02-2026,2026-02-18 23:06:00,1.5889001,1588.9001,1288.9001,1888.9001
18-02-2026,2026-02-18 23:11:00,1.5589207,1558.9207000000001,1258.9207000000001,1858.9207000000001
18-02-2026,2026-02-18 23:16:00,1.7687756,1768.7756,1468.7756,2068.7756
18-02-2026,2026-02-18 23:21:00,1.9186717,1918.6716999999999,1618.6716999999999,2218.6717
18-02-2026,2026-02-18 23:26:00,1.948651,1948.6509999999998,1648.6509999999998,2248.651
18-02-2026,2026-02-18 23:31:00,1.9786303,1978.6303,1678.6303,2278.6303
18-02-2026,2026-02-18 23:36:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
18-02-2026,2026-02-18 23:41:00,2.0385888,2038.5887999999998,1738.5887999999998,2338.5887999999995
18-02-2026,2026-02-18 23:46:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
18-02-2026,2026-02-18 23:51:00,2.0985472,2098.5472,1798.5472,2398.5472
18-02-2026,2026-02-18 23:56:00,2.068568,2068.5679999999998,1768.5679999999998,2368.5679999999998
