day,timestamp,pbls_km,pbls_m,min_pbls_m,max_pbls_m
17-02-2026,2026-02-17 00:01:00,2.548236,2548.2360000000003,2248.2360000000003,2848.2360000000003
17-02-2026,2026-02-17 00:06:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 00:11:00,2.548236,2548.2360000000003,2248.2360000000003,2848.2360000000003
17-02-2026,2026-02-17 00:16:00,2.4582982,2458.2982,2158.2982,2758.2982
17-02-2026,2026-02-17 00:21:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
17-02-2026,2026-02-17 00:26:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 00:31:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 00:36:00,2.5182567,2518.2567,2218.2567,2818.2567
17-02-2026,2026-02-17 00:41:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 00:46:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
17-02-2026,2026-02-17 00:51:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 00:56:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 01:01:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
17-02-2026,2026-02-17 01:06:00,2.698132,2698.132,2398.132,2998.132
17-02-2026,2026-02-17 01:11:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
17-02-2026,2026-02-17 01:16:00,2.4582982,2458.2982,2158.2982,2758.2982
17-02-2026,2026-02-17 01:21:00,2.6381736,2638.1736,2338.1736,2938.1736
17-02-2026,2026-02-17 01:26:00,2.5782151,2578.2151,2278.2151,2878.2151
17-02-2026,2026-02-17 01:31:00,2.4882774,2488.2774,2188.2774,2788.2774
17-02-2026,2026-02-17 01:36:00,2.308402,2308.402,2008.402,2608.402
17-02-2026,2026-02-17 01:41:00,2.6381736,2638.1736,2338.1736,2938.1736
17-02-2026,2026-02-17 01:46:00,2.6681528,2668.1528000000003,2368.1528000000003,2968.1528000000003
17-02-2026,2026-02-17 01:51:00,2.6081944,2608.1944,2308.1944,2908.1944
17-02-2026,2026-02-17 01:56:00,2.6081944,2608.1944,2308.1944,2908.1944
