range_m,00.05,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,17.35,18.05,18.35,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,0.0001407156917437372,0.00010046445365445133,0.00015287298871612928,0.00016138788048644702,4.15405361679797e-05,4.173607532588669e-05,0.00010750827368019041,8.257076858708256e-05,2.937651180738869e-06,3.4692447667773456e-06,6.093520480956666e-06,9.375246552211845e-06,8.439715740840423e-05,6.001374202748212e-06,4.126557357087984e-06,3.6486487273090573e-06,6.760728980999908e-06,8.875237452183171e-06,5.486950038090062e-06,3.993246220658063e-06,4.909738355017461e-06,6.62704008481874e-06,1.4872665175476182e-05,1.5855394567200137e-05,1.8144348803742475e-05,1.6485054617935058e-05,1.7111199044183658e-05,1.6556859890093868e-05,1.4259488053414745e-05,1.786903121223556e-05,1.1588087428105649e-05,1.4960448462464873e-05,8.21386662822831e-06,8.466657052813326e-06,2.2276877580694727e-05,6.480852180779883e-05,4.930614697621769e-05,0.0001447384134336062,0.006459043437604776,0.0001594252980266155,8.51292238253063e-05,5.311259265341475e-05,0.00014521617844696306,0.00013186054424792128,0.00010980731050058413,0.00014757174010497808,9.321746995875496e-05
7.5,0.001985508418158097,0.0009786701918442795,0.0020818174879528115,0.0020771637744529834,0.00025488646456548917,0.0002556874323959291,0.0010750037656017946,0.0007131693273739136,1.8760099449054853e-05,2.4379294779449736e-05,5.0299444582015585e-05,8.970334116515361e-05,0.0007236430920907203,4.699264496108564e-05,3.403856257486087e-05,3.218564126297033e-05,6.6710155153855e-05,7.749513085257177e-05,6.546663742249373e-05,4.115472283726468e-05,4.958698146943135e-05,9.685892626116275e-05,0.00016063561250655845,0.0001783096959001287,0.00020852072546486864,0.00019676840637346225,0.00020483276617416313,0.0001751876467193334,0.0001809921570089044,0.00018199052376942116,0.0001023355345079337,0.00018199069503912343,6.219822748426042e-05,8.328025931908133e-05,0.0002892754311553884,0.0011379930373928422,0.000358936881074933,0.0018607697841128731,0.02617774901227202,0.0019571147014185307,0.0007563435881564913,0.00035812021187711917,0.001870197559692952,0.0019994211945008763,0.0011146987123873667,0.0017283896349072347,0.0008384145737332752
11.25,0.006578612861853838,0.003129406447297799,0.006677675833780982,0.0066317789351206195,0.000744561337264693,0.0007408738888607067,0.0035268769567578843,0.0023274302833141145,5.6231844299019937e-05,7.306783295736593e-05,0.0001513989965163194,0.00027676981964692103,0.002327568715813179,0.00014645537928754745,0.00010984196008359889,0.00011106069449777196,0.00029832946295188945,0.0004373680735641765,0.0004623738604899236,0.0002913732517324047,0.00033875213747328167,0.0007282045940184744,0.0010405079104786013,0.001192034672961976,0.0014150215918484605,0.001344142007221873,0.0014469629269394423,0.0011908632346673462,0.0012948703071461,0.0011981972977476232,0.0006187645157232258,0.0011091161931923177,0.0003343341925825807,0.0005644786652314995,0.0011878370463964773,0.004301278603865943,0.0012341967495789797,0.00669209888314404,0.06147675211918436,0.006795857461658117,0.0025909148950609834,0.0011300729686260064,0.0066351665758013,0.006894992275918516,0.0037256273391772176,0.005987464736305443,0.0028272482749038767
15.0,0.011682743457255455,0.00555708035543074,0.011858088935744011,0.011776447922494075,0.0013230978600285391,0.0013163048617348158,0.006262706081494415,0.004134315286325077,9.992470204806488e-05,0.00012977051234993822,0.0002687829694569289,0.000491353764199309,0.004133452540796712,0.0002599897637251512,0.00019505344564832246,0.00019742755874971085,0.0005543304484514819,0.0011877777947033408,0.0015379688812062065,0.0010392163035303338,0.0011369913604695292,0.002466576987708865,0.003054488217476839,0.0036762147999757702,0.004479841496089221,0.004259320348899257,0.004811211114544625,0.0039128044776290906,0.004283279660174615,0.0038070617616030667,0.0017664390588832868,0.0022651044547106216,0.0006840838218918314,0.0019135805642049026,0.0021171685561773403,0.007643694524720146,0.0021975247911139965,0.01170523091885378,0.028828321776839062,0.01186560666488904,0.004607836932650128,0.002009263670856233,0.011789019130736367,0.01224786086773234,0.006617296446947216,0.010636407264148984,0.005024324306104539
18.75,0.018254286651961646,0.008682938055360532,0.018528263962100017,0.01840069987889699,0.0020673404062945926,0.0020567263464606497,0.009785478252335023,0.006459867634882933,0.00015613234695010134,0.0002027664255467785,0.00041997338977645143,0.0007677402565614202,0.006458519594994863,0.00040623400582054874,0.0003047710088255038,0.00030848056054642327,0.0008641840147860772,0.0019257767142242717,0.002720451266918207,0.0019358191398623256,0.002058055139828663,0.004827810808376922,0.004890340832290193,0.006009014060603572,0.007460197277102006,0.0071368027665506175,0.008511014281406763,0.006745075238563162,0.007996722805673982,0.0064020682841648005,0.002810750331630608,0.003519215125539587,0.0010688513086518315,0.0037006415932485416,0.0033080758690270944,0.011943272694875226,0.0034336324861156194,0.01835552670860455,0.06791724403547182,0.018592655268317295,0.007199745207265825,0.003139474485712864,0.018420342391775573,0.01913728260583178,0.010339525698355025,0.016619386350232787,0.007850506728288343
22.5,0.026286172778824772,0.012503430799719165,0.02668070010542403,0.026497007825611665,0.002976970185064213,0.0029616859389033356,0.014091088683362432,0.009302209394231422,0.00022483057960814596,0.000291983652787361,0.0006047616812780901,0.001105545969448445,0.0093002682167926,0.0005849769683815902,0.00043887025270872553,0.0004442120071868495,0.0012444249812919514,0.002764863257400482,0.003917894246846539,0.0027882917283401786,0.0029553121528945307,0.0070894020953365805,0.007041687690992835,0.008652980247269144,0.010742441028912218,0.010276995983832889,0.012258161232087958,0.009713286512487897,0.011855736716104907,0.009227639742147334,0.0040134405444638204,0.0050676589029958335,0.0015391458844586374,0.005375479792963757,0.0047636292513990154,0.017198312680620328,0.004944430780006492,0.02635871574755724,0.07194366297455523,0.026716051992229258,0.010367633098462788,0.004520843259426525,0.026525293044156822,0.027557686952397763,0.014888917005631237,0.023931916344335218,0.011304729688735212
26.25,0.03577840183784483,0.017018558588506642,0.03631539736571603,0.036065371762638104,0.004051987196337401,0.004031183639062874,0.019179537374576644,0.012661340564370549,0.0003060194000221986,0.00039742219407168584,0.000823147843961845,0.0015047709028603836,0.01265869840618993,0.0007962186514082755,0.0005973511772979876,0.0006046218986709896,0.0016938006689807116,0.0037487513320922324,0.005332810373217409,0.003795174852463021,0.004017676347817421,0.009649463963097014,0.009584107851606622,0.011777667558783001,0.014621655844908295,0.01398813342243921,0.016684340926264186,0.013220862197552972,0.016179687274154687,0.012560150525290794,0.005452824415410121,0.006897646840188773,0.00209494856495759,0.007313872116483906,0.006483828703293105,0.023408814481955444,0.006729919672786615,0.03567130518114574,0.006586370129325781,0.036130207375950796,0.014111500606241017,0.006153369991997213,0.03610387108788012,0.03750907390743029,0.02026547036877585,0.032573997246456265,0.015386993187445151
30.0,0.04673097382902182,0.02222832142172296,0.047432355742976044,0.0471057916899763,0.0052923914401141565,0.005265219446939263,0.02505082432597766,0.016537261145300308,0.0003996988081922595,0.0005190820493997529,0.0010751318778277157,0.001965415056797236,0.01653381016318685,0.0010399590549006047,0.0007802137825932898,0.0007897102349988434,0.002212311077852358,0.004919978906110299,0.006965303344610493,0.004956963072604762,0.005252080489309293,0.012603381502820588,0.012519682036699767,0.015383423587967564,0.019098105029381137,0.01827021508236958,0.021792286634823035,0.017268064911089596,0.021074938546466783,0.016404793297107728,0.00715326686927223,0.009009171383103705,0.0027362593501486887,0.009557705424618174,0.008468674224709361,0.030574778098880585,0.008790099164455986,0.04679696517023942,0.09483725319853804,0.04740776638838334,0.01843134773060051,0.008037054683424931,0.04715607652294547,0.04899144347092936,0.026469185787788865,0.04254562905659594,0.020097297224418154
