range_m,00.05,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,17.35,18.05,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
3.75,3.1111865184493764e-05,3.865124731500368e-05,6.249030158551336e-05,0.00014434923533155833,5.5355966158198e-05,9.938642181337552e-05,5.0939045951078705e-05,7.269545216332484e-05,4.9698747121605316e-05,7.745049788903835e-05,6.817806345388395e-05,6.779315506581162e-05,8.978448905764095e-05,7.611780801881604e-05,4.522623817047434e-05,3.25588601556977e-05,2.6481985847325804e-05,1.6689705420550023e-05,1.3070670752841669e-05,1.5557087725462315e-05,1.0192942713747729e-05,1.1922136815045625e-05,1.6196425460540485e-05,1.5828940516731206e-05,1.3420353945594278e-05,8.661317184228952e-06,9.102416750816198e-06,1.2258353849617781e-05,1.4757115289490814e-05,1.2148262456562523e-05,7.505093829586552e-06,9.762998533305765e-06,9.668258661997936e-06,1.6565434871256204e-05,2.0060500238679277e-05,3.0342909273372032e-05,6.622059466640456e-05,4.629914600197409e-05,0.00010542485096440949,6.582162984462548e-05,,3.921457595383112e-05,4.296759701417293e-05,8.6285565096284e-05,7.67827218196972e-05,5.072065071040192e-05,,8.018499106999169e-05
7.5,0.0002328244296315522,0.00020231059439789945,0.0004097281696308964,0.0016626282763925677,0.0003393767997763775,0.0009111499863249661,0.00027785850083809644,0.0005237213755900605,0.0002598567720628914,0.0005910979007307044,0.0004759309224105186,0.00045567342141012465,0.00077464622441656,0.000569605753080278,0.00030098896082070026,0.0003000882532791488,0.00028586062979404475,0.0001894196183697825,0.00012584127817486855,0.00020747975846386335,0.00010730929388092403,0.00011637907645131264,0.00017046864735134558,0.00015276896726954645,0.00013406372969240263,7.889689307467155e-05,8.425785594069793e-05,0.00010991853243644873,0.00016630022494280817,0.00013622160079237398,6.843826775158117e-05,0.00012248830532233311,9.261739362992463e-05,0.00016016526062037146,0.0001981749847776612,0.0002468710862434436,0.0005392879323171167,0.0002923582264772714,0.0011507005433175938,0.0005258818439182956,,0.00023477847511358966,0.00025773401753778483,0.0008313616307991517,0.0006707517949466295,0.000324254203029126,,0.0006966137040937511
11.25,0.0007568294985635043,0.0005523482916105531,0.0012986989892533468,0.005568973956913371,0.001059737856057604,0.002954382816090356,0.0007675583133228993,0.0016387862907201926,0.0007244880674072659,0.001896237281535448,0.0014757052366559868,0.0013521210424202723,0.0024575108658955696,0.0017821143671266524,0.0009056971953200464,0.0010242056024387576,0.0010497813578056745,0.0007134398158868617,0.0004831381340972858,0.0008362901062527482,0.0005558165919677242,0.0006815344194828697,0.0010420638030651254,0.0009475926675294497,0.0008522185526451816,0.0004959266121819644,0.0005263239404576411,0.0006819593735836334,0.0011060606451004566,0.0008927723777953966,0.0003805320328909316,0.000596130418437746,0.00043750262036573566,0.0007001394981421244,0.000849513498248425,0.00092499146432439,0.002175193640045128,0.0009582786094444947,0.004914899256445725,0.0020642670392554134,,0.0006730103497234409,0.0007848398229112647,0.0033036670883098314,0.002532078113591353,0.000954046594106417,,0.002557777502429383
15.0,0.0013459026860006174,0.0009817720982628283,0.0023108344365454147,0.00989231691861011,0.0018858333701951787,0.005247657668999673,0.0013635521250020789,0.002911745087354209,0.001288097838053013,0.0033697228005748607,0.0026223200160696587,0.0024020399304753534,0.0043642447847282,0.003165865004396261,0.0016088908487800174,0.0018197499239989228,0.0018669877996515148,0.0012691599797426175,0.0008610749079153499,0.0014879018915979782,0.0010485078121695171,0.0015062570581703145,0.0025922124395951042,0.0026425492360646692,0.002512428075380779,0.0015271040281608916,0.00158315464048394,0.0020996193309535307,0.0033917992069216235,0.0024642957696272543,0.0007558272507139625,0.0010816505949544353,0.0007929816003146889,0.0012569769354187825,0.001523529401031742,0.00165174223140516,0.003899340719220536,0.0017085044678051998,0.008791795473113907,0.0036961109946019727,,0.0011961444421723076,0.0013962660544636608,0.0059022042752376455,0.004515435792965764,0.0016948822192823002,,0.0045573300566050315
18.75,0.0021029729468759646,0.001534018903535669,0.00361067880710221,0.015456745185328295,0.002946614640929967,0.00819946510781199,0.002130550195315748,0.004549601698990952,0.002012652871957833,0.00526519187589822,0.0040973750251088415,0.00375318739136774,0.006819132476137811,0.004946664069369158,0.002513891951218777,0.0028433592562483166,0.0029171684369554917,0.0019830624683478395,0.0013454295436177341,0.0023248467056218407,0.001638266208903312,0.0022920197842927377,0.00401337455070104,0.004172658923739905,0.0040204397772695835,0.0024849411528607493,0.0025562908039134216,0.003440062990062502,0.005539028491861506,0.0038791498027499153,0.0011809490526002977,0.0016898909152809033,0.0012390170495817719,0.0019640264615918474,0.0023805146891120966,0.0025808472365705624,0.006092719873782087,0.0026695382309456245,0.013737180426740481,0.005775173429065582,,0.0018689756908942306,0.00218166571009947,0.00922219418005882,0.007055368426509007,0.002648253467628594,,0.007120828213445363
22.5,0.003028281043501389,0.0022089872210913635,0.005199377482227183,0.022257713066872745,0.0042431250829391524,0.011807229755249265,0.0030679922812546774,0.006551426446546971,0.0028982201356192797,0.007581876301293436,0.005900220036156732,0.005404589843569545,0.009819550765638448,0.007123196259891588,0.003620004409755039,0.004094437328997576,0.0042007225492159085,0.002855609954420889,0.0019374185428095371,0.0033477792560954508,0.002359103340820769,0.0032998574975290447,0.005530105854542729,0.005940869708904484,0.005787952590917443,0.003578105364126295,0.0036807245980382867,0.00495355130858084,0.007976380637004265,0.005503207385841325,0.0017005666357444288,0.0024334429180045006,0.0017841845513977513,0.0028281981046922606,0.0034279411523214197,0.0037164200206616102,0.008773516618246206,0.003844135052561699,0.01978153981450629,0.008316249737854439,,0.002691324994887692,0.003141598622543237,0.0132799596192847,0.01015973053417297,0.003813484993385175,,0.010253992627361323
26.25,0.00412182697587689,0.0030066770509299115,0.007076930461920332,0.03029522056324346,0.005775364696222735,0.016070951611311498,0.004175878382818866,0.008917219330022265,0.003944799629037352,0.01031977607676051,0.008030855049213328,0.00735624728708077,0.01336549965323011,0.00969546157596355,0.004927228224388803,0.005572984142246701,0.005717650136432764,0.0038868024379617658,0.002637041905490759,0.004556699543018808,0.003211001769450492,0.004491472704970088,0.007522690595284923,0.008064388414718814,0.00787743876865414,0.004870061047674464,0.005009086778206502,0.006741696758222335,0.010856984778907501,0.007476605539622836,0.0023146601430965837,0.00331218619395057,0.0024284734171802725,0.0038494918647200213,0.00466580879065971,0.005058460583678303,0.01194173095261289,0.005232294932653424,0.02692487363641134,0.011319339920968542,,0.003663192354152692,0.004276064791794961,0.018075500592915288,0.013828522115957654,0.0051905767965520445,,0.013956823298352912
30.0,0.0053836107440024695,0.003927088393051313,0.009243337746181659,0.03956926767444044,0.007543333480780715,0.02099063067599869,0.0054542085000083155,0.011646980349416835,0.005152391352212052,0.013478891202299443,0.010489280064278635,0.009608159721901413,0.0174569791389128,0.012663460017585044,0.0064355633951200695,0.007278999695995691,0.007467951198606059,0.00507663991897047,0.0034442996316613995,0.005951607566391913,0.004193961494792479,0.005866413328940523,0.010102650985451085,0.010680749335712707,0.01029186621578944,0.006361449351323519,0.006543985645717189,0.008806171827715361,0.014180551547960819,0.009920816611224414,0.003023229574656763,0.0043261207431191115,0.003171883646929336,0.00502790774167513,0.006094117604126968,0.00660696892562064,0.015597362876882143,0.006834017871220799,0.03516718189245563,0.01478444397840789,,0.00478457776868923,0.005585064217854643,0.023608817100950582,0.018061743171863057,0.006779528877129201,,0.018229320226420126
