range_m,00.05,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,17.35,18.05,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,149.481,157.322,149.321,149.774,146.51,153.86,156.265,154.807,152.154,146.202,143.89,146.589,146.216,151.838,150.125,145.796,118.978,127.826,145.406,150.189,162.788,170.545,170.591,177.308,176.208,177.623,177.482,177.246,173.283,168.694,163.734,150.705,135.489,121.389,122.386,145.756,151.62,149.654,152.82,145.339,147.105,144.473,140.675,141.091,139.775,138.797,147.448,146.762
3.75,197.002,197.69,196.002,195.405,195.28,196.152,196.549,196.767,196.236,196.134,196.501,194.706,197.36,195.666,194.987,189.966,164.441,170.284,174.243,179.15,181.612,184.711,189.007,188.645,191.461,188.418,189.511,189.837,188.841,188.235,184.73,180.592,175.205,168.599,164.402,191.27,195.718,197.784,196.718,197.968,197.618,195.852,193.603,194.136,195.219,195.837,197.222,198.711
7.5,113.333,100.251,111.937,107.101,112.285,105.914,102.848,110.653,108.105,112.0,107.539,102.797,109.507,108.6,111.479,102.998,91.328,94.6823,81.9749,105.259,88.262,90.109,93.0373,90.903,99.64,106.126,103.89,91.8711,96.0268,96.2537,91.6199,89.2616,108.02,101.899,88.5006,104.806,107.039,105.823,96.7763,105.839,104.04,98.1591,104.873,104.773,104.406,105.964,93.4561,100.084
11.25,0.871022,0.384937,0.783007,0.451128,0.953975,0.334588,0.435511,0.954774,0.485153,0.689076,0.59975,0.417537,0.75188,0.826307,0.969089,0.38526,0.854629,0.551839,0.150628,1.2621,0.184719,0.368818,0.0837872,0.234114,0.217664,0.468619,0.418235,0.167434,0.250941,0.20025,0.234408,0.150188,1.15288,1.37181,0.48719,0.683049,0.483132,0.316535,0.0999584,0.399833,0.416493,0.183257,0.366514,0.366514,0.466472,0.562143,0.100418,0.200837
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4734,9.36455,16.0669,12.6546,16.6079,16.8818,13.4897,16.2207,12.9427,13.3054,13.166,14.3993,14.1196,13.7171,15.0523,14.7518,9.49039,8.9335,11.6926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,0.100503,0.41841,0.0499792,0.334169,0.1841,0.217482,0.368509,0.134003,0.234212,0.10084,0.0832986,0.467641,0.350877,0.084317,0.0334169,1.08878,110.951,110.635,126.594,115.187,127.053,125.7,120.888,123.495,117.036,120.653,120.435,124.387,120.77,123.571,122.327,123.171,113.266,106.985,114.49,5.06456,0.199917,0.649729,0.816327,0.266556,0.199917,1.1995,0.61641,0.549771,0.799667,0.649978,1.37238,1.1046
22.5,17.5712,14.8452,17.7759,15.7561,15.2636,22.8356,14.8744,20.067,16.261,17.4622,18.4923,15.382,16.8755,16.1889,17.3768,41.9765,110.013,133.211,109.841,139.453,109.387,110.746,113.029,111.304,124.337,132.603,135.91,111.394,119.665,121.969,118.527,117.914,137.377,131.125,111.315,80.2499,17.6593,21.4744,15.2603,19.6918,17.4427,15.0771,16.6097,17.626,16.1766,17.0224,13.2385,20.8536
26.25,6.0134,2.54393,5.24781,2.52297,4.26778,4.81807,3.48409,5.86265,3.83103,4.45378,4.31487,2.80585,2.75689,3.457,4.64495,7.63819,10.3058,17.2408,12.2678,23.0374,14.5928,14.166,11.7134,12.107,14.0142,20.3347,21.1627,10.3809,13.0824,13.0163,12.7585,12.6325,19.4653,17.7164,12.1798,21.1579,3.7651,3.63182,1.41608,2.74885,2.68222,1.68263,2.01583,2.19908,1.71595,1.45806,0.719665,1.80753
30.0,3.01508,3.01255,2.74885,3.22473,1.90795,2.97783,3.56784,2.66332,2.52614,1.88235,1.46606,2.88935,1.88805,2.19224,1.15288,0.80402,2.32928,4.71572,8.71967,9.01977,12.1579,11.886,7.30624,8.51171,7.63499,9.50628,8.06357,8.45542,8.19741,7.99332,8.65634,8.36045,5.56391,4.29946,2.51995,2.04915,0.866306,1.48272,1.64931,1.59933,1.33278,1.83257,1.74927,1.1162,1.83257,1.24726,1.2887,1.13808
33.75,10.0168,16.636,9.9292,13.066,8.60251,9.61941,17.4204,10.6868,13.8018,9.41176,9.61266,14.8142,10.8939,10.5565,4.84545,7.70519,7.87599,14.7659,27.0795,23.2057,34.3913,31.8189,22.7398,27.4415,23.5077,24.0669,24.9937,26.6053,23.2539,24.1469,27.8275,25.8657,15.589,12.4969,8.81982,11.3786,5.1312,7.16368,11.7784,6.76385,6.64723,11.7118,8.84631,7.2803,7.93003,6.60518,11.9331,5.87448
37.5,40.4188,59.0628,40.4165,50.2924,35.3138,37.524,58.459,38.2077,52.7478,37.6134,37.8342,53.9958,46.3993,44.6206,26.2991,40.1675,30.6494,45.1839,71.7657,56.8111,83.6272,76.9489,63.4604,72.0401,61.5655,62.6109,60.895,71.4776,68.0887,64.1135,72.8171,67.9516,47.9198,40.4517,32.1042,46.5473,26.5056,31.137,51.4619,30.8538,30.9704,51.7618,39.7001,36.6181,35.0687,32.2003,51.4644,28.0502
41.25,97.2864,124.435,100.075,117.41,94.6611,87.8294,121.658,91.2395,116.035,95.6303,96.6764,119.85,109.541,109.039,84.2607,103.635,73.8165,98.4281,134.895,118.401,145.306,142.079,128.446,133.729,121.356,119.381,118.377,138.217,129.235,125.223,136.877,131.448,104.762,93.4003,79.6472,109.438,83.5485,84.0317,117.984,90.2457,87.6968,117.901,101.941,101.424,85.6643,94.9495,117.439,78.2092
45.0,140.168,144.351,146.372,142.556,143.849,143.873,141.792,140.737,148.557,142.756,149.938,147.207,147.602,143.777,134.269,134.02,117.838,144.666,156.234,156.113,156.759,154.166,150.18,154.365,154.659,153.992,154.847,149.853,150.481,156.429,157.221,160.617,143.459,137.231,122.671,134.244,126.264,134.244,135.477,136.626,142.824,133.728,132.895,133.511,121.616,129.925,122.31,134.343
48.75,90.8208,95.7824,99.7418,95.0042,98.4937,105.897,93.8861,99.5142,102.083,95.3613,107.672,97.1023,98.3793,94.9241,81.3701,85.7119,99.3548,121.104,124.268,133.159,128.564,125.767,117.553,122.441,125.576,130.142,130.657,120.301,121.506,125.423,122.712,125.574,118.83,117.558,102.092,89.7626,68.9879,83.4985,82.5489,82.3324,90.4123,78.1841,73.2528,74.5356,74.0525,71.6557,65.5565,83.9833
52.5,66.3652,79.4142,75.3853,75.2882,74.7113,73.5926,75.6616,71.9933,80.2509,71.9496,78.6672,76.6096,73.066,71.6695,53.2498,65.4941,74.1349,92.8763,101.59,106.891,104.87,101.308,90.5404,95.7358,98.0829,104.084,104.793,94.1984,92.179,100.209,97.5303,100.175,92.0969,86.8925,76.7241,60.3415,43.4152,59.1254,66.1224,60.2749,62.7072,63.4736,59.2586,55.2936,58.4257,52.1739,52.5021,57.1883
56.25,53.5343,58.795,58.459,57.9783,57.9916,62.7687,58.593,58.325,63.1033,61.042,62.1408,59.6075,56.4244,54.6206,38.2957,57.9899,62.3879,75.6856,79.682,86.2432,85.424,80.7041,72.057,75.9866,78.2587,81.4226,83.4964,75.2951,74.3622,79.3659,79.1126,79.466,76.7084,67.9716,62.1924,48.9296,31.0537,50.1958,49.1129,47.3136,49.3628,47.5135,46.6972,44.3149,46.8471,39.4379,43.6151,47.2134
60.0,46.3484,51.2301,49.7459,52.381,51.7657,55.8929,49.6817,51.2563,55.7256,52.7059,54.5606,52.4927,49.9916,49.0556,32.4478,57.1357,60.6116,66.388,72.7029,77.4253,78.9924,73.2439,64.9351,66.7057,70.6907,71.749,74.2618,67.4759,67.9716,68.6525,70.8414,71.0555,70.0084,61.2631,58.1772,50.1958,24.7564,44.1316,44.3482,41.616,44.1649,46.3474,41.2995,41.5827,42.4157,38.7,40.1506,45.7741
63.75,42.4791,43.9498,46.2974,46.2991,45.6736,48.6156,45.1424,46.5327,49.8871,47.3782,48.9296,44.8267,44.6951,43.6088,28.538,57.4204,61.1311,64.9164,71.9833,73.2183,74.005,71.1148,60.5614,63.6789,65.4165,69.0377,70.8323,65.6342,62.7018,65.6988,67.0908,69.1698,68.9223,61.4806,60.1428,54.0275,25.706,40.6331,36.8013,38.8671,43.1487,41.5494,38.9171,41.2495,36.2016,34.7826,34.1925,42.1423
67.5,38.2412,38.477,38.8338,40.2172,41.7406,42.1748,38.7605,39.7487,41.238,40.7395,43.8817,39.382,37.2598,37.403,31.8797,63.3333,65.3875,68.3278,75.1464,75.7425,79.2443,75.8424,64.8178,69.5819,67.8945,71.2469,74.0109,68.8154,68.1221,69.8707,73.4701,71.3392,73.5171,63.2037,65.9555,63.6401,27.1054,38.2341,32.7364,35.5852,37.7676,31.0704,24.6897,34.7189,34.4523,32.534,30.1925,38.4435
71.25,36.2144,54.2092,38.6339,46.3993,41.8577,39.4981,48.0905,39.0787,47.11,39.8487,40.1333,49.2526,40.7185,41.4503,42.7903,72.8978,81.3741,81.5217,98.5941,92.2844,105.592,101.408,86.5186,95.3679,86.8313,87.9833,86.5077,95.2532,88.4651,88.8277,98.2336,93.6838,85.6475,75.4998,80.3696,73.9359,45.4977,36.2682,38.7339,34.1025,36.1349,33.0196,27.905,26.5389,36.0183,33.4124,36.5356,38.8452
