a2620205.050155
Narit-cm 02/02/2026 04:35:00 02/02/2026 05:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002395 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002395 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002395 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002395 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002395 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
38.883	0.242762	158.413	0.892956	0
91.4036	0.478529	196.025	0.886129	0
306.484	2.20242	115.123	1.3862	0
474.618	0.0378933	0.968685	0.125615	0
473.457	0	0	0	0
473.457	0	0.0668058	0.0334517	0
473.457	0	22.4635	0.585746	0
473.457	8.98466E-6	8.28392	0.440334	0
473.457	0	2.20459	0.250547	0
473.457	0	6.78079	0.389474	0
473.457	0	26.5386	0.680299	0
473.457	0	87.6994	1.00082	0
473.457	0	149.127	1.01618	0
473.457	6.38041E-6	112.635	1.08343	0
473.457	0	62.7474	0.841072	0
473.457	6.38041E-6	57.8539	0.840731	0
473.457	0	64.501	0.853702	0
473.457	0	66.7056	0.837658	0
473.457	0	75.7411	0.849947	0
473.457	0	88.1169	0.894663	0
473.457	0	111.666	0.911047	0
473.457	0	121.687	0.922653	0
473.457	0	143.716	0.899442	0
473.457	0	164.359	0.936307	0
473.457	0	183.783	0.909682	0
473.457	0	193.553	0.887836	0
473.457	0	198.246	0.900124	0
473.457	0	203.507	0.898759	0
473.457	0	203.975	0.904221	0
473.457	0	204.159	0.889884	0
473.457	8.98466E-6	203.624	0.903196	0
473.457	0	203.541	0.898418	0
473.457	0	202.455	0.89637	0
473.457	0	202.071	0.895346	0
473.457	0	201.854	0.925725	0
473.457	0	201.854	0.898759	0
475.976	0.142179	201.169	0.879985	1
495.145	0.195514	202.138	0.884081	1
499.562	0.0667966	199.866	0.870769	1
499.989	0.0110825	200.768	0.869745	1
500	0	202.522	0.877596	1
500	0	201.436	0.890225	1
499.383	0.067347	202.054	0.875548	1
483.439	0.346052	202.99	0.889201	1
442.131	0.510867	202.472	0.867697	1
397.777	0.573847	202.789	0.859504	1
354.976	0.610502	201.987	0.892273	0
311.403	0.628198	201.603	0.872134	0
268.598	0.636133	203.173	0.889543	0
228.055	0.640032	203.424	0.873158	0
189.756	0.628557	203.14	0.862235	0
155.039	0.598978	202.889	0.882716	0
124.54	0.557579	203.741	0.885788	0
97.8004	0.507418	199.733	0.891591	0
75.7284	0.452379	200.585	0.876572	0
58.7047	0.404515	198.714	0.879302	0
45.5357	0.358303	199.382	0.876572	0
35.5941	0.304351	195.507	0.85848	0
28.2114	0.257811	193.871	0.87111	0
22.5093	0.218841	194.388	0.879644	0
18.2537	0.179539	192.585	0.859163	0
15.1978	0.145764	192.167	0.857115	0
12.9226	0.120781	189.545	0.840389	0
11.2725	0.0991863	189.261	0.844144	0
10.0688	0.0815828	188.643	0.857456	0
9.1947	0.069256	185.386	0.864966	0
8.54889	0.0592373	184.067	0.838682	0
8.03326	0.0480796	183.299	0.861553	0
7.63121	0.0400369	181.01	0.847899	0
7.31953	0.0347907	179.023	0.850971	0
7.12644	0.0324307	178.555	0.849605	0
6.96934	0.0295156	176.05	0.850288	0
6.79335	0.0268501	173.962	0.840389	0
6.65445	0.0243896	172.66	0.851995	0
6.58362	0.0234905	172.125	0.838682	0
6.56803	0.0231432	171.942	0.842779	0
6.5604	0.0228732	169.637	0.849264	0
6.53741	0.0222355	168.351	0.85575	0
6.5184	0.0215785	167.015	0.846192	0
6.5227	0.021542	166.965	0.86599	0
6.56106	0.0221208	166.263	0.83288	0
6.58887	0.0218061	164.309	0.843803	0
6.59702	0.0214558	163.674	0.819567	0
6.62948	0.0209999	164.092	0.869745	0
6.64295	0.0214606	163.14	0.842779	0
6.6437	0.0213736	161.37	0.859846	0
6.68977	0.0213412	160.768	0.828783	0
6.71754	0.0208044	161.637	0.85848	0
6.7305	0.0211142	161.904	0.833904	0
6.76055	0.0210103	160.635	0.852678	0
6.75912	0.0207669	156.777	0.815471	0
6.78416	0.0204133	158.697	0.835952	0
6.88825	0.020232	158.714	0.85575	0
6.93869	0.0197669	158.063	0.841072	0
6.91499	0.0199498	156.843	0.855067	0
6.90751	0.0193895	156.493	0.856774	0
6.89415	0.0191288	156.927	0.853702	0
6.8613	0.0194597	153.987	0.857798	0
6.89275	0.0194759	155.374	0.849947	0
6.96169	0.0191851	153.553	0.841755	0
6.99455	0.0192184	153.82	0.855408	0
7.07406	0.0188738	152.752	0.838	0
7.16871	0.0191719	154.438	0.842437	0
7.21097	0.0186704	152.818	0.845851	0
7.2349	0.0187278	154.255	0.849605	0
7.28179	0.0185776	152.367	0.855408	0
7.36573	0.0187641	154.288	0.848581	0
7.42871	0.0187945	150.196	0.839024	0
7.45738	0.0187617	152.685	0.85575	0
7.50534	0.0185081	152.251	0.852336	0
7.47967	0.0181551	150.881	0.856774	0
7.41921	0.0181948	150.831	0.844144	0
7.41115	0.0178529	150.196	0.853702	0
7.38859	0.0176125	150.881	0.840389	0
7.37404	0.0176731	147.641	0.843803	0
7.39127	0.0176284	148.593	0.854726	0
7.41926	0.0173118	148.008	0.835952	0
7.42573	0.0175983	147.891	0.844485	0
7.40642	0.0173589	149.244	0.844827	0
7.41402	0.0170845	146.472	0.839706	0
7.42832	0.0170401	146.656	0.844485	0
7.44343	0.0172143	146.622	0.846875	0
7.4607	0.0169598	145.871	0.850288	0
7.45743	0.0166352	144.919	0.844827	0
7.44612	0.0168421	144.451	0.867355	0
7.46488	0.0168154	144.451	0.839024	0
7.48391	0.0168523	146.104	0.858139	0
7.46706	0.0164019	143.299	0.850288	0
7.46903	0.0164561	142.731	0.841072	0
7.49136	0.0164293	143.683	0.851654	0
7.48115	0.0159767	142.848	0.826735	0
7.4973	0.0165126	143.466	0.861553	0
7.53087	0.0161604	143.666	0.84824	0
7.52904	0.0162287	142.313	0.836634	0
