a2620204.050138
Narit-cm 02/02/2026 03:35:00 02/02/2026 04:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
36.8336	0.223587	165.148	0.915796	0
84.3303	0.44413	196.551	0.903213	0
295.208	2.2231	116.868	1.33714	0
474.53	0.0436166	1.06622	0.133646	0
473.457	0	0	0	0
473.457	0	0.0999584	0.0408078	0
473.457	6.3565E-6	21.0079	0.583552	0
473.457	6.3565E-6	8.52978	0.427122	0
473.457	0	2.38234	0.242807	0
473.457	0	8.42982	0.412839	0
473.457	0	33.8859	0.735561	0
473.457	0	91.6785	0.987889	0
473.457	0	149.204	1.00625	0
473.457	0	113.836	1.08073	0
473.457	0	70.8705	0.874988	0
473.457	0	64.3065	0.842682	0
473.457	0	61.5077	0.814456	0
473.457	0	63.7568	0.830439	0
473.457	0	71.5702	0.865466	0
473.457	0	85.8642	0.909674	0
473.457	6.3565E-6	110.554	0.904233	0
473.457	0	122.799	0.934159	0
473.457	0	148.605	0.916136	0
473.457	0	166.197	0.917156	0
473.457	0	183.757	0.905934	0
473.457	0	192.07	0.897432	0
473.457	0	199.5	0.889611	0
473.457	0	203.582	0.920557	0
473.457	0	203.399	0.88519	0
473.457	0	205.031	0.921237	0
473.457	0	202.982	0.880769	0
473.457	0	204.382	0.88757	0
473.457	0	202.316	0.916476	0
473.457	0	201.816	0.869547	0
473.457	0	200.683	0.906274	0
473.798	0.0533374	199.65	0.908654	1
477.898	0.188699	200.85	0.866826	1
495.532	0.186232	202.249	0.881449	1
500	0	200.85	0.889951	1
500	0	201.283	0.867166	1
500	0	199.783	0.846422	1
499.806	0.0356409	201.733	0.88621	1
496.434	0.213792	201.733	0.896752	1
476.983	0.504017	201.799	0.875328	1
432.993	0.604321	203.265	0.879749	1
386.058	0.601238	202.865	0.900153	0
341.118	0.607142	201.599	0.883149	0
296.101	0.608399	203.165	0.874308	0
252.925	0.588897	203.182	0.88621	0
212.855	0.559028	202.299	0.873968	0
175.627	0.519682	202.965	0.879409	0
142.699	0.472947	201.883	0.88893	0
114.362	0.419516	201.799	0.870567	0
90.1034	0.363109	199.667	0.883149	0
69.9337	0.307134	199.234	0.88587	0
53.8307	0.250808	199.45	0.870567	0
41.5434	0.200539	197.268	0.856964	0
32.346	0.160467	196.635	0.851863	0
25.4312	0.127454	194.186	0.864786	0
20.3394	0.0989302	194.636	0.860365	0
16.6173	0.0783017	192.553	0.856284	0
13.9343	0.0625535	191.72	0.868186	0
12.0079	0.0505124	189.238	0.882469	0
10.6024	0.0429804	188.471	0.862745	0
9.54374	0.0370619	186.356	0.866146	0
8.74236	0.0330088	184.89	0.828059	0
8.14443	0.0304454	184.323	0.842001	0
7.67089	0.0273876	181.175	0.847443	0
7.32909	0.0252382	180.108	0.849483	0
7.0719	0.0254996	177.693	0.83588	0
6.90482	0.0253492	176.393	0.854244	0
6.7805	0.0241522	173.744	0.844042	0
6.61962	0.0234251	174.227	0.873968	0
6.55726	0.0228542	172.195	0.852543	0
6.58255	0.0234325	171.329	0.858325	0
6.55895	0.0227048	168.197	0.851523	0
6.52799	0.0230144	168.58	0.854244	0
6.54079	0.0225193	167.88	0.863086	0
6.54807	0.0222685	166.897	0.83622	0
6.58128	0.0228788	166.664	0.844382	0
6.67216	0.0232521	165.864	0.867166	0
6.74167	0.0230296	164.948	0.874308	0
6.76389	0.0218048	163.848	0.827379	0
6.80797	0.0215639	161.966	0.843702	0
6.85931	0.021423	162.099	0.840981	0
6.88816	0.020972	160.983	0.842682	0
6.91627	0.0212253	161.999	0.843022	0
6.97936	0.0210784	159.334	0.841321	0
7.058	0.0206955	160.283	0.851863	0
7.16	0.0210405	161.133	0.860705	0
7.32143	0.0212308	159.85	0.855264	0
7.45748	0.0210422	161.399	0.838601	0
7.56068	0.0210107	160.2	0.873628	0
7.6513	0.0212639	160.25	0.842682	0
7.73995	0.0217141	159.767	0.850503	0
7.80406	0.0214205	158.834	0.802894	0
7.90977	0.0204985	158.651	0.859005	0
8.03459	0.0205115	158.484	0.841321	0
8.09266	0.0207068	158.551	0.823638	0
8.1134	0.0203826	157.718	0.821257	0
8.13307	0.0204367	158.101	0.840641	0
8.15444	0.0206642	158.384	0.840301	0
8.18982	0.020311	158.717	0.826018	0
8.21992	0.0199507	157.434	0.83588	0
8.22473	0.0195241	156.601	0.842001	0
8.20876	0.0195939	156.168	0.846762	0
8.19556	0.0196694	157.185	0.869547	0
8.1618	0.0189203	155.569	0.846422	0
