analog,analog_sterr,photon_counting,pc_sterr,overflow_info
27.1871,0.141658,181.706,0.855992,0.0
56.8359,0.321547,193.094,0.880957,0.0
243.029,2.23976,111.656,1.33512,0.0
471.552,0.180555,0.752508,0.115933,0.0
473.457,2.11341e-05,0.0167224,0.0167573,0.0
473.457,0.0,0.183946,0.0646355,0.0
473.457,0.0,21.9732,0.687735,0.0
473.457,0.0,27.7926,0.737665,0.0
473.457,6.39242e-06,14.1639,0.544785,0.0
473.457,0.0,30.5518,0.719198,0.0
473.457,0.0,66.204,0.92097,0.0
473.457,0.0,114.298,1.07794,0.0
473.457,0.0,145.92,1.16652,0.0
473.457,0.0,137.408,1.14805,0.0
473.457,0.0,118.211,1.07384,0.0
473.457,0.0,116.873,1.07008,0.0
473.457,0.0,128.144,1.04443,0.0
473.457,0.0,138.763,1.0116,0.0
473.457,0.0,138.144,1.01536,0.0
473.457,0.0,132.91,1.00339,0.0
473.457,0.0,137.609,0.999969,0.0
473.457,0.0,153.645,0.963718,0.0
473.457,0.0,164.415,0.989709,0.0
473.457,0.0,179.381,0.938753,0.0
473.457,0.0,186.405,0.954826,0.0
473.457,0.0,193.294,0.941831,0.0
473.457,0.0,196.538,0.949697,0.0
473.457,0.0,199.582,0.937727,0.0
473.457,0.0,199.632,0.9261,0.0
473.457,0.0,199.9,0.899767,0.0
473.457,0.0,201.054,0.90387,0.0
473.571,0.0313429,200.535,0.887113,1.0
477.976,0.189317,199.381,0.891901,1.0
492.664,0.224037,201.338,0.916182,1.0
499.676,0.0540753,201.288,0.897715,1.0
499.989,0.0110965,201.054,0.908658,1.0
499.989,0.0110965,200.686,0.903528,1.0
499.908,0.0244677,201.472,0.890533,1.0
496.946,0.177361,202.759,0.899767,1.0
479.301,0.469195,202.726,0.904896,1.0
441.46,0.630537,200.903,0.90729,1.0
397.391,0.640065,200.485,0.869672,1.0
356.859,0.627811,201.338,0.91413,1.0
318.152,0.630618,202.575,0.884035,1.0
280.239,0.623205,200.619,0.897373,0.0
244.499,0.61705,201.104,0.905922,0.0
210.451,0.604952,201.271,0.889507,0.0
178.398,0.580983,202.358,0.861122,0.0
148.978,0.547771,202.074,0.889849,0.0
122.389,0.507448,200.769,0.881641,0.0
99.0217,0.458533,201.288,0.887797,0.0
78.9666,0.406434,200.201,0.894979,0.0
62.0866,0.35234,198.043,0.889849,0.0
48.3158,0.296497,197.726,0.882667,0.0
37.2878,0.243619,196.806,0.870014,0.0
28.7785,0.199032,196.087,0.865568,0.0
22.2861,0.160898,194.365,0.877537,0.0
17.3271,0.124906,191.622,0.877879,0.0
13.7123,0.0972937,190.92,0.86762,0.0
11.0539,0.0781092,188.01,0.846075,0.0
9.09386,0.062161,185.987,0.844365,0.0
7.74792,0.0489586,183.127,0.843339,0.0
6.73056,0.0398212,181.589,0.861806,0.0
6.00485,0.0340824,179.783,0.845049,0.0
5.54947,0.0304284,175.936,0.863858,0.0
5.14879,0.0270275,173.612,0.847443,0.0
4.84846,0.0228565,170.284,0.85736,0.0
4.68828,0.020838,166.839,0.856334,0.0
4.55678,0.0201693,164.632,0.845391,0.0
