analog,analog_sterr,photon_counting,pc_sterr,overflow_info
29.67,0.165898,177.031,0.909228,0.0
62.4038,0.362401,194.747,0.889381,0.0
259.455,2.27211,110.464,1.33458,0.0
472.808,0.104689,0.752823,0.113611,0.0
473.457,6.39643e-06,0.0,0.0,0.0
473.457,0.0,0.535341,0.112926,0.0
473.457,0.0,22.568,0.691931,0.0
473.457,9.00722e-06,25.78,0.727177,0.0
473.457,0.0,16.8967,0.583795,0.0
473.457,0.0,32.7394,0.743945,0.0
473.457,0.0,63.3877,0.92497,0.0
473.457,0.0,109.812,1.08991,0.0
473.457,0.0,133.25,1.20694,0.0
473.457,0.0,115.667,1.17888,0.0
473.457,0.0,93.601,1.04542,0.0
473.457,0.0,94.9728,1.02079,0.0
473.457,0.0,102.535,1.03892,0.0
473.457,0.0,114.613,1.02455,0.0
473.457,0.0,121.924,1.00881,0.0
473.457,0.0,119.348,0.984171,0.0
473.457,0.0,124.099,0.984855,0.0
473.457,0.0,141.882,0.974589,0.0
473.457,0.0,160.318,0.97938,0.0
473.457,0.0,175.993,0.961585,0.0
473.457,0.0,182.719,0.984513,0.0
473.457,0.0,191.451,0.948582,0.0
473.457,0.0,196.788,0.932498,0.0
473.457,0.0,198.444,0.946528,0.0
473.457,0.0,201.322,0.92497,0.0
473.457,0.0,199.632,0.919152,0.0
473.457,0.0,199.297,0.915388,0.0
473.537,0.0251609,199.649,0.885617,1.0
477.471,0.186762,200.234,0.905464,1.0
484.804,0.260318,199.515,0.937289,1.0
492.348,0.235166,199.95,0.910939,1.0
499.372,0.0747668,199.364,0.888354,1.0
500.0,0.0,199.783,0.894856,1.0
499.752,0.0393418,201.004,0.91881,1.0
493.217,0.300913,200.954,0.889381,1.0
475.427,0.667925,199.766,0.891434,1.0
447.207,1.04294,200.753,0.881168,1.0
406.603,1.22894,200.786,0.893829,1.0
361.584,1.22765,202.509,0.884248,0.0
318.663,1.22909,201.706,0.877062,0.0
277.431,1.23614,201.957,0.896567,0.0
237.952,1.2076,202.275,0.897936,0.0
201.488,1.16131,200.1,0.877746,0.0
167.971,1.09429,202.627,0.897936,0.0
137.542,0.999459,199.916,0.869191,0.0
110.94,0.886207,200.519,0.878773,0.0
88.2238,0.768323,200.97,0.873297,0.0
69.1437,0.649526,199.046,0.891776,0.0
53.645,0.529148,196.52,0.863031,0.0
41.5641,0.42153,196.688,0.888696,0.0
32.2153,0.328801,195.316,0.855503,0.0
24.9808,0.250613,195.332,0.872955,0.0
19.5277,0.187697,192.539,0.882879,0.0
15.5957,0.139536,191.066,0.868507,0.0
12.7498,0.103602,190.197,0.875693,0.0
10.6465,0.0786768,187.269,0.852765,0.0
9.12278,0.0598124,186.182,0.849001,0.0
8.00787,0.0451633,184.291,0.860294,0.0
7.2166,0.0369423,182.451,0.830522,0.0
6.71171,0.031218,180.494,0.868507,0.0
6.33328,0.0269854,178.135,0.848317,0.0
6.01748,0.0243114,175.809,0.864742,0.0
5.8114,0.0229791,172.53,0.840104,0.0
5.65319,0.0217537,170.305,0.84113,0.0
5.53229,0.0214729,169.904,0.846948,0.0
5.46809,0.0203685,167.06,0.834971,0.0
5.40097,0.0206592,164.868,0.845921,0.0
5.38261,0.0205972,164.651,0.826416,0.0
5.37831,0.019592,162.727,0.839762,0.0
5.36912,0.0191563,161.874,0.840788,0.0
5.40598,0.0194281,159.916,0.838735,0.0
5.44226,0.0189673,159.23,0.843184,0.0
5.4641,0.0187188,159.398,0.832918,0.0
5.47997,0.0186872,156.721,0.852423,0.0
5.51266,0.0186687,156.136,0.85824,0.0
5.53979,0.0183191,154.345,0.840104,0.0
5.56231,0.0179878,154.463,0.854134,0.0
5.60759,0.0175437,152.673,0.858583,0.0
5.65341,0.0171329,152.957,0.869875,0.0
5.7227,0.0180469,151.016,0.866111,0.0
5.76554,0.0177413,151.1,0.856187,0.0
5.7585,0.0176189,151.2,0.827785,0.0
5.77125,0.0171667,149.678,0.835997,0.0
5.8289,0.0168301,148.724,0.85037,0.0
5.88931,0.0162853,147.972,0.828469,0.0
5.90039,0.0163223,147.972,0.846606,0.0
5.91405,0.0161673,146.349,0.828811,0.0
5.97676,0.01657,146.55,0.842841,0.0
6.00748,0.0163137,146.098,0.815123,0.0
6.02492,0.0159395,145.312,0.850028,0.0
6.06452,0.0165837,143.99,0.847632,0.0
6.09994,0.0163791,143.036,0.844552,0.0
6.12309,0.0158967,143.789,0.864058,0.0
6.15531,0.0158462,142.384,0.826758,0.0
6.18763,0.0159237,142.35,0.863716,0.0
6.22811,0.0157286,140.393,0.845921,0.0
6.28933,0.0157936,139.958,0.829838,0.0
6.3433,0.0153158,141.966,0.84729,0.0
6.35868,0.0153177,139.975,0.83326,0.0
6.37918,0.01557,141.564,0.832575,0.0
6.40904,0.0154114,137.583,0.84729,0.0
6.4538,0.0154969,139.54,0.849343,0.0
6.50918,0.0152208,139.406,0.84421,0.0
6.53188,0.0150857,138.553,0.838393,0.0
6.52665,0.0148058,137.85,0.856187,0.0
6.54875,0.0147483,138.235,0.844552,0.0
6.60309,0.01505,136.629,0.841473,0.0
6.63748,0.0150907,138.854,0.836682,0.0
6.67662,0.0150233,136.78,0.839762,0.0
