day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
05-01-2026,04.35,0,0.0,30.5908,0.187666,170.929,0.892331,0.0,163.00661814073942,191.55335856313408,4.273225,,,,,,,,,,,,,,,,,
05-01-2026,04.35,1,3.75,74.0927,0.434215,194.935,0.890631,0.0,170.63597526570936,218.87291145266673,4.873375,,,,,,,,,,,,,,,,,
05-01-2026,04.35,2,7.5,285.008,2.29606,113.869,1.364,0.0,124.12916038779473,83.48167155425219,2.846725,,,,,,,,,,,,,,,,,
05-01-2026,04.35,3,11.25,473.713,0.0539061,1.26614,0.146908,0.0,8787.743873142372,8.618591227162577,0.0316535,,,,,,,,,,,,,,,,,
05-01-2026,04.35,4,15.0,473.457,0.0,0.0,0.0,0.0,inf,,0.0,,,,,,,,,,,,,,,,,
05-01-2026,04.35,5,18.75,473.457,0.0,0.166597,0.0527101,0.0,inf,3.1606276595946503,0.004164925,,,,,,,,,,,,,,,,,
05-01-2026,04.35,6,22.5,473.457,6.3565e-06,25.6726,0.67605,0.0,74483914.1036734,37.97441017676207,0.6418149999999999,,,,,,,,,,,,,,,,,
05-01-2026,04.35,7,26.25,473.457,1.10266e-05,14.8771,0.567909,0.0,42937714.25462064,26.196274403117403,0.3719275,,,,,,,,,,,,,,,,,
05-01-2026,04.35,8,30.0,473.457,0.0,5.89754,0.353328,0.0,inf,16.691402889100214,0.1474385,,,,,,,,,,,,,,,,,
05-01-2026,04.35,9,33.75,473.457,0.0,15.8601,0.537983,0.0,inf,29.48067132232803,0.3965025,,,,,,,,,,,,,,,,,
05-01-2026,04.35,10,37.5,473.457,0.0,44.5314,0.820577,0.0,inf,54.26839894367012,1.1132849999999999,,,,,,,,,,,,,,,,,
05-01-2026,04.35,11,41.25,473.457,0.0,102.391,1.0491,0.0,inf,97.59889429034412,2.559775,,,,,,,,,,,,,,,,,
05-01-2026,04.35,12,45.0,473.457,0.0,154.885,1.00693,0.0,inf,153.81903409373044,3.872125,,,,,,,,,,,,,,,,,
05-01-2026,04.35,13,48.75,473.457,0.0,127.997,1.0491,0.0,inf,122.0064817462587,3.1999250000000004,,,,,,,,,,,,,,,,,
05-01-2026,04.35,14,52.5,473.457,0.0,90.1125,0.949462,0.0,inf,94.909011629744,2.2528125,,,,,,,,,,,,,,,,,
05-01-2026,04.35,15,56.25,473.457,0.0,79.2836,0.900493,0.0,inf,88.04465998069946,1.9820900000000001,,,,,,,,,,,,,,,,,
05-01-2026,04.35,16,60.0,473.457,0.0,81.5827,0.88859,0.0,inf,91.81140908630528,2.0395675,,,,,,,,,,,,,,,,,
05-01-2026,04.35,17,63.75,473.457,0.0,88.863,0.915796,0.0,inf,97.03361884087722,2.221575,,,,,,,,,,,,,,,,,
05-01-2026,04.35,18,67.5,473.457,0.0,106.056,0.913755,0.0,inf,116.06612275719421,2.6514,,,,,,,,,,,,,,,,,
05-01-2026,04.35,19,71.25,473.457,0.0,116.285,0.922257,0.0,inf,126.08741381198516,2.907125,,,,,,,,,,,,,,,,,
05-01-2026,04.35,20,75.0,473.457,0.0,120.033,0.929398,0.0,inf,129.15134312748683,3.000825,,,,,,,,,,,,,,,,,
05-01-2026,04.35,21,78.75,473.457,0.0,135.494,0.934159,0.0,inf,145.04383086819269,3.38735,,,,,,,,,,,,,,,,,
05-01-2026,04.35,22,82.5,473.457,0.0,155.519,0.920216,0.0,inf,169.00271240665236,3.8879750000000004,,,,,,,,,,,,,,,,,
05-01-2026,04.35,23,86.25,473.457,0.0,170.312,0.922257,0.0,inf,184.6686986382321,4.2578000000000005,,,,,,,,,,,,,,,,,
05-01-2026,04.35,24,90.0,473.457,0.0,183.34,0.904914,0.0,inf,202.60488842033607,4.5835,,,,,,,,,,,,,,,,,
05-01-2026,04.35,25,93.75,473.457,0.0,197.951,0.895732,0.0,inf,220.99355610830025,4.9487749999999995,,,,,,,,,,,,,,,,,
05-01-2026,04.35,26,97.5,473.457,0.0,202.999,0.890291,0.0,inf,228.01421108379168,5.074974999999999,,,,,,,,,,,,,,,,,
05-01-2026,04.35,27,101.25,473.457,0.0,203.832,0.88451,0.0,inf,230.44623576895683,5.0958000000000006,,,,,,,,,,,,,,,,,
05-01-2026,04.35,28,105.0,473.457,0.0,205.048,0.871247,0.0,inf,235.35002129132153,5.1262,,,,,,,,,,,,,,,,,
05-01-2026,04.35,29,108.75,473.457,0.0,204.198,0.863766,0.0,inf,236.4043039434291,5.10495,,,,,,,,,,,,,,,,,
05-01-2026,04.35,30,112.5,473.457,0.0,202.682,0.898452,0.0,inf,225.59023743060283,5.067049999999999,,,,,,,,,,,,,,,,,
05-01-2026,04.35,31,116.25,473.457,0.0,202.349,0.873628,0.0,inf,231.61917887247205,5.058725,,,,,,,,,,,,,,,,,
05-01-2026,04.35,32,120.0,473.457,1.2713e-05,203.315,0.872607,0.0,37241957.0518367,232.99721409523417,5.0828750000000005,,,,,,,,,,,,,,,,,
05-01-2026,04.35,33,123.75,473.988,0.071736,203.798,0.88859,1.0,6607.393777183005,229.34986889341542,5.09495,,,,,,,,,,,,,,,,,
05-01-2026,04.35,34,127.5,478.259,0.201565,201.583,0.906954,1.0,2372.728400267904,222.26375317822072,5.039575,,,,,,,,,,,,,,,,,
05-01-2026,04.35,35,131.25,487.758,0.253833,202.582,0.88519,1.0,1921.5704813794898,228.85708153051885,5.0645500000000006,,,,,,,,,,,,,,,,,
05-01-2026,04.35,36,135.0,499.586,0.0576325,202.599,0.904914,1.0,8668.476987810696,223.88757384679647,5.064975,,,,,,,,,,,,,,,,,
05-01-2026,04.35,37,138.75,499.989,0.0110548,201.116,0.879749,1.0,45228.22665267576,228.606113789274,5.027900000000001,,,,,,,,,,,,,,,,,
05-01-2026,04.35,38,142.5,499.979,0.0097741,202.349,0.878729,1.0,51153.45658423793,230.27463529711662,5.058725,,,,,,,,,,,,,,,,,
05-01-2026,04.35,39,146.25,498.988,0.110148,200.7,0.881789,1.0,4530.159421868759,227.6054702428812,5.0175,,,,,,,,,,,,,,,,,
05-01-2026,04.35,40,150.0,492.434,0.350424,200.45,0.900833,1.0,1405.2519233842431,222.51627105134912,5.01125,,,,,,,,,,,,,,,,,
05-01-2026,04.35,41,153.75,467.779,0.629511,202.965,0.882469,1.0,743.0831232496334,229.99674776111118,5.074125,,,,,,,,,,,,,,,,,
05-01-2026,04.35,42,157.5,422.377,0.699697,202.832,0.901173,1.0,603.657011534993,225.07554043452257,5.0708,,,,,,,,,,,,,,,,,
05-01-2026,04.35,43,161.25,373.622,0.688263,202.915,0.893011,1.0,542.8477195490677,227.22564447694373,5.072875,,,,,,,,,,,,,,,,,
05-01-2026,04.35,44,165.0,327.051,0.662766,203.415,0.879409,1.0,493.4637564389242,231.3087539472532,5.085375,,,,,,,,,,,,,,,,,
05-01-2026,04.35,45,168.75,282.42,0.656436,203.315,0.880089,0.0,430.232345575197,231.01640856776984,5.0828750000000005,,,,,,,,,,,,,,,,,
05-01-2026,04.35,46,172.5,239.429,0.622604,202.366,0.88519,0.0,384.56065171441236,228.61306612139768,5.059150000000001,,,,,,,,,,,,,,,,,
05-01-2026,04.35,47,176.25,199.712,0.565557,202.815,0.893011,0.0,353.12444192185757,227.11366377345857,5.070375,,,,,,,,,,,,,,,,,
05-01-2026,04.35,48,180.0,163.762,0.508902,202.566,0.891991,0.0,321.79476598637854,227.09421956051128,5.06415,,,,,,,,,,,,,,,,,
05-01-2026,04.35,49,183.75,132.091,0.454486,202.482,0.88451,0.0,290.63821547858464,228.91996698737154,5.06205,,,,,,,,,,,,,,,,,
05-01-2026,04.35,50,187.5,104.922,0.39917,200.716,0.876008,0.0,262.85041461031636,229.1257614085716,5.017900000000001,,,,,,,,,,,,,,,,,
05-01-2026,04.35,51,191.25,82.1122,0.339311,201.266,0.88655,0.0,241.9968701279947,227.02160058654334,5.03165,,,,,,,,,,,,,,,,,
05-01-2026,04.35,52,195.0,63.5679,0.281595,199.25,0.88553,0.0,225.74228945826454,225.00649328650638,4.98125,,,,,,,,,,,,,,,,,
05-01-2026,04.35,53,198.75,48.9251,0.230982,199.117,0.882469,0.0,211.8134746430458,225.63625464463908,4.977925,,,,,,,,,,,,,,,,,
05-01-2026,04.35,54,202.5,37.5314,0.185108,195.202,0.866486,0.0,202.75406789549885,225.2800391466221,4.880050000000001,,,,,,,,,,,,,,,,,
05-01-2026,04.35,55,206.25,29.0,0.146277,195.768,0.869207,0.0,198.2539975525886,225.22598184322032,4.8942,,,,,,,,,,,,,,,,,
05-01-2026,04.35,56,210.0,22.8657,0.117914,194.536,0.860705,0.0,193.9184490391302,226.01936784380246,4.8633999999999995,,,,,,,,,,,,,,,,,
05-01-2026,04.35,57,213.75,18.3547,0.0956965,190.687,0.88451,0.0,191.80116305194025,215.58490011418752,4.767175,,,,,,,,,,,,,,,,,
05-01-2026,04.35,58,217.5,15.0207,0.0754898,192.12,0.867506,0.0,198.97655047436874,221.46244521651724,4.803,,,,,,,,,,,,,,,,,
05-01-2026,04.35,59,221.25,12.6828,0.060793,189.688,0.872947,0.0,208.62270327175827,217.29612450698608,4.7421999999999995,,,,,,,,,,,,,,,,,
05-01-2026,04.35,60,225.0,10.9698,0.0505371,187.788,0.857644,0.0,217.06429533946346,218.95798256619298,4.694700000000001,,,,,,,,,,,,,,,,,
05-01-2026,04.35,61,228.75,9.75308,0.041712,188.455,0.823298,0.0,233.81952435749906,228.90253589830172,4.711375,,,,,,,,,,,,,,,,,
05-01-2026,04.35,62,232.5,8.90976,0.035256,186.122,0.828739,0.0,252.71613342409802,224.58457970482868,4.65305,,,,,,,,,,,,,,,,,
05-01-2026,04.35,63,236.25,8.23065,0.0315386,184.09,0.863086,0.0,260.97068354334056,213.29276572670625,4.60225,,,,,,,,,,,,,,,,,
05-01-2026,04.35,64,240.0,7.73261,0.0297499,182.674,0.861385,0.0,259.9205375480254,212.07009641449528,4.5668500000000005,,,,,,,,,,,,,,,,,
05-01-2026,04.35,65,243.75,7.35982,0.0284433,180.325,0.847783,0.0,258.75408268379545,212.70183525737127,4.508125,,,,,,,,,,,,,,,,,
05-01-2026,04.35,66,247.5,7.04347,0.0266196,179.942,0.856284,0.0,264.5971389502472,210.142896515642,4.498550000000001,,,,,,,,,,,,,,,,,
05-01-2026,04.35,67,251.25,6.78846,0.0248092,177.509,0.83622,0.0,273.6267191203263,212.275477745091,4.4377249999999995,,,,,,,,,,,,,,,,,
05-01-2026,04.35,68,255.0,6.63678,0.0251051,177.093,0.862065,0.0,264.35983126934366,205.42882497259487,4.427325,,,,,,,,,,,,,,,,,
05-01-2026,04.35,69,258.75,6.53576,0.0250226,175.294,0.860365,0.0,261.194280370545,203.74375991584967,4.382350000000001,,,,,,,,,,,,,,,,,
05-01-2026,04.35,70,262.5,6.41815,0.0247756,172.761,0.83588,0.0,259.0512439658374,206.6815810881945,4.319025,,,,,,,,,,,,,,,,,
05-01-2026,04.35,71,266.25,6.34615,0.0244476,171.379,0.8369,0.0,259.5817176328147,204.77834866770223,4.284475,,,,,,,,,,,,,,,,,
05-01-2026,04.35,72,270.0,6.31269,0.0237922,168.23,0.849143,0.0,265.3260312203159,198.11739600985933,4.20575,,,,,,,,,,,,,,,,,
05-01-2026,04.35,73,273.75,6.26726,0.023633,168.097,0.841661,0.0,265.19104641814414,199.72055257401735,4.202425,,,,,,,,,,,,,,,,,
05-01-2026,04.35,74,277.5,6.25816,0.0228542,168.213,0.858325,0.0,273.82975558103107,195.97821338071242,4.205325,,,,,,,,,,,,,,,,,
