range_m,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,17.35,18.05,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,0.00013470308207434755,5.5301200712986234e-05,7.432020482463338e-05,3.369368958335107e-05,4.412951813025214e-05,2.963829944435579e-06,7.368096481382882e-06,0.00013021634249507682,0.00014348797544445387,0.00010173934374196264,7.328724104289564e-05,7.059974096550073e-05,4.8719097714268845e-05,5.210827103042553e-05,3.063154415473333e-05,3.131409541922155e-05,1.7825813143282213e-05,1.968483706998351e-05,1.5916975036430757e-05,1.4619417011012244e-05,1.611860107196425e-05,9.160973471205381e-06,1.96752635526533e-05,1.3265666325120926e-05,1.0177306098454068e-05,1.729961251107665e-05,1.187765801855816e-05,1.146571860700695e-05,1.5156506304649153e-05,1.7951860866460712e-05,1.316801008296355e-05,7.448422078604117e-06,7.244637265826659e-06,1.3923794601651174e-05,3.959999280498702e-05,5.631207882372161e-05,0.00013747806490069077,4.190622201602869e-05,2.0883859899887708e-05,1.2748244798886056e-05,3.4465839237642956e-06,2.3605619486658723e-05,2.1510419732002605e-05,3.9832394830586995e-05,4.211195580663455e-05,6.031836842542827e-06,5.025520663777018e-06
7.5,0.0018413015615936176,0.00037294804048709556,0.0006065395082849814,0.00021894846523064782,0.0002790448080609553,1.7257016132604564e-05,4.842713842584585e-05,0.0015246557478207675,0.0018238851974368574,0.0010414727368862598,0.0006079605856419701,0.0005630252117276155,0.00031681036539917955,0.0004073846553557551,0.00031712587363321283,0.0003925207437908274,0.00022903179686969716,0.0002339215157234404,0.00023180056762671115,0.00016797402537345682,0.0001724337669551705,8.485989417689146e-05,0.00022571004652418254,0.00012153171555504508,0.0001272984732367421,0.00020631039080694903,0.00011742776635237122,0.00010665721634573381,0.00016965778122318828,0.00018949242995696663,0.00013419970863978522,5.877772646806489e-05,5.739560383746077e-05,0.0001269571865585242,0.0005995556400554831,0.0005034388138646657,0.0017116024463872319,0.00023241020648046237,0.00013802195858537479,0.0001303368505262171,1.884021295840664e-05,0.00012898896524438897,0.00012853814607979082,0.0002111512658662823,0.000241849902379257,7.05858876590267e-05,2.52762580592922e-05
11.25,0.006576618683095356,0.0012475752343741888,0.0021313856295467806,0.0006914557075493014,0.0008605815198095319,4.948385067508116e-05,0.00016125265646690283,0.005584181270258304,0.0064763020560920145,0.0036948591258281903,0.0021096078032370076,0.0019229862693012896,0.001001266246301807,0.0013624111212460666,0.0011950758495212661,0.001438120476157317,0.000855660849198571,0.0009798629607801518,0.0010770044628038249,0.0010147209224615136,0.0010816523755935823,0.0005212671476915243,0.0014738283518990012,0.0007513517500531563,0.0009259185613246103,0.001447476825792369,0.0007773989286641231,0.0006790307717189337,0.0011219068932378613,0.001232770301922249,0.0008479254492924244,0.0002914857627458377,0.0003017889056819503,0.0004954360257315289,0.002269085617274081,0.0018986033938327978,0.006643660956308723,0.000692587993430623,0.0004507456037069109,0.00043538972521948494,5.198860152964728e-05,0.0003597274557034667,0.00038293141210119777,0.0005857820712221399,0.0006995575131700903,0.00022911118590567987,6.635655335914778e-05
15.0,0.011683579925814949,0.0022230720219238377,0.0037934657098683167,0.0012298126969097572,0.0015304893112389735,8.79266607539697e-05,0.00028722470520395094,0.009927891614534945,0.01150570948177173,0.006569438488975328,0.003753676518603713,0.0034214855768616528,0.00178131514872745,0.0024234375462311776,0.0021273652796856583,0.0025559821785152087,0.0015211100455778887,0.001751218860535587,0.001942807102267042,0.002056181294573638,0.0028046590452500473,0.0015002315584966806,0.004320392793158115,0.002227437167551697,0.0031366895502524766,0.00474385904953502,0.002512237039019146,0.0020995039575668526,0.0034095613464222223,0.0037177349239404427,0.0023693304588099,0.0005594209395498033,0.0007402484991116908,0.0008845171373533901,0.00403372257763422,0.0033863308202731943,0.011823279007023459,0.0012328349558714167,0.0008023816047368036,0.0007734159076427345,9.236008339351138e-05,0.0006392922926072195,0.0006806321786353179,0.0010411097014788643,0.0012431360036712395,0.00040682020543050037,0.00011788182568375338
18.75,0.018255593634085854,0.003473550034255996,0.005927290171669245,0.0019215823389214955,0.0023913895488108963,0.00013738540742807764,0.0004487886018811734,0.015512330647710853,0.017977671065268323,0.01026474763902395,0.0058651195603183015,0.005346071213846333,0.0027833049198866407,0.003786621165986215,0.003324008249508841,0.003993722153930014,0.0023767344462154506,0.0027362794695868545,0.0030354485783183637,0.003202967291628655,0.004378784237767524,0.002390562398203718,0.006942981333636253,0.003575122803586015,0.005864198741860073,0.008121679930327738,0.004220929926723686,0.0034188609662555267,0.00555638903028577,0.006043674291268238,0.00374572761735499,0.0008735823495761814,0.0012084839302852004,0.0013820580271146719,0.006302691527553469,0.0052911419066768665,0.018473873448474152,0.0019263046185490887,0.0012537212574012554,0.0012084623556917727,0.00014431263030236153,0.0009988942071987802,0.0010634877791176841,0.0016267339085607256,0.0019424000057363118,0.0006356565709851569,0.00018419035263086465
22.5,0.02628805483308363,0.005001912049328635,0.008535297847203714,0.0027670785680469533,0.0034436009502876903,0.00019783498669643178,0.0006462555867088897,0.02233775613270363,0.02588784633398639,0.014781236600194486,0.008445772166858354,0.00769834254793872,0.004007959084636762,0.00545273447902015,0.004786571879292731,0.00575095990165922,0.0034224976025502493,0.00394024243620507,0.004371045952778443,0.004612253144511516,0.006033316616124187,0.0034284393100010376,0.009997400367392925,0.005142802022563584,0.008498576211949636,0.011695412329991516,0.006078139094482107,0.004923099783612661,0.008000674150778143,0.008701537819101626,0.005346042054532793,0.0012579585833897013,0.0017345176651008256,0.0019901635590451276,0.009075875799676994,0.007619244345614688,0.026602377765802782,0.0027738786507106876,0.001805358610657808,0.0017401857921961526,0.0002078101876354006,0.0014384076583662435,0.001531422401929465,0.0023424968283274447,0.0027970560082602887,0.0009153454622186259,0.0002652341077884451
26.25,0.03578096352280828,0.006808158067141753,0.011617488736471721,0.0037663013842861312,0.004687123515669357,0.00026927539855903216,0.0008796256596871,0.03040416806951327,0.03523623528792592,0.02011890537248694,0.01149563433822387,0.010478299579138812,0.005455277642977816,0.007421777485332982,0.006515056169037328,0.007827695421702826,0.004658399514582284,0.005363107760390234,0.005949479213503994,0.006277789002251786,0.008201440333740002,0.0046467706077327415,0.013607265321948787,0.006992510011021552,0.011567506510709228,0.015918755671377342,0.008272651063296334,0.006700341301404352,0.010890276368737553,0.011842063413165554,0.00726479726231025,0.0017122214051693155,0.0023549403578796988,0.002708833733144757,0.012353275394004798,0.010370638137086658,0.03620879195900934,0.0037755570523562137,0.002457293664506461,0.0023685862171558742,0.00028285275539262865,0.0019578326461096095,0.002084436047070661,0.003188398460779022,0.003807104011243171,0.0012458868791309075,0.0003610130911564947
30.0,0.046734319703259794,0.008892288087695351,0.015173862839473267,0.004919250787639029,0.006121957244955894,0.0003517066430158788,0.0011488988208158038,0.03971156645813978,0.04602283792708692,0.02627775395590131,0.015014706074414852,0.013685942307446611,0.0071252605949098,0.00969375018492471,0.008509461118742633,0.010223928714060835,0.006084440182311555,0.007004875442142348,0.0077707483604950115,0.008199561145798251,0.011129972661835026,0.00611646306091408,0.0177736307116291,0.00915292546721227,0.015108579932354909,0.020791844142207142,0.010805580612412635,0.008752301853701645,0.014224355917531569,0.015471109822438692,0.009585721027125635,0.0022363708149150245,0.0030841102896183893,0.0035380685494135603,0.01613489031053688,0.013545323281092777,0.047293116028093836,0.004931339823485667,0.0032095264189472145,0.003093663630570938,0.0003694403335740455,0.002557169170428878,0.0027225287145412717,0.004164438805915457,0.004972544014684958,0.0016272808217220015,0.0004715273027350135
