a2610621.050195
Narit-cm 06/01/2026 20:35:02 06/01/2026 21:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002398 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002398 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002398 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002398 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002398 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
27.652	0.156064	177.331	0.890259	0
61.6643	0.340327	195.897	0.897073	0
250.038	2.24055	119.5	1.35293	0
472.275	0.115174	1.43453	0.159109	0
473.457	0	0	0	0
473.457	0	0.0166806	0.0166945	0
473.457	0	20.5505	0.611904	0
473.457	1.42315E-5	18.2819	0.612244	0
473.457	6.36844E-6	4.38699	0.308678	0
473.457	0	13.5446	0.487888	0
473.457	0	43.6864	0.805423	0
473.457	0	103.069	1.03812	0
473.457	0	153.745	1.01223	0
473.457	0	130.242	1.0538	0
473.457	0	88.3403	0.928077	0
473.457	0	77.8315	0.88583	0
473.457	0	78.3319	0.898095	0
473.457	0	87.3394	0.889237	0
473.457	0	107.756	0.945453	0
473.457	6.36844E-6	115.379	0.902183	0
473.457	0	120.584	0.926373	0
473.457	0	134.345	0.947838	0
473.457	0	155.73	0.898095	0
473.457	0	174.779	0.909679	0
473.457	0	189.141	0.889577	0
473.457	0	193.495	0.891962	0
473.457	6.36844E-6	201.751	0.884807	0
473.457	6.36844E-6	204.27	0.901843	0
473.457	0	204.954	0.88617	0
473.457	0	203.803	0.893325	0
473.457	0	204.687	0.918196	0
473.457	0	203.42	0.893325	0
473.457	0	203.103	0.877653	0
473.483	0.0145044	203.136	0.892984	0
475.321	0.129411	203.953	0.880378	1
489.901	0.239211	203.703	0.894347	1
499.879	0.0285347	203.686	0.882422	1
500	0	201.334	0.877312	1
500	0	202.585	0.889237	1
499.989	0.00618551	201.218	0.87152	1
498.215	0.132824	203.87	0.913427	1
481.188	0.402102	204.554	0.901161	1
438.235	0.504056	203.119	0.871179	1
389.585	0.496901	201.902	0.873905	0
344.103	0.46887	201.151	0.887533	0
300.262	0.472836	203.069	0.882082	0
256.778	0.466737	203.52	0.873223	0
216.087	0.450546	203.937	0.862662	0
178.539	0.423569	203.953	0.891621	0
144.671	0.387251	201.985	0.874927	0
115.493	0.348557	202.469	0.887192	0
90.8156	0.303746	201.585	0.877993	0
70.276	0.258544	200.267	0.906953	0
53.8696	0.218456	198.415	0.8521	0
41.1172	0.180906	197.081	0.868113	0
31.3687	0.14635	196.697	0.863684	0
24.1472	0.118268	195.313	0.857551	0
18.8532	0.096673	193.261	0.875608	0
14.9934	0.0766622	192.36	0.848011	0
12.2569	0.0608281	189.858	0.871861	0
10.2853	0.0524722	189.892	0.864365	0
8.83774	0.0441476	187.406	0.858914	0
7.82177	0.0361961	185.905	0.870498	0
7.10256	0.0322346	184.554	0.854144	0
6.5236	0.0280565	182.702	0.851759	0
6.07785	0.0258854	179.533	0.825525	0
5.81254	0.0242185	178.098	0.816667	0
5.62583	0.023338	175.58	0.855507	0
5.46208	0.0231661	174.178	0.845286	0
5.36915	0.0222431	172.727	0.836087	0
5.3302	0.0217532	170.859	0.853463	0
5.30075	0.0213502	168.374	0.850737	0
5.27574	0.0216622	166.889	0.836768	0
5.28435	0.021078	165.021	0.850396	0
5.31163	0.0211782	164.12	0.858573	0
5.33521	0.0207243	162.302	0.852781	0
5.35244	0.0198435	162.686	0.855166	0
5.38502	0.0196768	161.535	0.850056	0
5.41032	0.0196796	159.433	0.871179	0
5.45913	0.0201279	159.183	0.833702	0
5.54853	0.0197332	157.932	0.839494	0
5.60844	0.0195782	158.866	0.838131	0
5.64466	0.0191925	158.115	0.849034	0
5.71188	0.0192649	156.497	0.839153	0
5.78513	0.0188203	154.429	0.838472	0
5.82101	0.0189102	154.145	0.853803	0
5.87117	0.0191106	153.428	0.845286	0
5.94151	0.0185795	154.429	0.830636	0
5.99384	0.0184874	152.844	0.839153	0
6.02406	0.0179399	151.259	0.839494	0
6.06758	0.0179737	151.643	0.841879	0
6.1307	0.0180018	151.776	0.845626	0
6.16432	0.0180214	150.242	0.831317	0
6.20599	0.0176585	150.792	0.858233	0
6.26861	0.0173087	151.843	0.853463	0
6.31265	0.0175229	150.876	0.842901	0
6.33942	0.0173157	148.641	0.836087	0
6.37719	0.0170323	148.29	0.852441	0
6.41979	0.0172578	150.626	0.859936	0
6.44919	0.0171806	147.74	0.861299	0
6.49097	0.0171249	147.373	0.841197	0
6.54684	0.0171576	148.424	0.850737	0
6.58331	0.0171452	145.271	0.834724	0
6.61016	0.0165236	146.822	0.828251	0
6.65629	0.0167781	146.622	0.856529	0
6.68474	0.0167558	144.804	0.844604	0
6.71254	0.0166189	146.789	0.82791	0
6.76153	0.0162996	144.27	0.876971	0
6.77501	0.0161892	146.555	0.834043	0
6.79824	0.0161263	143.753	0.823481	0
6.85016	0.0159722	144.37	0.828591	0
6.88336	0.0164425	143.253	0.839153	0
6.8898	0.0160024	143.92	0.848011	0
6.93624	0.0157206	143.736	0.830636	0
6.9835	0.0156884	141.735	0.831317	0
6.98265	0.01606	142.018	0.843242	0
7.00225	0.0159097	142.836	0.853803	0
7.02503	0.0162001	140.884	0.835405	0
7.01449	0.01591	141.384	0.872201	0
7.05383	0.0155923	141.284	0.845286	0
7.10989	0.0153397	140.167	0.85687	0
7.08887	0.0156948	142.652	0.870157	0
7.08847	0.0154185	139.249	0.860277	0
7.13732	0.015735	141.818	0.868113	0
7.15639	0.0155432	139.883	0.829954	0
7.15734	0.0153772	139.933	0.865728	0
7.17497	0.0154348	140.734	0.838472	0
7.18623	0.0152022	139.6	0.843242	0
7.19682	0.0154357	140.1	0.843242	0
7.21679	0.0150655	138.332	0.830976	0
7.21587	0.0153527	138.165	0.827569	0
7.21673	0.0154312	139.266	0.849034	0
7.23254	0.0150497	137.465	0.853122	0
7.22666	0.0150269	137.498	0.835746	0
7.22614	0.0151062	137.264	0.835746	0
7.2357	0.014627	137.715	0.81837	0
7.22364	0.0145636	137.448	0.839494	0
7.2054	0.0145655	135.546	0.833702	0
7.19101	0.0149534	136.547	0.860277	0
7.18293	0.0146972	137.331	0.851078	0
7.18342	0.01451	135.179	0.83745	0
7.16381	0.0141529	133.945	0.829273	0
7.13588	0.0142556	134.312	0.837109	0
7.13593	0.0140015	133.194	0.832339	0
7.12222	0.0144909	132.36	0.838472	0
7.08406	0.0144315	134.462	0.841538	0
7.08127	0.0143386	134.112	0.846649	0
7.06623	0.0137658	131.61	0.830636	0
7.03207	0.013969	130.659	0.850737	0
7.05011	0.0137607	131.843	0.843582	0
7.02138	0.0135264	128.891	0.845626	0
6.95062	0.0133627	129.892	0.836427	0
6.95667	0.0131434	128.757	0.842901	0
6.96383	0.0136515	127.923	0.839835	0
6.90277	0.0131541	127.123	0.833361	0
6.87088	0.0129804	127.973	0.854144	0
6.87276	0.0131271	126.555	0.853803	0
6.8685	0.0133627	125.538	0.820755	0
6.84985	0.0129521	127.023	0.841538	0
6.81284	0.0127598	125.254	0.851759	0
6.8138	0.0126667	127.039	0.828591	0
6.82313	0.0129099	125.388	0.858914	0
6.78431	0.0124749	124.103	0.835746	0
6.75492	0.0125031	125.188	0.85721	0
6.75176	0.012468	123.853	0.855507	0
6.73065	0.0123425	123.319	0.858233	0
6.7111	0.0123964	122.435	0.833702	0
6.69371	0.0124717	121.818	0.855507	0
6.65369	0.0123468	120.867	0.834043	0
6.61531	0.0122034	120.55	0.850396	0
6.60265	0.0123721	121.084	0.856529	0
6.6032	0.0120689	121.051	0.841879	0
6.59547	0.0121643	119.199	0.843582	0
6.56295	0.0120973	119.383	0.857892	0
6.51087	0.0121897	117.915	0.860958	0
6.48145	0.0119987	117.081	0.839835	0
6.44978	0.0116185	116.447	0.851759	0
6.40538	0.0117468	116.664	0.855848	0
6.37648	0.0119043	115.796	0.818711	0
6.35262	0.0116409	113.812	0.836427	0
6.33653	0.0113641	113.795	0.818711	0
6.3059	0.0112818	113.561	0.845286	0
6.26098	0.0115004	112.761	0.859255	0
6.23207	0.011229	111.343	0.831658	0
6.19496	0.0116403	110.959	0.842901	0
6.16765	0.01111	110.909	0.839494	0
6.14655	0.0111025	108.741	0.843582	0
6.10703	0.0107105	108.841	0.836768	0
6.08157	0.0106893	107.139	0.829954	0
6.07406	0.0107661	106.422	0.864024	0
6.04532	0.0107412	105.321	0.846989	0
6.02836	0.0103789	106.505	0.846649	0
6.00852	0.0105418	105.004	0.836427	0
5.9466	0.0103822	103.269	0.826547	0
5.91144	0.0103531	103.269	0.848011	0
5.90923	0.0101877	103.937	0.841538	0
5.88663	0.0102305	102.235	0.836087	0
5.84129	0.0101812	100.634	0.838472	0
5.80516	0.00990091	101.818	0.863684	0
5.78006	0.0100307	99.2827	0.852441	0
5.75044	0.0100639	98.5822	0.848011	0
5.7213	0.00991182	96.03	0.824162	0
5.68683	0.00974079	96.0634	0.838131	0
5.67523	0.00953531	96.3303	0.823821	0
5.66853	0.00957235	95.9633	0.848693	0
5.63601	0.00958502	94.7289	0.824844	0
5.60767	0.0096077	95.7965	0.824844	0
5.5989	0.00978524	94.0951	0.831998	0
5.57954	0.00932079	92.9608	0.822459	0
5.55834	0.00941931	91.8766	0.847671	0
5.53152	0.00940774	91.9933	0.846308	0
5.50242	0.00928752	90.9591	0.825525	0
5.49098	0.00914982	89.9583	0.827228	0
5.46933	0.00899392	90.4754	0.842219	0
5.44468	0.00921474	87.6564	0.819392	0
5.4133	0.00890555	87.1726	0.825866	0
5.38718	0.00896364	86.6889	0.84256	0
5.37155	0.00877935	84.387	0.811897	0
5.35095	0.00870085	84.754	0.843923	0
5.32624	0.00856912	83.2694	0.824844	0
5.30973	0.00850726	84.3036	0.820414	0
5.28606	0.00836949	82.3853	0.83302	0
5.25878	0.00837437	82.1351	0.840175	0
5.2412	0.00843032	80.6672	0.83779	0
5.21172	0.00816024	78.6656	0.820074	0
5.17849	0.00812359	76.7973	0.798609	0
5.16107	0.00819111	77.965	0.803379	0
5.13112	0.00802202	75.2294	0.820074	0
5.10966	0.00784657	77.548	0.829954	0
5.11211	0.00791259	75.3461	0.804401	0
5.08952	0.00793338	75.3628	0.807808	0
5.06226	0.00760768	74.2619	0.807127	0
5.04804	0.00769574	73.0442	0.818711	0
5.03443	0.00761691	73.1109	0.822118	0
5.00768	0.00739837	70.8757	0.788729	0
4.97586	0.00744159	69.3912	0.802357	0
4.95775	0.00727581	69.3244	0.79384	0
4.94642	0.00731565	67.9399	0.829273	0
4.93766	0.00727666	66.9391	0.797247	0
4.9183	0.00711881	66.0384	0.791114	0
4.88864	0.00718997	64.6872	0.773057	0
4.87407	0.00709197	66.5888	0.786685	0
4.86797	0.00701958	65.4879	0.797247	0
4.84661	0.00674691	65.1543	0.807468	0
4.81911	0.00690833	62.5855	0.787025	0
4.80157	0.00690358	61.4012	0.780211	0
4.7881	0.00688721	60.8007	0.776123	0
4.77427	0.00683775	60.1168	0.787707	0
