a2610609.330351
Narit-cm 06/01/2026 09:03:03 06/01/2026 09:33:03 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.0902	0.139991	163.815	0.877368	0
52.7974	0.299613	171.279	0.873628	0
135.182	1.54515	102.224	1.2341	0
334.051	2.27384	1.46606	0.15881	1
468.291	0.725745	14.9271	0.597155	1
488.687	0.267331	118.567	1.36808	1
487.599	0.269103	139.608	1.28443	1
486.916	0.268939	32.9196	0.820237	1
487.966	0.268954	11.0787	0.447526	1
488.351	0.268573	25.4894	0.651225	1
488.442	0.267983	59.7584	0.919196	1
488.513	0.267944	116.335	1.0576	1
488.487	0.268212	152.353	1.0304	1
488.608	0.267852	126.614	1.05046	1
488.971	0.266134	101.808	1.01543	1
489.601	0.263762	99.242	0.941301	1
490.138	0.261406	102.524	0.948102	1
490.533	0.256943	110.87	0.948102	1
487.325	0.273197	117.401	0.93688	1
476.138	0.437382	121.699	0.933479	1
458.239	0.713224	136.96	0.942321	1
438.207	1.00919	157.901	0.957284	1
418.927	1.29446	175.877	0.950822	1
400.321	1.55053	187.072	0.902533	1
382.843	1.77881	193.969	0.918516	1
366.125	1.96847	195.252	0.913755	1
349.809	2.11989	198.151	0.904914	1
335.195	2.27116	195.602	0.911035	1
321.746	2.41335	195.269	0.914095	1
307.731	2.50208	193.036	0.88825	1
293.726	2.55211	192.92	0.892671	1
280.062	2.57755	192.62	0.898792	1
266.154	2.56539	190.637	0.908654	1
252.487	2.53706	189.254	0.880089	1
238.541	2.47618	186.772	0.897432	1
223.36	2.33573	185.589	0.883489	1
208.177	2.16018	184.04	0.867846	0
193.967	1.99904	183.723	0.879749	0
180.53	1.84407	182.557	0.875328	0
167.895	1.70116	181.141	0.875328	0
155.91	1.57008	181.224	0.881789	0
144.412	1.44139	179.175	0.874308	0
133.359	1.31555	175.877	0.874308	0
122.793	1.1972	177.309	0.872947	0
112.714	1.08491	175.46	0.866826	0
102.956	0.97693	174.011	0.876008	0
93.5413	0.87346	174.327	0.893351	0
84.494	0.77199	172.761	0.890631	0
75.7413	0.671603	170.546	0.867506	0
67.5316	0.577892	170.679	0.882809	0
59.946	0.492744	169.513	0.881109	0
52.9658	0.412444	167.747	0.880429	0
46.8283	0.341021	166.947	0.88825	0
41.5625	0.27995	165.248	0.860705	0
37.0675	0.225387	161.2	0.890631	0
33.394	0.178013	162.382	0.882469	0
30.4713	0.140041	159.717	0.899813	0
28.2049	0.11163	160.183	0.893691	0
26.507	0.0912937	158.367	0.896072	0
25.1571	0.0753825	158.667	0.88587	0
24.0615	0.0632685	157.018	0.882809	0
23.2555	0.0550717	154.252	0.881789	0
22.6094	0.0483467	152.97	0.877708	0
22.0737	0.0442888	151.987	0.891311	0
21.6688	0.0406032	152.12	0.873628	0
21.3243	0.03878	150.171	0.881789	0
20.9671	0.0376985	151.287	0.892331	0
20.6893	0.0356442	149.588	0.872607	0
20.4705	0.034488	148.771	0.896412	0
20.2526	0.0335249	148.938	0.88723	0
20.0551	0.0327069	147.539	0.870567	0
19.856	0.0320016	146.172	0.88757	0
19.6763	0.0315018	148.155	0.899472	0
19.5397	0.030331	146.439	0.865126	0
19.4531	0.030106	146.022	0.877368	0
19.3399	0.0299028	145.606	0.897092	0
19.1771	0.0299496	144.307	0.889611	0
19.0777	0.0291385	145.306	0.889271	0
19.007	0.0296403	143.773	0.883829	0
18.8735	0.029144	143.873	0.877028	0
18.7568	0.0278392	144.506	0.868186	0
18.6655	0.0270625	144.523	0.892671	0
18.5698	0.027928	143.923	0.882129	0
18.4989	0.0269927	142.574	0.883489	0
18.4848	0.0277032	142.974	0.872267	0
18.4252	0.0269784	142.407	0.859685	0
18.3154	0.0270211	142.724	0.862405	0
18.2535	0.0279881	143.04	0.882129	0
18.155	0.0276991	141.891	0.870227	0
18.0315	0.0261079	142.091	0.878048	0
18.0136	0.0260165	143.44	0.873287	0
17.992	0.0269445	141.308	0.854584	0
17.8994	0.0269789	141.291	0.866146	0
17.83	0.0267178	142.857	0.88723	0
17.7812	0.0268748	142.974	0.899472	0
17.739	0.0259404	142.374	0.882129	0
17.6774	0.0265027	141.108	0.88621	0
17.6227	0.0265474	140.591	0.874308	0
17.5763	0.025612	140.858	0.846082	0
17.5121	0.0258186	140.941	0.894372	0
17.4631	0.0259581	142.207	0.865466	0
17.4323	0.0262335	140.441	0.880089	0
17.3662	0.0259587	141.108	0.860025	0
17.3223	0.0250614	140.375	0.882469	0
17.2332	0.0251895	140.158	0.868186	0
17.1424	0.0253188	140.475	0.877028	0
17.1189	0.0254869	140.208	0.883829	0
17.0867	0.0259851	138.576	0.856284	0
17.0777	0.0262969	140.142	0.891311	0
17.1237	0.026134	140.925	0.883489	0
17.0945	0.0260038	139.758	0.879069	0
17.0491	0.0247885	139.792	0.872607	0
17.0593	0.0258523	140.058	0.891311	0
17.0621	0.0258487	138.809	0.883489	0
17.029	0.0253893	140.725	0.869547	0
17.012	0.0261087	140.225	0.88723	0
17.0198	0.0262315	140.725	0.88893	0
16.9813	0.0265105	139.825	0.853224	0
16.9363	0.0255052	139.559	0.862745	0
16.9202	0.0256053	138.692	0.860705	0
16.8785	0.0251201	139.792	0.88553	0
16.8345	0.0252159	138.659	0.859345	0
16.8243	0.0248945	139.475	0.876348	0
16.8222	0.0255849	138.925	0.881789	0
16.7861	0.0258176	137.526	0.841321	0
16.7467	0.025279	139.059	0.859345	0
16.7356	0.0258738	139.925	0.878388	0
16.7067	0.0255889	138.942	0.88791	0
16.6791	0.0253351	139.625	0.853224	0
16.6382	0.0254436	137.893	0.861385	0
16.5512	0.0261278	140.042	0.869207	0
16.5182	0.0255028	137.709	0.876348	0
16.5229	0.0260266	138.026	0.870227	0
16.4694	0.0260383	138.875	0.868186	0
16.4151	0.0259306	138.076	0.893351	0
16.4073	0.0252638	137.459	0.871247	0
16.3831	0.0249621	138.859	0.859685	0
16.3414	0.0256027	138.192	0.854924	0
16.3113	0.0252469	139.392	0.873628	0
16.2698	0.0257983	136.81	0.876688	0
16.2246	0.0261492	137.193	0.850843	0
16.1842	0.0263891	139.225	0.873287	0
16.1444	0.0260626	137.576	0.873628	0
16.1235	0.0251518	137.06	0.864106	0
16.0799	0.026396	137.143	0.863766	0
16.0327	0.026061	136.96	0.865466	0
16.04	0.0260407	136.993	0.865466	0
16.0118	0.0259733	136.793	0.874648	0
15.9443	0.0255932	136.277	0.875328	0
15.8912	0.0256525	138.176	0.875328	0
15.869	0.0258988	137.876	0.867506	0
15.8193	0.026075	135.61	0.870227	0
15.7655	0.0258216	136.143	0.849823	0
15.7483	0.0259441	135.527	0.865466	0
15.675	0.0262305	136.593	0.850843	0
15.6083	0.0258852	138.276	0.877028	0
15.6036	0.0257038	137.06	0.867166	0
15.5643	0.0257747	136.443	0.858325	0
15.5436	0.0258783	134.96	0.854924	0
15.5229	0.0261972	136.293	0.875668	0
15.4614	0.0268352	134.277	0.876348	0
15.4617	0.0266914	136.01	0.875668	0
15.445	0.026317	135.877	0.88825	0
15.3715	0.0269985	135.76	0.877368	0
15.3223	0.0263901	134.544	0.851183	0
15.2735	0.026458	134.311	0.862745	0
15.2351	0.0270198	135.11	0.841661	0
15.219	0.0266586	136.41	0.88723	0
15.1966	0.0265223	134.694	0.855944	0
15.1694	0.0268577	133.944	0.880429	0
15.1116	0.0274749	134.844	0.873628	0
15.0718	0.0271896	135.377	0.850503	0
15.0752	0.0268784	134.744	0.868867	0
15.0536	0.0265384	135.743	0.855604	0
15.0112	0.026555	135.36	0.869547	0
14.9656	0.0268313	134.027	0.88587	0
14.9193	0.0263846	133.561	0.867166	0
14.9155	0.0264905	134.761	0.866146	0
14.9122	0.0271097	133.928	0.861385	0
14.8734	0.0268411	133.644	0.866486	0
14.847	0.0269222	133.211	0.852884	0
14.8168	0.0269374	133.511	0.866826	0
14.767	0.0269653	133.594	0.874988	0
14.7403	0.0268589	132.478	0.847783	0
14.7249	0.027008	132.695	0.842001	0
14.6864	0.0275754	133.844	0.88485	0
