a2610601.050061
Narit-cm 06/01/2026 00:35:01 06/01/2026 01:05:00 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
26.5315	0.142692	178.442	0.871247	0
61.1656	0.383217	194.636	0.881109	0
270.97	2.38415	109.021	1.3691	0
473.328	0.055132	0.716368	0.108141	0
473.457	0	0	0	0
473.457	0	0.0333195	0.0234645	0
473.457	0	18.309	0.548185	0
473.457	9.01586E-6	11.7784	0.475751	0
473.457	0	5.11454	0.31422	0
473.457	0	17.3594	0.549545	0
473.457	6.3565E-6	55.0271	0.864786	0
473.457	6.3565E-6	118.85	1.01543	0
473.457	0	158.884	1.00081	0
473.457	0	124.398	1.04298	0
473.457	6.3565E-6	92.5281	0.945721	0
473.457	0	97.1262	0.915456	0
473.457	0	109.854	0.9396	0
473.457	0	124.148	0.930078	0
473.457	6.3565E-6	134.211	0.912055	0
473.457	6.3565E-6	128.896	0.930078	0
473.457	0	137.876	0.926338	0
473.457	0	156.352	0.909334	0
473.457	6.3565E-6	171.912	0.904914	0
473.457	0	183.69	0.88689	0
473.457	0	194.802	0.896412	0
473.457	0	199.65	0.896072	0
473.457	0	200.75	0.882809	0
473.457	0	205.598	0.915115	0
473.457	0	205.631	0.898792	0
473.457	0	204.615	0.88791	0
473.457	0	203.399	0.873628	0
473.566	0.0318737	204.182	0.88723	1
477.57	0.188	204.465	0.88485	1
489.839	0.245577	202.266	0.899472	1
499.704	0.0470508	202.049	0.891651	1
499.99	0.0104765	202.416	0.88689	1
500	0	202.516	0.874308	1
499.821	0.0357088	201.916	0.88621	1
495.539	0.236835	202.482	0.870227	1
477.675	0.532226	203.515	0.889271	1
438.772	0.66937	202.166	0.878048	1
393.44	0.669246	202.432	0.846762	0
350.255	0.630942	203.499	0.874648	0
309.569	0.625267	203.782	0.882469	0
269.423	0.603398	201.466	0.899132	0
231.264	0.560519	202.166	0.874308	0
195.755	0.522922	203.782	0.88519	0
