analog,analog_sterr,photon_counting,pc_sterr,overflow_info
30.1609,0.116018,163.534,0.917457,0.0
46.6054,0.202663,173.618,0.880086,0.0
95.9223,0.719087,106.047,1.28807,0.0
257.55,1.623,1.55779,0.166966,1.0
452.004,1.02825,22.4791,0.726834,1.0
498.441,0.127205,133.534,1.32853,1.0
497.633,0.153836,146.382,1.3371,1.0
497.607,0.15377,42.4288,0.928085,1.0
498.19,0.136158,18.995,0.587296,1.0
498.351,0.130886,31.34,0.702835,1.0
498.415,0.128258,70.3015,0.96237,1.0
498.415,0.128387,126.399,1.07619,1.0
498.409,0.128693,155.812,1.08614,1.0
498.479,0.125422,130.419,1.06214,1.0
498.74,0.115245,106.08,0.980198,1.0
499.472,0.072843,106.801,0.996654,1.0
499.948,0.0160982,113.25,1.00077,1.0
495.28,0.15804,117.638,0.970255,1.0
473.546,0.38198,121.039,0.975055,1.0
444.112,0.582613,125.092,1.00111,1.0
410.222,0.719767,140.302,0.968198,1.0
376.506,0.807161,162.529,0.979855,1.0
345.416,0.826171,179.682,0.982255,1.0
316.584,0.769737,192.881,0.95037,0.0
290.887,0.709538,199.832,0.933228,0.0
268.329,0.658812,206.499,0.929113,0.0
248.233,0.615529,204.623,0.930485,0.0
230.252,0.573533,204.171,0.9154,0.0
214.172,0.535059,202.479,0.920542,0.0
199.61,0.501228,202.546,0.918142,0.0
186.308,0.472287,200.905,0.9106,0.0
174.15,0.443334,199.782,0.907171,0.0
162.88,0.413693,196.332,0.921914,0.0
152.276,0.386638,195.41,0.907514,0.0
142.267,0.361616,194.305,0.907514,0.0
132.857,0.336774,192.094,0.907171,0.0
124.005,0.312819,189.598,0.899972,0.0
115.694,0.291469,187.136,0.910943,0.0
107.802,0.2719,185.544,0.888315,0.0
100.226,0.251272,184.757,0.891743,0.0
93.0975,0.232882,183.819,0.913343,0.0
86.2833,0.216347,181.608,0.874258,0.0
79.6571,0.199311,180.218,0.885572,0.0
73.3224,0.182517,178.191,0.890372,0.0
67.3083,0.166683,176.968,0.884886,0.0
61.5684,0.152951,174.941,0.900314,0.0
56.1086,0.139549,175.276,0.894829,0.0
50.963,0.125218,174.137,0.904086,0.0
46.2344,0.112436,170.905,0.8938,0.0
41.9915,0.101113,169.246,0.858487,0.0
38.1888,0.0894488,166.315,0.862601,0.0
34.8618,0.0778391,165.645,0.874258,0.0
32.1141,0.0676834,163.484,0.855059,0.0
29.8647,0.059403,161.541,0.87323,0.0
28.0396,0.0517667,158.157,0.85643,0.0
26.6114,0.0452106,157.337,0.853344,0.0
25.4671,0.040033,154.874,0.850945,0.0
24.5504,0.0363779,151.742,0.846145,0.0
23.8401,0.0326445,152.379,0.841345,0.0
23.283,0.0295664,149.598,0.825574,0.0
22.8267,0.0276008,147.554,0.84443,0.0
22.4356,0.0268621,147.487,0.845116,0.0
22.0981,0.0257301,144.757,0.823174,0.0
21.8081,0.0252155,144.054,0.822145,0.0
21.5669,0.0240176,142.948,0.841688,0.0
21.3623,0.0234963,143.082,0.857459,0.0
21.1795,0.0232915,141.323,0.829688,0.0
21.0258,0.0239331,139.799,0.844088,0.0
20.8804,0.0242245,141.843,0.853344,0.0
20.7418,0.0217775,141.658,0.829002,0.0
20.5944,0.021982,137.571,0.838602,0.0
20.4738,0.0214744,138.928,0.849573,0.0
20.4033,0.0210661,138.174,0.828659,0.0
20.2919,0.0214869,137.956,0.834488,0.0
20.1572,0.0212319,139.899,0.854716,0.0
20.067,0.0209833,137.018,0.848545,0.0
19.9728,0.021159,138.224,0.796432,0.0
19.8633,0.0202285,137.688,0.834488,0.0
19.7932,0.0207079,136.616,0.82626,0.0
19.7416,0.0203028,136.65,0.828659,0.0
