day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
08-01-2026,11.05,0,0.0,33.3206,0.136633,160.583,0.83554,0.0,243.86934342362386,192.19067908179142,4.014575,,,,,,,,,,,,,,,,,
08-01-2026,11.05,1,3.75,59.4909,0.221269,167.38,0.844382,0.0,268.86233498592213,198.22781632010157,4.1845,,,,,,,,,,,,,,,,,
08-01-2026,11.05,2,7.5,147.332,0.975032,83.282,1.19873,0.0,151.10478425323475,69.47519458093147,2.0820499999999997,,,,,,,,,,,,,,,,,
08-01-2026,11.05,3,11.25,392.497,1.70245,0.316535,0.0724339,1.0,230.54832741049665,4.36998422009584,0.007913375,,,,,,,,,,,,,,,,,
08-01-2026,11.05,4,15.0,483.333,0.253708,26.1558,0.72978,1.0,1905.0759140429157,35.84066430979199,0.653895,,,,,,,,,,,,,,,,,
08-01-2026,11.05,5,18.75,473.479,0.0118106,140.575,1.23852,0.0,40089.326537178466,113.50240609760034,3.514375,,,,,,,,,,,,,,,,,
08-01-2026,11.05,6,22.5,473.457,2.00424e-05,121.716,1.28715,0.0,23622769.728176266,94.56240531406596,3.0428999999999995,,,,,,,,,,,,,,,,,
08-01-2026,11.05,7,26.25,473.457,0.0,23.7068,0.671289,0.0,inf,35.315341082603766,0.59267,,,,,,,,,,,,,,,,,
08-01-2026,11.05,8,30.0,473.457,0.0,13.4277,0.493095,0.0,inf,27.231466553098286,0.3356925,,,,,,,,,,,,,,,,,
08-01-2026,11.05,9,33.75,473.457,0.0,30.8372,0.690332,0.0,inf,44.67010076311109,0.77093,,,,,,,,,,,,,,,,,
08-01-2026,11.05,10,37.5,473.457,0.0,69.8709,0.910695,0.0,inf,76.72261294945069,1.7467725,,,,,,,,,,,,,,,,,
