day,time_tag,raw_bin_index,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,analog_bg_pretrigger,photon_bg_pretrigger,SNR_analog,SNR_Photon,photon_per_bin,photon_per_bin_bg_pretrigger,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
24-03-2026,10.05,1024,0,0.0,15.5459,0.0145055,122.173,0.812734,0.0,29.91788241758242,124.31688520779221,1071.7245182861673,150.32347606966118,3.054325,3.1079221301948055,-14.37198241758242,-0.0535971301948055,0.0,0.0,-0.0535971301948055,-0.05324780919195513,-0.05290301212572426,0.3873392008508071,5.482002345753985,0.05790415391527093,-0.08482983851423942,0.0,-0.08482983851423942,-0.0,,1.0623471872756802,0.3483889997796956
24-03-2026,10.05,1025,1,3.75,15.5248,0.0145477,119.733,0.838709,0.0,29.91788241758242,124.31688520779221,1067.165256363549,142.75869222817448,2.9933250000000005,3.1079221301948055,-14.393082417582418,-0.114597130194805,0.0,0.0,-0.114597130194805,-0.11301194679369801,-0.11147001965660183,0.3873392008508071,5.482002345753985,0.05790415391527093,-0.09300269565219121,0.0,-0.09300269565219121,-1.307850407608939,,1.0623471872756802,0.3483889997796956
24-03-2026,10.05,1026,2,7.5,15.5303,0.0143102,120.903,0.830506,0.0,29.91788241758242,124.31688520779221,1085.260862881022,145.57751539422955,3.0225750000000002,3.1079221301948055,-14.387582417582419,-0.08534713019480522,0.0,0.0,-0.08534713019480522,-0.08446476992718521,-0.08360046751048603,0.3873392008508071,5.482002345753985,0.05790415391527093,-0.09087233004751205,0.0,-0.09087233004751205,-5.111568565172552,,1.0623471872756802,0.3483889997796956
24-03-2026,10.05,1027,3,11.25,15.53,0.0142124,120.017,0.794962,0.0,29.91788241758242,124.31688520779221,1092.7077763080126,150.97199614572773,3.000425,3.1079221301948055,-14.38788241758242,-0.10749713019480556,0.0,0.0,-0.10749713019480556,-0.10610108933089915,-0.10474084373449664,0.3873392008508071,5.482002345753985,0.05790415391527093,-0.09098853180776789,0.0,-0.09098853180776789,-11.515736056920623,,1.0623471872756802,0.3483889997796956
24-03-2026,10.05,1028,4,15.0,15.5413,0.0142703,119.565,0.829481,0.0,29.91788241758242,124.31688520779221,1089.0661023244081,144.1443505035076,2.989125,3.1079221301948055,-14.37658241758242,-0.11879713019480542,0.0,0.0,-0.11879713019480542,-0.11709448634856844,-0.11543995870985464,0.3873392008508071,5.482002345753985,0.05790415391527093,-0.08661159883815372,0.0,-0.08661159883815372,-19.487609738584588,,1.0623471872756802,0.3483889997796956
24-03-2026,10.05,1029,5,18.75,15.5583,0.0142503,121.538,0.842127,0.0,29.91788241758242,124.31688520779221,1091.7875413149195,144.32264967160535,3.03845,3.1079221301948055,-14.35958241758242,-0.06947213019480536,0.0,0.0,-0.06947213019480536,-0.0688863626743867,-0.06831039058315355,0.3873392008508071,5.482002345753985,0.05790415391527093,-0.08002683242369013,0.0,-0.08002683242369013,-28.13443327395356,,1.0623471872756802,0.3483889997796956
24-03-2026,10.05,1030,6,22.5,15.5629,0.0143518,122.725,0.824013,0.0,29.91788241758242,124.31688520779221,1084.3866274613638,148.93575708150235,3.068125,3.1079221301948055,-14.354982417582418,-0.03979713019480524,0.0,0.0,-0.03979713019480524,-0.039604211398433425,-0.03941315394821809,0.3873392008508071,5.482002345753985,0.05790415391527093,-0.07824507209977583,0.0,-0.07824507209977583,-39.61156775051151,,1.0623471872756802,0.3483889997796956
24-03-2026,10.05,1031,7,26.25,15.5507,0.0143001,118.913,0.823329,0.0,29.91788241758242,124.31688520779221,1087.4539338885743,144.42950509456122,2.972825,3.1079221301948055,-14.367182417582418,-0.13509713019480563,0.0,0.0,-0.13509713019480563,-0.13289951854312917,-0.13077225914102372,0.3873392008508071,5.482002345753985,0.05790415391527093,-0.08297061035015574,0.0,-0.08297061035015574,-57.17193619440419,,1.0623471872756802,0.3483889997796956
24-03-2026,10.05,1032,8,30.0,15.5319,0.0142374,121.07,0.824696,0.0,29.91788241758242,124.31688520779221,1090.9224998946436,146.80561079476558,3.0267500000000003,3.1079221301948055,-14.385982417582419,-0.08117213019480518,0.0,0.0,-0.08117213019480518,-0.08037358099365488,-0.07959059054671662,0.3873392008508071,5.482002345753985,0.05790415391527093,-0.09025258732615082,0.0,-0.09025258732615082,-81.22732859353574,,1.0623471872756802,0.3483889997796956
24-03-2026,10.05,1033,9,33.75,15.5479,0.0142205,119.649,0.813076,0.0,29.91788241758242,124.31688520779221,1093.3441158890334,147.15598541833728,2.991225,3.1079221301948055,-14.369982417582419,-0.11669713019480543,0.0,0.0,-0.11669713019480543,-0.11505373387015809,-0.11345598127482812,0.3873392008508071,5.482002345753985,0.05790415391527093,-0.08405516011253766,0.0,-0.08405516011253766,-95.74408081568743,,1.0623471872756802,0.3483889997796956
