a2610902.330246
Narit-cm 09/01/2026 01:35:02 09/01/2026 02:33:02 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
26.5584	0.145119	181.708	0.88587	0
61.3331	0.376239	193.336	0.868527	0
269.593	2.32608	110.237	1.33034	0
473.297	0.058556	0.649729	0.10338	0
473.457	0	0.0166597	0.0166632	0
473.457	0	0.116618	0.0499896	0
473.457	0	20.2749	0.608037	0
473.457	9.01586E-6	15.96	0.565869	0
473.457	0	7.06372	0.369311	0
473.457	0	18.7255	0.560427	0
473.457	0	54.2607	0.840981	0
473.457	6.3565E-6	117.901	1.0304	0
473.457	0	155.569	1.02496	0
473.457	0	127.897	1.0593	0
473.457	0	91.0287	0.945041	0
473.457	0	85.2645	0.916136	0
473.457	0	90.1291	0.941301	0
473.457	0	101.724	0.948102	0
473.457	0	107.039	0.923957	0
473.457	0	111.304	0.927018	0
473.457	0	114.336	0.931779	0
473.457	0	132.178	0.935179	0
473.457	6.3565E-6	152.953	0.93858	0
473.457	0	173.361	0.906274	0
473.457	0	186.855	0.897092	0
473.457	0	194.602	0.88757	0
473.457	0	198.067	0.88689	0
473.457	0	201.733	0.883489	0
473.457	0	203.782	0.900833	0
473.457	0	202.815	0.900153	0
473.457	0	202.066	0.88587	0
473.457	0	203.282	0.883829	0
473.643	0.0381733	201.033	0.890971	1
481.753	0.235695	200.217	0.88893	1
496.677	0.163629	200.933	0.878388	1
499.685	0.05785	201.499	0.890971	1
499.996	0.00379088	201.516	0.893691	1
500	0	201.299	0.878388	1
499.604	0.0516343	201.583	0.88655	1
489.281	0.32944	203.182	0.878729	1
456.835	0.574398	203.449	0.877028	1
411.318	0.682371	201.616	0.880429	1
363.757	0.709572	201.566	0.88791	1
319.094	0.712296	202.282	0.878048	0
275.609	0.726571	204.498	0.879749	0
233.649	0.719464	204.282	0.88859	0
194.644	0.695906	203.382	0.88587	0
158.95	0.661194	203.215	0.860025	0
127.625	0.616118	201.066	0.88757	0
100.906	0.569103	201.699	0.904573	0
78.4068	0.511232	198.934	0.894712	0
60.292	0.44508	198.617	0.858665	0
46.364	0.383158	197.135	0.88451	0
35.6743	0.3255	195.685	0.880769	0
27.5793	0.273629	194.252	0.870907	0
21.7031	0.226154	194.136	0.850163	0
17.457	0.180962	190.587	0.859345	0
14.3321	0.145103	190.837	0.868867	0
12.0507	0.119536	191.537	0.864786	0
10.4166	0.0963503	188.088	0.845742	0
9.23088	0.0759732	187.722	0.856964	0
8.29752	0.0606498	184.257	0.851183	0
7.5942	0.050389	184.39	0.844722	0
7.11144	0.0429848	180.941	0.848123	0
6.72306	0.0357935	177.776	0.852884	0
6.37983	0.031599	177.559	0.848463	0
