bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
26,97.5,28.1444,0.0898896,184.919,0.87111,0.0,184.919,0.87111,313.0996244281875,212.27973505068246,425935532.6547044,425.9355326547044,22.465693836163837,425.9284243949801,11.32380525211114,414.61172740259326,1797.1143173469075,0.0,1797.1143173469075,0.2,8985.571586734537,17083817.979279038,85419089.89639519,683352719.1711614,0.34318336804193156
27,101.25,27.5875,0.0903867,186.154,0.862918,0.0,186.154,0.862918,305.2163647970332,215.72617560417098,432545336.23676586,432.5453362367659,21.908793836163834,432.5382279770416,10.885256484086923,421.66007975267894,1752.751014277054,0.0,1752.751014277054,0.2,8763.75507138527,17968436.569799613,89842182.84899807,718737462.7919844,0.3609537743817543
28,105.0,26.9311,0.0878424,183.933,0.854384,0.0,183.933,0.854384,306.5842918681639,215.281419127699,420740433.4409006,420.74043344090063,21.252393836163836,420.7333251811763,10.469592862033808,410.2708405788668,1700.461425239432,0.0,1700.461425239432,0.2,8502.30712619716,18747587.213264737,93737936.06632368,749903488.5305895,0.3766055181758359
29,108.75,26.3186,0.0848802,186.021,0.862577,0.0,186.021,0.862577,310.06760116022343,215.6572688583164,431827939.0571066,431.8279390571066,20.639893836163836,431.8208307973823,10.07548271024303,421.7524563468636,1651.6689613674887,0.0,1651.6689613674887,0.2,8258.344806837444,19533566.20092269,97667831.00461346,781342648.0369076,0.3923944311999506
30,112.5,25.7742,0.0828313,182.53,0.874865,0.0,182.53,0.874865,311.16498231948555,208.63790413378064,413470629.8353956,413.4706298353956,20.095493836163836,413.4635215756713,9.70167421832204,403.7689556170735,1608.3014228664508,0.0,1608.3014228664508,0.2,8041.507114332254,20355064.883153517,101775324.4157676,814202595.3261406,0.4088968714010772
31,116.25,25.1873,0.0791452,184.518,0.846192,0.0,184.518,0.846192,318.24166216018153,218.05689488910318,423814031.36404824,423.8140313640482,19.508593836163836,423.8069231043239,9.346990614560724,414.4670407494875,1561.5482848314412,0.0,1561.5482848314412,0.2,7807.741424157205,21102861.1179799,105514305.58989948,844114444.719196,0.4239187611676423
32,120.0,24.7105,0.0766683,182.013,0.86599,0.0,182.013,0.86599,322.3040030886299,210.17910137530455,410827260.78458524,410.82726078458523,19.031793836163835,410.82015252486093,9.010325631547508,401.8169351530377,1523.5658411185552,0.0,1523.5658411185552,0.2,7617.829205592776,21939348.112107195,109696740.56053597,877573924.4842877,0.440722289765059
33,123.75,24.3347,0.0785257,183.666,0.856432,0.0,183.666,0.856432,309.89472236477997,214.45485455938126,419345962.2225606,419.34596222256056,18.655993836163837,419.33885396283625,8.690639246331543,410.655322976229,1493.6291751216963,0.0,1493.6291751216963,0.2,7468.145875608481,22873530.539637104,114367652.6981855,914941221.5854841,0.4594883450013155
34,127.5,24.0522,0.0800486,183.282,0.875548,0.0,183.282,0.875548,300.4699644965683,209.3340399384157,417349527.87280583,417.3495278728058,18.373493836163835,417.3424196130815,8.386953678499715,408.9625741943061,1471.1248958664733,0.0,1471.1248958664733,0.2,7355.624479332366,23914974.088429354,119574870.44214678,956598963.5371741,0.48040908444805763
35,131.25,23.9618,0.0830974,182.113,0.866673,0.0,182.113,0.866673,288.35799916724227,210.1288490584107,411337077.12947965,411.33707712947967,18.283093836163836,411.32996886975536,8.098349630544833,403.23872749893485,1463.923526504802,0.0,1463.923526504802,0.2,7319.61763252401,25218370.12455538,126091850.6227769,1008734804.9822152,0.5065919811584281
36,135.0,24.0036,0.0869066,182.497,0.869745,0.0,182.497,0.869745,276.19996640071065,209.82816802626058,413301338.22605616,413.30133822605615,18.324893836163834,413.29422996633184,7.823962755847847,405.4773754702083,1467.25336322292,0.0,1467.25336322292,0.2,7336.266816114599,26740692.544737715,133703462.72368857,1069627701.7895086,0.5371727176212949
37,138.75,23.9735,0.0832403,182.447,0.862577,0.0,182.447,0.862577,288.00352713769655,211.51387064575104,413044983.27395,413.04498327395,18.294793836163837,413.0378750142257,7.562980340486277,405.4820029334637,1464.855562141213,0.0,1464.855562141213,0.2,7324.277810706065,28200758.408034198,141003792.04017097,1128030336.3213677,0.5665028311320386
38,142.5,23.773,0.0744078,182.58,0.854384,0.0,182.58,0.854384,319.49607433629274,213.69782205659283,413727279.8960901,413.72727989609007,18.094293836163835,413.72017163636576,7.314638185916202,406.4126417101739,1448.8834984574178,0.0,1448.8834984574178,0.2,7244.417492287089,29421390.54055094,147106952.7027547,1176855621.6220374,0.5910231489488981
39,146.25,23.5421,0.0683689,181.628,0.858822,0.0,181.628,0.858822,344.33931217263995,211.48503415143068,408871025.40030324,408.87102540030327,17.863393836163837,408.86391714057896,7.078217680360003,401.79280771994326,1430.489735342264,0.0,1430.489735342264,0.2,7152.44867671132,30596834.354844145,152984171.77422073,1223873374.1937656,0.6146357142210446
40,150.0,23.2558,0.0657806,179.491,0.852678,0.0,179.491,0.852678,353.53584491476215,210.50267510126918,398198552.59659106,398.19855259659107,17.577093836163836,398.19144433686677,6.853043047469175,391.3455095491219,1407.6827436581216,0.0,1407.6827436581216,0.2,7038.413718290608,31672861.732307736,158364308.6615387,1266914469.2923093,0.6362511809715787
41,153.75,22.8538,0.0609146,181.411,0.85848,0.0,181.411,0.85848,375.1777078073237,211.31651290653247,407772985.54939276,407.7729855493928,17.175093836163835,407.7658772896685,6.638478761524034,401.13450678786876,1375.6589551250256,0.0,1375.6589551250256,0.2,6878.294775625128,32519288.018885177,162596440.0944259,1300771520.755407,0.653254372189092
42,157.5,22.4943,0.0565246,181.144,0.841413,0.0,181.144,0.841413,397.95593423040583,215.28547811835568,406426430.58764994,406.4264305876499,16.815593836163835,406.4193223279256,6.433927119082721,399.9925034685672,1347.0207661259014,0.0,1347.0207661259014,0.2,6735.103830629507,33414533.879710644,167072669.3985532,1336581355.1884258,0.6712382613944398
43,161.25,22.0505,0.0551485,180.008,0.841072,0.0,180.008,0.841072,399.83861755079465,214.0221051229859,400752026.73556215,400.75202673556214,16.371793836163835,400.74491847583784,6.23882595760305,394.51320077795907,1311.667140874688,0.0,1311.667140874688,0.2,6558.3357043734395,34105395.1426495,170526975.7132475,1364215805.70598,0.6851164293398386
44,165.0,21.578,0.053169,177.186,0.85336,0.0,177.186,0.85336,405.83798830145383,207.63335520764977,387028843.615848,387.028843615848,15.899293836163835,387.0217353561237,6.052646512134821,380.9761971037132,1274.0272401734746,0.0,1274.0272401734746,0.2,6370.136200867373,34685391.613722846,173426958.06861424,1387415664.5489137,0.696767521773439
45,168.75,21.1827,0.051047,179.691,0.840389,0.0,179.691,0.840389,414.9646404294082,213.8188386568601,399184228.28314596,399.18422828314596,15.503993836163836,399.17712002342165,5.874891401719632,393.3093368814263,1242.5371814492637,0.0,1242.5371814492637,0.2,6212.6859072463185,35383187.7061138,176915938.530569,1415327508.244552,0.7107849980474008
46,172.5,20.7606,0.0485752,178.873,0.87623,0.0,178.873,0.87623,427.39093199822133,204.13932415005192,395169657.2056268,395.1696572056268,15.081893836163836,395.1625489459025,5.705092737641765,389.464564467985,1208.9122034895133,0.0,1208.9122034895133,0.2,6044.561017447566,35972693.75508483,179863468.77542412,1438907750.203393,0.7226271209037991
47,176.25,20.3398,0.0471664,177.052,0.864625,0.0,177.052,0.864625,431.2349469113607,204.77316755818995,386390074.58586353,386.39007458586354,14.661093836163836,386.38296632613924,5.542810346149808,380.84726423971375,1175.3907850449195,0.0,1175.3907850449195,0.2,5876.953925224598,36512412.80855945,182562064.04279724,1460496512.342378,0.733469112008626
48,180.0,19.973,0.0452503,176.2,0.887495,0.0,176.2,0.887495,441.389338855212,198.5363297821396,382355238.8309738,382.3552388309738,14.294293836163835,382.3481305712495,5.387630098715691,376.9676087322581,1146.171069537607,0.0,1146.171069537607,0.2,5730.855347688035,37135942.65301847,185679713.26509234,1485437706.1207385,0.745994712103151
49,183.75,19.6357,0.0440636,175.633,0.857115,0.0,175.633,0.857115,445.62178305903285,204.91182630102148,379695289.9520589,379.6952899520589,13.956993836163836,379.6881816923346,5.239162343317922,374.456127608741,1119.3013584126988,0.0,1119.3013584126988,0.2,5596.506792063494,37792161.021781266,188960805.1089063,1511686440.8712506,0.7591769662243405
50,187.5,19.27,0.0418403,177.42,0.862918,0.0,177.42,0.862918,460.56075123744336,205.604704039086,388147053.9590475,388.14705395904747,13.591293836163835,388.13994569932316,5.09704043063034,383.05001352841714,1090.1692701874422,0.0,1090.1692701874422,0.2,5450.84635093721,38326263.40502726,191631317.0251363,1533050536.2010903,0.7699061284633612
51,191.25,18.8985,0.0398369,176.685,0.859163,0.0,176.685,0.859163,474.3968531687957,205.6478223573408,384646448.9895262,384.6464489895262,13.219793836163834,384.6393407298019,4.9609193293684335,379.6855296601578,1060.5751472022555,0.0,1060.5751472022555,0.2,5302.875736011277,38792193.15759,193960965.78794998,1551687726.3036,0.7792658244019018
52,195.0,18.5464,0.0399757,174.664,0.880326,0.0,174.664,0.880326,463.94184467063735,198.40831691895954,375195348.0107412,375.19534801074116,12.867693836163834,375.18823975101685,4.830474325393448,370.36487368534773,1032.5264508278697,0.0,1032.5264508278697,0.2,5162.632254139348,39261818.29272974,196309091.4636487,1570472731.7091897,0.7886997539713858
53,198.75,18.2139,0.0367134,175.098,0.859163,0.0,175.098,0.859163,496.1104120021572,203.80067577398003,377203693.9585453,377.20369395854533,12.535193836163835,377.196585698821,4.705399799501665,372.49829415904367,1006.0391132973864,0.0,1006.0391132973864,0.2,5030.195566486932,39740116.91136129,198700584.55680645,1589604676.4544516,0.7983079183214666
54,202.5,17.9338,0.0343795,174.28,0.870427,0.0,174.28,0.870427,521.6422577408049,200.22356843250498,373427908.7865693,373.4279087865693,12.255093836163837,373.42080052684497,4.58540807913351,368.84250070743576,983.7260208393764,0.0,983.7260208393764,0.2,4918.630104196882,40338915.14204468,201694575.71022338,1613556605.681787,0.8103367044998678
55,206.25,17.6298,0.0343977,173.261,0.858139,0.0,173.261,0.858139,512.5284539373272,201.90318817813898,368780609.24180245,368.78060924180244,11.951093836163835,368.77350098207813,4.470228359525876,364.31038088227655,959.5090265257913,0.0,959.5090265257913,0.2,4797.545132628957,40816614.448694795,204083072.24347398,1632664577.9477918,0.8199328297434361
56,210.0,17.3368,0.0342574,174.213,0.83049,0.0,174.213,0.83049,506.0745999404508,209.77133981143663,373120438.95907426,373.12043895907425,11.658093836163836,373.11333069934994,4.3596056901021925,368.7608332689721,936.1683050327638,0.0,936.1683050327638,0.2,4680.841525163819,41285022.251944885,206425111.2597244,1651400890.0777953,0.8293423052910835
57,213.75,17.1059,0.0336591,172.125,0.842437,0.0,172.125,0.842437,508.2102611180929,204.31794899796662,363671897.6964806,363.6718976964806,11.427193836163834,363.6647894367563,4.2533000221495865,359.418597674331,917.7745419176099,0.0,917.7745419176099,0.2,4588.8727095880495,41932258.40658255,209661292.03291273,1677290336.2633018,0.8423441227850695
58,217.5,16.8851,0.0337696,173.428,0.8735,0.0,173.428,0.8735,500.0088837297452,198.54378935317686,369538006.32383287,369.53800632383286,11.206393836163837,369.53089806410856,4.151085314071777,365.38692100976107,900.1853565740591,0.0,900.1853565740591,0.2,4500.926782870295,42584393.524431586,212921967.6221579,1703375740.9772635,0.8554443516936955
59,221.25,16.6462,0.0328338,172.342,0.853019,0.0,172.342,0.853019,506.9836570850769,202.0377037322733,364641963.15504354,364.6419631550435,10.967493836163836,364.6348548953192,4.052748690731201,360.5892144643123,881.1543041348637,0.0,881.1543041348637,0.2,4405.771520674318,43133879.991001785,215669399.95500892,1725355199.6400714,0.8664825526695982
60,225.0,16.4326,0.0317433,170.823,0.847899,0.0,170.823,0.847899,517.6714456278962,201.4662123672749,357908188.4611438,357.90818846114377,10.753893836163837,357.90108020141946,3.9580896536050663,353.9500988075387,864.13867918295,0.0,864.13867918295,0.2,4320.69339591475,43747020.63363685,218735103.16818422,1749880825.3454738,0.8787994522688629
61,228.75,16.2533,0.0306821,171.591,0.861894,0.0,171.591,0.861894,529.732319495732,199.08596648775836,361296282.8284683,361.29628282846835,10.574593836163835,361.28917456874404,3.8669193386784233,357.4293634897899,849.8554322078651,0.0,849.8554322078651,0.2,4249.277161039325,44470013.389389366,222350066.9469468,1778800535.5755746,0.8933230844739128
62,232.5,16.0596,0.0306647,170.338,0.854726,0.0,170.338,0.854726,523.7161948429301,199.2895969000592,355785706.62912124,355.78570662912125,10.380893836163835,355.77859836939695,3.779059819183801,352.0066468099374,834.4250644495055,0.0,834.4250644495055,0.2,4172.125322247527,45105889.89014858,225529449.45074287,1804235595.6059432,0.9060967068254239
63,236.25,15.8071,0.0303462,170.405,0.858822,0.0,170.405,0.858822,520.8922369192848,198.4171341674992,356078131.78140205,356.0781317814021,10.128393836163838,356.0710235216778,3.694343450471964,352.3837883309301,814.3106201594392,0.0,814.3106201594392,0.2,4071.553100797196,45449983.847992696,227249919.2399635,1817999353.9197078,0.9130089394141256
64,240.0,15.5746,0.0289656,169.603,0.837317,0.0,169.603,0.837317,537.6929875438451,202.55530462178604,352594125.89408374,352.59412589408373,9.895893836163836,352.5870176343594,3.612612254462922,348.9815136396208,795.789399179477,0.0,795.789399179477,0.2,3978.9469958973846,45837469.39273787,229187346.96368936,1833498775.7095149,0.9207928314267017
65,243.75,15.4213,0.0289026,169.102,0.858822,0.0,169.102,0.858822,533.5609945126045,196.89993968482412,350435691.4799833,350.43569147998335,9.742593836163838,350.42858322025904,3.533717341280797,346.90197413870254,783.5773425075279,0.0,783.5773425075279,0.2,3917.886712537639,46555513.20132617,232777566.00663084,1862220528.0530467,0.9352170481288388
66,247.5,15.2303,0.028859,166.58,0.847216,0.0,166.58,0.847216,527.7487092414844,196.62046042567658,339775288.9660535,339.7752889660535,9.551593836163836,339.7681807063292,3.457518365821342,336.31777060023217,768.362059896032,0.0,768.362059896032,0.2,3841.8102994801598,47066978.431506306,235334892.15753153,1882679137.2602522,0.9454914704238115
67,251.25,15.0109,0.0282867,167.048,0.840389,0.0,167.048,0.840389,530.6698907967348,198.77461508896474,341728072.76233655,341.7280727623365,9.332193836163835,341.7209645026122,3.3838830171372614,338.3441897451993,750.884400184188,0.0,750.884400184188,0.2,3754.4220009209403,47400751.01850216,237003755.0925108,1896030040.7400863,0.9521963651203155
68,255.0,14.8292,0.0284599,168.234,0.869403,0.0,168.234,0.869403,521.055941869086,193.50519839476055,346728414.9947993,346.7284149947993,9.150493836163836,346.721306735075,3.3126865386546043,343.41572845614473,736.409966411891,0.0,736.409966411891,0.2,3682.0498320594547,47885058.06593321,239425290.32966605,1915402322.6373284,0.9619252280656725
69,258.75,14.6662,0.0285631,166.664,0.852336,0.0,166.664,0.852336,513.4666755359187,195.53790993223328,340124948.12331295,340.12494812331295,8.987493836163836,340.11783986358864,3.243811277353837,336.88113684595913,723.4251964345412,0.0,723.4251964345412,0.2,3617.1259821727062,48434447.25316197,242172236.26580983,1937377890.1264787,0.9729614748734801
70,262.5,14.4586,0.027259,166.714,0.861211,0.0,166.714,0.861211,530.4156425400786,193.58089945437297,340333252.79251933,340.3332527925193,8.779893836163836,340.326144532795,3.1771462601622624,337.15610653235706,706.8875384756589,0.0,706.8875384756589,0.2,3534.4376923782943,48708969.44808837,243544847.24044183,1948358777.9235346,0.9784761350958832
71,266.25,14.2102,0.0267927,163.674,0.860528,0.0,163.674,0.860528,530.3758113217407,190.20182957440085,327900472.9488621,327.9004729488621,8.531493836163836,327.8933646891378,3.11258679591066,324.78788615295144,687.099704964164,0.0,687.099704964164,0.2,3435.4985248208195,48707853.928936176,243539269.6446809,1948314157.1574469,0.9784537263099649
72,270.0,13.9826,0.0266713,164.643,0.849605,0.0,164.643,0.849605,524.2564104486845,193.78770134356552,331812807.6200761,331.8128076200761,8.303893836163837,331.8056993603518,3.050034101306782,328.76277351876934,668.9688236951774,0.0,668.9688236951774,0.2,3344.844118475887,48767827.24737843,243839136.23689216,1950713089.895137,0.9796584830827558
73,273.75,13.7552,0.0265543,163.507,0.84312,0.0,163.507,0.84312,518.0027340204788,193.93087579466743,327230901.7309034,327.2309017309034,8.076493836163838,327.2237934711791,2.9893949494720964,324.24150678143127,650.8538746592919,0.0,650.8538746592919,0.2,3254.2693732964594,48774379.19145984,243871895.9572992,1950975167.6583936,0.9797900999285808
74,277.5,13.486,0.0262728,161.954,0.862577,0.0,161.954,0.862577,513.3065375597577,187.7559916390073,321069259.718811,321.069259718811,7.807293836163837,321.0621514590867,2.9305813396761673,318.13867837913483,629.4090889052884,0.0,629.4090889052884,0.2,3147.0454445264418,48468433.65251286,242342168.2625643,1938737346.1005144,0.9736442008900534
75,281.25,13.2715,0.026542,162.889,0.855408,0.0,162.889,0.855408,500.01883806796775,190.4225819725792,324764954.18311757,324.7649541831176,7.592793836163836,324.7578459233933,2.873510186985842,321.8914439961317,612.3217689044202,0.0,612.3217689044202,0.2,3061.6088445221008,48435608.67310355,242178043.36551774,1937424346.924142,0.9729848057242153
76,285.0,13.077,0.0257073,159.933,0.840048,0.0,159.933,0.840048,508.68819362593507,190.3855493971773,313222537.451747,313.222537451747,7.398293836163837,313.21542919202267,2.8181030306240507,310.4044344211229,596.8276722136561,0.0,596.8276722136561,0.2,2984.1383610682806,48477327.675554216,242386638.37777108,1939093107.0221686,0.9738228659160141
77,288.75,12.8257,0.0249514,160.434,0.839024,0.0,160.434,0.839024,514.0272690109573,191.21503079768874,315149944.6168671,315.1499446168671,7.146993836163836,315.1428363571428,2.764285759906073,312.3856588569611,576.8088213221961,0.0,576.8088213221961,0.2,2884.04410661098,48092336.74152141,240461683.70760706,1923693469.6608562,0.9660890861738487
78,292.5,12.6165,0.0247242,158.48,0.861211,0.0,158.48,0.861211,510.2895139175383,184.0199440090756,307697564.8246232,307.6975648246232,6.937793836163837,307.6904565648989,2.711988356689679,304.9855764679335,560.1437054985056,0.0,560.1437054985056,0.2,2800.7185274925278,47923794.90355652,239618974.51778257,1916951796.1422606,0.9627033818963315
79,296.25,12.43,0.0232985,158.914,0.845851,0.0,158.914,0.845851,533.5107410348305,187.87469660732208,309337815.3322891,309.3378153322891,6.751293836163836,309.3307070725648,2.6611446533399548,306.67667067894916,545.2868981317831,0.0,545.2868981317831,0.20260977178282755,2691.315889325727,47856593.40806895,236200815.91802618,1914263736.3227577,0.9613534239661515
