day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
20-03-2026,09.05,0,0.0,40.1313,0.160248,136.628,0.9173,0.0,250.43245469522242,148.94581925215303,3.4156999999999997,26.2051647411853,0.5180449737434358,0.0,0.0,0.5180449737434358,0.5531174338163984,0.5932836721924833,0.03591907776251979,0.2799958464763009,0.9019466448151352,1.2212611965945774,0.0,1.2212611965945774,0.0,0.0,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,1,3.75,66.477,0.177589,169.332,0.854532,0.0,374.33061732427126,198.15758801308786,4.2333,52.5508647411853,1.335644973743436,0.0,0.0,1.335644973743436,1.5966739296212693,1.9845130477782833,0.03591907776251979,0.2799958464763009,0.9019466448151352,2.167574443602595,0.0,2.167574443602595,30.481515613161495,2.124220029433548e-06,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,2,7.5,129.623,0.711138,92.8881,1.21749,0.0,182.27545145949165,76.29475396101816,2.3222025,115.6968647411853,-0.575452526256564,0.0,0.0,-0.575452526256564,-0.5375873518897888,-0.5043976383106905,0.03591907776251979,0.2799958464763009,0.9019466448151352,4.43572052799467,0.0,4.43572052799467,249.5092796997002,1.7388000524448608e-05,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,3,11.25,322.217,1.5323,0.417362,0.0955165,0.0,210.2832343535861,4.369527777923186,0.010434050000000002,308.29086474118526,-2.8872209762565637,0.0,0.0,-2.8872209762565637,-2.1333159707879057,-1.6916071156987484,0.03591907776251979,0.2799958464763009,0.9019466448151352,11.353519390589405,0.0,11.353519390589405,1436.9297978714715,0.00010013790312350856,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,4,15.0,495.001,0.251367,19.7663,0.656335,1.0,1969.2362163688947,30.116175428706377,0.4941575,481.07486474118525,-2.403497526256564,0.0,0.0,-2.403497526256564,-1.8571469876990374,-1.5131790155811906,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.559761322708624,0.0,17.559761322708624,3950.9462976094405,0.00027533667836957725,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,5,18.75,499.905,0.0305992,134.374,1.28163,1.0,16337.191822008417,104.84617245226781,3.35935,485.97886474118525,0.46169497374343615,0.0,0.0,0.46169497374343615,0.4893487906970822,0.5205263914216582,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.735908480056022,0.0,17.735908480056022,6235.280325019695,0.00043452915936439545,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,6,22.5,487.014,0.250564,132.771,1.37919,1.0,1943.6710780479239,96.26737432841016,3.3192749999999998,473.0878647411853,0.42161997374343585,0.0,0.0,0.42161997374343585,0.44456217600344067,0.47014482968656096,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.27287564861938,0.0,17.27287564861938,8744.39329711356,0.0006093862136878998,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,7,26.25,484.19,0.238839,20.384,0.63075,1.0,2027.265228878031,32.3170828378914,0.5096,470.2638647411853,-2.3880550262565636,0.0,0.0,-2.3880550262565636,-1.8479136746910252,-1.5070435754777913,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.171440173018024,0.0,17.171440173018024,11832.195494220232,0.0008245714215779809,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,8,30.0,499.397,0.0685522,10.4508,0.426413,1.0,7284.915728452187,24.50863364859889,0.26127,485.47086474118527,-2.636385026256564,0.0,0.0,-2.636385026256564,-1.9931941693326303,-1.6022886646411003,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.717661588552662,0.0,17.717661588552662,15945.895429697395,0.0011112502045137929,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,9,33.75,499.963,0.0183732,26.7279,0.659746,1.0,27211.536368188452,40.51240932116299,0.6681975,486.0368647411853,-2.2294575262565637,0.0,0.0,-2.2294575262565637,-1.7514987396593915,-1.4422946440943132,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.737991786566248,0.0,17.737991786566248,20204.681269385615,0.0014080398489836857,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,10,37.5,499.963,0.019539,69.2821,0.929239,1.0,25587.95230052715,74.55789091934368,1.7320525,486.0368647411853,-1.165602526256564,0.0,0.0,-1.165602526256564,-1.0200694706922442,-0.9068440888049261,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.737991786566248,0.0,17.737991786566248,24944.050949858785,0.0017383208012144268,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,11,41.25,499.978,0.0156633,124.524,1.06023,1.0,31920.34884092113,117.44998726691378,3.1130999999999998,486.0518647411853,0.21544497374343585,0.0,0.0,0.21544497374343585,0.22128023642598862,0.22744039140863626,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.738530572732685,0.0,17.738530572732685,30183.21842766546,0.00210343205864509,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,12,45.0,499.979,0.0142783,157.529,1.04249,1.0,35016.70366920431,151.10840391754357,3.938225,486.05286474118526,1.0405699737434362,0.0,0.0,1.0405699737434362,1.1924468829583414,1.3962350683457685,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.73856649181045,0.0,17.73856649181045,35920.59714591616,0.002503263056041149,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,13,48.75,499.967,0.0191795,130.534,1.02441,1.0,26067.780703355147,127.42359016409443,3.26335,486.04086474118526,0.36569497374343607,0.0,0.0,0.36569497374343607,0.38283089210720406,0.40165168821916236,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.7381354628773,0.0,17.7381354628773,42155.78756099433,0.0029377859496902484,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,14,52.5,499.989,0.0110715,107.796,0.978362,1.0,45160.005419319874,110.18007649520322,2.6949,486.06286474118525,-0.20275502625656383,0.0,0.0,-0.20275502625656383,-0.1978450627551801,-0.19316727841517564,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.73892568258807,0.0,17.73892568258807,48892.91391263337,0.003407288152881118,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,15,56.25,500.0,0.0,94.2404,0.942543,1.0,inf,99.98525266221274,2.35601,486.0738647411853,-0.541645026256564,0.0665557,0.0016638924999999999,-0.543308918756564,-0.509431226804976,-0.4795304046929658,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.73932079244346,0.0,17.73932079244346,56128.31969484064,0.003911514848124829,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,16,60.0,500.0,0.0,88.4808,0.958235,1.0,inf,92.33726591076302,2.21202,486.0738647411853,-0.685635026256564,0.0,0.0,-0.685635026256564,-0.6325503115607558,-0.587094977205325,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.73932079244346,0.0,17.73932079244346,63861.554852796464,0.004450434671644249,1.0152193553276432,0.10228926783206438
20-03-2026,09.05,17,63.75,500.0,0.0,89.5993,0.940155,1.0,inf,95.30268945014386,2.2399825,486.0738647411853,-0.6576725262565639,0.0,0.0,-0.6576725262565639,-0.6086747464935015,-0.5664715989691478,0.03591907776251979,0.2799958464763009,0.9019466448151352,17.73932079244346,0.0,17.73932079244346,72093.70840803975,0.00502412351603589,1.0152193553276432,0.10228926783206438
