analog,analog_sterr,photon_counting,pc_sterr,overflow_info
43.7258,0.193226,134.08,0.86933,0.0
75.9891,0.231576,162.492,0.840261,0.0
152.808,0.847928,85.6355,1.17814,0.0
373.063,1.6702,0.535117,0.105332,1.0
497.855,0.134021,22.4749,0.725695,1.0
478.978,0.202598,133.712,1.29989,1.0
473.458,6.03366e-05,114.666,1.32725,0.0
473.457,9.00157e-06,18.0936,0.601212,0.0
473.458,0.00118331,9.56522,0.438427,0.0
473.67,0.0374851,22.5251,0.604632,1.0
475.033,0.103816,60.0,0.887113,1.0
475.801,0.126054,122.14,1.07144,1.0
475.739,0.125255,139.365,1.02596,1.0
487.743,0.242295,103.712,1.01707,1.0
499.292,0.0795298,84.8997,0.929177,1.0
499.989,0.0110965,84.4816,0.912762,1.0
500.0,0.0,91.7893,0.918576,1.0
500.0,0.0,98.8462,0.956536,1.0
500.0,0.0,100.652,0.939095,1.0
500.0,0.0,113.395,0.932597,1.0
499.239,0.0534696,139.047,0.961666,1.0
475.038,0.290319,160.753,0.930545,1.0
435.978,0.297784,177.14,0.91584,1.0
399.852,0.273261,187.625,0.912078,0.0
368.262,0.245772,191.589,0.909,0.0
340.482,0.224331,192.742,0.91242,0.0
315.648,0.207251,190.318,0.885403,0.0
293.399,0.19045,190.301,0.897715,0.0
273.361,0.176031,187.324,0.893269,0.0
255.096,0.165876,186.07,0.887455,0.0
238.265,0.158599,183.88,0.900793,0.0
222.644,0.152197,181.722,0.897373,0.0
207.866,0.147068,181.02,0.895321,0.0
193.769,0.144929,181.054,0.865568,0.0
180.406,0.14219,178.997,0.888139,0.0
167.798,0.13961,177.525,0.889165,0.0
155.92,0.137298,175.435,0.881983,0.0
144.623,0.136079,173.946,0.854624,0.0
133.777,0.136417,173.043,0.878905,0.0
123.445,0.135002,172.408,0.851888,0.0
113.564,0.134375,171.505,0.863858,0.0
104.106,0.135535,170.351,0.883693,0.0
94.9979,0.134562,168.896,0.862832,0.0
86.3028,0.134208,167.408,0.841629,0.0
78.0147,0.136513,165.084,0.839577,0.0
70.1634,0.133442,166.555,0.843339,0.0
62.917,0.129511,163.495,0.839919,0.0
56.3638,0.125335,161.906,0.838551,0.0
50.5237,0.1194,160.987,0.827265,0.0
45.4361,0.110576,160.853,0.841287,0.0
41.1838,0.0990636,158.261,0.843339,0.0
37.7236,0.0879804,155.702,0.825556,0.0
34.9106,0.0776154,155.719,0.824872,0.0
32.7241,0.0681295,152.425,0.820768,0.0
31.0617,0.0591249,153.746,0.828291,0.0
29.7692,0.0519638,153.495,0.813928,0.0
28.6996,0.0458633,152.993,0.812902,0.0
27.8101,0.0413749,151.555,0.806746,0.0
