range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.047718,73377.875,0.1777233,2.2784226,0.8747970252137397
0.05995849,59.958490000000005,149.89623,7.8252707,26056.318,0.17273305,,0.8502338089383674
0.08993774,89.93774,179.87548,7.035431,23425.006,0.16833633,,0.8285920907354208
0.11991698,119.91698000000001,209.85472,6.4951367,21626.102,0.16370566,,0.8057988141040139
0.14989623,149.89623,239.83397,6.037498,20091.086,0.15950786,,0.78513622820536
0.17987548,179.87548,269.8132,5.628767,18731.957,0.15854067,,0.7803754853268715
0.20985472,209.85472,299.79247,5.2225347,17378.26,0.15750252,,0.7752654601825847
0.23983397,239.83397,329.7717,4.838257,16102.801,0.15974955,,0.7863258847840073
0.2698132,269.8132,359.75096,4.484204,14923.323,0.16314812,,0.8030544675077169
0.29979247,299.79247,389.7302,4.1356983,13764.093,0.16637765,,0.8189509945069259
0.3297717,329.7717,419.70944,3.8441768,12791.233,0.16893311,,0.8315295860931317
0.35975096,359.75096,449.6887,3.540473,11779.971,0.17306262,,0.8518560321111293
0.3897302,389.7302,479.66793,3.2649262,10865.619,0.17490779,,0.860938404692629
0.41970944,419.70944,509.64719999999994,2.9898555,9945.074,0.17965955,,0.8843277155625578
0.44968867,449.68867,539.6264,2.7452478,9131.704,0.18488061,,0.9100270344276838
0.47966793,479.66793,569.60565,2.5009074,8319.147,0.18783276,,0.9245582300446048
0.5096472,509.64719999999994,599.58494,2.3029003,7662.7637,0.19292843,,0.949640349032216
0.5396264,539.6264,629.56417,2.1343744,7102.2866,0.19663456,,0.9678828163904937
0.56960565,569.60565,659.5434,1.9687489,6548.2744,0.19910271,,0.9800316470603117
0.59958494,599.58494,689.5227000000001,1.8385988,6121.613,0.19832191,,0.9761883607985391
0.62956417,629.56417,719.5019,1.7091031,5685.9263,0.20091017,,0.9889284019100857
0.6595434,659.5434,749.48114,1.5933213,5297.775,0.20315947,,1.0
0.6895226,689.5226,779.4604,1.4613118,4860.9976,0.20081219,,0.9884461206755462
0.7195019,719.5019,809.43966,1.367098,4550.8716,0.1991563,,0.9802954299890623
0.74948114,749.48114,839.4189,1.2765284,4245.8223,0.19936761,,0.9813355488671042
0.7794604,779.4604,869.3981,1.1786107,3921.4622,0.19829787,,0.9760700301098442
0.80943966,809.43966,899.3774,1.0973376,3649.1729,0.2008555,,0.9886593029603787
0.8394189,839.4189,929.35663,1.0273391,3417.33,0.19730262,,0.9711711691313233
0.8693981,869.3981,959.33586,0.9614012,3200.0188,0.19627407,,0.9661083975066482
0.89937735,899.37735,989.31515,0.90990627,3027.5251,0.19147336,,0.9424781429091147
0.92935663,929.35663,1019.2943999999999,0.84141004,2799.4521,0.18374836,,0.9044538263463672
0.95933586,959.33586,1049.2736,0.7914027,2631.9102,0.17981908,,0.8851129607691928
0.9893151,989.3151,1079.2528,0.72668445,2415.9663,0.18031654,,0.8875615790885849
1.0192944,1019.2943999999999,1109.2321,0.665209,2210.7676,0.17604196,,0.8665210634778678
1.0492736,1049.2736,1139.2113,0.61889046,2057.763,0.17574848,,0.8650764840053974
1.0792528,1079.2528,1169.1906000000001,0.58619666,1950.0312,0.17540137,,0.8633679247145112
1.1092321,1109.2321,1199.1699,0.54575336,1815.2502,0.1703108,,0.838310909159194
1.1392113,1139.2113,1229.1491,0.51801276,1720.2306,0.17137165,,0.8435326691883965
1.1691905,1169.1905,1259.1283,0.4917448,1634.5754,0.17377707,,0.8553727276410005
1.1991699,1199.1699,1289.1075999999998,0.4581437,1524.1274,0.17570646,,0.8648696514122625
1.2291491,1229.1491,1319.0868,0.43684366,1455.3955,0.17930888,,0.8826016330914822
1.2591283,1259.1283,1349.066,0.42665476,1420.2861,0.17640543,,0.8683101506417594
1.2891076,1289.1075999999998,1379.0454000000002,0.4125539,1372.6216,0.1712336,,0.8428531537318935
