range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.099834,3906.0425,0.24111483,1.3790454,0.5810743599296874
0.05995849,59.958490000000005,149.89623,10.299808,1719.8275,0.23728558,,0.5718460640477594
0.08993774,89.93774,179.87548,9.552224,1591.243,0.23298757,,0.561488080634954
0.11991698,119.91698000000001,209.85472,8.994763,1496.3776,0.23039068,,0.5552297090758184
0.14989623,149.89623,239.83397,8.499628,1412.561,0.22986692,,0.5539674743689911
0.17987548,179.87548,269.8132,8.010352,1328.5435,0.23242453,,0.5601311831450119
0.20985472,209.85472,299.79247,7.577822,1254.6702,0.23487388,,0.5660339908797903
0.23983397,239.83397,329.7717,7.2055187,1191.0023,0.24106805,,0.5809616225316704
0.2698132,269.8132,359.75096,6.8107395,1123.0552,0.2511267,,0.6052024525565458
0.29979247,299.79247,389.7302,6.406916,1054.2185,0.2614026,,0.6299668439264232
0.3297717,329.7717,419.70944,6.0419607,990.9245,0.27141482,,0.6540957800353105
0.35975096,359.75096,449.6887,5.6912537,930.7031,0.2774718,,0.6686927908313985
0.3897302,389.7302,479.66793,5.3725567,876.5183,0.268028,,0.6459337177362099
0.41970944,419.70944,509.64719999999994,5.0481186,821.8163,0.2542777,,0.6127962007641465
0.44968867,449.68867,539.6264,4.647583,754.9619,0.24210167,,0.5834525936590395
0.47966793,479.66793,569.60565,4.078804,656.20636,0.23626667,,0.5693905432650852
0.5096472,509.64719999999994,599.58494,3.5040903,555.5544,0.2283394,,0.5502862296015921
0.5396264,539.6264,629.56417,3.041618,477.20056,0.21049465,,0.5072812983646571
0.56960565,569.60565,659.5434,2.723784,423.19318,0.1919882,,0.46268170410361237
0.59958494,599.58494,689.5227000000001,2.4239478,371.79843,0.19221504,,0.4632283768562027
0.62956417,629.56417,719.5019,2.0786407,312.92044,0.19756998,,0.4761335072994935
0.6595434,659.5434,749.48114,1.7861818,263.02798,0.20434299,,0.492456113630043
0.6895226,689.5226,779.4604,1.6659971,242.28778,0.206633,,0.49797492014635136
0.7195019,719.5019,809.43966,1.5940949,230.1014,0.2096241,,0.505183317564236
0.74948114,749.48114,839.4189,1.5335118,219.56407,0.21062699,,0.5076002309694789
0.7794604,779.4604,869.3981,1.4621745,207.43329,0.20928147,,0.5043575968570414
0.80943966,809.43966,899.3774,1.4043136,197.48662,0.21223985,,0.5114871407549791
0.8394189,839.4189,929.35663,1.3345084,185.41756,0.21374175,,0.515106642637872
0.8693981,869.3981,959.33586,1.2638702,173.40585,0.20741299,,0.4998546559966993
0.89937735,899.37735,989.31515,1.2108284,164.30756,0.19882868,,0.4791669096698226
0.92935663,929.35663,1019.2943999999999,1.1609253,155.88504,0.18604681,,0.44836325927239795
0.95933586,959.33586,1049.2736,1.0857949,143.07191,0.17830628,,0.42970897942048447
0.9893151,989.3151,1079.2528,1.0038673,128.70172,0.17362843,,0.41843560111108274
1.0192944,1019.2943999999999,1109.2321,0.9228915,114.77188,0.16932862,,0.4080732797907008
