range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.658812,5307.5894,0.18042155,1.7987548,0.4757007640624107
0.05995849,59.958490000000005,149.89623,7.5705786,1835.2502,0.1766096,,0.4656501491133222
0.08993774,89.93774,179.87548,6.9251533,1676.2092,0.17368457,,0.4579379938530139
0.11991698,119.91698000000001,209.85472,6.446542,1558.4244,0.17141828,,0.4519626772426256
0.14989623,149.89623,239.83397,6.043165,1459.0447,0.16815884,,0.44336881415689344
0.17987548,179.87548,269.8132,5.6927257,1372.5273,0.16870123,,0.4447988835550325
0.20985472,209.85472,299.79247,5.367499,1292.4036,0.16976346,,0.4475995668581635
0.23983397,239.83397,329.7717,5.014904,1205.5724,0.1726162,,0.4551211217814606
0.2698132,269.8132,359.75096,4.6994348,1127.7931,0.17699642,,0.4666700415239273
0.29979247,299.79247,389.7302,4.398379,1053.5167,0.18122357,,0.4778153757969475
0.3297717,329.7717,419.70944,4.10711,981.79425,0.18589664,,0.4901364259681556
0.35975096,359.75096,449.6887,3.8071394,907.7722,0.19150908,,0.5049342258776145
0.3897302,389.7302,479.66793,3.534107,840.53253,0.1959061,,0.5165274406216276
0.41970944,419.70944,509.64719999999994,3.2789083,777.73004,0.20222409,,0.5331854987656723
0.44968867,449.68867,539.6264,3.0369778,718.0657,0.20594072,,0.5429847923131298
0.47966793,479.66793,569.60565,2.809802,661.98315,0.21021472,,0.5542536516351052
0.5096472,509.64719999999994,599.58494,2.6091776,612.5413,0.2124928,,0.560260053844793
0.5396264,539.6264,629.56417,2.4033914,561.8907,0.21577185,,0.5689056207984016
0.56960565,569.60565,659.5434,2.236323,520.74976,0.21702594,,0.5722121635656211
0.59958494,599.58494,689.5227000000001,2.0653129,478.55923,0.21844918,,0.5759646884466244
0.62956417,629.56417,719.5019,1.9218799,443.17426,0.21778756,,0.5742202563678679
0.6595434,659.5434,749.48114,1.7888592,410.36264,0.2212902,,0.5834553423331285
0.6895226,689.5226,779.4604,1.6668451,380.27783,0.22049087,,0.5813478230720535
