range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.220304,3976.122,0.26961008,1.3190868,0.588043661045636
0.05995849,59.958490000000005,149.89623,10.5603,1785.5963,0.26834443,,0.5852831653712814
0.08993774,89.93774,179.87548,9.979042,1685.1499,0.2670341,,0.5824252186269389
0.11991698,119.91698000000001,209.85472,9.487743,1599.9933,0.2670376,,0.5824328524394938
0.14989623,149.89623,239.83397,9.067827,1527.1722,0.2666416,,0.5815691410761276
0.17987548,179.87548,269.8132,8.659587,1456.91,0.27100703,,0.5910905337452683
0.20985472,209.85472,299.79247,8.281972,1391.4292,0.2762713,,0.6025723767221063
0.23983397,239.83397,329.7717,7.8813477,1322.0299,0.28679493,,0.6255253535273121
0.2698132,269.8132,359.75096,7.486242,1253.7631,0.29536608,,0.6442197970932622
0.29979247,299.79247,389.7302,7.1005206,1187.106,0.29718426,,0.6481854100393358
0.3297717,329.7717,419.70944,6.7687345,1129.7555,0.2898082,,0.6320975644866316
0.35975096,359.75096,449.6887,6.304329,1048.9058,0.29907203,,0.652302804989896
0.3897302,389.7302,479.66793,5.758516,954.5106,0.3190395,,0.6958536401835168
0.41970944,419.70944,509.64719999999994,5.0947347,840.12115,0.3324219,,0.7250418496509712
0.44968867,449.68867,539.6264,4.729986,776.9358,0.31812176,,0.6938519672880226
0.47966793,479.66793,569.60565,4.5571766,747.0283,0.29189777,,0.6366551032582203
0.5096472,509.64719999999994,599.58494,4.271902,697.7679,0.28362954,,0.6186213552634592
0.5396264,539.6264,629.56417,3.715157,601.18286,0.26666087,,0.5816111706669662
0.56960565,569.60565,659.5434,3.1352074,500.74945,0.22616869,,0.49329411007739593
0.59958494,599.58494,689.5227000000001,2.7980366,442.61316,0.21953657,,0.47882886409959724
0.62956417,629.56417,719.5019,2.4336457,379.46432,0.22104663,,0.4821224398101143
0.6595434,659.5434,749.48114,1.9535326,296.4496,0.22893429,,0.49932613064943027
0.6895226,689.5226,779.4604,1.7715752,265.0451,0.23328294,,0.5088109246400929
0.7195019,719.5019,809.43966,1.664019,246.42906,0.23380035,,0.5099394420555458
0.74948114,749.48114,839.4189,1.6017404,235.67236,0.2367222,,0.5163122578309285
0.7794604,779.4604,869.3981,1.5358471,224.24205,0.23851402,,0.5202203772630164
0.80943966,809.43966,899.3774,1.4591551,210.97516,0.23963666,,0.5226689553563736
0.8394189,839.4189,929.35663,1.3942882,199.76485,0.23579825,,0.5142970403708724
0.8693981,869.3981,959.33586,1.3340621,189.34431,0.22599284,,0.4929105655237395
0.89937735,899.37735,989.31515,1.2671129,177.7027,0.22239134,,0.48505537240464003
0.92935663,929.35663,1019.2943999999999,1.1913431,164.58398,0.21930407,,0.4783217608370148
0.95933586,959.33586,1049.2736,1.1021568,149.21558,0.21155815,,0.4614272175952836
0.9893151,989.3151,1079.2528,1.0383905,138.18578,0.21337958,,0.4653999190815869
1.0192944,1019.2943999999999,1109.2321,0.99077785,129.95473,0.20115416,,0.43873518631410086
1.0492736,1049.2736,1139.2113,0.9284992,119.20431,0.18619898,,0.4061166032151437
1.0792528,1079.2528,1169.1906000000001,0.89585006,113.489655,0.1814534,,0.3957660694480644
1.1092321,1109.2321,1199.1699,0.82957006,102.0266,0.18271291,,0.3985131732341083
1.1392113,1139.2113,1229.1491,0.7590213,89.847466,0.18646172,,0.4066896626182014
1.1691905,1169.1905,1259.1283,0.7210472,83.2156,0.1876887,,0.40936581556926976
1.1991699,1199.1699,1289.1075999999998,0.70459616,80.40877,0.182205,,0.3974053761670191
1.2291491,1229.1491,1319.0868,0.68920124,77.770966,0.18226053,,0.3975264920559275
