a2610522.350167
Narit-cm 05/01/2026 22:05:02 05/01/2026 22:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002385 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002385 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002385 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002385 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002385 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
34.2622	0.206664	173.501	0.883465	0
77.6237	0.444899	197.149	0.897205	0
295.172	2.27878	111.648	1.36092	0
473.995	0.0377266	0.587002	0.0985826	0
473.457	0	0	0	0
473.457	0	1.92872	0.203692	0
473.457	1.10722E-5	45.4172	0.938768	0
473.457	6.42059E-6	29.5178	0.792096	0
473.457	9.04123E-6	3.77358	0.292313	0
473.457	6.42059E-6	9.72746	0.420093	0
473.457	0	35.4382	0.772517	0
473.457	6.42059E-6	110.675	1.06826	0
473.457	0	156.512	1.03804	0
473.457	6.42059E-6	133.551	1.05762	0
473.457	0	92.6289	0.953881	0
473.457	0	93.7358	0.925028	0
473.457	6.42059E-6	87.0776	0.890335	0
473.457	0	94.4906	0.921249	0
473.457	0	109.3	0.952851	0
473.457	0	116.562	0.921936	0
473.457	0	117.065	0.947355	0
473.457	6.42059E-6	128.285	0.937737	0
473.457	0	148.461	0.911288	0
473.457	0	167.296	0.925028	0
473.457	0	181.736	0.902014	0
473.457	0	189.92	0.891022	0
473.457	0	198.055	0.895144	0
473.457	0	202.566	0.891709	0
473.457	0	204.042	0.902701	0
473.457	0	204.428	0.892053	0
473.457	0	201.509	0.878656	0
473.457	0	202.834	0.893427	0
473.457	0	202.734	0.878313	0
473.476	0.0123852	200.151	0.89377	1
475.258	0.123219	200.05	0.882091	1
488.644	0.26002	199.748	0.892053	1
495.851	0.191951	201.208	0.899266	1
499.131	0.0931162	199.899	0.902014	1
500	0	201.61	0.919189	1
499.999	0.00121238	200.553	0.873847	1
499.638	0.0508146	203.388	0.875908	1
489.964	0.318432	200.956	0.871443	1
460.849	0.651382	201.845	0.883122	1
424.974	0.879073	202.868	0.891022	1
385.785	0.955846	201.124	0.862512	1
345.212	0.963364	201.543	0.877969	0
306.028	0.966928	201.66	0.898235	0
268.705	0.9732	201.358	0.897548	0
232.963	0.984485	202.13	0.901327	0
199.012	0.978487	201.895	0.892053	0
167.381	0.936276	203.371	0.882091	0
138.808	0.87122	201.493	0.88003	0
113.734	0.803329	201.208	0.881061	0
92.1157	0.724139	199.631	0.871443	0
73.9281	0.630649	200.201	0.87213	0
59.3534	0.5406	198.172	0.890335	0
47.8776	0.457218	196.411	0.861825	0
38.4771	0.373256	196.428	0.881061	0
30.7054	0.297618	196.78	0.888618	0
24.4731	0.235688	193.627	0.878656	0
19.6177	0.18262	193.577	0.85736	0
15.9131	0.13991	190.809	0.859077	0
13.0316	0.107677	190.038	0.846368	0
10.928	0.0832156	187.505	0.845681	0
9.47963	0.0646651	186.449	0.859077	0
8.39005	0.0505675	183.128	0.869725	0
7.59082	0.0414616	182.289	0.845681	0
6.93974	0.0346119	179.69	0.854612	0
6.35749	0.0308011	176.453	0.834002	0
5.95252	0.027697	176.268	0.869038	0
5.66993	0.0255076	172.646	0.837094	0
5.41614	0.0234592	172.008	0.861825	0
5.21778	0.0231961	167.883	0.854268	0
5.05831	0.0223766	166.507	0.819232	0
4.89895	0.0218127	165.149	0.846711	0
4.73381	0.021387	163.002	0.847742	0
4.55306	0.0201585	159.564	0.846368	0
4.42617	0.0192938	159.363	0.835376	0
4.3791	0.0192724	156.881	0.834002	0
4.39563	0.0191119	157.166	0.820262	0
4.47247	0.0189593	156.176	0.852207	0
4.54796	0.0189285	153.375	0.849803	0
4.62064	0.0183469	153.509	0.872817	0
4.73732	0.0180828	152.201	0.849116	0
4.83896	0.0186422	152	0.852207	0
4.89248	0.020973	150.306	0.82988	0
4.95897	0.0190271	151.866	0.832972	0
5.03313	0.0181424	149.015	0.852207	1
5.08556	0.0178966	149.099	0.856329	0
5.15463	0.0176999	148.998	0.830911	0
5.24533	0.01754	149.82	0.872473	0
5.30159	0.0174196	147.22	0.839155	0
5.35433	0.0172218	145.677	0.84465	0
5.42671	0.0171104	145.426	0.842933	0
5.5028	0.0170569	146.952	0.853925	0
5.58336	0.0169511	146.901	0.833315	0
5.63512	0.0169184	144.034	0.852551	0
5.69986	0.0162577	144.134	0.847398	0
5.79611	0.016458	143.547	0.846368	0
5.83711	0.0165186	143.765	0.822667	0
5.87879	0.0163279	144.939	0.852551	0
5.95882	0.0160805	144.117	0.853238	0
5.98569	0.0161037	142.474	0.837437	0
5.99164	0.0159172	141.971	0.838811	0
6.00937	0.0159644	142.205	0.833315	0
6.03819	0.0158934	141.602	0.832285	0
6.06117	0.0157722	140.176	0.862856	0
6.0491	0.0153957	139.639	0.865604	0
6.02378	0.0151637	137.761	0.841216	0
5.99105	0.0155564	136.872	0.833659	0
5.99939	0.0152237	137.509	0.868695	0
6.04837	0.0151749	137.258	0.825758	0
6.04939	0.0151346	136.151	0.852894	0
6.06074	0.0148291	135.849	0.839498	0
6.1027	0.01428	134.977	0.838124	0
6.12559	0.0150155	133.937	0.852207	0
6.11263	0.0146518	135.614	0.850833	0
6.09465	0.0142057	133.182	0.841216	0
6.12217	0.0145917	131.237	0.872817	0
6.15657	0.0147894	131.69	0.868351	0
6.16528	0.0144786	132.377	0.855299	0
6.16717	0.0139692	130.767	0.837437	0
6.1738	0.0139708	130.398	0.859421	0
6.18017	0.0140653	130.784	0.85736	0
6.18218	0.0143039	130.465	0.851864	0
6.17856	0.0138691	128.872	0.826102	0
6.18599	0.0139175	126.826	0.858047	0
6.22227	0.0139216	129.124	0.837437	0
6.23155	0.0137401	126.759	0.842933	0
6.21138	0.0136944	127.933	0.846368	0
6.23982	0.0135932	127.648	0.820606	0
6.27786	0.0136357	125.904	0.84362	0
6.25706	0.0133203	127.296	0.848772	0
6.24438	0.0132867	126.004	0.856329	0
6.2596	0.0130732	124.914	0.842246	0
6.26652	0.0127912	126.088	0.853925	0
6.27151	0.0128455	126.558	0.853238	0
6.26544	0.0131521	123.874	0.836407	0
6.24484	0.012866	122.784	0.836063	0
6.25003	0.0128408	125.518	0.872473	0
6.25473	0.0124249	124.092	0.85049	0
6.24715	0.012552	122.969	0.843276	0
6.25474	0.0123202	121.945	0.840872	0
6.2534	0.012531	123.589	0.841216	0
6.24813	0.0125378	120.956	0.830567	0
6.25728	0.0125587	120.839	0.852894	0
6.25941	0.0121859	121.241	0.831254	0
6.26239	0.0120674	119.665	0.853925	0
6.27992	0.0122163	121.493	0.861482	0
6.28693	0.0120333	119.229	0.837094	0
6.27304	0.0117928	120.906	0.837781	0
6.26494	0.0119002	118.893	0.828506	0
6.24585	0.0117746	118.876	0.846024	0
6.23739	0.0119313	117.987	0.802401	0
6.23016	0.0114683	117.266	0.853581	0
6.22349	0.0115493	117.937	0.846711	0
