a2610519.050186
Narit-cm 05/01/2026 18:35:02 05/01/2026 19:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002390 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002390 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002390 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002390 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002390 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
21.7753	0.110558	181.439	0.894048	0
47.7874	0.282038	193.439	0.872133	0
222.489	2.17179	117.657	1.34022	0
470.21	0.204576	1.72385	0.167784	0
473.457	9.01287E-6	0	0	0
473.457	0	0.0167364	0.0167784	0
473.457	0	18.2427	0.592037	0
473.457	6.40045E-6	23.9163	0.669766	0
473.457	0	11.2134	0.455413	0
473.457	6.40045E-6	27.1967	0.654015	0
473.457	9.01287E-6	68.1506	0.934796	0
473.457	6.40045E-6	124.569	1.05635	0
473.457	0	159.013	1.03444	0
473.457	0	141.105	1.05875	0
473.457	0	114.477	0.973489	0
473.457	0	111.314	0.970407	0
473.457	6.40045E-6	122.142	0.952601	0
473.457	0	137.222	0.940274	0
473.457	0	136.937	0.914935	0
473.457	0	129.908	0.910826	0
473.457	0	140.134	0.944383	0
473.457	0	155.967	0.912539	0
473.457	0	170.695	0.938905	0
473.457	0	183.732	0.919044	0
473.457	0	196.268	0.873161	0
473.457	0	198.561	0.899184	0
473.457	0	202.209	0.890282	0
473.457	0	204.301	0.900554	0
473.457	0	203.699	0.901239	0
473.457	0	203.23	0.909114	0
473.592	0.0365074	203.967	0.891651	1
476.764	0.175221	202.544	0.879667	1
484.447	0.253853	205.456	0.888912	1
498.372	0.114345	203.799	0.882748	1
499.989	0.0110994	203.046	0.878297	1
500	0	203.615	0.882748	1
499.787	0.0371296	204.151	0.889597	1
495.201	0.263877	203.364	0.885488	1
480.751	0.567111	203.381	0.874188	1
443.278	0.721616	201.305	0.870764	1
396.841	0.727651	203.715	0.906033	0
350.516	0.678192	201.724	0.891309	0
308.039	0.652645	202.092	0.879667	0
266.706	0.629325	202.745	0.895075	0
226.978	0.582835	203.464	0.885488	0
190.713	0.539068	202.979	0.899869	0
157.149	0.490259	203.197	0.873161	0
126.675	0.433038	202.427	0.848164	0
100.341	0.372042	200.569	0.88446	0
