range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.037437,6138.6816,0.22350754,1.9186717,0.7337016708794275
0.05995849,59.958490000000005,149.89623,9.751241,2581.9963,0.21695723,,0.71219915963628
0.08993774,89.93774,179.87548,8.877287,2347.9954,0.20856148,,0.684638676427141
0.11991698,119.91698000000001,209.85472,8.245798,2178.415,0.19472264,,0.6392103207169353
0.14989623,149.89623,239.83397,7.6766324,2026.7852,0.1845538,,0.6058293667728063
0.17987548,179.87548,269.8132,7.076112,1865.7283,0.19853538,,0.6517262909102847
0.20985472,209.85472,299.79247,6.319961,1664.0303,0.21364455,,0.7013247217936512
0.23983397,239.83397,329.7717,5.7083445,1500.5977,0.19569851,,0.6424137806519383
0.2698132,269.8132,359.75096,5.7262683,1504.1708,0.20841724,,0.6841651839936973
0.29979247,299.79247,389.7302,5.7200656,1503.147,0.23079433,,0.757621803499327
0.3297717,329.7717,419.70944,4.8207498,1262.0118,0.24484359,,0.8037408987952598
0.35975096,359.75096,449.6887,4.633988,1212.6641,0.25558487,,0.8390009848012343
0.3897302,389.7302,479.66793,4.639952,1213.994,0.27298188,,0.8961096412040837
0.41970944,419.70944,509.64719999999994,4.4438496,1161.6333,0.29141438,,0.9566174703738961
0.44968867,449.68867,539.6264,4.1638703,1087.033,0.30463,,1.0
0.47966793,479.66793,569.60565,4.01242,1046.1111,0.25415856,,0.8343188786396611
0.5096472,509.64719999999994,599.58494,3.843998,1000.9452,0.2225802,,0.7306575189574237
0.5396264,539.6264,629.56417,3.6252415,942.2648,0.21464235,,0.7046001706988806
0.56960565,569.60565,659.5434,2.7723932,713.5531,0.20100074,,0.659819256146801
0.59958494,599.58494,689.5227000000001,2.229228,568.56714,0.20077315,,0.6590721531037652
0.62956417,629.56417,719.5019,1.973598,500.1326,0.20142281,,0.6612047730033155
0.6595434,659.5434,749.48114,1.7161832,431.3703,0.20059496,,0.6584872139973081
0.6895226,689.5226,779.4604,1.5868067,396.7036,0.19369118,,0.6358243771132193
0.7195019,719.5019,809.43966,1.4777628,367.47302,0.18721499,,0.6145651774283557
0.74948114,749.48114,839.4189,1.3673956,337.94168,0.18768883,,0.6161206381511998
0.7794604,779.4604,869.3981,1.2435966,304.89102,0.18745008,,0.6153369005022485
0.80943966,809.43966,899.3774,1.1382419,276.72522,0.18849277,,0.6187597084988347
0.8394189,839.4189,929.35663,1.0737319,259.33948,0.1916767,,0.6292115024784164
0.8693981,869.3981,959.33586,1.0151718,243.67621,0.19717687,,0.6472667498276597
0.89937735,899.37735,989.31515,0.96022606,229.02399,0.20184118,,0.6625781439779405
0.92935663,929.35663,1019.2943999999999,0.92359066,219.14563,0.204518,,0.671365262777796
0.95933586,959.33586,1049.2736,0.9009965,213.0982,0.20559509,,0.6749009946492466
0.9893151,989.3151,1079.2528,0.8717091,205.14569,0.21013844,,0.6898153169418639
1.0192944,1019.2943999999999,1109.2321,0.84582776,198.31017,0.21297349,,0.6991218527393886
1.0492736,1049.2736,1139.2113,0.8128365,189.54866,0.19973761,,0.655672816203263
1.0792528,1079.2528,1169.1906000000001,0.78820467,182.89522,0.17067766,,0.5602785674424712
1.1092321,1109.2321,1199.1699,0.7651346,176.69891,0.15885788,,0.521478120999245
1.1392113,1139.2113,1229.1491,0.69361895,157.70015,0.15941049,,0.5232921576995042
1.1691905,1169.1905,1259.1283,0.58380187,128.22783,0.16390839,,0.5380572826051274
1.1991699,1199.1699,1289.1075999999998,0.5326045,114.491196,0.16735853,,0.5493829563733054
1.2291491,1229.1491,1319.0868,0.5116019,108.871284,0.17234641,,0.5657565243081771
1.2591283,1259.1283,1349.066,0.5076901,107.791855,0.16938327,,0.5560295112103207
1.2891076,1289.1075999999998,1379.0454000000002,0.49812582,105.29567,0.16544865,,0.5431134491021895
1.3190868,1319.0868,1409.0246,0.49226534,103.689514,0.16657925,,0.5468248366871287
1.349066,1349.066,1439.0038,0.47047445,97.92911,0.16155426,,0.5303294488395759
1.3790452,1379.0452,1468.983,0.44862413,92.01745,0.16368812,,0.5373342087122082
1.4090246,1409.0246,1498.9623000000001,0.4370668,88.85167,0.15817764,,0.5192451170272133
1.4390038,1439.0038,1528.9415,0.41529083,83.1378,0.15949194,,0.5235595312346124
1.468983,1468.983,1558.9207000000001,0.4038078,80.02499,0.15462856,,0.5075946558119686
1.4989623,1498.9623000000001,1588.9001,0.38499182,75.00925,0.15448257,,0.5071154187046581
1.5289415,1528.9415,1618.8792999999998,0.37706378,72.7988,0.15640901,,0.5134392870039063
1.5589207,1558.9207000000001,1648.8585,0.36157963,68.69127,0.1604958,,0.5268548731247743
1.5889,1588.9,1678.8378,0.35231295,66.23497,0.15651296,,0.5137805206315859
1.6188793,1618.8792999999998,1708.817,0.34556,64.42221,0.15798366,,0.5186083445491252
1.6488585,1648.8585,1738.7962,0.34265953,63.685623,0.1585971,,0.5206220661129894
1.6788378,1678.8378,1768.7756,0.3294214,60.140095,0.1573667,,0.5165830679841118
1.708817,1708.817,1798.7548,0.32516733,58.936295,0.15804169,,0.5187988379345435
1.7387962,1738.7962,1828.7340000000002,0.31588575,56.45943,0.15804356,,0.5188049765289039
1.7687755,1768.7755,1858.7133000000001,0.31075412,55.146835,0.1500378,,0.4925247020976266
1.7987547,1798.7547,1888.6925,0.30734792,54.15128,0.13503875,,0.44328775892065786
1.828734,1828.7340000000002,1918.6716999999999,0.29662356,51.282024,0.12727134,,0.4177899090700194
1.8587133,1858.7133000000001,1948.6509999999998,0.28426298,47.933037,0.12626718,,0.41449358237862327
1.8886925,1888.6925,1978.6303,0.2605682,41.654045,0.11678611,,0.3833703509175065
1.9186717,1918.6716999999999,2008.6095,0.24658635,37.896168,0.113343865,,0.3720705938351443
1.948651,1948.6509999999998,2038.5887999999998,0.24172245,36.69137,0.10871727,,0.35688300561336705
1.9786302,1978.6302,2068.5679999999998,0.22829093,33.014816,0.09900383,,0.3249969799428815
2.0086095,2008.6095,2098.5472,0.22141902,31.255013,0.09077229,,0.29797554410268196
2.0385888,2038.5887999999998,2128.5264,0.21335712,29.046858,0.08710554,,0.2859388110166431
2.068568,2068.5679999999998,2158.5057,0.20004463,25.525425,0.0857468,,0.2814785149197387
2.0985472,2098.5472,2188.485,0.19012345,22.83306,0.08211437,,0.269554443094902
2.1285264,2128.5264,2218.4640999999997,0.18424809,21.274046,0.082849115,,0.2719663690378492
