range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.326982,80752.5,0.22635446,1.9186717,0.7881836553256348
0.05995849,59.958490000000005,149.89623,10.058724,34824.293,0.22677565,,0.7896502713304027
0.08993774,89.93774,179.87548,9.112361,31557.57,0.23622924,,0.822568399482814
0.11991698,119.91698000000001,209.85472,8.820675,30548.014,0.24932435,,0.8681665806129375
0.14989623,149.89623,239.83397,8.464688,29313.71,0.24837679,,0.8648671037462551
0.17987548,179.87548,269.8132,8.44028,29256.133,0.24185961,,0.8421737812695737
0.20985472,209.85472,299.79247,8.50363,29462.615,0.2241371,,0.7804626371050402
0.23983397,239.83397,329.7717,8.060494,27923.445,0.21651174,,0.7539105465565532
0.2698132,269.8132,359.75096,7.323605,25376.2,0.21092646,,0.734462171620989
0.29979247,299.79247,389.7302,6.3042836,21841.623,0.20063259,,0.6986181238207075
0.3297717,329.7717,419.70944,5.582939,19348.46,0.19626999,,0.6834272147715834
0.35975096,359.75096,449.6887,4.9058456,16990.754,0.19903022,,0.6930385481243235
0.3897302,389.7302,479.66793,4.220616,14618.335,0.20243011,,0.7048772268404622
0.41970944,419.70944,509.64719999999994,3.7244682,12905.152,0.20877096,,0.7269565546826066
0.44968867,449.68867,539.6264,3.3852596,11729.664,0.21400385,,0.7451778805098819
0.47966793,479.66793,569.60565,3.1035104,10751.89,0.21786308,,0.7586160164677169
0.5096472,509.64719999999994,599.58494,2.8691657,9945.29,0.22104722,,0.7697034370746207
0.5396264,539.6264,629.56417,2.6487875,9181.955,0.22401108,,0.7800238257635533
0.56960565,569.60565,659.5434,2.4482374,8484.111,0.22593355,,0.7867180143024223
0.59958494,599.58494,689.5227000000001,2.2585008,7828.6016,0.22614755,,0.7874631787769357
0.62956417,629.56417,719.5019,2.0875502,7232.7563,0.2261637,,0.7875194143202227
0.6595434,659.5434,749.48114,1.9385393,6715.557,0.2242495,,0.780854022558009
0.6895226,689.5226,779.4604,1.7865685,6188.598,0.22212587,,0.7734593794130973
0.7195019,719.5019,809.43966,1.6499182,5718.4897,0.2237102,,0.7789761384406952
0.74948114,749.48114,839.4189,1.5107541,5232.517,0.22934835,,0.7986086107863881
0.7794604,779.4604,869.3981,1.3977541,4838.1724,0.23227549,,0.8088011376084788
0.80943966,809.43966,899.3774,1.321538,4574.2754,0.22829941,,0.7949561209550975
0.8394189,839.4189,929.35663,1.2669047,4382.9385,0.22677943,,0.7896634335814011
0.8693981,869.3981,959.33586,1.2069463,4180.115,0.22745214,,0.7920058615891112
0.89937735,899.37735,989.31515,1.1086717,3838.769,0.23060125,,0.8029713050392757
0.92935663,929.35663,1019.2943999999999,1.0366801,3592.8728,0.22820729,,0.7946353520233583
0.95933586,959.33586,1049.2736,0.983073,3403.6436,0.2271288,,0.7908799668171991
0.9893151,989.3151,1079.2528,0.9378997,3243.517,0.23493685,,0.8180681980098398
1.0192944,1019.2943999999999,1109.2321,0.88512564,3065.2576,0.24655093,,0.8585093186647822
1.0492736,1049.2736,1139.2113,0.8373197,2899.3926,0.24602368,,0.8566733935751222
1.0792528,1079.2528,1169.1906000000001,0.81798303,2830.9292,0.23132229,,0.8054820218276085
1.1092321,1109.2321,1199.1699,0.8182657,2832.0706,0.2041779,,0.7109631661718171
1.1392113,1139.2113,1229.1491,0.77632016,2688.0273,0.18364368,,0.6394614313314223
1.1691905,1169.1905,1259.1283,0.6943775,2405.838,0.17762072,,0.6184890209416288
1.1991699,1199.1699,1289.1075999999998,0.58833855,2039.372,0.17122817,,0.5962296697194268
1.2291491,1229.1491,1319.0868,0.50172544,1735.7792,0.1706503,,0.5942174818928515
1.2591283,1259.1283,1349.066,0.4675889,1616.1106,0.16863915,,0.5872145027670672
1.2891076,1289.1075999999998,1379.0454000000002,0.43129557,1492.5192,0.1669156,,0.5812129689817975
1.3190868,1319.0868,1409.0246,0.41128963,1420.1964,0.16540186,,0.5759420097684795
1.349066,1349.066,1439.0038,0.39034656,1349.1805,0.1652676,,0.5754745061126468
1.3790452,1379.0452,1468.983,0.37187266,1285.7627,0.16779406,,0.5842718343289055
1.4090246,1409.0246,1498.9623000000001,0.3537855,1222.2742,0.16534878,,0.5757571811221842
1.4390038,1439.0038,1528.9415,0.340592,1174.4618,0.16237408,,0.5653990467187483
1.468983,1468.983,1558.9207000000001,0.3286182,1134.8451,0.16301025,,0.5676142396334738
1.4989623,1498.9623000000001,1588.9001,0.31404138,1083.6731,0.15954384,,0.5555439331563787
1.5289415,1528.9415,1618.8792999999998,0.29724824,1027.6361,0.16351244,,0.5693629038739221
1.5589207,1558.9207000000001,1648.8585,0.29021272,1003.302,0.16217692,,0.5647125204206405
1.5889,1588.9,1678.8378,0.27417818,945.864,0.1614955,,0.5623397635224021
1.6188793,1618.8792999999998,1708.817,0.26990926,931.8407,0.1597739,,0.5563450197872506
1.6488585,1648.8585,1738.7962,0.25787595,890.87054,0.16346996,,0.5692149852436541
1.6788378,1678.8378,1768.7756,0.24865389,858.1059,0.15775667,,0.5493208696334054
1.708817,1708.817,1798.7548,0.2391492,826.5393,0.15448922,,0.5379433571929891
1.7387962,1738.7962,1828.7340000000002,0.23342258,806.0244,0.16016696,,0.5577136849664669
1.7687755,1768.7755,1858.7133000000001,0.22162725,764.45,0.15668648,,0.5455943856662111
1.7987547,1798.7547,1888.6925,0.21262829,733.6666,0.15885621,,0.5531495525600717
1.828734,1828.7340000000002,1918.6716999999999,0.20864199,721.0759,0.1606116,,0.5592619556765027
1.8587133,1858.7133000000001,1948.6509999999998,0.20113045,693.7248,0.15833858,,0.551347125050995
1.8886925,1888.6925,1978.6303,0.19644505,678.3086,0.16056174,,0.5590883393180951
1.9186717,1918.6716999999999,2008.6095,0.19164065,661.6457,0.15859587,,0.5522430286381332
1.948651,1948.6509999999998,2038.5887999999998,0.18393572,634.2293,0.1635429,,0.5694689679388457
1.9786302,1978.6302,2068.5679999999998,0.18163022,626.42645,0.16629477,,0.5790511911280022
2.0086095,2008.6095,2098.5472,0.1745798,602.5847,0.16904421,,0.588624952870088
2.0385888,2038.5887999999998,2128.5264,0.17449054,601.0918,0.16888838,,0.5880823408137168
2.068568,2068.5679999999998,2158.5057,0.17063813,588.80493,0.16393426,,0.5708317135871898
2.0985472,2098.5472,2188.485,0.16921017,583.7164,0.16428483,,0.5720524253153682
2.1285264,2128.5264,2218.4640999999997,0.16390006,566.33453,0.1539942,,0.536219659444514
2.1585057,2158.5057,2248.4434,0.15519856,534.59204,0.15173277,,0.5283451860912474
2.188485,2188.485,2278.4226,0.15216422,525.0719,0.15485965,,0.5392332229700639
2.2184641,2218.4640999999997,2308.402,0.13812286,475.92172,0.28718492,,1.0
2.2484434,2248.4434,2338.3813,0.13321434,458.8847,0.26566422,,0.9250632658567169
2.2784226,2278.4226,2368.3605000000002,0.13340771,461.0306,0.13937952,,0.48533021859225756
2.3084018,2308.4018,2398.3397,0.2410531,773.28784,0.11745649,,0.4089925404161193
2.338381,2338.381,2428.319,0.21512717,691.49854,0.108941786,,0.37934368559463355
2.3683605,2368.3605000000002,2458.2982,0.111706086,379.70828,0.10696607,,0.3724640903846901
2.3983397,2398.3397,2488.2774,0.09274134,319.60376,0.09337094,,0.32512480112117303
2.428319,2428.319,2518.2567,0.084337346,290.2738,0.08749097,,0.30465029291928003
2.4582982,2458.2982,2548.2360000000003,0.07823888,268.36462,0.08214296,,0.2860281103896402
2.4882774,2488.2774,2578.2151,0.06760375,231.6995,0.077045776,,0.26827932330151594
2.5182567,2518.2567,2608.1944,0.06275472,214.92393,0.07702536,,0.26820823321781656
2.548236,2548.2360000000003,2638.1736,0.058277555,199.41177,0.080042504,,0.27871416089674905
2.5782151,2578.2151,2668.1528000000003,0.053651646,183.4435,0.07697999,,0.2680502513850657
2.6081944,2608.1944,2698.132,0.05222371,179.00385,0.0758854,,0.2642388047394689
2.6381736,2638.1736,2728.1115,0.052074965,178.61488,0.07554071,,0.2630385676239546
2.6681528,2668.1528000000003,2758.0906999999997,0.04988844,170.76375,0.0765618,,0.2665940816112489
2.698132,2698.132,2788.0699999999997,0.049263723,168.10675,0.07768074,,0.27049031683139907
2.7281113,2728.1113,2818.0492,0.04735981,161.85704,0.078822844,,0.27446721088279985
2.7580905,2758.0905,2848.0284,0.046125244,157.44524,0.07485127,,0.26063788446830705
2.78807,2788.0699999999997,2878.0077,0.04579801,156.20561,0.07969899,,0.2775180187037676
2.8180492,2818.0492,2907.9869,0.045024544,153.58876,0.07560001,,0.2632450547890885
2.8480284,2848.0284,2937.966,0.042495906,145.03847,0.07546865,,0.2627876491565086
2.8780077,2878.0077,2967.9453,0.045024544,153.46317,0.07644018,,0.26617059140849036
2.9079869,2907.9869,2997.9246000000003,0.041915808,142.86769,0.07478244,,0.26039821310951844
2.937966,2937.966,3027.9037999999996,0.040175516,136.65312,0.07454555,,0.25957334389284786
2.9679453,2967.9453,3057.883,0.03993753,135.98582,0.07602302,,0.2647180081739668
2.9979246,2997.9246000000003,3087.8623,0.038137734,129.88976,0.07652954,,0.2664817498077545
3.0279038,3027.9037999999996,3117.8415,0.0383906,130.80522,0.07489319,,0.26078385313546404
3.057883,3057.883,3147.821,0.03755764,128.00703,0.07432847,,0.2588174546212245
3.0878623,3087.8623,3177.8002,0.036769304,125.332466,0.0737931,,0.25695325506645683
3.1178415,3117.8415,3207.7794000000004,0.035861965,121.6845,0.074995376,,0.26113967265412125
3.1478207,3147.8207,3237.7585999999997,0.034508403,117.23199,0.07448727,,0.2593704084462373
3.1778,3177.8,3267.7379,0.03425554,116.13187,0.074058205,,0.2578763710852227
3.2077794,3207.7794000000004,3297.717,0.034746394,117.96335,0.07140792,,0.24864787468645635
3.2377586,3237.7585999999997,3327.6963,0.033184588,113.012146,0.07132621,,0.2483633541761176
3.2677379,3267.7379,3357.6756,0.03244088,110.410065,0.07255491,,0.25264178216599953
3.297717,3297.717,3387.6548,0.031057563,105.11476,0.0705339,,0.24560446976115596
3.3276963,3327.6963,3417.634,0.0307452,103.73744,0.07203868,,0.2508442295646999
3.3576756,3357.6756,3447.6132000000002,0.030849325,104.13249,0.06670948,,0.23228754490312373
3.3876548,3387.6548,3477.5925,0.028618177,96.59968,0.06775546,,0.23592972778654256
3.417634,3417.634,3507.5717,0.029049532,97.797226,0.066670686,,0.2321524612086178
3.4476132,3447.6132000000002,3537.5512,0.02735386,92.24478,0.07041475,,0.24518958028854718
3.4775925,3477.5925,3567.5304,0.026446527,89.32863,0.07040381,,0.2451514863663454
3.5075717,3507.5717,3597.5096,0.025539193,86.15564,0.06709279,,0.2336222598317488
3.537551,3537.551,3627.4889,0.026877882,90.98139,0.069994755,,0.2437271253657748
3.5675302,3567.5302,3657.4680000000003,0.026431654,89.41338,0.07302973,,0.2542951419594037
3.5975094,3597.5094,3687.4473000000003,0.024869852,83.701904,0.073065266,,0.25441888104709676
3.6274889,3627.4889,3717.4265,0.025687935,86.44968,0.06561548,,0.22847815268294727
3.657468,3657.4680000000003,3747.4058,0.024959095,84.28986,0.066818655,,0.23266770065782005
3.6874473,3687.4473000000003,3777.385,0.02497397,84.20454,0.06961685,,0.2424112310632466
3.7174265,3717.4265,3807.3642,0.023427041,78.62835,0.06681582,,0.23265782896957124
3.7474058,3747.4058,3837.3435,0.023114681,77.47697,0.06828341,,0.23776809033009114
3.777385,3777.385,3867.3226999999997,0.023099806,77.78262,0.06653525,,0.2316808626302523
3.8073642,3807.3642,3897.3019999999997,0.022475086,75.34178,0.070702285,,0.24619079929405766
3.8373435,3837.3435,3927.2811,0.02183549,73.38871,0.070198484,,0.24443652542758862
3.8673227,3867.3226999999997,3957.2606,0.02152313,72.538475,0.06953618,,0.24213033191297093
3.897302,3897.3019999999997,3987.2398,0.021448756,71.825134,0.06552471,,0.2281620845551361
