range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.056313,78735.125,0.2093287,1.1991699,0.87564471117433
0.05995849,59.958490000000005,149.89623,9.704819,33135.77,0.21536279,,0.9008859656953293
0.08993774,89.93774,179.87548,8.762665,29921.857,0.22568515,,0.9440655198646212
0.11991698,119.91698000000001,209.85472,8.196728,27983.133,0.23137334,,0.9678598370779546
0.14989623,149.89623,239.83397,8.0693445,27554.234,0.23750938,,0.9935275595333758
0.17987548,179.87548,269.8132,8.092637,27641.672,0.23905666,,1.0
0.20985472,209.85472,299.79247,7.9197674,27060.393,0.22935921,,0.9594345123034849
0.23983397,239.83397,329.7717,7.733452,26408.688,0.22173314,,0.9275338323558942
0.2698132,269.8132,359.75096,7.261833,24798.03,0.21291818,,0.8906598962773093
0.29979247,299.79247,389.7302,6.471114,22097.121,0.20765537,,0.8686449898530332
0.3297717,329.7717,419.70944,5.735252,19578.44,0.2073286,,0.8672780754152593
0.35975096,359.75096,449.6887,4.967678,16953.174,0.19487335,,0.8151764104794236
0.3897302,389.7302,479.66793,4.3818684,14956.877,0.18315545,,0.7661591607613023
0.41970944,419.70944,509.64719999999994,3.9462442,13450.542,0.1877877,,0.7855363661485105
0.44968867,449.68867,539.6264,3.3251677,11335.36,0.19276336,,0.8063500929026616
0.47966793,479.66793,569.60565,2.8174925,9619.8545,0.19694124,,0.8238266191789009
0.5096472,509.64719999999994,599.58494,2.5896475,8841.115,0.20145896,,0.842724733123938
0.5396264,539.6264,629.56417,2.3941247,8175.617,0.20515396,,0.8581813198594843
0.56960565,569.60565,659.5434,2.22072,7582.021,0.20684314,,0.8652473434540582
0.59958494,599.58494,689.5227000000001,2.0653725,7051.3433,0.21045665,,0.8803630486596775
0.62956417,629.56417,719.5019,1.9183549,6548.0073,0.21500348,,0.8993829328996732
0.6595434,659.5434,749.48114,1.7807674,6079.4985,0.2179002,,0.9115002276029456
0.6895226,689.5226,779.4604,1.6681542,5694.0728,0.21878617,,0.9152063364392358
0.7195019,719.5019,809.43966,1.5736576,5372.6855,0.21814916,,0.9125416543508974
0.74948114,749.48114,839.4189,1.4727056,5026.874,0.21640962,,0.905264969400978
0.7794604,779.4604,869.3981,1.3810799,4712.6353,0.21450552,,0.8972999120794208
0.80943966,809.43966,899.3774,1.2927711,4411.3364,0.21264943,,0.8895356858077077
0.8394189,839.4189,929.35663,1.1993754,4093.1702,0.21270858,,0.8897831166887381
0.8693981,869.3981,959.33586,1.1184441,3817.8315,0.21011782,,0.8789456859306911
0.89937735,899.37735,989.31515,1.0361743,3535.3809,0.20948476,,0.8762975271218129
0.92935663,929.35663,1019.2943999999999,0.9756656,3328.7002,0.20949599,,0.8763445034327845
0.95933586,959.33586,1049.2736,0.9112599,3110.1873,0.21208498,,0.88717453008839
0.9893151,989.3151,1079.2528,0.85499024,2918.335,0.21646291,,0.9054878872648853
1.0192944,1019.2943999999999,1109.2321,0.8153949,2782.397,0.21811412,,0.9123950782212049
1.0492736,1049.2736,1139.2113,0.78454566,2676.4841,0.23013899,,0.9626964168243628
1.0792528,1079.2528,1169.1906000000001,0.75628436,2580.4058,0.21317434,,0.8917314414080745
1.1092321,1109.2321,1199.1699,0.72653574,2479.2988,0.17456561,,0.7302269261186867
1.1392113,1139.2113,1229.1491,0.72864795,2486.4795,0.16401394,,0.6860881432878716
1.1691905,1169.1905,1259.1283,0.6421389,2188.7617,0.15652323,,0.654753688937175
1.1991699,1199.1699,1289.1075999999998,0.5050424,1718.7637,0.15321879,,0.6409308571449128
1.2291491,1229.1491,1319.0868,0.44987357,1532.8374,0.15203778,,0.6359905639106646
1.2591283,1259.1283,1349.066,0.41375872,1411.8022,0.1491736,,0.6240093875652742
1.2891076,1289.1075999999998,1379.0454000000002,0.38746095,1320.8004,0.14848956,,0.6211479738736415
1.3190868,1319.0868,1409.0246,0.3679161,1254.174,0.1493804,,0.6248744544494179
1.349066,1349.066,1439.0038,0.34674996,1181.9109,0.14918035,,0.6240376235491619
1.3790452,1379.0452,1468.983,0.33217314,1132.1738,0.1510072,,0.6316795357217825
1.4090246,1409.0246,1498.9623000000001,0.3208092,1093.3026,0.14905281,,0.6235041098624904
1.4390038,1439.0038,1528.9415,0.3086717,1051.7029,0.14664504,,0.6134321461698662
1.468983,1468.983,1558.9207000000001,0.29695076,1011.85657,0.14362687,,0.6008068129120518
1.4989623,1498.9623000000001,1588.9001,0.2842481,967.6976,0.14438166,,0.6039641815459147
