range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.270145,73477.96,0.17363268,2.068568,0.9664723380159642
0.05995849,59.958490000000005,149.89623,7.518147,24656.41,0.1785106,,0.9936237633528007
0.08993774,89.93774,179.87548,6.8456936,22427.264,0.17499092,,0.9740325587554401
0.11991698,119.91698000000001,209.85472,6.4531307,21125.973,0.17233938,,0.9592735855993335
0.14989623,149.89623,239.83397,6.337454,20746.91,0.17075409,,0.9504495616152925
0.17987548,179.87548,269.8132,5.9437003,19456.832,0.1703125,,0.9479915881523219
0.20985472,209.85472,299.79247,5.585111,18278.963,0.16897497,,0.9405466431899652
0.23983397,239.83397,329.7717,5.261773,17214.867,0.17443877,,0.9709591874209914
0.2698132,269.8132,359.75096,4.8942585,16009.939,0.17571917,,0.9780861359976974
0.29979247,299.79247,389.7302,4.50824,14750.089,0.17965613,,1.0
0.3297717,329.7717,419.70944,4.265075,13956.699,0.1714906,,0.954549115579858
0.35975096,359.75096,449.6887,3.8748033,12674.151,0.16125382,,0.8975692619004985
0.3897302,389.7302,479.66793,3.5826273,11717.284,0.1596666,,0.8887344951714143
0.41970944,419.70944,509.64719999999994,3.0848134,10087.932,0.15862542,,0.8829390903611248
0.44968867,449.68867,539.6264,2.600729,8501.011,0.16070296,,0.8945030709500422
0.47966793,479.66793,569.60565,2.3210325,7592.816,0.16340388,,0.9095369025259533
0.5096472,509.64719999999994,599.58494,2.0675294,6759.9136,0.16537492,,0.9205080839713068
0.5396264,539.6264,629.56417,1.8864346,6171.033,0.16787703,,0.9344353014840073
0.56960565,569.60565,659.5434,1.7415142,5699.631,0.16670781,,0.9279272018160473
0.59958494,599.58494,689.5227000000001,1.6025732,5243.4785,0.16523707,,0.9197407847981587
0.62956417,629.56417,719.5019,1.483906,4853.8833,0.16147228,,0.8987852515803385
0.6595434,659.5434,749.48114,1.3568349,4437.792,0.16203548,,0.9019201293048003
0.6895226,689.5226,779.4604,1.2382418,4051.759,0.15945852,,0.8875762825348625
0.7195019,719.5019,809.43966,1.117641,3655.7644,0.15779428,,0.8783128079181045
0.74948114,749.48114,839.4189,1.035743,3386.0623,0.15423419,,0.8584966736175381
0.7794604,779.4604,869.3981,0.95213443,3114.138,0.15030918,,0.8366493255754757
0.80943966,809.43966,899.3774,0.88459027,2893.7576,0.15167893,,0.8442736131519698
0.8394189,839.4189,929.35663,0.8087312,2645.413,0.14967161,,0.8331004903645649
0.8693981,869.3981,959.33586,0.74161834,2424.302,0.14033599,,0.7811366636919096
0.89937735,899.37735,989.31515,0.69937533,2287.7395,0.13461955,,0.7493178774361888
0.92935663,929.35663,1019.2943999999999,0.6496802,2125.6106,0.13221766,,0.7359485033992438
0.95933586,959.33586,1049.2736,0.5761565,1884.9308,0.13239554,,0.7369386171237241
0.9893151,989.3151,1079.2528,0.52039266,1701.7743,0.13440828,,0.7481419086562757
1.0192944,1019.2943999999999,1109.2321,0.4876097,1593.0219,0.13594528,,0.7566971413666764
1.0492736,1049.2736,1139.2113,0.46418265,1516.8772,0.1379988,,0.7681274220924162
1.0792528,1079.2528,1169.1906000000001,0.44503942,1453.9446,0.13985902,,0.7784817584571148
1.1092321,1109.2321,1199.1699,0.42915365,1402.2524,0.13639401,,0.759194857420117
1.1392113,1139.2113,1229.1491,0.41416037,1353.4197,0.13132915,,0.7310028886851788
1.1691905,1169.1905,1259.1283,0.39922655,1304.9846,0.13470443,,0.7497903355705146
1.1991699,1199.1699,1289.1075999999998,0.37353858,1219.8708,0.13765241,,0.7661993498357111
1.2291491,1229.1491,1319.0868,0.3409936,1113.834,0.14133266,,0.7866843174235135
1.2591283,1259.1283,1349.066,0.33690318,1100.6421,0.14904785,,0.8296285242256972
1.2891076,1289.1075999999998,1379.0454000000002,0.32919827,1075.1583,0.15799564,,0.8794336157636258
1.3190868,1319.0868,1409.0246,0.32336754,1054.7155,0.1652824,,0.9199931001519402
1.349066,1349.066,1439.0038,0.327339,1068.2046,0.15116884,,0.8414343557328102
1.3790452,1379.0452,1468.983,0.33370522,1090.8191,0.12722997,,0.7081860774803509
1.4090246,1409.0246,1498.9623000000001,0.33499926,1094.4299,0.115116134,,0.6407581750759075
1.4390038,1439.0038,1528.9415,0.29544845,964.8583,0.11346728,,0.6315803418452797
1.468983,1468.983,1558.9207000000001,0.23681392,773.51685,0.112150826,,0.624252709885268
1.4989623,1498.9623000000001,1588.9001,0.20807675,679.2256,0.11132126,,0.6196351886239563
1.5289415,1528.9415,1618.8792999999998,0.19773911,644.54486,0.11221519,,0.6246109720831681
1.5589207,1558.9207000000001,1648.8585,0.1901532,620.01245,0.11009024,,0.6127830984670548
1.5889,1588.9,1678.8378,0.1821211,594.49915,0.11169096,,0.6216930087495485
1.6188793,1618.8792999999998,1708.817,0.17636472,575.05316,0.110852204,,0.6170243342100267
1.6488585,1648.8585,1738.7962,0.16680053,543.684,0.11346994,,0.6315951479083959
1.6788378,1678.8378,1768.7756,0.16384055,533.9564,0.1112691,,0.6193448561983385
1.708817,1708.817,1798.7548,0.1580247,515.56573,0.108850054,,0.605879988620483
1.7387962,1738.7962,1828.7340000000002,0.1543656,503.18945,0.111930884,,0.6230284711131203
1.7687755,1768.7755,1858.7133000000001,0.14895137,485.24295,0.11045834,,0.6148320126900206
1.7987547,1798.7547,1888.6925,0.14274876,464.48633,0.10989698,,0.6117073767535792
1.828734,1828.7340000000002,1918.6716999999999,0.13894095,451.75278,0.10833814,,0.6030305784723293
1.8587133,1858.7133000000001,1948.6509999999998,0.13516288,440.10065,0.10941936,,0.6090488534958423
1.8886925,1888.6925,1978.6303,0.12955526,421.5768,0.104767166,,0.5831538617691475
1.9186717,1918.6716999999999,2008.6095,0.12336755,401.48447,0.10227305,,0.5692711403724438
1.948651,1948.6509999999998,2038.5887999999998,0.12122565,394.77374,0.09560292,,0.5321439351944184
1.9786302,1978.6302,2068.5679999999998,0.11322326,368.32718,0.091485165,,0.5092237320262882
2.0086095,2008.6095,2098.5472,0.10757102,349.523,0.0849781,,0.4730041774806126
2.0385888,2038.5887999999998,2128.5264,0.0976796,317.46286,0.07966856,,0.4434502735865456
2.068568,2068.5679999999998,2158.5057,0.09007884,291.8993,0.07167108,,0.3989347872516234
2.0985472,2098.5472,2188.485,0.08179385,265.4457,0.069730066,,0.388130736201431
2.1285264,2128.5264,2218.4640999999997,0.074490555,241.82275,0.069338,,0.3859484226895013
2.1585057,2158.5057,2248.4434,0.065521345,212.72624,0.06637149,,0.36943626693951387
2.188485,2188.485,2278.4226,0.062546484,202.54225,0.062950164,,0.350392519308971
2.2184641,2218.4640999999997,2308.402,0.06016659,194.62442,0.062052563,,0.345396302369421
2.2484434,2248.4434,2338.3813,0.056448016,182.41974,0.06338608,,0.35281891021475303
2.2784226,2278.4226,2368.3605000000002,0.05269969,170.34534,0.06295642,,0.35042734138823983
2.3084018,2308.4018,2398.3397,0.05100401,165.06163,0.06346272,,0.3532455029505534
2.338381,2338.381,2428.319,0.05015618,161.93697,0.06045815,,0.3365214980418425
2.3683605,2368.3605000000002,2458.2982,0.04907035,158.41525,0.064076886,,0.35666406707079795
2.3983397,2398.3397,2488.2774,0.04844563,156.21524,0.06363217,,0.3541886937005712
2.428319,2428.319,2518.2567,0.04529228,146.27847,0.05984114,,0.33308710367967964
2.4582982,2458.2982,2548.2360000000003,0.045217905,145.95056,0.060893342,,0.33894385902668617
2.4882774,2488.2774,2578.2151,0.044370078,142.71365,0.061086256,,0.3400176548387188
2.5182567,2518.2567,2608.1944,0.041291088,133.15538,0.058024928,,0.32297772416671783
2.548236,2548.2360000000003,2638.1736,0.041454706,133.56902,0.06238315,,0.34723641213912376
2.5782151,2578.2151,2668.1528000000003,0.04077049,131.16458,0.061744682,,0.3436825784903638
2.6081944,2608.1944,2698.132,0.037810504,121.55397,0.05617445,,0.3126776136166353
2.6381736,2638.1736,2728.1115,0.03894095,125.37523,0.059238926,,0.32973506665205354
2.6681528,2668.1528000000003,2758.0906999999997,0.03837572,123.547714,0.058209676,,0.3240060664782215
2.698132,2698.132,2788.0699999999997,0.035103377,112.85087,0.058889892,,0.3277922773912585
2.7281113,2728.1113,2818.0492,0.03562398,114.18487,0.060552113,,0.3370445138721401
2.7580905,2758.0905,2848.0284,0.033720065,108.350266,0.061410256,,0.341821100120547
2.78807,2788.0699999999997,2878.0077,0.033377957,107.29801,0.057253465,,0.3186836151930914
2.8180492,2818.0492,2907.9869,0.033214338,106.43405,0.058272157,,0.3243538475419681
2.8480284,2848.0284,2937.966,0.033407703,107.01907,0.059578624,,0.3316258899710241
2.8780077,2878.0077,2967.9453,0.03123606,99.925064,0.059497517,,0.33117443306832894
2.9079869,2907.9869,2997.9246000000003,0.031057566,99.36712,0.05812055,,0.32350997430480105
2.937966,2937.966,3027.9037999999996,0.03046259,97.59433,0.0560171,,0.31180177375522894
2.9679453,2967.9453,3057.883,0.029882494,95.59653,0.05784034,,0.3219502724454768
2.9979246,2997.9246000000003,3087.8623,0.028528932,91.249016,0.057108648,,0.3178775363801948
3.0279038,3027.9037999999996,3117.8415,0.027800087,88.73579,0.058846075,,0.3275483836816478
3.057883,3057.883,3147.821,0.027547227,87.99181,0.058024287,,0.32297415623947817
3.0878623,3087.8623,3177.8002,0.026461402,84.196396,0.056703612,,0.3156230293951005
3.1178415,3117.8415,3207.7794000000004,0.027100995,86.55796,0.05657317,,0.31489696455111216
3.1478207,3147.8207,3237.7585999999997,0.025925927,82.624664,0.05610695,,0.3123018958495878
3.1778,3177.8,3267.7379,0.025360702,80.909225,0.056275494,,0.31324004363224345
3.2077794,3207.7794000000004,3297.717,0.025301207,80.32894,0.05558273,,0.30938398817785956
3.2377586,3237.7585999999997,3327.6963,0.024141006,76.57458,0.055601254,,0.3094870962655157
3.2677379,3267.7379,3357.6756,0.02376915,75.50388,0.05392565,,0.3001603674753542
3.297717,3297.717,3387.6548,0.023308046,73.88913,0.057059877,,0.3176060677695774
3.3276963,3327.6963,3417.634,0.023129554,73.46658,0.05574532,,0.3102889948703671
3.3576756,3357.6756,3447.6132000000002,0.0221776,70.443565,0.052473966,,0.29208001975774495
3.3876548,3387.6548,3477.5925,0.022281716,70.69269,0.055908367,,0.31119654531131224
3.417634,3417.634,3507.5717,0.021686746,68.44879,0.052949317,,0.29472591333231996
3.4476132,3447.6132000000002,3537.5512,0.020764539,65.49787,0.054447956,,0.30306762146106564
3.4775925,3477.5925,3567.5304,0.0210174,66.59132,0.053995177,,0.3005473679077914
3.5075717,3507.5717,3597.5096,0.019574596,62.20534,0.05348842,,0.2977266625970403
3.537551,3537.551,3627.4889,0.020095196,63.54006,0.05185805,,0.28865171480650287
