range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.451109,77048.03,0.22740729,1.5889001,0.9831184433851738
0.05995849,59.958490000000005,149.89623,9.643167,31693.385,0.23054668,,0.9966905334003135
0.08993774,89.93774,179.87548,8.4903755,27900.992,0.2313122,,1.0
0.11991698,119.91698000000001,209.85472,8.439862,27749.947,0.21743509,,0.9400070121679704
0.14989623,149.89623,239.83397,8.194511,26941.219,0.20969878,,0.906561694540971
0.17987548,179.87548,269.8132,7.874551,25868.969,0.20565721,,0.8890893346740899
0.20985472,209.85472,299.79247,7.070698,23224.352,0.19773845,,0.8548552562294597
0.23983397,239.83397,329.7717,6.487982,21310.852,0.19030282,,0.8227098268055036
0.2698132,269.8132,359.75096,5.936011,19499.758,0.18827005,,0.813921833781357
0.29979247,299.79247,389.7302,5.30061,17427.291,0.18745613,,0.8104031261645517
0.3297717,329.7717,419.70944,4.676335,15374.482,0.18741728,,0.8102351713398601
0.35975096,359.75096,449.6887,4.17278,13707.553,0.19048281,,0.8234879526458181
0.3897302,389.7302,479.66793,3.7574747,12343.52,0.19372751,,0.8375153147996517
0.41970944,419.70944,509.64719999999994,3.3883982,11127.27,0.19408251,,0.8390500371359575
0.44968867,449.68867,539.6264,3.0867174,10137.262,0.19314194,,0.8349838011138194
0.47966793,479.66793,569.60565,2.8296742,9294.818,0.19584808,,0.8466828814044396
0.5096472,509.64719999999994,599.58494,2.5413208,8353.471,0.19739087,,0.8533526117515635
0.5396264,539.6264,629.56417,2.2778819,7487.528,0.20027445,,0.8658187938206459
0.56960565,569.60565,659.5434,2.0970993,6889.435,0.20113397,,0.8695346376023401
0.59958494,599.58494,689.5227000000001,1.921776,6311.5605,0.20335214,,0.8791241447705741
0.62956417,629.56417,719.5019,1.778462,5841.978,0.20716092,,0.8955901158693749
0.6595434,659.5434,749.48114,1.644519,5400.0938,0.20985168,,0.9072227059359602
0.6895226,689.5226,779.4604,1.5308046,5029.6284,0.20801078,,0.8992641979108755
0.7195019,719.5019,809.43966,1.4400713,4728.4824,0.20871088,,0.9022908432845306
0.74948114,749.48114,839.4189,1.3470027,4423.6855,0.21057041,,0.91032989180856
0.7794604,779.4604,869.3981,1.2471217,4093.5066,0.21086074,,0.9115850352899674
0.80943966,809.43966,899.3774,1.1746987,3855.516,0.20916879,,0.9042704621719044
0.8394189,839.4189,929.35663,1.1083297,3637.2844,0.20791377,,0.8988448080127205
0.8693981,869.3981,959.33586,1.044132,3426.4875,0.21014625,,0.908496179622173
0.89937735,899.37735,989.31515,0.96793103,3176.176,0.20776126,,0.8981854826507206
0.92935663,929.35663,1019.2943999999999,0.9057118,2973.3252,0.20431419,,0.8832832423019625
0.95933586,959.33586,1049.2736,0.8654916,2839.749,0.202925,,0.8772775495628852
0.9893151,989.3151,1079.2528,0.805325,2643.078,0.20327953,,0.8788102400132808
1.0192944,1019.2943999999999,1109.2321,0.7552878,2477.4675,0.20321319,,0.8785234414786596
1.0492736,1049.2736,1139.2113,0.713015,2340.0884,0.20483357,,0.8855286059274002
1.0792528,1079.2528,1169.1906000000001,0.67468387,2214.4045,0.20839344,,0.9009184988945677
1.1092321,1109.2321,1199.1699,0.6430909,2109.2742,0.21017641,,0.9086265661733364
