range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.919933,78326.805,0.20578925,2.1285264,0.9638350480158246
0.05995849,59.958490000000005,149.89623,9.977584,32677.17,0.20123595,,0.9425092007029525
0.08993774,89.93774,179.87548,8.493336,27813.082,0.20546645,,0.9623231811253067
0.11991698,119.91698000000001,209.85472,7.8929496,25843.568,0.20386454,,0.954820471427074
0.14989623,149.89623,239.83397,7.390347,24202.164,0.19996502,,0.9365566697637768
0.17987548,179.87548,269.8132,7.2207203,23648.71,0.20105334,,0.9416539280484374
0.20985472,209.85472,299.79247,6.838629,22391.555,0.19414407,,0.909293653727965
0.23983397,239.83397,329.7717,6.380633,20894.781,0.18493482,,0.8661611873044772
0.2698132,269.8132,359.75096,5.983802,19595.18,0.18528804,,0.8678155293833765
0.29979247,299.79247,389.7302,5.3659077,17569.242,0.1940394,,0.9088034210531493
0.3297717,329.7717,419.70944,4.6858397,15343.651,0.19944674,,0.9341292522544287
0.35975096,359.75096,449.6887,4.234345,13860.371,0.19955646,,0.9346431371219244
0.3897302,389.7302,479.66793,4.0097427,13130.939,0.20431153,,0.9569139949134203
0.41970944,419.70944,509.64719999999994,3.717284,12175.229,0.20049307,,0.9390298460696566
0.44968867,449.68867,539.6264,3.3338687,10921.247,0.20167336,,0.9445578552772445
0.47966793,479.66793,569.60565,3.076543,10075.122,0.20202103,,0.9461862033622084
0.5096472,509.64719999999994,599.58494,2.7065895,8861.3545,0.19845158,,0.9294683183796834
0.5396264,539.6264,629.56417,2.452179,8029.4453,0.19147226,,0.8967799577033225
0.56960565,569.60565,659.5434,2.2302544,7304.4053,0.18673111,,0.8745742956587782
0.59958494,599.58494,689.5227000000001,1.9921167,6523.1313,0.18639162,,0.8729842594423535
0.62956417,629.56417,719.5019,1.7533691,5736.56,0.18878868,,0.8842111356771266
0.6595434,659.5434,749.48114,1.5745946,5152.0464,0.19050321,,0.8922413126901367
0.6895226,689.5226,779.4604,1.4471366,4733.883,0.19293082,,0.9036112729816179
0.7195019,719.5019,809.43966,1.3535773,4429.3853,0.19310673,,0.90443516549931
0.74948114,749.48114,839.4189,1.2612822,4128.2515,0.19266385,,0.9023608916192835
0.7794604,779.4604,869.3981,1.1930089,3904.851,0.18463375,,0.8647510950965211
0.80943966,809.43966,899.3774,1.1210322,3667.9692,0.1776452,,0.8320195047689846
0.8394189,839.4189,929.35663,1.0459914,3424.9573,0.17515695,,0.8203655308212425
0.8693981,869.3981,959.33586,0.9432099,3086.9497,0.17224313,,0.8067183561529376
0.89937735,899.37735,989.31515,0.84825224,2775.0476,0.1702492,,0.7973795805983827
0.92935663,929.35663,1019.2943999999999,0.78740144,2577.7883,0.17051561,,0.7986273391433111
0.95933586,959.33586,1049.2736,0.73212844,2394.6172,0.16833672,,0.7884222844683404
0.9893151,989.3151,1079.2528,0.68110967,2228.509,0.16821517,,0.7878529925831408
1.0192944,1019.2943999999999,1109.2321,0.65058756,2128.8516,0.16900116,,0.7915342573206815
1.0492736,1049.2736,1139.2113,0.61057556,1995.8145,0.17392442,,0.8145928502184854
1.0792528,1079.2528,1169.1906000000001,0.57630527,1885.7045,0.17383653,,0.8141812083938025
1.1092321,1109.2321,1199.1699,0.5520303,1805.778,0.16966209,,0.7946297907282093
1.1392113,1139.2113,1229.1491,0.5400417,1767.1271,0.16890845,,0.7911000405318961
1.1691905,1169.1905,1259.1283,0.51340175,1680.8348,0.16344541,,0.7655133326707597
1.1991699,1199.1699,1289.1075999999998,0.48073775,1573.8058,0.16532065,,0.7742962114432962
1.2291491,1229.1491,1319.0868,0.45354754,1482.4813,0.1729859,,0.8101971955899574
1.2591283,1259.1283,1349.066,0.42289156,1382.5846,0.18188168,,0.8518614931343539
1.2891076,1289.1075999999998,1379.0454000000002,0.40907332,1337.4501,0.18829364,,0.8818925650901318
1.3190868,1319.0868,1409.0246,0.40941545,1338.8102,0.19418636,,0.9094917232781509
1.349066,1349.066,1439.0038,0.41319355,1351.169,0.2045978,,0.9582547698042151
1.3790452,1379.0452,1468.983,0.41158712,1346.2018,0.21351086,,1.0
1.4090246,1409.0246,1498.9623000000001,0.40731815,1331.9718,0.20126083,,0.9426257287334237
1.4390038,1439.0038,1528.9415,0.4133274,1352.6925,0.1770065,,0.829028087845274
1.468983,1468.983,1558.9207000000001,0.4098022,1340.1855,0.15948737,,0.7469754465885248
1.4989623,1498.9623000000001,1588.9001,0.37472856,1224.3807,0.14844733,,0.69526828752411
1.5289415,1528.9415,1618.8792999999998,0.3179533,1039.8783,0.1495292,,0.7003353365725753
1.5589207,1558.9207000000001,1648.8585,0.27893797,912.0358,0.15072449,,0.7059335998178266
1.5889,1588.9,1678.8378,0.25075114,819.2104,0.15114123,,0.7078854443282182
1.6188793,1618.8792999999998,1708.817,0.24265954,793.0833,0.14513168,,0.679739100858851
1.6488585,1648.8585,1738.7962,0.23557936,769.0849,0.14595959,,0.6836167022136486
1.6788378,1678.8378,1768.7756,0.22873718,747.83307,0.1415139,,0.6627948573669742
1.708817,1708.817,1798.7548,0.21359512,698.21216,0.13892102,,0.650650838088517
1.7387962,1738.7962,1828.7340000000002,0.20499775,668.98456,0.1464808,,0.6860578426783537
1.7687755,1768.7755,1858.7133000000001,0.19555259,637.75354,0.14240296,,0.6669588610153132
1.7987547,1798.7547,1888.6925,0.18805593,612.9976,0.14354385,,0.6723023362839717
1.828734,1828.7340000000002,1918.6716999999999,0.18762457,611.34204,0.14239143,,0.6669048590783626
1.8587133,1858.7133000000001,1948.6509999999998,0.17977093,585.4196,0.14004791,,0.6559287429220227
1.8886925,1888.6925,1978.6303,0.1745798,568.95233,0.14273626,,0.6685199057321956
1.9186717,1918.6716999999999,2008.6095,0.16715752,545.02484,0.13663343,,0.6399366758206116
1.948651,1948.6509999999998,2038.5887999999998,0.16006248,521.53015,0.13297391,,0.62279693875993
1.9786302,1978.6302,2068.5679999999998,0.15887253,517.88336,0.12885524,,0.6035067256063696
2.0086095,2008.6095,2098.5472,0.1480589,481.20764,0.12423272,,0.5818566793276932
2.0385888,2038.5887999999998,2128.5264,0.13978878,455.68854,0.11583081,,0.5425054725553539
2.068568,2068.5679999999998,2158.5057,0.13041797,424.84045,0.10269229,,0.48096986729386976
2.0985472,2098.5472,2188.485,0.12277256,399.87656,0.09368374,,0.4387773998943192
2.1285264,2128.5264,2218.4640999999997,0.11114085,361.9065,0.08681303,,0.40659772528666693
2.1585057,2158.5057,2248.4434,0.09631118,313.101,0.08286846,,0.3881229273302539
2.188485,2188.485,2278.4226,0.08624126,280.68344,0.08103951,,0.37955685251794685
2.2184641,2218.4640999999997,2308.402,0.077465415,251.45844,0.07824413,,0.3664644037310327
2.2484434,2248.4434,2338.3813,0.072452776,235.51866,0.07910952,,0.3705175465079388
2.2784226,2278.4226,2368.3605000000002,0.06962666,226.41833,0.07818682,,0.36619598647113316
2.3084018,2308.4018,2398.3397,0.066027075,214.0057,0.0787912,,0.36902666215666974
2.338381,2338.381,2428.319,0.06430165,208.5169,0.07962354,,0.3729250118705906
2.3683605,2368.3605000000002,2458.2982,0.06254648,202.66843,0.07976437,,0.37358460361220036
2.3983397,2398.3397,2488.2774,0.06178789,200.10457,0.07817188,,0.3661260134496203
2.428319,2428.319,2518.2567,0.061103676,197.97954,0.07547092,,0.3534757904117851
2.4582982,2458.2982,2548.2360000000003,0.05780157,187.00653,0.07412127,,0.3471545662829516
2.4882774,2488.2774,2578.2151,0.055942282,181.08705,0.07587913,,0.35538768379275887
2.5182567,2518.2567,2608.1944,0.05342853,173.0464,0.07814255,,0.3659886433879757
