range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.009996,74267.6,0.18394575,2.2784226,0.8321509760775156
0.05995849,59.958490000000005,149.89623,7.7607174,26186.766,0.17937739,,0.8114842021342553
0.08993774,89.93774,179.87548,7.0766325,23877.191,0.1749551,,0.7914782333092195
0.11991698,119.91698000000001,209.85472,6.5527887,22109.945,0.17086236,,0.7729631135751049
0.14989623,149.89623,239.83397,6.113089,20622.965,0.16753346,,0.7579035246242081
0.17987548,179.87548,269.8132,5.704923,19251.043,0.16756453,,0.7580440819941213
0.20985472,209.85472,299.79247,5.316198,17938.09,0.16819982,,0.7609180662725964
0.23983397,239.83397,329.7717,4.956507,16725.93,0.1705963,,0.7717594864801861
0.2698132,269.8132,359.75096,4.622862,15599.656,0.17603476,,0.7963625001261037
0.29979247,299.79247,389.7302,4.3080616,14536.326,0.17864843,,0.8081864647550473
0.3297717,329.7717,419.70944,4.004507,13512.953,0.17972605,,0.8130615028292656
0.35975096,359.75096,449.6887,3.726387,12574.627,0.1823096,,0.8247492077870864
0.3897302,389.7302,479.66793,3.4199314,11538.489,0.18489607,,0.8364501225138209
0.41970944,419.70944,509.64719999999994,3.1032426,10470.1045,0.19162543,,0.8668930302318681
0.44968867,449.68867,539.6264,2.8215082,9519.139,0.1971936,,0.892082838098946
0.47966793,479.66793,569.60565,2.5792208,8702.248,0.20352346,,0.9207184503782947
0.5096472,509.64719999999994,599.58494,2.3962219,8083.6855,0.20904954,,0.9457178475694908
0.5396264,539.6264,629.56417,2.2208538,7490.6035,0.2112003,,0.9554476566752107
0.56960565,569.60565,659.5434,2.0809608,7019.5293,0.21430196,,0.9694792360754447
0.59958494,599.58494,689.5227000000001,1.9433585,6552.9756,0.21572405,,0.9759126197310609
0.62956417,629.56417,719.5019,1.790793,6037.8965,0.21913876,,0.9913604039800672
0.6595434,659.5434,749.48114,1.6729437,5641.4897,0.22104853,,1.0
0.6895226,689.5226,779.4604,1.550528,5229.513,0.21958113,,0.9933616387315493
0.7195019,719.5019,809.43966,1.4544846,4903.4795,0.21907087,,0.9910532768528251
0.74948114,749.48114,839.4189,1.3548118,4569.9854,0.21764168,,0.9845877735536175
0.7794604,779.4604,869.3981,1.2570132,4240.355,0.21796204,,0.9860370480636085
0.80943966,809.43966,899.3774,1.1773614,3970.0005,0.21806468,,0.98650138048871
0.8394189,839.4189,929.35663,1.0938866,3688.3794,0.21459499,,0.9708048725770763
0.8693981,869.3981,959.33586,1.0305964,3476.1772,0.20647427,,0.9340676004495483
0.89937735,899.37735,989.31515,0.96355796,3249.5684,0.20184642,,0.9131317000841399
0.92935663,929.35663,1019.2943999999999,0.89259267,3012.354,0.19644123,,0.8886791963737556
0.95933586,959.33586,1049.2736,0.8120631,2743.0322,0.19189495,,0.868112309998171
0.9893151,989.3151,1079.2528,0.74716645,2522.4678,0.1949077,,0.8817416700305585
1.0192944,1019.2943999999999,1109.2321,0.69358915,2339.7307,0.19311598,,0.8736361196340007
1.0492736,1049.2736,1139.2113,0.6441469,2171.3286,0.19154735,,0.8665398046302322
1.0792528,1079.2528,1169.1906000000001,0.61793846,2082.115,0.18794543,,0.8502451022859098
1.1092321,1109.2321,1199.1699,0.5837871,1966.7026,0.18078569,,0.8178552012990089
1.1392113,1139.2113,1229.1491,0.55057263,1854.9824,0.16829392,,0.7613437646475189
1.1691905,1169.1905,1259.1283,0.513848,1732.0289,0.16233814,,0.7344004504350243
1.1991699,1199.1699,1289.1075999999998,0.4742377,1599.0737,0.17754824,,0.8032093224053559
1.2291491,1229.1491,1319.0868,0.41854826,1410.6484,0.18649279,,0.8436735136849813
