range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.341707,3493.755,0.24555612,1.2891076,0.46153721235464196
0.05995849,59.958490000000005,149.89623,10.616259,1562.687,0.24193457,,0.4547302955023845
0.08993774,89.93774,179.87548,9.900283,1454.262,0.23887102,,0.44897217256531796
0.11991698,119.91698000000001,209.85472,9.331221,1368.1771,0.23651825,,0.444550002565598
0.14989623,149.89623,239.83397,8.830641,1292.3707,0.23451442,,0.44078368587908007
0.17987548,179.87548,269.8132,8.370326,1222.8019,0.23738347,,0.44617623459302
0.20985472,209.85472,299.79247,7.9316235,1155.8881,0.2405564,,0.45213994369217186
0.23983397,239.83397,329.7717,7.5002384,1090.4974,0.24715641,,0.46454505180722416
0.2698132,269.8132,359.75096,7.10003,1029.6614,0.257284,,0.48358045461645066
0.29979247,299.79247,389.7302,6.6999407,969.1021,0.26706395,,0.5019624475391592
0.3297717,329.7717,419.70944,6.328261,912.9607,0.27534768,,0.5175322067131456
0.35975096,359.75096,449.6887,5.960375,857.2473,0.28686452,,0.5391787868461696
0.3897302,389.7302,479.66793,5.614428,804.6872,0.3004468,,0.5647074832949496
0.41970944,419.70944,509.64719999999994,5.2433586,748.2234,0.3128707,,0.588058936203445
0.44968867,449.68867,539.6264,4.9167333,698.7624,0.32572314,,0.612215855320571
0.47966793,479.66793,569.60565,4.658991,659.67017,0.33876237,,0.6367238572610276
0.5096472,509.64719999999994,599.58494,4.369627,615.75275,0.3529353,,0.6633627152259503
0.5396264,539.6264,629.56417,4.1166744,577.4711,0.3523597,,0.6622808410725741
0.56960565,569.60565,659.5434,3.904388,544.9765,0.35488892,,0.6670346592556908
0.59958494,599.58494,689.5227000000001,3.7148743,515.9141,0.2971834,,0.5585737304941717
0.62956417,629.56417,719.5019,3.4107692,469.5171,0.2602108,,0.4890815478619359
0.6595434,659.5434,749.48114,3.1852894,436.06793,0.24956673,,0.46907539042669183
0.6895226,689.5226,779.4604,2.5280528,336.48566,0.24265364,,0.4560818299837399
0.7195019,719.5019,809.43966,2.1048937,271.95337,0.23838466,,0.4480580302560128
0.74948114,749.48114,839.4189,1.9003868,240.6332,0.23096865,,0.4341192020069179
0.7794604,779.4604,869.3981,1.754663,218.60526,0.21575898,,0.40553173005698634
0.80943966,809.43966,899.3774,1.6426892,201.75885,0.20539093,,0.38604436849355417
0.8394189,839.4189,929.35663,1.517968,182.7915,0.1989495,,0.37393732084278675
0.8693981,869.3981,959.33586,1.3723041,160.67035,0.19358082,,0.3638465700961789
0.89937735,899.37735,989.31515,1.2556596,142.85262,0.18966512,,0.35648678096766084
0.92935663,929.35663,1019.2943999999999,1.1727206,130.31157,0.1768332,,0.3323684304009644
0.95933586,959.33586,1049.2736,1.1040457,119.792114,0.1732158,,0.32556931371850634
0.9893151,989.3151,1079.2528,1.0425107,110.45584,0.17254615,,0.32431066704232786
1.0192944,1019.2943999999999,1109.2321,0.96198124,98.26875,0.16933665,,0.3182782224709923
1.0492736,1049.2736,1139.2113,0.9173881,91.54629,0.16656671,,0.31307195684833294
1.0792528,1079.2528,1169.1906000000001,0.8817492,86.09535,0.16514026,,0.31039085993018944
1.1092321,1109.2321,1199.1699,0.84529227,80.57198,0.16084369,,0.302315203169989
1.1392113,1139.2113,1229.1491,0.81091774,75.35899,0.16155511,,0.3036523590250878
1.1691905,1169.1905,1259.1283,0.78259706,71.03785,0.16000263,,0.3007343812877122
1.1991699,1199.1699,1289.1075999999998,0.7518518,66.369705,0.16066119,,0.301972183654716
1.2291491,1229.1491,1319.0868,0.7307452,63.168953,0.15745321,,0.2959425960130419
1.2591283,1259.1283,1349.066,0.7116168,60.29659,0.15416296,,0.28975837705344165
1.2891076,1289.1075999999998,1379.0454000000002,0.6958501,57.87922,0.15275191,,0.2871062253437102
1.3190868,1319.0868,1409.0246,0.6721107,54.26376,0.15373546,,0.2889548655861583
1.349066,1349.066,1439.0038,0.6507809,51.039566,0.1507351,,0.2833155119815307
1.3790452,1379.0452,1468.983,0.6351331,48.70747,0.15517165,,0.291654269408843
1.4090246,1409.0246,1498.9623000000001,0.6242749,46.997734,0.15392812,,0.28931698142074735
1.4390038,1439.0038,1528.9415,0.6071397,44.411587,0.15018143,,0.28227485655675694
1.468983,1468.983,1558.9207000000001,0.60072887,43.513107,0.14824961,,0.2786438869129503
1.4989623,1498.9623000000001,1588.9001,0.5898111,41.795395,0.14650045,,0.2753562375138547
1.5289415,1528.9415,1618.8792999999998,0.57336015,39.317677,0.14670812,,0.2757465655288506
1.5589207,1558.9207000000001,1648.8585,0.5630522,37.78983,0.13775179,,0.25891261497967166
1.5889,1588.9,1678.8378,0.55150974,35.971714,0.13266295,,0.24934784002020902
1.6188793,1618.8792999999998,1708.817,0.54251075,34.65787,0.13261358,,0.24925504619298147
1.6488585,1648.8585,1738.7962,0.5207943,31.313446,0.13500099,,0.2537423241160387
1.6788378,1678.8378,1768.7756,0.5069463,29.24152,0.13221996,,0.24851521418420466
1.708817,1708.817,1798.7548,0.5014428,28.403873,0.12360021,,0.23231388559913857
1.7387962,1738.7962,1828.7340000000002,0.49605832,27.555168,0.13004372,,0.2444248427326006
1.7687755,1768.7755,1858.7133000000001,0.48942438,26.557339,0.13678357,,0.25709278837650645
1.7987547,1798.7547,1888.6925,0.47471368,24.374702,0.14511423,,0.2727507552537903
1.828734,1828.7340000000002,1918.6716999999999,0.47399965,24.231611,0.15184234,,0.2853966348751794
1.8587133,1858.7133000000001,1948.6509999999998,0.47969654,25.130178,0.14675122,,0.27582757452122464
1.8886925,1888.6925,1978.6303,0.48323664,25.5997,0.13666452,,0.25686902687900925
1.9186717,1918.6716999999999,2008.6095,0.4847836,25.85284,0.11054652,,0.20777870523571831
1.948651,1948.6509999999998,2038.5887999999998,0.47471365,24.329884,0.10234876,,0.1923705317479128
1.9786302,1978.6302,2068.5679999999998,0.45994344,22.075466,0.09448114,,0.1775828758643387
2.0086095,2008.6095,2098.5472,0.42922798,17.444746,0.084988534,,0.15974096293941975
2.0385888,2038.5887999999998,2128.5264,0.4175963,15.669498,0.081290044,,0.15278943281864119
2.068568,2068.5679999999998,2158.5057,0.40618774,13.909451,0.086537965,,0.16265320990144155
2.0985472,2098.5472,2188.485,0.39507663,12.293374,0.08179423,,0.15373708014646276
2.1285264,2128.5264,2218.4640999999997,0.38926077,11.37282,0.076562,,0.1439027952237399
2.1585057,2158.5057,2248.4434,0.39195305,11.8064575,0.0773392,,0.14536358846905598
2.188485,2188.485,2278.4226,0.3862859,10.923143,0.08003044,,0.15042193279937568
2.2184641,2218.4640999999997,2308.402,0.37954783,9.899512,0.08406486,,0.15800486317092505
2.2484434,2248.4434,2338.3813,0.3787595,9.77571,0.08229,,0.15466890910584305
2.2784226,2278.4226,2368.3605000000002,0.3797412,9.941334,0.08197366,,0.15407432941564322
2.3084018,2308.4018,2398.3397,0.38164508,10.235707,0.07846645,,0.1474823213380505
2.338381,2338.381,2428.319,0.3778224,9.644123,0.08284111,,0.15570475285960803
2.3683605,2368.3605000000002,2458.2982,0.37654316,9.428425,0.0738189,,0.138746976964313
2.3983397,2398.3397,2488.2774,0.37277997,8.86116,0.0748649,,0.140712995665549
2.428319,2428.319,2518.2567,0.3746393,9.196014,0.08144943,,0.15308900820747023
2.4582982,2458.2982,2548.2360000000003,0.3651792,7.7244396,0.080588095,,0.1514700782667158
2.4882774,2488.2774,2578.2151,0.365209,7.7247367,0.08060478,,0.15150143870842722
2.5182567,2518.2567,2608.1944,0.3688978,8.247326,0.082348615,,0.1547790794559128
2.548236,2548.2360000000003,2638.1736,0.3676335,8.097001,0.073201455,,0.13758645266509248
2.5782151,2578.2151,2668.1528000000003,0.3665179,7.8932867,0.08400631,,0.1578948149921895
2.6081944,2608.1944,2698.132,0.36620554,7.86295,0.069428794,,0.13049551377462998
2.6381736,2638.1736,2728.1115,0.3587535,6.766088,0.077365756,,0.14541350203753592
2.6681528,2668.1528000000003,2758.0906999999997,0.3648371,7.6762457,0.0742221,,0.13950481514819288
2.698132,2698.132,2788.0699999999997,0.3563439,6.35301,0.08152353,,0.153228283528466
2.7281113,2728.1113,2818.0492,0.35936338,6.852502,0.08002885,,0.15041894430058508
2.7580905,2758.0905,2848.0284,0.35589767,6.315745,0.069392174,,0.13042668432449683
2.78807,2788.0699999999997,2878.0077,0.35891715,6.7510004,0.07844533,,0.14744262505222824
