range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.734226,5703.891,0.1847738,1.7387962,0.6690068329476101
0.05995849,59.958490000000005,149.89623,7.831653,2034.5577,0.1809213,,0.6550581626061945
0.08993774,89.93774,179.87548,7.1318164,1850.1244,0.17721874,,0.6416523770489428
0.11991698,119.91698000000001,209.85472,6.6230106,1716.1727,0.1733449,,0.6276264413927742
0.14989623,149.89623,239.83397,6.211111,1607.0398,0.17039064,,0.6169300108041096
0.17987548,179.87548,269.8132,5.8287964,1506.3226,0.17099096,,0.6191035775216588
0.20985472,209.85472,299.79247,5.448208,1405.8041,0.17167836,,0.6215924330681064
0.23983397,239.83397,329.7717,5.10003,1314.0508,0.1739736,,0.6299027630134486
0.2698132,269.8132,359.75096,4.780277,1229.4749,0.17975602,,0.6508390564217831
0.29979247,299.79247,389.7302,4.4639,1146.4338,0.18337096,,0.6639275979828466
0.3297717,329.7717,419.70944,4.1543064,1064.6356,0.18786298,,0.6801917657043381
0.35975096,359.75096,449.6887,3.8789678,991.90765,0.1931017,,0.6991594953061501
0.3897302,389.7302,479.66793,3.5875206,915.19183,0.19739561,,0.7147063700798576
0.41970944,419.70944,509.64719999999994,3.3240073,845.7395,0.20340115,,0.7364505096469401
0.44968867,449.68867,539.6264,3.0716646,778.82294,0.20847236,,0.754811739114063
0.47966793,479.66793,569.60565,2.8394911,717.4876,0.21144016,,0.7655571937121819
0.5096472,509.64719999999994,599.58494,2.6319351,663.1354,0.21462914,,0.7771034703495259
0.5396264,539.6264,629.56417,2.4386585,612.28265,0.2177287,,0.788325985766382
0.56960565,569.60565,659.5434,2.2549455,563.3541,0.2193283,,0.7941176257607049
0.59958494,599.58494,689.5227000000001,2.0902872,520.02124,0.22135097,,0.8014410669130659
0.62956417,629.56417,719.5019,1.9429572,481.16232,0.22249958,,0.8055998163591019
0.6595434,659.5434,749.48114,1.8106054,446.23383,0.22479643,,0.8139159755995121
0.6895226,689.5226,779.4604,1.6908077,414.67392,0.2240995,,0.811392614971078
0.7195019,719.5019,809.43966,1.5779563,384.99603,0.22272365,,0.806411102164008
0.74948114,749.48114,839.4189,1.4801278,358.8656,0.22331256,,0.8085433569208577
0.7794604,779.4604,869.3981,1.3863305,334.2953,0.22195643,,0.803633243926671
0.80943966,809.43966,899.3774,1.3014427,312.127,0.22256051,,0.8058204244016463
0.8394189,839.4189,929.35663,1.2276812,292.40945,0.22119318,,0.800869759789595
0.8693981,869.3981,959.33586,1.1556895,273.38477,0.22256398,,0.805832988161824
0.89937735,899.37735,989.31515,1.0903764,256.30164,0.22303534,,0.8075396319651024
0.92935663,929.35663,1019.2943999999999,1.0277704,239.74127,0.21885836,,0.7924161233232629
0.95933586,959.33586,1049.2736,0.9834896,227.95644,0.21840638,,0.7907796483016113
0.9893151,989.3151,1079.2528,0.9342258,214.99258,0.21888079,,0.7924973351793974
1.0192944,1019.2943999999999,1109.2321,0.8818979,201.25752,0.2171337,,0.7861716810673186
1.0492736,1049.2736,1139.2113,0.8426,190.60909,0.21703897,,0.7858286940351465
1.0792528,1079.2528,1169.1906000000001,0.80395657,180.72777,0.21421525,,0.775604907035416
1.1092321,1109.2321,1199.1699,0.76686007,170.83327,0.20956011,,0.7587501339651661
1.1392113,1139.2113,1229.1491,0.734672,162.42392,0.2055117,,0.7440921361723327
1.1691905,1169.1905,1259.1283,0.696921,152.45746,0.20069875,,0.7266659835650086
1.1991699,1199.1699,1289.1075999999998,0.66135657,143.25618,0.20148844,,0.7295251984856866
1.2291491,1229.1491,1319.0868,0.6230106,132.76839,0.19619569,,0.710361843534479
1.2591283,1259.1283,1349.066,0.59317267,125.01781,0.19271556,,0.6977614058666605
1.2891076,1289.1075999999998,1379.0454000000002,0.5742972,119.97865,0.18948278,,0.686056543438024
1.3190868,1319.0868,1409.0246,0.54323965,111.974,0.19086307,,0.6910541320650331
1.349066,1349.066,1439.0038,0.5191878,105.44692,0.18873066,,0.683333357471201
1.3790452,1379.0452,1468.983,0.4977242,99.7942,0.18587965,,0.6730107621097269
1.4090246,1409.0246,1498.9623000000001,0.4851257,96.58265,0.18573508,,0.6724873203780569
1.4390038,1439.0038,1528.9415,0.46784174,92.00106,0.18232454,,0.6601388458430246
1.468983,1468.983,1558.9207000000001,0.44556004,86.0063,0.17803761,,0.6446172434168793
1.4989623,1498.9623000000001,1588.9001,0.43540084,83.36712,0.17720896,,0.6416169667969145
1.5289415,1528.9415,1618.8792999999998,0.41832516,78.91811,0.17586714,,0.6367586657359104
1.5589207,1558.9207000000001,1648.8585,0.40331694,74.9418,0.17324676,,0.6272711078412345
1.5889,1588.9,1678.8378,0.39208686,72.01193,0.16664223,,0.6033582170612242
1.6188793,1618.8792999999998,1708.817,0.3794288,68.65346,0.16005403,,0.5795044519883327
1.6488585,1648.8585,1738.7962,0.36608654,65.15962,0.15906425,,0.5759207751731409
1.6788378,1678.8378,1768.7756,0.34918934,60.71428,0.15101916,,0.5467920773724869
1.708817,1708.817,1798.7548,0.33398777,56.645504,0.14880648,,0.5387806707816902
1.7387962,1738.7962,1828.7340000000002,0.3228916,53.745213,0.15030971,,0.5442233858283682
1.7687755,1768.7755,1858.7133000000001,0.30947492,50.280437,0.13667405,,0.4948530221093213
1.7987547,1798.7547,1888.6925,0.302841,48.607246,0.13369232,,0.4840571314364831
1.828734,1828.7340000000002,1918.6716999999999,0.29477912,46.260647,0.12787902,,0.4630090314246073
1.8587133,1858.7133000000001,1948.6509999999998,0.27664733,41.57339,0.12438541,,0.4503597869881444
1.8886925,1888.6925,1978.6303,0.26760375,39.167995,0.12828726,,0.46448713789577645
1.9186717,1918.6716999999999,2008.6095,0.2562844,36.177193,0.12583037,,0.4555915250015206
1.948651,1948.6509999999998,2038.5887999999998,0.24901086,34.225174,0.11988233,,0.4340555745440115
1.9786302,1978.6302,2068.5679999999998,0.2495612,34.418922,0.12918435,,0.46773521386633604
2.0086095,2008.6095,2098.5472,0.24361147,32.81925,0.12362814,,0.447617954518464
2.0385888,2038.5887999999998,2128.5264,0.23421091,30.38697,0.12331805,,0.44649521780563606
2.068568,2068.5679999999998,2158.5057,0.23830135,31.46102,0.12341605,,0.4468500444619524
2.0985472,2098.5472,2188.485,0.23046258,29.34719,0.11651259,,0.4218548237597722
2.1285264,2128.5264,2218.4640999999997,0.22678865,28.293638,0.1225542,,0.4437295612604601
2.1585057,2158.5057,2248.4434,0.22417076,27.593302,0.1207957,,0.43736259518768156
2.188485,2188.485,2278.4226,0.2162725,25.514828,0.11785904,,0.42672988856994715
2.2184641,2218.4640999999997,2308.402,0.21787892,26.09035,0.11675283,,0.42272465596297054
2.2484434,2248.4434,2338.3813,0.21436858,24.993706,0.12013963,,0.43498717555085026
2.2784226,2278.4226,2368.3605000000002,0.21038228,24.042711,0.115410246,,0.4178635887023192
2.3084018,2308.4018,2398.3397,0.20779413,23.401228,0.11209532,,0.40586130188072606
2.338381,2338.381,2428.319,0.2070058,23.143978,0.10880327,,0.39394184173862157
2.3683605,2368.3605000000002,2458.2982,0.20209727,21.744234,0.110991776,,0.4018657220070733
2.3983397,2398.3397,2488.2774,0.19827458,20.900887,0.10321516,,0.37370908269343844
2.428319,2428.319,2518.2567,0.1943329,19.780903,0.09503306,,0.34408431550317314
2.4582982,2458.2982,2548.2360000000003,0.19152164,19.079386,0.0972012,,0.35193445699935405
2.4882774,2488.2774,2578.2151,0.18558681,17.54897,0.09463561,,0.3426452761710003
2.5182567,2518.2567,2608.1944,0.1797412,15.888548,0.09738567,,0.35260236386966703
2.548236,2548.2360000000003,2638.1736,0.18029155,16.144611,0.10196552,,0.3691845359301817
2.5782151,2578.2151,2668.1528000000003,0.1774208,15.322874,0.09575485,,0.34669768624054637
2.6081944,2608.1944,2698.132,0.17749518,15.366978,0.09483525,,0.3433681087594391
2.6381736,2638.1736,2728.1115,0.17774802,15.445592,0.09446929,,0.34204308464570915
2.6681528,2668.1528000000003,2758.0906999999997,0.17392534,14.451588,0.09589336,,0.34719918665040733
2.698132,2698.132,2788.0699999999997,0.17350887,14.229065,0.09350684,,0.3385583610194676
2.7281113,2728.1113,2818.0492,0.17142646,13.775643,0.09686173,,0.3507053447032345
2.7580905,2758.0905,2848.0284,0.1701175,13.408412,0.093699664,,0.3392565150518916
2.78807,2788.0699999999997,2878.0077,0.16782686,12.77629,0.097650334,,0.35356062756525186
2.8180492,2818.0492,2907.9869,0.1679905,12.84591,0.09185616,,0.3325817766822404
2.8480284,2848.0284,2937.966,0.16601221,12.387094,0.097958654,,0.3546769556741851
2.8780077,2878.0077,2967.9453,0.16781197,12.8618555,0.09108401,,0.32978606849168257
2.9079869,2907.9869,2997.9246000000003,0.16404878,11.8171625,0.089545935,,0.32421719084460326
2.937966,2937.966,3027.9037999999996,0.16500074,12.087413,0.09007993,,0.3261506159501099
2.9679453,2967.9453,3057.883,0.16108881,11.028353,0.095294364,,0.34503041371339854
2.9979246,2997.9246000000003,3087.8623,0.15933363,10.543665,0.08400911,,0.30417011838175867
3.0279038,3027.9037999999996,3117.8415,0.1599881,10.766065,0.08885973,,0.3217326620109547
3.057883,3057.883,3147.821,0.16050869,10.867872,0.08203835,,0.2970346267368402
3.0878623,3087.8623,3177.8002,0.15475234,9.329801,0.09379754,,0.33961089274386724
3.1178415,3117.8415,3207.7794000000004,0.15656702,9.828883,0.09083056,,0.3288684071034848
3.1478207,3147.8207,3237.7585999999997,0.1526997,8.804602,0.09345933,,0.3383863425047575
3.1778,3177.8,3267.7379,0.15734048,10.043608,0.08492192,,0.3074751114445355
3.2077794,3207.7794000000004,3297.717,0.1561059,9.724485,0.0816852,,0.2957559835360431
3.2377586,3237.7585999999997,3327.6963,0.15564479,9.494358,0.087113716,,0.31541090375073494
3.2677379,3267.7379,3357.6756,0.15185185,8.580952,0.080231175,,0.2904914240569576
3.297717,3297.717,3387.6548,0.15033469,8.235486,0.08554682,,0.30973767448057715
3.3276963,3327.6963,3417.634,0.15203035,8.675961,0.08755427,,0.31700600888080427
3.3576756,3357.6756,3447.6132000000002,0.14912984,7.88547,0.082304865,,0.29799959231141326
3.3876548,3387.6548,3477.5925,0.14950171,8.031378,0.083536424,,0.3024586735565796
3.417634,3417.634,3507.5717,0.15005206,8.098246,0.081755325,,0.29600988373271847
3.4476132,3447.6132000000002,3537.5512,0.14860924,7.7337656,0.08740003,,0.31644755517192436
3.4775925,3477.5925,3567.5304,0.14755318,7.4063687,0.08194885,,0.2967105758619391
3.5075717,3507.5717,3597.5096,0.1464376,7.1207876,0.088954605,,0.32207617404175076
3.537551,3537.551,3627.4889,0.14825228,7.6257696,0.07645828,,0.2768309779601957
3.5675302,3567.5302,3657.4680000000003,0.14606576,7.132843,0.09272267,,0.3357191322533085
3.5975094,3597.5094,3687.4473000000003,0.14780603,7.461491,0.08347026,,0.3022191148740438
3.6274889,3627.4889,3717.4265,0.1437156,6.4808817,0.07598027,,0.27510025663381016
3.657468,3657.4680000000003,3747.4058,0.14672023,7.224256,0.0845131,,0.30599490497886966
3.6874473,3687.4473000000003,3777.385,0.14407259,6.5752916,0.08949993,,0.32405062145354374
3.7174265,3717.4265,3807.3642,0.14277853,6.176441,0.08339018,,0.30192917080631093
3.7474058,3747.4058,3837.3435,0.14451882,6.7187076,0.07865135,,0.2847713830129272
3.777385,3777.385,3867.3226999999997,0.14495018,6.797323,0.0761268,,0.2756307948986064
3.8073642,3807.3642,3897.3019999999997,0.14350736,6.35495,0.08250038,,0.29870748959416515
3.8373435,3837.3435,3927.2811,0.14102335,5.710117,0.07021784,,0.2542363406220039
3.8673227,3867.3226999999997,3957.2606,0.14056224,5.5956373,0.07829454,,0.2834794881227207
3.897302,3897.3019999999997,3987.2398,0.14091924,5.6830387,0.074948736,,0.27136540193894665
3.9272811,3927.2811,4017.219,0.13775101,4.850831,0.073938645,,0.2677081854888932
3.9572604,3957.2604,4047.1983,0.14002678,5.5482025,0.073698364,,0.266838204837808
3.9872396,3987.2396,4077.1775000000002,0.13868809,5.1231623,0.07935904,,0.28733370215995296
4.017219,4017.219,4107.156800000001,0.13891119,5.1943154,0.06635168,,0.2402382117895139
4.0471983,4047.1983,4137.1359999999995,0.13770638,4.952205,0.0930051,,0.33674172095273125
4.0771775,4077.1775000000002,4167.115,0.13889632,5.1735196,0.08704468,,0.31516094647476095
4.1071568,4107.156800000001,4197.0944,0.13557935,4.3123035,0.072844036,,0.26374495639252804
4.137136,4137.1359999999995,4227.0737,0.14143984,5.8552656,0.07287697,,0.26386419987313137
4.167115,4167.115,4257.053,0.1397739,5.378225,0.08641235,,0.3128714817850822
4.1970944,4197.0944,4287.032,0.13626358,4.519221,0.07222084,,0.26148856299549006
4.2270737,4227.0737,4317.0114,0.1360256,4.513796,0.07514519,,0.2720766990403749
4.257053,4257.053,4346.9906,0.13889632,5.19705,0.07996326,,0.28952138953015155
4.287032,4287.032,4376.97,0.13538599,4.2594438,0.08384463,,0.3035745889079739
4.3170114,4317.0114,4406.949,0.13604046,4.395268,0.06748098,,0.24432704590153484
4.3469906,4346.9906,4436.9283,0.13669492,4.5480995,0.077668115,,0.28121140354942514
4.37697,4376.97,4466.907499999999,0.13720065,4.730421,0.07481508,,0.2708814763106138
4.406949,4406.949,4496.8867,0.13376468,3.7886899,0.06769729,,0.24511023522834902
4.4369283,4436.9283,4526.866,0.1355942,4.2530346,0.09613895,,0.3480883894924965
4.4669075,4466.907499999999,4556.845,0.13471664,4.0773396,0.07536138,,0.27285945388556915
4.4968867,4496.8867,4586.825,0.13303585,3.673487,0.06769525,,0.2451028490408094
4.526866,4526.866,4616.804,0.13842034,5.042004,0.06501247,,0.23538936070374436
4.556845,4556.845,4646.7834,0.13421091,3.9563468,0.06706413,,0.2428177653741321
4.5868244,4586.8244,4676.7626,0.1324855,3.4767523,0.07391686,,0.26762930897146614
4.6168036,4616.8036,4706.742,0.13203926,3.3956633,0.07570699,,0.27411079715791087
4.646783,4646.783,4736.7210000000005,0.132188,3.4379854,0.090140544,,0.3263700798577217
4.676762,4676.762,4766.7003,0.13315484,3.7489307,0.07183595,,0.2600949994062084
4.706742,4706.742,4796.6795,0.13336307,3.7777112,0.071961716,,0.2605503578680276
