range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.742317,4468.777,0.19383043,2.0385888,0.6253050383673132
0.05995849,59.958490000000005,149.89623,7.923338,1600.8931,0.19079147,,0.6155012268636358
0.08993774,89.93774,179.87548,7.3372455,1479.0925,0.18734497,,0.6043826743498074
0.11991698,119.91698000000001,209.85472,6.898275,1388.3335,0.18413025,,0.5940118537674036
0.14989623,149.89623,239.83397,6.509653,1307.303,0.18150944,,0.5855570115756825
0.17987548,179.87548,269.8132,6.1301503,1228.7235,0.18221577,,0.5878356615675853
0.20985472,209.85472,299.79247,5.762621,1152.2161,0.18355472,,0.5921551700220725
0.23983397,239.83397,329.7717,5.4151125,1080.478,0.18626635,,0.6009030013155797
0.2698132,269.8132,359.75096,5.0830874,1011.46704,0.19100638,,0.6161945354725861
0.29979247,299.79247,389.7302,4.767425,946.1363,0.19599494,,0.6322878377584946
0.3297717,329.7717,419.70944,4.44852,880.0852,0.20043033,,0.6465965905901526
0.35975096,359.75096,449.6887,4.129526,813.8627,0.2056782,,0.6635264377338477
0.3897302,389.7302,479.66793,3.8468099,755.1438,0.21044786,,0.6789135595046606
0.41970944,419.70944,509.64719999999994,3.5641828,696.5459,0.21601424,,0.6968709331712569
0.44968867,449.68867,539.6264,3.294794,640.58276,0.22035189,,0.710864372692977
0.47966793,479.66793,569.60565,3.0546925,591.03357,0.22386493,,0.7221975860175612
0.5096472,509.64719999999994,599.58494,2.827235,543.771,0.22823225,,0.7362867421947535
0.5396264,539.6264,629.56417,2.6143239,499.56186,0.23112644,,0.7456235196501422
0.56960565,569.60565,659.5434,2.4273689,460.88086,0.2320968,,0.7487539414163742
0.59958494,599.58494,689.5227000000001,2.2651198,427.04172,0.2323708,,0.7496378768258588
0.62956417,629.56417,719.5019,2.1079576,394.3385,0.23442714,,0.7562717152927922
0.6595434,659.5434,749.48114,1.9645399,364.703,0.23611583,,0.7617194995506124
0.6895226,689.5226,779.4604,1.827101,336.22864,0.23275998,,0.7508933877114912
0.7195019,719.5019,809.43966,1.716228,313.3805,0.23245059,,0.7498952826883508
0.74948114,749.48114,839.4189,1.6106948,291.41125,0.23228659,,0.7493662118593161
0.7794604,779.4604,869.3981,1.4994199,268.28186,0.23039383,,0.7432600892839284
0.80943966,809.43966,899.3774,1.4186524,251.44461,0.23057151,,0.7438332923626045
0.8394189,839.4189,929.35663,1.3392979,234.95036,0.2299322,,0.7417708516814452
0.8693981,869.3981,959.33586,1.2635431,219.35564,0.23229964,,0.7494083117027242
0.89937735,899.37735,989.31515,1.1950469,205.02625,0.22773258,,0.7346747859682673
0.92935663,929.35663,1019.2943999999999,1.1344787,192.41164,0.22779533,,0.7348772200812058
0.95933586,959.33586,1049.2736,1.0928751,183.77495,0.22491193,,0.7255752516151177
0.9893151,989.3151,1079.2528,1.0242896,169.5441,0.22771318,,0.7346122007604424
1.0192944,1019.2943999999999,1109.2321,0.98656845,161.74385,0.22686607,,0.7318793886263966
1.0492736,1049.2736,1139.2113,0.93861365,151.84369,0.2233836,,0.720644795394761
1.0792528,1079.2528,1169.1906000000001,0.9065745,145.00433,0.22551468,,0.727519748213902
1.1092321,1109.2321,1199.1699,0.8715306,137.9292,0.22450572,,0.7242648012403484
1.1392113,1139.2113,1229.1491,0.8291388,129.00723,0.2247512,,0.7250567299422475
1.1691905,1169.1905,1259.1283,0.80425406,123.84257,0.22637574,,0.7302975636288322
1.1991699,1199.1699,1289.1075999999998,0.7773464,118.25875,0.22332604,,0.7204591044379364
1.2291491,1229.1491,1319.0868,0.74798447,112.28598,0.22762394,,0.7343243088044483
1.2591283,1259.1283,1349.066,0.7317864,108.878,0.2271685,,0.7328550403997194
1.2891076,1289.1075999999998,1379.0454000000002,0.702246,102.6123,0.22729462,,0.7332619087714136
1.3190868,1319.0868,1409.0246,0.6898855,100.22363,0.2280584,,0.7357258948555604
1.349066,1349.066,1439.0038,0.669701,95.98538,0.23020329,,0.7426453993097561
1.3790452,1379.0452,1468.983,0.6526104,92.485634,0.23212689,,0.7488510130093355
1.4090246,1409.0246,1498.9623000000001,0.63605535,88.96186,0.2349594,,0.757988808216341
1.4390038,1439.0038,1528.9415,0.62428975,86.57094,0.23375034,,0.7540883303105322
1.468983,1468.983,1558.9207000000001,0.6068422,82.95552,0.2371428,,0.7650325475341104
1.4989623,1498.9623000000001,1588.9001,0.5993902,81.32391,0.236929,,0.7643428198313812
1.5289415,1528.9415,1618.8792999999998,0.5831623,77.991776,0.22859555,,0.7374587631227308
1.5589207,1558.9207000000001,1648.8585,0.5780306,76.929825,0.21713959,,0.700501359131343
1.5889,1588.9,1678.8378,0.5647628,74.25875,0.21095699,,0.6805560340850656
1.6188793,1618.8792999999998,1708.817,0.53874755,68.7354,0.20612754,,0.6649760272845697
1.6488585,1648.8585,1738.7962,0.51048636,62.80672,0.20492524,,0.6610973574202507
1.6788378,1678.8378,1768.7756,0.49248844,59.14186,0.19711661,,0.6359063918853438
1.708817,1708.817,1798.7548,0.478224,56.130646,0.19277562,,0.6219021773845448
1.7387962,1738.7962,1828.7340000000002,0.46428674,53.39447,0.1938747,,0.6254478552307362
1.7687755,1768.7755,1858.7133000000001,0.45045364,50.45051,0.19117063,,0.6167244128120308
1.7987547,1798.7547,1888.6925,0.4402648,48.339912,0.18709226,,0.603567421366848
1.828734,1828.7340000000002,1918.6716999999999,0.42909417,45.992435,0.17856093,,0.5760449955383844
1.8587133,1858.7133000000001,1948.6509999999998,0.4227131,44.656895,0.17183818,,0.554357124100015
1.8886925,1888.6925,1978.6303,0.41044176,42.02014,0.16910458,,0.545538416671667
1.9186717,1918.6716999999999,2008.6095,0.39440727,38.79091,0.15793271,,0.5094974988499161
1.948651,1948.6509999999998,2038.5887999999998,0.38262683,36.37434,0.13298361,,0.42901066335803834
1.9786302,1978.6302,2068.5679999999998,0.37535328,34.84482,0.1008873,,0.32546663079308363
2.0086095,2008.6095,2098.5472,0.36007738,31.640934,0.08711638,,0.28104106944570795
2.0385888,2038.5887999999998,2128.5264,0.33224753,25.782284,0.08559001,,0.27611693626696654
2.068568,2068.5679999999998,2158.5057,0.29888442,19.050209,0.0851391,,0.27466228183086894
2.0985472,2098.5472,2188.485,0.28464973,16.102404,0.090444654,,0.2917782199605519
2.1285264,2128.5264,2218.4640999999997,0.28099063,15.291421,0.08310519,,0.26810080347793097
2.1585057,2158.5057,2248.4434,0.27872977,14.849605,0.0859594,,0.2773086037885343
2.188485,2188.485,2278.4226,0.28152612,15.404155,0.083949834,,0.2708256601932915
2.2184641,2218.4640999999997,2308.402,0.27336013,13.707199,0.08432513,,0.2720363807167877
2.2484434,2248.4434,2338.3813,0.27410382,13.845472,0.083614536,,0.2697439748833302
2.2784226,2278.4226,2368.3605000000002,0.2713818,13.308622,0.081733495,,0.26367565828992695
