range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.413162,3489.7866,0.2189737,1.8886925,0.4935016061913358
0.05995849,59.958490000000005,149.89623,9.000595,1370.5436,0.21657924,,0.4881052053634697
0.08993774,89.93774,179.87548,8.38688,1273.5308,0.21304093,,0.48013090676869385
0.11991698,119.91698000000001,209.85472,7.9242,1200.681,0.21060303,,0.47463660509806466
0.14989623,149.89623,239.83397,7.523695,1137.0604,0.20870754,,0.4703647342774153
0.17987548,179.87548,269.8132,7.105964,1071.0532,0.20953307,,0.4722252334193631
0.20985472,209.85472,299.79247,6.7241855,1010.69824,0.21189849,,0.47755618672250916
0.23983397,239.83397,329.7717,6.3571324,952.94305,0.21499132,,0.4845265058643822
0.2698132,269.8132,359.75096,5.973717,892.32935,0.22143096,,0.49903953954511177
0.29979247,299.79247,389.7302,5.62908,837.9822,0.22798008,,0.5137993085910739
0.3297717,329.7717,419.70944,5.2574897,779.3295,0.23383267,,0.5269893061358902
0.35975096,359.75096,449.6887,4.9063816,724.0216,0.2401171,,0.5411525426295742
0.3897302,389.7302,479.66793,4.5903316,674.1162,0.24685329,,0.5563339118287521
0.41970944,419.70944,509.64719999999994,4.2707424,623.62054,0.2550727,,0.5748580178604131
0.44968867,449.68867,539.6264,3.9562845,574.0769,0.26059154,,0.5872958421485034
0.47966793,479.66793,569.60565,3.6895883,532.01483,0.2636128,,0.5941048637922972
0.5096472,509.64719999999994,599.58494,3.4410677,492.77686,0.26845673,,0.6050216416303591
0.5396264,539.6264,629.56417,3.1919231,453.45496,0.2725247,,0.614189636366431
0.56960565,569.60565,659.5434,2.9576674,416.45456,0.27581498,,0.6216049490949422
0.59958494,599.58494,689.5227000000001,2.7622933,385.52255,0.27760977,,0.6256498720595547
0.62956417,629.56417,719.5019,2.5812585,356.86945,0.27946225,,0.629824811129577
0.6595434,659.5434,749.48114,2.4270122,332.5957,0.28195223,,0.6354364856337951
0.6895226,689.5226,779.4604,2.2726164,308.09323,0.28170124,,0.6348708288077106
0.7195019,719.5019,809.43966,2.1350439,286.3405,0.27797472,,0.6264723608387073
0.74948114,749.48114,839.4189,2.0110369,266.69177,0.27370808,,0.6168566229987741
