range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.131414,77485.73,0.21019544,1.5589207,0.8206938019484679
0.05995849,59.958490000000005,149.89623,9.46515,31695.816,0.2091859,,0.8167521216683482
0.08993774,89.93774,179.87548,8.50403,28480.916,0.20827204,,0.8131840174418786
0.11991698,119.91698000000001,209.85472,8.017627,26861.32,0.20701823,,0.8082886015573999
0.14989623,149.89623,239.83397,7.6391196,25589.96,0.20789954,,0.8117296165223068
0.17987548,179.87548,269.8132,7.281466,24396.527,0.20711668,,0.8086729928876867
0.20985472,209.85472,299.79247,6.908731,23142.998,0.1908135,,0.7450183352126666
0.23983397,239.83397,329.7717,6.5992117,22113.91,0.19235055,,0.7510196424164999
0.2698132,269.8132,359.75096,6.1337056,20531.4,0.19975342,,0.7799236449278305
0.29979247,299.79247,389.7302,5.2487583,17569.477,0.20503972,,0.8005636438033541
0.3297717,329.7717,419.70944,4.8483863,16247.922,0.20562883,,0.802863783738197
0.35975096,359.75096,449.6887,4.540815,15216.21,0.20879778,,0.8152367335209543
0.3897302,389.7302,479.66793,4.215499,14123.788,0.21308777,,0.8319867077517031
0.41970944,419.70944,509.64719999999994,3.813476,12773.814,0.22009705,,0.8593539648726062
0.44968867,449.68867,539.6264,3.47046,11623.924,0.22682698,,0.8856305189146304
0.47966793,479.66793,569.60565,3.1923246,10695.17,0.23339325,,0.9112680736157227
0.5096472,509.64719999999994,599.58494,2.9557939,9901.581,0.23823363,,0.9301670081743189
0.5396264,539.6264,629.56417,2.7437005,9190.673,0.24374887,,0.9517008877116593
0.56960565,569.60565,659.5434,2.5630078,8584.492,0.24338388,,0.9502758090763989
0.59958494,599.58494,689.5227000000001,2.3786106,7967.511,0.24426968,,0.9537343549409806
0.62956417,629.56417,719.5019,2.2196789,7433.442,0.24307312,,0.9490624677884361
0.6595434,659.5434,749.48114,2.040592,6832.967,0.25056255,,0.9783044379335872
0.6895226,689.5226,779.4604,1.8857057,6312.795,0.2561192,,1.0
0.7195019,719.5019,809.43966,1.7325152,5804.188,0.25343788,,0.9895309683928422
0.74948114,749.48114,839.4189,1.6490853,5524.4385,0.2493421,,0.9735392739005901
0.7794604,779.4604,869.3981,1.5743121,5272.2725,0.24645302,,0.962259057501351
0.80943966,809.43966,899.3774,1.4627993,4896.0283,0.24481066,,0.9558465745637188
0.8394189,839.4189,929.35663,1.3459764,4505.1035,0.23516038,,0.9181677125338514
0.8693981,869.3981,959.33586,1.25148,4187.842,0.22997832,,0.8979347116498881
0.89937735,899.37735,989.31515,1.1617433,3887.2942,0.22904165,,0.8942775473295248
0.92935663,929.35663,1019.2943999999999,1.0507214,3513.6257,0.22463417,,0.8770688413832309
0.95933586,959.33586,1049.2736,0.9715306,3251.2102,0.22213402,,0.8673071757213048
0.9893151,989.3151,1079.2528,0.9104715,3047.1123,0.22152478,,0.8649284395703252
1.0192944,1019.2943999999999,1109.2321,0.85167336,2849.3875,0.22076318,,0.8619548241600006
1.0492736,1049.2736,1139.2113,0.8004462,2678.92,0.22190386,,0.8664085316524494
1.0792528,1079.2528,1169.1906000000001,0.75405335,2523.5046,0.22477669,,0.8776253010317071
1.1092321,1109.2321,1199.1699,0.71648073,2397.9932,0.22495982,,0.8783403196636567
1.1392113,1139.2113,1229.1491,0.68464965,2291.8254,0.22863232,,0.8926793461794352
1.1691905,1169.1905,1259.1283,0.6595121,2207.2021,0.23205397,,0.9060389459283021
1.1991699,1199.1699,1289.1075999999998,0.6330656,2119.0994,0.23298587,,0.909677486108031
1.2291491,1229.1491,1319.0868,0.60969806,2039.4481,0.22694847,,0.8861048683581708
1.2591283,1259.1283,1349.066,0.59592444,1993.6102,0.20792423,,0.8118260169483584
1.2891076,1289.1075999999998,1379.0454000000002,0.57228917,1913.6842,0.19147968,,0.747619389721661
1.3190868,1319.0868,1409.0246,0.5333779,1784.2303,0.18149997,,0.7086542906584122
1.349066,1349.066,1439.0038,0.4696118,1568.7429,0.18111056,,0.7071338657937398
1.3790452,1379.0452,1468.983,0.4164807,1392.9365,0.18169382,,0.7094111648013894
1.4090246,1409.0246,1498.9623000000001,0.3791016,1267.0927,0.17418474,,0.6800924725674609
1.4390038,1439.0038,1528.9415,0.36448014,1218.6787,0.16864146,,0.6584491127568726
1.468983,1468.983,1558.9207000000001,0.34750855,1161.361,0.15969983,,0.6235371264629906
1.4989623,1498.9623000000001,1588.9001,0.3231742,1080.3834,0.16456878,,0.642547610643794
1.5289415,1528.9415,1618.8792999999998,0.30160645,1009.02386,0.16185762,,0.6319620707857904
1.5589207,1558.9207000000001,1648.8585,0.2779265,928.7817,0.1658826,,0.6476773314925238
1.5889,1588.9,1678.8378,0.27629033,923.33563,0.16545661,,0.6460140825053335
1.6188793,1618.8792999999998,1708.817,0.26116318,871.8487,0.15505067,,0.6053847973912148
1.6488585,1648.8585,1738.7962,0.2577272,860.6738,0.15410149,,0.6016787886265458
1.6788378,1678.8378,1768.7756,0.2489216,831.57135,0.15176184,,0.5925437843004352
1.708817,1708.817,1798.7548,0.22692251,757.71655,0.15049346,,0.5875914808417331
1.7387962,1738.7962,1828.7340000000002,0.21521643,718.05054,0.15227407,,0.5945437515032064
1.7687755,1768.7755,1858.7133000000001,0.20847835,695.5062,0.1494725,,0.5836052119481867
1.7987547,1798.7547,1888.6925,0.20251375,675.09906,0.15026706,,0.5867075174371934
1.828734,1828.7340000000002,1918.6716999999999,0.19399078,647.1977,0.14737815,,0.5754279647913941
1.8587133,1858.7133000000001,1948.6509999999998,0.18762457,626.2118,0.14708552,,0.5742854108555704
1.8886925,1888.6925,1978.6303,0.18177897,605.7163,0.14169517,,0.5532391558305665
1.9186717,1918.6716999999999,2008.6095,0.17209579,574.0469,0.1409406,,0.5502929885771938
1.948651,1948.6509999999998,2038.5887999999998,0.16715752,557.7908,0.13781196,,0.53807742644831
