range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.699419,5457.064,0.18904917,1.7687756,0.5447976495069783
0.05995849,59.958490000000005,149.89623,7.8257184,1949.2407,0.18523146,,0.5337958586263344
0.08993774,89.93774,179.87548,7.1326337,1773.4729,0.18139395,,0.5227370085506662
0.11991698,119.91698000000001,209.85472,6.6780305,1659.28,0.17902233,,0.5159025273332997
0.14989623,149.89623,239.83397,6.2676783,1555.3794,0.17576927,,0.5065279321329865
0.17987548,179.87548,269.8132,5.880872,1457.5876,0.17619447,,0.5077532639372486
0.20985472,209.85472,299.79247,5.5447717,1372.7838,0.17754143,,0.5116349029943253
0.23983397,239.83397,329.7717,5.184605,1281.6632,0.17970097,,0.5178582168338746
0.2698132,269.8132,359.75096,4.8542466,1197.8136,0.18449995,,0.531687809547934
0.29979247,299.79247,389.7302,4.548594,1120.6392,0.19003126,,0.5476278143979657
0.3297717,329.7717,419.70944,4.2278304,1039.7777,0.1937776,,0.5584239328165441
0.35975096,359.75096,449.6887,3.92307,962.88055,0.1988872,,0.573148663265881
0.3897302,389.7302,479.66793,3.6617877,896.54065,0.20283978,,0.584539119481522
0.41970944,419.70944,509.64719999999994,3.377079,824.60486,0.20952171,,0.6037949551890799
0.44968867,449.68867,539.6264,3.1157815,758.50146,0.2151689,,0.6200689004188807
0.47966793,479.66793,569.60565,2.8734794,697.4124,0.21730767,,0.6262323597392049
0.5096472,509.64719999999994,599.58494,2.6691506,645.6768,0.2213813,,0.6379716551244272
0.5396264,539.6264,629.56417,2.4773462,597.18494,0.22326763,,0.6434076385259649
0.56960565,569.60565,659.5434,2.281065,547.4489,0.22498904,,0.6483683591778346
0.59958494,599.58494,689.5227000000001,2.1212406,507.15366,0.22608699,,0.6515324068130407
0.62956417,629.56417,719.5019,1.9603896,466.67322,0.22838514,,0.6581551638355363
0.6595434,659.5434,749.48114,1.8270861,432.76227,0.22770561,,0.6561969095529628
0.6895226,689.5226,779.4604,1.6990184,400.30676,0.22835356,,0.6580641573012499
0.7195019,719.5019,809.43966,1.5925183,373.42126,0.22513352,,0.6487847183948614
0.74948114,749.48114,839.4189,1.4753383,343.77234,0.22559279,,0.6501082323594509
0.7794604,779.4604,869.3981,1.3890824,322.06802,0.22604097,,0.6513997874112719
0.80943966,809.43966,899.3774,1.2942289,298.23602,0.22509891,,0.6486849800746698
0.8394189,839.4189,929.35663,1.2199762,279.28577,0.2238761,,0.6451611136975064
0.8693981,869.3981,959.33586,1.1565671,263.24387,0.22407134,,0.6457237519417777
0.89937735,899.37735,989.31515,1.0842332,244.93031,0.22652568,,0.6527966137961353
