range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.210114,75821.75,0.21402699,1.9186717,0.9313348971694427
0.05995849,59.958490000000005,149.89623,9.5319195,31130.021,0.21418905,,0.9320400985715428
0.08993774,89.93774,179.87548,8.563528,27973.93,0.21775775,,0.9475692374316865
0.11991698,119.91698000000001,209.85472,8.1670685,26687.191,0.22270009,,0.9690757479688689
0.14989623,149.89623,239.83397,7.8253903,25577.041,0.22923194,,0.9974989849077065
0.17987548,179.87548,269.8132,7.6158566,24881.283,0.22980669,,1.0
0.20985472,209.85472,299.79247,7.434345,24286.844,0.22312604,,0.970929262329134
0.23983397,239.83397,329.7717,7.278596,23781.355,0.21173277,,0.9213516368909886
0.2698132,269.8132,359.75096,6.807274,22251.39,0.203165,,0.8840691278395768
0.29979247,299.79247,389.7302,6.138272,20035.307,0.19671808,,0.8560154623871045
0.3297717,329.7717,419.70944,5.3403096,17402.59,0.18623415,,0.8103948148767992
0.35975096,359.75096,449.6887,4.622341,15053.382,0.18003932,,0.7834381148782048
0.3897302,389.7302,479.66793,4.047955,13201.173,0.18192758,,0.7916548469498429
0.41970944,419.70944,509.64719999999994,3.457207,11287.201,0.18755299,,0.8161337252627414
0.44968867,449.68867,539.6264,2.9959247,9784.768,0.19146127,,0.8331405408606685
0.47966793,479.66793,569.60565,2.7286627,8915.826,0.19620955,,0.8538026025264974
0.5096472,509.64719999999994,599.58494,2.5217464,8238.8125,0.20005655,,0.8705427592208042
0.5396264,539.6264,629.56417,2.3185482,7576.33,0.2026239,,0.8817145401641701
0.56960565,569.60565,659.5434,2.1571918,7046.4893,0.2028557,,0.8827232140195744
0.59958494,599.58494,689.5227000000001,1.9997916,6531.6978,0.20546918,,0.894095728892836
0.62956417,629.56417,719.5019,1.8474193,6036.4004,0.20622428,,0.8973815340188748
0.6595434,659.5434,749.48114,1.7028855,5561.3804,0.2083214,,0.9065071169163961
0.6895226,689.5226,779.4604,1.5880262,5186.7305,0.20820695,,0.9060090896396445
0.7195019,719.5019,809.43966,1.4719024,4808.314,0.20707533,,0.901084863978503
0.74948114,749.48114,839.4189,1.3730179,4483.6685,0.2078402,,0.9044131830974982
0.7794604,779.4604,869.3981,1.2816749,4185.1846,0.20589171,,0.8959343611798246
0.80943966,809.43966,899.3774,1.1967276,3908.701,0.20780578,,0.9042634050383824
0.8394189,839.4189,929.35663,1.1233081,3669.1982,0.21000971,,0.9138537698793712
0.8693981,869.3981,959.33586,1.0468987,3419.0852,0.21185385,,0.9218785145027762
0.89937735,899.37735,989.31515,0.9873866,3223.937,0.21636952,,0.9415283776116352
0.92935663,929.35663,1019.2943999999999,0.9392831,3066.163,0.21911806,,0.9534886038348144
0.95933586,959.33586,1049.2736,0.89579064,2924.7275,0.21900615,,0.9530016293259348
0.9893151,989.3151,1079.2528,0.8609103,2810.001,0.21683854,,0.9435693103625485
1.0192944,1019.2943999999999,1109.2321,0.8313253,2713.1506,0.2159223,,0.9395823071991507
1.0492736,1049.2736,1139.2113,0.78976643,2578.5312,0.19308656,,0.8402129633388827
1.0792528,1079.2528,1169.1906000000001,0.73868805,2410.659,0.17028134,,0.7409764267524153
1.1092321,1109.2321,1199.1699,0.7011602,2290.1401,0.16055535,,0.698653942581045
1.1392113,1139.2113,1229.1491,0.5966087,1948.8234,0.15859586,,0.6901272543458156
1.1691905,1169.1905,1259.1283,0.500833,1634.1274,0.15672451,,0.681984105858711
1.1991699,1199.1699,1289.1075999999998,0.45317566,1478.7081,0.15321648,,0.6667189714973049
1.2291491,1229.1491,1319.0868,0.42427486,1384.226,0.1517349,,0.660271900700541
1.2591283,1259.1283,1349.066,0.40392682,1318.006,0.1502881,,0.6539761744969218
1.2891076,1289.1075999999998,1379.0454000000002,0.3777629,1232.0524,0.1492962,,0.6496599380984078
1.3190868,1319.0868,1409.0246,0.35800985,1166.7528,0.1451667,,0.6316904873395983
1.349066,1349.066,1439.0038,0.34059203,1110.3893,0.14579415,,0.6344208256078185
1.3790452,1379.0452,1468.983,0.3256433,1061.9368,0.14747688,,0.6417431972933425
1.4090246,1409.0246,1498.9623000000001,0.3040756,990.46356,0.1451709,,0.6317087635699378
1.4390038,1439.0038,1528.9415,0.29419902,958.142,0.14610888,,0.6357903679827598
1.468983,1468.983,1558.9207000000001,0.2828499,921.2294,0.14351876,,0.6245195037620532
1.4989623,1498.9623000000001,1588.9001,0.27002823,879.4343,0.14341068,,0.6240491954346499
1.5289415,1528.9415,1618.8792999999998,0.261892,852.62415,0.14361352,,0.6249318503303798
1.5589207,1558.9207000000001,1648.8585,0.2502603,814.62427,0.14303824,,0.622428528951877
1.5889,1588.9,1678.8378,0.24132082,785.29144,0.1434893,,0.6243913090606718
1.6188793,1618.8792999999998,1708.817,0.23218802,755.9192,0.145159,,0.6316569809173093
1.6488585,1648.8585,1738.7962,0.22277257,724.30994,0.1463554,,0.6368630956740206
1.6788378,1678.8378,1768.7756,0.21639149,703.42505,0.14333206,,0.623707081808628
1.708817,1708.817,1798.7548,0.21273239,692.3357,0.14042845,,0.6110720710524137
1.7387962,1738.7962,1828.7340000000002,0.20467053,666.00903,0.1460494,,0.635531541749285
1.7687755,1768.7755,1858.7133000000001,0.19720362,641.31244,0.14362173,,0.6249675760092102
1.7987547,1798.7547,1888.6925,0.18927561,615.7499,0.14253539,,0.6202403855170622
1.828734,1828.7340000000002,1918.6716999999999,0.18630075,606.27277,0.14527029,,0.632141257506472
1.8587133,1858.7133000000001,1948.6509999999998,0.18052953,587.1279,0.14526367,,0.6321124506862703
1.8886925,1888.6925,1978.6303,0.17264615,561.80493,0.14455296,,0.6290198079089865
1.9186717,1918.6716999999999,2008.6095,0.16977541,552.27515,0.14724715,,0.6407435310086055
1.948651,1948.6509999999998,2038.5887999999998,0.16523874,537.71423,0.14903468,,0.6485219381559344
1.9786302,1978.6302,2068.5679999999998,0.16019636,521.0474,0.1549791,,0.674388983192787
2.0086095,2008.6095,2098.5472,0.1587089,517.3014,0.15574001,,0.677700070437462
2.0385888,2038.5887999999998,2128.5264,0.15573403,506.85275,0.16207449,,0.705264455094845
2.068568,2068.5679999999998,2158.5057,0.15571918,506.01086,0.16434473,,0.7151433668010274
2.0985472,2098.5472,2188.485,0.15268482,496.4177,0.17386042,,0.756550734010398
2.1285264,2128.5264,2218.4640999999997,0.153964,500.6543,0.17910686,,0.7793805306538291
2.1585057,2158.5057,2248.4434,0.15220882,494.83414,0.18605801,,0.8096283445882275
2.188485,2188.485,2278.4226,0.15739997,512.0453,0.19562761,,0.8512703002684561
2.2184641,2218.4640999999997,2308.402,0.156805,509.4774,0.16952698,,0.7376938417241029
2.2484434,2248.4434,2338.3813,0.15928899,517.5831,0.17798005,,0.7744772356279097
2.2784226,2278.4226,2368.3605000000002,0.16422728,534.8992,0.14451866,,0.6288705520278804
