range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.30104,75363.734,0.2081638,1.9186717,0.055226903054862726
0.05995849,59.958490000000005,149.89623,9.512658,30744.584,0.20638148,,0.054754044595069315
0.08993774,89.93774,179.87548,8.382879,27111.357,0.21480477,,0.056988785795186694
0.11991698,119.91698000000001,209.85472,7.8415146,25366.07,0.22440703,,0.059536313665679005
0.14989623,149.89623,239.83397,7.4430914,24073.65,0.2269766,,0.06021803350977621
0.17987548,179.87548,269.8132,7.4117804,24016.023,0.22220278,,0.058951515054879805
0.20985472,209.85472,299.79247,7.3893347,23945.729,0.21782264,,0.05778944188391192
0.23983397,239.83397,329.7717,7.110353,23007.873,0.2102781,,0.05578783747827782
0.2698132,269.8132,359.75096,6.494883,20984.945,0.20116168,,0.05336920540321284
0.29979247,299.79247,389.7302,5.9127026,19105.098,0.19618377,,0.05204854084488987
0.3297717,329.7717,419.70944,5.232441,16916.928,0.19033414,,0.050496604586439474
0.35975096,359.75096,449.6887,4.515053,14596.672,0.18341616,,0.04866122969995354
0.3897302,389.7302,479.66793,3.983058,12858.285,0.18419017,,0.04886657844566963
0.41970944,419.70944,509.64719999999994,3.4862857,11240.567,0.18858424,,0.05003234731569545
0.44968867,449.68867,539.6264,3.0112302,9726.524,0.1939231,,0.05144877372433847
0.47966793,479.66793,569.60565,2.7254648,8814.039,0.19818643,,0.052579856614835704
0.5096472,509.64719999999994,599.58494,2.5015764,8090.242,0.20162496,,0.05349211591717952
0.5396264,539.6264,629.56417,2.3168077,7490.2812,0.20412557,,0.054155540326457315
0.56960565,569.60565,659.5434,2.1496654,6950.901,0.20580974,,0.05460235909762649
0.59958494,599.58494,689.5227000000001,1.9883981,6428.818,0.20606275,,0.054669483923085634
0.62956417,629.56417,719.5019,1.836085,5938.2456,0.20843522,,0.055298912145910976
0.6595434,659.5434,749.48114,1.7044624,5510.1196,0.21077465,,0.05591957469056878
0.6895226,689.5226,779.4604,1.5712479,5080.307,0.211495,,0.056110687168413484
0.7195019,719.5019,809.43966,1.4676781,4744.865,0.21166,,0.056154462498245336
0.74948114,749.48114,839.4189,1.370534,4428.834,0.21015266,,0.05575455761540444
0.7794604,779.4604,869.3981,1.2843968,4152.0347,0.20990357,,0.0556884727856601
0.80943966,809.43966,899.3774,1.2067083,3900.8838,0.21267177,,0.05642289016772399
0.8394189,839.4189,929.35663,1.1205564,3620.6924,0.21331586,,0.056593770484035494
0.8693981,869.3981,959.33586,1.052908,3403.5244,0.21532558,,0.057126959307488075
