range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.169777,7242.198,0.24033138,1.9786303,0.8259845486477291
0.05995849,59.958490000000005,149.89623,9.652923,3002.7354,0.21675652,,0.7449611296646009
0.08993774,89.93774,179.87548,9.400268,2923.7263,0.19283444,,0.6627443652474245
0.11991698,119.91698000000001,209.85472,8.845024,2748.9143,0.18606433,,0.6394764663461431
0.14989623,149.89623,239.83397,7.666042,2380.1082,0.19141577,,0.6578685995457919
0.17987548,179.87548,269.8132,6.5496955,2030.2748,0.20868534,,0.7172216394267693
0.20985472,209.85472,299.79247,6.0388813,1869.7865,0.21192998,,0.7283730026233871
0.23983397,239.83397,329.7717,5.9085975,1828.2548,0.19128229,,0.6574098478939955
0.2698132,269.8132,359.75096,6.00467,1858.4542,0.2157885,,0.7416341835005918
0.29979247,299.79247,389.7302,5.666458,1753.5159,0.22727172,,0.781100366771052
0.3297717,329.7717,419.70944,4.7032576,1450.2396,0.25196165,,0.8659561217173849
0.35975096,359.75096,449.6887,4.782597,1474.5962,0.26522622,,0.911544549930364
0.3897302,389.7302,479.66793,4.5587087,1404.7717,0.2804655,,0.9639197737255936
0.41970944,419.70944,509.64719999999994,4.5579057,1404.5339,0.29096353,,1.0
0.44968867,449.68867,539.6264,4.3044925,1325.0405,0.24873427,,0.8548640786699281
0.47966793,479.66793,569.60565,4.1063957,1263.2096,0.21899548,,0.7526561146683916
0.5096472,509.64719999999994,599.58494,3.8240666,1174.2598,0.20717351,,0.7120256961413686
0.5396264,539.6264,629.56417,2.9630823,904.3284,0.19705564,,0.6772520253655157
0.56960565,569.60565,659.5434,2.385066,723.301,0.19893819,,0.683722080220844
0.59958494,599.58494,689.5227000000001,2.062844,622.0944,0.20045158,,0.6889233850029245
0.62956417,629.56417,719.5019,1.8003125,539.8075,0.20208484,,0.694536665815128
0.6595434,659.5434,749.48114,1.6789379,501.762,0.20340289,,0.6990666149809222
0.6895226,689.5226,779.4604,1.5632606,465.29575,0.20014751,,0.6878783399417789
0.7195019,719.5019,809.43966,1.4607615,433.46436,0.19000821,,0.6530310173237175
