range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.169432,5997.234,0.2571233,1.3790454,0.7420130585927108
0.05995849,59.958490000000005,149.89623,10.188056,2620.788,0.25152424,,0.72585514666546
0.08993774,89.93774,179.87548,9.626983,2474.8193,0.24108225,,0.6957213822897909
0.11991698,119.91698000000001,209.85472,9.130299,2345.8584,0.23519073,,0.6787194817426209
0.14989623,149.89623,239.83397,8.572928,2200.7869,0.22585739,,0.651785088164576
0.17987548,179.87548,269.8132,7.8852444,2022.4991,0.22149256,,0.6391889490416837
0.20985472,209.85472,299.79247,7.3548717,1883.9937,0.23940699,,0.6908868737231303
0.23983397,239.83397,329.7717,6.730849,1721.5317,0.26319742,,0.7595419109349886
0.2698132,269.8132,359.75096,6.1688385,1575.9944,0.237686,,0.685920396341627
0.29979247,299.79247,389.7302,6.190064,1580.9843,0.2760805,,0.7967202358666248
0.3297717,329.7717,419.70944,6.2353115,1592.3903,0.29810014,,0.8602650815710413
0.35975096,359.75096,449.6887,5.1016216,1297.4231,0.31506255,,0.9092156423533725
0.3897302,389.7302,479.66793,5.3518066,1362.5851,0.332638,,0.9599353297976579
0.41970944,419.70944,509.64719999999994,5.2154694,1327.4116,0.34652126,,1.0
0.44968867,449.68867,539.6264,4.946482,1257.3651,0.34473318,,0.9948399125640949
0.47966793,479.66793,569.60565,4.712911,1196.5345,0.28015196,,0.8084697602681001
0.5096472,509.64719999999994,599.58494,4.4083004,1116.897,0.2635819,,0.7606514532470533
0.5396264,539.6264,629.56417,3.962338,1000.81433,0.2508148,,0.7238078263942593
0.56960565,569.60565,659.5434,2.9543505,738.3401,0.23036398,,0.6647903219560035
0.59958494,599.58494,689.5227000000001,2.5444145,631.65643,0.22474276,,0.6485684601285359
0.62956417,629.56417,719.5019,2.223918,548.2943,0.22096208,,0.6376580761595985
0.6595434,659.5434,749.48114,1.8989885,463.84244,0.21904863,,0.6321361927403819
0.6895226,689.5226,779.4604,1.7177451,416.5074,0.21519554,,0.6210168461236693
0.7195019,719.5019,809.43966,1.5702662,378.288,0.21390927,,0.617304894943531
0.74948114,749.48114,839.4189,1.4473152,346.37872,0.21472885,,0.6196700600707732
0.7794604,779.4604,869.3981,1.3376318,317.91345,0.21300727,,0.6147018800520349
0.80943966,809.43966,899.3774,1.2559719,296.51727,0.22047251,,0.6362452624118936
0.8394189,839.4189,929.35663,1.1861818,278.58936,0.22480379,,0.6487445820784561
0.8693981,869.3981,959.33586,1.1147703,259.8701,0.22545661,,0.6506285068916118
0.89937735,899.37735,989.31515,1.0818236,251.28152,0.23115236,,0.6670654493175975
0.92935663,929.35663,1019.2943999999999,1.0430611,241.1138,0.23068206,,0.6657082454334836
0.95933586,959.33586,1049.2736,0.99501705,228.65189,0.23229034,,0.6703494613865828
0.9893151,989.3151,1079.2528,0.9639744,220.71515,0.22781818,,0.6574435865782088
1.0192944,1019.2943999999999,1109.2321,0.9229659,209.9566,0.21877167,,0.6313369344207048
1.0492736,1049.2736,1139.2113,0.8883534,200.96283,0.19406213,,0.5600295058375351
1.0792528,1079.2528,1169.1906000000001,0.83153355,186.1723,0.18109949,,0.522621584603496
1.1092321,1109.2321,1199.1699,0.7712628,170.44838,0.18135461,,0.5233578164872192
1.1392113,1139.2113,1229.1491,0.6690168,143.75113,0.18396369,,0.5308871669230338
1.1691905,1169.1905,1259.1283,0.6070206,127.77302,0.18907115,,0.545626406876161
1.1991699,1199.1699,1289.1075999999998,0.58760965,122.633514,0.18390435,,0.5307159220187528
1.2291491,1229.1491,1319.0868,0.5692399,117.91718,0.18158998,,0.5240370533109571
1.2591283,1259.1283,1349.066,0.5646289,116.63722,0.17838113,,0.5147768711218469
1.2891076,1289.1075999999998,1379.0454000000002,0.5335119,108.54003,0.17710556,,0.5110957982780047
1.3190868,1319.0868,1409.0246,0.51051617,102.49435,0.1750524,,0.5051707361331885
1.349066,1349.066,1439.0038,0.48816,96.77614,0.17588463,,0.5075724069570796
1.3790452,1379.0452,1468.983,0.47164953,92.5165,0.17576939,,0.5072398443893457
1.4090246,1409.0246,1498.9623000000001,0.45342854,87.7458,0.1740326,,0.5022277709598539
1.4390038,1439.0038,1528.9415,0.4426744,84.87187,0.17217524,,0.4968677535109967
1.468983,1468.983,1558.9207000000001,0.4262829,80.692924,0.17177524,,0.4957134231821736
